aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
26,0.391,43.5,15.46,30,61,16.992,174,N3,L4+7,mannitol,M1_N3_D2,63788.086
27,0.195,38.5,3.536,36,41,7.52,77,N3,L4+7,mannitol,M1_N3_D2,63788.086
28,0.195,39.5,13.435,30,49,7.715,79,N3,L4+7,mannitol,M1_N3_D2,63788.086
29,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
30,0.293,39,9.539,33,50,11.426,117,N3,L4+7,mannitol,M1_N3_D2,63788.086
31,0.684,35,5.972,30,44,23.926,245,N3,L4+7,mannitol,M1_N3_D2,63788.086
32,1.27,41.154,11.546,31,64,52.246,535,N3,L4+7,mannitol,M1_N3_D2,63788.086
33,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M1_N3_D2,63788.086
34,0.195,39,1.414,38,40,7.617,78,N3,L4+7,mannitol,M1_N3_D2,63788.086
35,0.488,41.4,6.914,32,50,20.215,207,N3,L4+7,mannitol,M1_N3_D2,63788.086
36,0.195,49,12.728,40,58,9.57,98,N3,L4+7,mannitol,M1_N3_D2,63788.086
37,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
38,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
39,1.758,44.944,10.218,31,63,79.004,809,N3,L4+7,mannitol,M1_N3_D2,63788.086
40,0.684,48,8.386,40,62,32.812,336,N3,L4+7,mannitol,M1_N3_D2,63788.086
41,1.465,40.733,6.262,30,50,59.668,611,N3,L4+7,mannitol,M1_N3_D2,63788.086
42,1.27,42.769,11.938,30,65,54.297,556,N3,L4+7,mannitol,M1_N3_D2,63788.086
43,2.246,43.087,11.805,30,66,96.777,991,N3,L4+7,mannitol,M1_N3_D2,63788.086
44,4.98,43.098,10.022,30,65,214.648,2198,N3,L4+7,mannitol,M1_N3_D2,63788.086
45,0.781,54,9.396,41,66,42.188,432,N3,L4+7,mannitol,M1_N3_D2,63788.086
46,1.172,44.333,12.936,30,65,51.953,532,N3,L4+7,mannitol,M1_N3_D2,63788.086
47,0.293,43.333,12.342,33,57,12.695,130,N3,L4+7,mannitol,M1_N3_D2,63788.086
48,0.098,38,0,38,38,3.711,38,N3,L4+7,mannitol,M1_N3_D2,63788.086
49,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
50,0.391,38,3.742,34,43,14.844,152,N3,L4+7,mannitol,M1_N3_D2,63788.086
51,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M1_N3_D2,63788.086
52,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
53,0.586,45.333,11.843,31,62,26.562,272,N3,L4+7,mannitol,M1_N3_D2,63788.086
54,0.098,38,0,38,38,3.711,38,N3,L4+7,mannitol,M1_N3_D2,63788.086
55,0.293,37,7.937,31,46,10.84,111,N3,L4+7,mannitol,M1_N3_D2,63788.086
56,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
57,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M1_N3_D2,63788.086
58,0.293,37.667,4.163,33,41,11.035,113,N3,L4+7,mannitol,M1_N3_D2,63788.086
59,0.195,32.5,2.121,31,34,6.348,65,N3,L4+7,mannitol,M1_N3_D2,63788.086
60,0.488,43,7.348,32,52,20.996,215,N3,L4+7,mannitol,M1_N3_D2,63788.086
61,1.465,50,11.301,30,65,73.242,750,N3,L4+7,mannitol,M1_N3_D2,63788.086
62,1.758,43.611,9.556,31,62,76.66,785,N3,L4+7,mannitol,M1_N3_D2,63788.086
63,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
64,0.391,33,2.449,30,35,12.891,132,N3,L4+7,mannitol,M1_N3_D2,63788.086
65,0.195,36,4.243,33,39,7.031,72,N3,L4+7,mannitol,M1_N3_D2,63788.086
66,5.176,44.717,10.485,30,64,231.445,2370,N3,L4+7,mannitol,M1_N3_D2,63788.086
67,0.098,39,0,39,39,3.809,39,N3,L4+7,mannitol,M1_N3_D2,63788.086
68,1.172,45.25,6.269,36,56,53.027,543,N3,L4+7,mannitol,M1_N3_D2,63788.086
69,3.516,45.333,11.65,30,66,159.375,1632,N3,L4+7,mannitol,M1_N3_D2,63788.086
70,0.391,39.75,10.436,33,55,15.527,159,N3,L4+7,mannitol,M1_N3_D2,63788.086
71,0.293,41.667,14.572,30,58,12.207,125,N3,L4+7,mannitol,M1_N3_D2,63788.086
72,0.195,33,4.243,30,36,6.445,66,N3,L4+7,mannitol,M1_N3_D2,63788.086
73,0.195,33.5,2.121,32,35,6.543,67,N3,L4+7,mannitol,M1_N3_D2,63788.086
74,0.684,44.286,13.06,32,66,30.273,310,N3,L4+7,mannitol,M1_N3_D2,63788.086
75,0.098,65,0,65,65,6.348,65,N3,L4+7,mannitol,M1_N3_D2,63788.086
76,0.098,49,0,49,49,4.785,49,N3,L4+7,mannitol,M1_N3_D2,63788.086
77,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M1_N3_D2,63788.086
78,0.586,51.833,10.572,37,64,30.371,311,N3,L4+7,mannitol,M1_N3_D2,63788.086
79,0.195,32.5,0.707,32,33,6.348,65,N3,L4+7,mannitol,M1_N3_D2,63788.086
80,0.293,43.667,8.963,38,54,12.793,131,N3,L4+7,mannitol,M1_N3_D2,63788.086
81,0.293,32,2,30,34,9.375,96,N3,L4+7,mannitol,M1_N3_D2,63788.086
82,2.246,42.783,10.9,30,60,96.094,984,N3,L4+7,mannitol,M1_N3_D2,63788.086
83,0.879,44.111,8.433,31,55,38.77,397,N3,L4+7,mannitol,M1_N3_D2,63788.086
84,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M1_N3_D2,63788.086
85,0.098,39,0,39,39,3.809,39,N3,L4+7,mannitol,M1_N3_D2,63788.086
86,0.195,35.5,2.121,34,37,6.934,71,N3,L4+7,mannitol,M1_N3_D2,63788.086
87,0.293,37.667,2.517,35,40,11.035,113,N3,L4+7,mannitol,M1_N3_D2,63788.086
88,0.391,33.75,3.304,30,38,13.184,135,N3,L4+7,mannitol,M1_N3_D2,63788.086
89,0.391,37.75,8.098,30,47,14.746,151,N3,L4+7,mannitol,M1_N3_D2,63788.086
90,0.293,45.667,12.897,35,60,13.379,137,N3,L4+7,mannitol,M1_N3_D2,63788.086
91,0.195,44,8.485,38,50,8.594,88,N3,L4+7,mannitol,M1_N3_D2,63788.086
92,0.195,37,0,37,37,7.227,74,N3,L4+7,mannitol,M1_N3_D2,63788.086
93,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M1_N3_D2,63788.086
94,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
95,0.293,37,3.606,34,41,10.84,111,N3,L4+7,mannitol,M1_N3_D2,63788.086
96,0.098,36,0,36,36,3.516,36,N3,L4+7,mannitol,M1_N3_D2,63788.086
97,0.195,38,1.414,37,39,7.422,76,N3,L4+7,mannitol,M1_N3_D2,63788.086
98,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
99,0.586,46.5,10.597,35,66,27.246,279,N3,L4+7,mannitol,M1_N3_D2,63788.086
100,2.539,49.385,10.826,32,65,125.391,1284,N3,L4+7,mannitol,M1_N3_D2,63788.086
101,0.098,60,0,60,60,5.859,60,N3,L4+7,mannitol,M1_N3_D2,63788.086
102,0.195,62.5,0.707,62,63,12.207,125,N3,L4+7,mannitol,M1_N3_D2,63788.086
103,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M1_N3_D2,63788.086
104,0.488,40,3.674,35,44,19.531,200,N3,L4+7,mannitol,M1_N3_D2,63788.086
105,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
106,1.074,40.273,10.316,31,63,43.262,443,N3,L4+7,mannitol,M1_N3_D2,63788.086
107,0.195,41.5,2.121,40,43,8.105,83,N3,L4+7,mannitol,M1_N3_D2,63788.086
108,0.391,38.75,3.594,36,44,15.137,155,N3,L4+7,mannitol,M1_N3_D2,63788.086
109,0.586,44.5,8.167,35,54,26.074,267,N3,L4+7,mannitol,M1_N3_D2,63788.086
110,0.098,50,0,50,50,4.883,50,N3,L4+7,mannitol,M1_N3_D2,63788.086
111,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
112,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
113,0.488,47,11.747,33,63,22.949,235,N3,L4+7,mannitol,M1_N3_D2,63788.086
114,0.586,50.833,9.02,40,63,29.785,305,N3,L4+7,mannitol,M1_N3_D2,63788.086
115,0.391,44,8.165,38,56,17.188,176,N3,L4+7,mannitol,M1_N3_D2,63788.086
116,0.098,49,0,49,49,4.785,49,N3,L4+7,mannitol,M1_N3_D2,63788.086
117,0.195,62,1.414,61,63,12.109,124,N3,L4+7,mannitol,M1_N3_D2,63788.086
118,0.488,52.2,11.476,37,66,25.488,261,N3,L4+7,mannitol,M1_N3_D2,63788.086
119,0.391,38,3.367,34,42,14.844,152,N3,L4+7,mannitol,M1_N3_D2,63788.086
120,0.977,43.6,9.501,33,58,42.578,436,N3,L4+7,mannitol,M1_N3_D2,63788.086
121,1.562,48.875,11.587,30,66,76.367,782,N3,L4+7,mannitol,M1_N3_D2,63788.086
122,0.391,41.75,10.21,32,52,16.309,167,N3,L4+7,mannitol,M1_N3_D2,63788.086
123,0.195,31,1.414,30,32,6.055,62,N3,L4+7,mannitol,M1_N3_D2,63788.086
124,0.391,59.25,3.686,55,64,23.145,237,N3,L4+7,mannitol,M1_N3_D2,63788.086
125,0.098,36,0,36,36,3.516,36,N3,L4+7,mannitol,M1_N3_D2,63788.086
126,0.293,38.667,13.279,31,54,11.328,116,N3,L4+7,mannitol,M1_N3_D2,63788.086
127,0.195,42.5,2.121,41,44,8.301,85,N3,L4+7,mannitol,M1_N3_D2,63788.086
128,0.195,49.5,12.021,41,58,9.668,99,N3,L4+7,mannitol,M1_N3_D2,63788.086
129,0.586,50.333,14.109,34,66,29.492,302,N3,L4+7,mannitol,M1_N3_D2,63788.086
130,0.098,64,0,64,64,6.25,64,N3,L4+7,mannitol,M1_N3_D2,63788.086
131,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
132,1.855,49.632,11.861,33,66,92.09,943,N3,L4+7,mannitol,M1_N3_D2,63788.086
133,0.879,41.889,9.44,31,61,36.816,377,N3,L4+7,mannitol,M1_N3_D2,63788.086
134,0.586,43,10.77,33,62,25.195,258,N3,L4+7,mannitol,M1_N3_D2,63788.086
135,0.195,31.5,0.707,31,32,6.152,63,N3,L4+7,mannitol,M1_N3_D2,63788.086
136,0.098,57,0,57,57,5.566,57,N3,L4+7,mannitol,M1_N3_D2,63788.086
137,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
138,0.195,49.5,19.092,36,63,9.668,99,N3,L4+7,mannitol,M1_N3_D2,63788.086
139,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M1_N3_D2,63788.086
140,0.098,61,0,61,61,5.957,61,N3,L4+7,mannitol,M1_N3_D2,63788.086
141,0.098,47,0,47,47,4.59,47,N3,L4+7,mannitol,M1_N3_D2,63788.086
142,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
143,0.195,63.5,2.121,62,65,12.402,127,N3,L4+7,mannitol,M1_N3_D2,63788.086
144,0.586,60.167,3.817,54,65,35.254,361,N3,L4+7,mannitol,M1_N3_D2,63788.086
145,0.781,39,7.819,30,51,30.469,312,N3,L4+7,mannitol,M1_N3_D2,63788.086
146,0.488,45.2,5.891,37,52,22.07,226,N3,L4+7,mannitol,M1_N3_D2,63788.086
147,0.098,65,0,65,65,6.348,65,N3,L4+7,mannitol,M1_N3_D2,63788.086
148,0.391,41.75,14.245,30,61,16.309,167,N3,L4+7,mannitol,M1_N3_D2,63788.086
149,2.051,40.381,9.41,30,60,82.812,848,N3,L4+7,mannitol,M1_N3_D2,63788.086
150,0.391,45,16.228,31,64,17.578,180,N3,L4+7,mannitol,M1_N3_D2,63788.086
151,0.488,52.2,6.943,46,62,25.488,261,N3,L4+7,mannitol,M1_N3_D2,63788.086
152,0.098,50,0,50,50,4.883,50,N3,L4+7,mannitol,M1_N3_D2,63788.086
153,0.098,53,0,53,53,5.176,53,N3,L4+7,mannitol,M1_N3_D2,63788.086
154,0.293,52.333,14.189,37,65,15.332,157,N3,L4+7,mannitol,M1_N3_D2,63788.086
155,0.293,53,10.392,47,65,15.527,159,N3,L4+7,mannitol,M1_N3_D2,63788.086
156,0.488,34.2,3.194,30,38,16.699,171,N3,L4+7,mannitol,M1_N3_D2,63788.086
157,0.195,32.5,2.121,31,34,6.348,65,N3,L4+7,mannitol,M1_N3_D2,63788.086
158,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
159,0.293,36,5.292,32,42,10.547,108,N3,L4+7,mannitol,M1_N3_D2,63788.086
160,0.098,43,0,43,43,4.199,43,N3,L4+7,mannitol,M1_N3_D2,63788.086
161,0.488,41.6,9.45,32,53,20.312,208,N3,L4+7,mannitol,M1_N3_D2,63788.086
162,0.195,39,12.728,30,48,7.617,78,N3,L4+7,mannitol,M1_N3_D2,63788.086
163,0.293,54,6.557,47,60,15.82,162,N3,L4+7,mannitol,M1_N3_D2,63788.086
164,0.195,55.5,9.192,49,62,10.84,111,N3,L4+7,mannitol,M1_N3_D2,63788.086
165,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
166,0.391,46.5,14.201,33,62,18.164,186,N3,L4+7,mannitol,M1_N3_D2,63788.086
167,1.855,41.368,9.878,30,66,76.758,786,N3,L4+7,mannitol,M1_N3_D2,63788.086
168,0.293,61,6.928,53,65,17.871,183,N3,L4+7,mannitol,M1_N3_D2,63788.086
169,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M1_N3_D2,63788.086
170,0.098,49,0,49,49,4.785,49,N3,L4+7,mannitol,M1_N3_D2,63788.086
171,0.684,46.714,16.245,30,65,31.934,327,N3,L4+7,mannitol,M1_N3_D2,63788.086
172,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
173,0.293,40,4.583,35,44,11.719,120,N3,L4+7,mannitol,M1_N3_D2,63788.086
174,0.098,48,0,48,48,4.688,48,N3,L4+7,mannitol,M1_N3_D2,63788.086
175,0.195,33,4.243,30,36,6.445,66,N3,L4+7,mannitol,M1_N3_D2,63788.086
176,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M1_N3_D2,63788.086
177,0.293,33.667,3.512,30,37,9.863,101,N3,L4+7,mannitol,M1_N3_D2,63788.086
178,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
179,1.465,53.533,11.23,33,65,78.418,803,N3,L4+7,mannitol,M1_N3_D2,63788.086
180,0.195,48,7.071,43,53,9.375,96,N3,L4+7,mannitol,M1_N3_D2,63788.086
181,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
182,0.195,46.5,4.95,43,50,9.082,93,N3,L4+7,mannitol,M1_N3_D2,63788.086
183,5.469,46.821,9.537,30,66,256.055,2622,N3,L4+7,mannitol,M1_N3_D2,63788.086
184,0.098,38,0,38,38,3.711,38,N3,L4+7,mannitol,M1_N3_D2,63788.086
185,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
186,0.488,51.2,9.471,41,64,25,256,N3,L4+7,mannitol,M1_N3_D2,63788.086
187,0.098,45,0,45,45,4.395,45,N3,L4+7,mannitol,M1_N3_D2,63788.086
188,0.195,54,14.142,44,64,10.547,108,N3,L4+7,mannitol,M1_N3_D2,63788.086
189,0.098,39,0,39,39,3.809,39,N3,L4+7,mannitol,M1_N3_D2,63788.086
190,0.293,40,7.937,34,49,11.719,120,N3,L4+7,mannitol,M1_N3_D2,63788.086
191,0.293,44,10.536,33,54,12.891,132,N3,L4+7,mannitol,M1_N3_D2,63788.086
192,0.195,47.5,12.021,39,56,9.277,95,N3,L4+7,mannitol,M1_N3_D2,63788.086
193,0.195,38,2.828,36,40,7.422,76,N3,L4+7,mannitol,M1_N3_D2,63788.086
194,0.586,41.833,8.681,32,56,24.512,251,N3,L4+7,mannitol,M1_N3_D2,63788.086
195,0.195,50,5.657,46,54,9.766,100,N3,L4+7,mannitol,M1_N3_D2,63788.086
196,0.684,46.429,10.031,38,66,31.738,325,N3,L4+7,mannitol,M1_N3_D2,63788.086
197,0.391,37.25,5.965,33,46,14.551,149,N3,L4+7,mannitol,M1_N3_D2,63788.086
198,0.098,61,0,61,61,5.957,61,N3,L4+7,mannitol,M1_N3_D2,63788.086
199,0.098,36,0,36,36,3.516,36,N3,L4+7,mannitol,M1_N3_D2,63788.086
200,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M1_N3_D2,63788.086
201,0.098,58,0,58,58,5.664,58,N3,L4+7,mannitol,M1_N3_D2,63788.086
202,0.293,48.333,14.048,35,63,14.16,145,N3,L4+7,mannitol,M1_N3_D2,63788.086
203,0.195,46.5,21.92,31,62,9.082,93,N3,L4+7,mannitol,M1_N3_D2,63788.086
204,0.293,36,9.539,30,47,10.547,108,N3,L4+7,mannitol,M1_N3_D2,63788.086
205,0.684,40,10.646,30,60,27.344,280,N3,L4+7,mannitol,M1_N3_D2,63788.086
206,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
207,0.195,30.5,0.707,30,31,5.957,61,N3,L4+7,mannitol,M1_N3_D2,63788.086
208,0.684,50.143,14.241,32,64,34.277,351,N3,L4+7,mannitol,M1_N3_D2,63788.086
209,0.391,58.25,6.185,50,63,22.754,233,N3,L4+7,mannitol,M1_N3_D2,63788.086
210,0.977,59.1,8.359,39,66,57.715,591,N3,L4+7,mannitol,M1_N3_D2,63788.086
211,0.684,58.857,10.684,42,66,40.234,412,N3,L4+7,mannitol,M1_N3_D2,63788.086
212,0.293,44.667,13.051,31,57,13.086,134,N3,L4+7,mannitol,M1_N3_D2,63788.086
213,0.781,43.375,9.516,31,58,33.887,347,N3,L4+7,mannitol,M1_N3_D2,63788.086
214,0.098,53,0,53,53,5.176,53,N3,L4+7,mannitol,M1_N3_D2,63788.086
215,0.293,53,10.583,41,61,15.527,159,N3,L4+7,mannitol,M1_N3_D2,63788.086
216,0.098,39,0,39,39,3.809,39,N3,L4+7,mannitol,M1_N3_D2,63788.086
217,0.195,43,12.728,34,52,8.398,86,N3,L4+7,mannitol,M1_N3_D2,63788.086
218,0.195,33,0,33,33,6.445,66,N3,L4+7,mannitol,M1_N3_D2,63788.086
219,0.586,41.5,7.635,32,53,24.316,249,N3,L4+7,mannitol,M1_N3_D2,63788.086
220,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
221,0.293,51.667,15.044,36,66,15.137,155,N3,L4+7,mannitol,M1_N3_D2,63788.086
222,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M1_N3_D2,63788.086
223,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M1_N3_D2,63788.086
224,0.098,60,0,60,60,5.859,60,N3,L4+7,mannitol,M1_N3_D2,63788.086
225,0.195,40,5.657,36,44,7.812,80,N3,L4+7,mannitol,M1_N3_D2,63788.086
226,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
227,0.391,50,14.989,30,62,19.531,200,N3,L4+7,mannitol,M1_N3_D2,63788.086
228,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M1_N3_D2,63788.086
229,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M1_N3_D2,63788.086
230,0.195,36,8.485,30,42,7.031,72,N3,L4+7,mannitol,M1_N3_D2,63788.086
231,0.488,45.4,13.088,31,63,22.168,227,N3,L4+7,mannitol,M1_N3_D2,63788.086
232,0.195,42,9.899,35,49,8.203,84,N3,L4+7,mannitol,M1_N3_D2,63788.086
233,0.098,48,0,48,48,4.688,48,N3,L4+7,mannitol,M1_N3_D2,63788.086
234,0.488,47.6,10.668,33,61,23.242,238,N3,L4+7,mannitol,M1_N3_D2,63788.086
235,0.293,40,7.55,33,48,11.719,120,N3,L4+7,mannitol,M1_N3_D2,63788.086
236,0.391,42,11.605,31,53,16.406,168,N3,L4+7,mannitol,M1_N3_D2,63788.086
237,0.977,46.6,13.778,30,66,45.508,466,N3,L4+7,mannitol,M1_N3_D2,63788.086
238,0.098,52,0,52,52,5.078,52,N3,L4+7,mannitol,M1_N3_D2,63788.086
239,0.195,38,2.828,36,40,7.422,76,N3,L4+7,mannitol,M1_N3_D2,63788.086
240,1.465,43.933,10.306,33,64,64.355,659,N3,L4+7,mannitol,M1_N3_D2,63788.086
241,0.195,40,8.485,34,46,7.812,80,N3,L4+7,mannitol,M1_N3_D2,63788.086
242,0.391,37.25,7.365,32,48,14.551,149,N3,L4+7,mannitol,M1_N3_D2,63788.086
243,0.195,47,2.828,45,49,9.18,94,N3,L4+7,mannitol,M1_N3_D2,63788.086
244,0.488,45.6,12.442,33,61,22.266,228,N3,L4+7,mannitol,M1_N3_D2,63788.086
245,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M1_N3_D2,63788.086
246,0.293,50.333,6.506,44,57,14.746,151,N3,L4+7,mannitol,M1_N3_D2,63788.086
247,0.098,59,0,59,59,5.762,59,N3,L4+7,mannitol,M1_N3_D2,63788.086
248,0.879,51.889,11.9,35,65,45.605,467,N3,L4+7,mannitol,M1_N3_D2,63788.086
249,1.367,46.143,13.026,30,66,63.086,646,N3,L4+7,mannitol,M1_N3_D2,63788.086
250,0.098,60,0,60,60,5.859,60,N3,L4+7,mannitol,M1_N3_D2,63788.086
251,0.586,34.333,5.61,30,42,20.117,206,N3,L4+7,mannitol,M1_N3_D2,63788.086
252,0.488,51.8,8.044,40,59,25.293,259,N3,L4+7,mannitol,M1_N3_D2,63788.086
253,0.195,31,0,31,31,6.055,62,N3,L4+7,mannitol,M1_N3_D2,63788.086
254,0.391,55.5,9.256,42,63,21.68,222,N3,L4+7,mannitol,M1_N3_D2,63788.086
255,0.293,47.333,7.638,39,54,13.867,142,N3,L4+7,mannitol,M1_N3_D2,63788.086
256,0.195,49.5,6.364,45,54,9.668,99,N3,L4+7,mannitol,M1_N3_D2,63788.086
257,0.488,38.6,10.945,30,57,18.848,193,N3,L4+7,mannitol,M1_N3_D2,63788.086
258,0.391,55.75,9.743,42,65,21.777,223,N3,L4+7,mannitol,M1_N3_D2,63788.086
259,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
260,0.098,60,0,60,60,5.859,60,N3,L4+7,mannitol,M1_N3_D2,63788.086
261,0.195,41.5,13.435,32,51,8.105,83,N3,L4+7,mannitol,M1_N3_D2,63788.086
262,0.195,50,4.243,47,53,9.766,100,N3,L4+7,mannitol,M1_N3_D2,63788.086
263,0.488,42.8,9.884,31,58,20.898,214,N3,L4+7,mannitol,M1_N3_D2,63788.086
264,0.098,57,0,57,57,5.566,57,N3,L4+7,mannitol,M1_N3_D2,63788.086
265,0.098,50,0,50,50,4.883,50,N3,L4+7,mannitol,M1_N3_D2,63788.086
266,0.977,44.3,9.381,31,58,43.262,443,N3,L4+7,mannitol,M1_N3_D2,63788.086
267,0.098,58,0,58,58,5.664,58,N3,L4+7,mannitol,M1_N3_D2,63788.086
268,1.074,36.364,5.519,30,46,39.062,400,N3,L4+7,mannitol,M1_N3_D2,63788.086
269,0.098,55,0,55,55,5.371,55,N3,L4+7,mannitol,M1_N3_D2,63788.086
270,0.195,44,4.243,41,47,8.594,88,N3,L4+7,mannitol,M1_N3_D2,63788.086
271,0.195,43,15.556,32,54,8.398,86,N3,L4+7,mannitol,M1_N3_D2,63788.086
272,0.195,44,15.556,33,55,8.594,88,N3,L4+7,mannitol,M1_N3_D2,63788.086
273,0.586,40.5,5.05,35,47,23.73,243,N3,L4+7,mannitol,M1_N3_D2,63788.086
274,0.195,35,4.243,32,38,6.836,70,N3,L4+7,mannitol,M1_N3_D2,63788.086
275,0.488,39,6,31,45,19.043,195,N3,L4+7,mannitol,M1_N3_D2,63788.086
276,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M1_N3_D2,63788.086
277,0.586,36.833,5.037,31,44,21.582,221,N3,L4+7,mannitol,M1_N3_D2,63788.086
278,0.098,54,0,54,54,5.273,54,N3,L4+7,mannitol,M1_N3_D2,63788.086
279,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M1_N3_D2,63788.086
280,1.27,43.769,11.219,30,66,55.566,569,N3,L4+7,mannitol,M1_N3_D2,63788.086
281,0.195,31,1.414,30,32,6.055,62,N3,L4+7,mannitol,M1_N3_D2,63788.086
282,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M1_N3_D2,63788.086
