aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
108,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
109,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C1_N1_D3,89256.152
110,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
111,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C1_N1_D3,89256.152
112,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C1_N1_D3,89256.152
113,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
114,0.195,42.5,10.607,35,50,8.301,85,N1,L4+14,control,C1_N1_D3,89256.152
115,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C1_N1_D3,89256.152
116,0.293,32.667,1.528,31,34,9.57,98,N1,L4+14,control,C1_N1_D3,89256.152
117,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C1_N1_D3,89256.152
118,0.293,32.667,1.528,31,34,9.57,98,N1,L4+14,control,C1_N1_D3,89256.152
119,0.195,32,2.828,30,34,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
120,1.172,33.417,5.143,30,47,39.16,401,N1,L4+14,control,C1_N1_D3,89256.152
121,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
122,0.293,34.667,3.512,31,38,10.156,104,N1,L4+14,control,C1_N1_D3,89256.152
123,0.391,34.25,3.948,31,40,13.379,137,N1,L4+14,control,C1_N1_D3,89256.152
124,0.977,38,5.538,31,50,37.109,380,N1,L4+14,control,C1_N1_D3,89256.152
125,0.195,33.5,4.95,30,37,6.543,67,N1,L4+14,control,C1_N1_D3,89256.152
126,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C1_N1_D3,89256.152
127,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
128,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
129,0.488,52.6,11.393,43,66,25.684,263,N1,L4+14,control,C1_N1_D3,89256.152
130,0.879,34,4.183,30,43,29.883,306,N1,L4+14,control,C1_N1_D3,89256.152
131,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
132,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
133,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
134,0.293,42.667,8.386,33,48,12.5,128,N1,L4+14,control,C1_N1_D3,89256.152
135,0.781,41.5,12.851,30,64,32.422,332,N1,L4+14,control,C1_N1_D3,89256.152
136,0.098,44,0,44,44,4.297,44,N1,L4+14,control,C1_N1_D3,89256.152
137,0.977,50.2,13.895,31,66,49.023,502,N1,L4+14,control,C1_N1_D3,89256.152
138,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C1_N1_D3,89256.152
139,0.391,36,2.708,32,38,14.062,144,N1,L4+14,control,C1_N1_D3,89256.152
140,0.293,33.667,1.528,32,35,9.863,101,N1,L4+14,control,C1_N1_D3,89256.152
141,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
142,0.293,30.667,1.155,30,32,8.984,92,N1,L4+14,control,C1_N1_D3,89256.152
143,0.293,63,3.464,59,65,18.457,189,N1,L4+14,control,C1_N1_D3,89256.152
144,0.195,43,4.243,40,46,8.398,86,N1,L4+14,control,C1_N1_D3,89256.152
145,0.195,65,1.414,64,66,12.695,130,N1,L4+14,control,C1_N1_D3,89256.152
146,0.195,44,12.728,35,53,8.594,88,N1,L4+14,control,C1_N1_D3,89256.152
147,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
148,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
149,0.195,64.5,2.121,63,66,12.598,129,N1,L4+14,control,C1_N1_D3,89256.152
150,0.391,35.5,5.916,30,42,13.867,142,N1,L4+14,control,C1_N1_D3,89256.152
151,0.391,64,2.16,61,66,25,256,N1,L4+14,control,C1_N1_D3,89256.152
152,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
153,3.516,41.333,8.26,30,66,145.312,1488,N1,L4+14,control,C1_N1_D3,89256.152
154,0.293,61.667,1.528,60,63,18.066,185,N1,L4+14,control,C1_N1_D3,89256.152
155,0.391,34,2.944,31,37,13.281,136,N1,L4+14,control,C1_N1_D3,89256.152
156,0.098,63,0,63,63,6.152,63,N1,L4+14,control,C1_N1_D3,89256.152
157,0.391,64.75,1.5,63,66,25.293,259,N1,L4+14,control,C1_N1_D3,89256.152
158,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
159,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
160,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
161,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
162,0.195,65.5,0.707,65,66,12.793,131,N1,L4+14,control,C1_N1_D3,89256.152
163,0.977,37.9,4.095,31,44,37.012,379,N1,L4+14,control,C1_N1_D3,89256.152
164,0.195,63.5,3.536,61,66,12.402,127,N1,L4+14,control,C1_N1_D3,89256.152
165,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C1_N1_D3,89256.152
166,0.977,63,2.539,59,66,61.523,630,N1,L4+14,control,C1_N1_D3,89256.152
167,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
168,0.293,64.333,1.528,63,66,18.848,193,N1,L4+14,control,C1_N1_D3,89256.152
169,0.293,65.333,1.155,64,66,19.141,196,N1,L4+14,control,C1_N1_D3,89256.152
170,0.195,30.5,0.707,30,31,5.957,61,N1,L4+14,control,C1_N1_D3,89256.152
171,0.195,49,5.657,45,53,9.57,98,N1,L4+14,control,C1_N1_D3,89256.152
172,0.195,54.5,2.121,53,56,10.645,109,N1,L4+14,control,C1_N1_D3,89256.152
173,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C1_N1_D3,89256.152
174,1.562,62.812,2.073,59,66,98.145,1005,N1,L4+14,control,C1_N1_D3,89256.152
175,0.098,43,0,43,43,4.199,43,N1,L4+14,control,C1_N1_D3,89256.152
176,0.195,65.5,0.707,65,66,12.793,131,N1,L4+14,control,C1_N1_D3,89256.152
177,0.293,65,1.732,63,66,19.043,195,N1,L4+14,control,C1_N1_D3,89256.152
178,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
179,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
180,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C1_N1_D3,89256.152
181,0.293,63.667,2.082,62,66,18.652,191,N1,L4+14,control,C1_N1_D3,89256.152
182,0.586,35,5.441,30,44,20.508,210,N1,L4+14,control,C1_N1_D3,89256.152
183,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
184,0.195,46,0,46,46,8.984,92,N1,L4+14,control,C1_N1_D3,89256.152
185,0.098,65,0,65,65,6.348,65,N1,L4+14,control,C1_N1_D3,89256.152
186,0.293,50.333,6.658,46,58,14.746,151,N1,L4+14,control,C1_N1_D3,89256.152
187,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
188,0.391,34.25,4.193,30,40,13.379,137,N1,L4+14,control,C1_N1_D3,89256.152
189,0.195,63.5,2.121,62,65,12.402,127,N1,L4+14,control,C1_N1_D3,89256.152
190,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
191,3.027,45.839,10.286,30,64,138.77,1421,N1,L4+14,control,C1_N1_D3,89256.152
192,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
193,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
194,0.098,51,0,51,51,4.98,51,N1,L4+14,control,C1_N1_D3,89256.152
195,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C1_N1_D3,89256.152
196,0.488,59.6,4.506,52,63,29.102,298,N1,L4+14,control,C1_N1_D3,89256.152
197,0.195,63.5,0.707,63,64,12.402,127,N1,L4+14,control,C1_N1_D3,89256.152
198,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
199,0.098,65,0,65,65,6.348,65,N1,L4+14,control,C1_N1_D3,89256.152
200,0.195,63.5,0.707,63,64,12.402,127,N1,L4+14,control,C1_N1_D3,89256.152
201,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
202,0.098,65,0,65,65,6.348,65,N1,L4+14,control,C1_N1_D3,89256.152
203,0.781,33.875,3.482,30,40,26.465,271,N1,L4+14,control,C1_N1_D3,89256.152
204,0.391,47,11.314,31,55,18.359,188,N1,L4+14,control,C1_N1_D3,89256.152
205,1.562,60.562,5.176,44,65,94.629,969,N1,L4+14,control,C1_N1_D3,89256.152
206,0.391,38.75,6.898,33,48,15.137,155,N1,L4+14,control,C1_N1_D3,89256.152
207,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
208,0.879,37.111,5.555,30,48,32.617,334,N1,L4+14,control,C1_N1_D3,89256.152
209,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
210,0.195,30,0,30,30,5.859,60,N1,L4+14,control,C1_N1_D3,89256.152
211,0.488,32.2,2.683,31,37,15.723,161,N1,L4+14,control,C1_N1_D3,89256.152
212,0.195,39.5,9.192,33,46,7.715,79,N1,L4+14,control,C1_N1_D3,89256.152
213,0.195,41,1.414,40,42,8.008,82,N1,L4+14,control,C1_N1_D3,89256.152
214,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C1_N1_D3,89256.152
215,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C1_N1_D3,89256.152
216,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C1_N1_D3,89256.152
217,0.781,54.125,10.19,35,63,42.285,433,N1,L4+14,control,C1_N1_D3,89256.152
218,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
219,0.293,47.333,7.506,40,55,13.867,142,N1,L4+14,control,C1_N1_D3,89256.152
220,0.781,50.625,8.975,38,62,39.551,405,N1,L4+14,control,C1_N1_D3,89256.152
221,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C1_N1_D3,89256.152
222,1.953,52.25,9.182,30,65,102.051,1045,N1,L4+14,control,C1_N1_D3,89256.152
223,1.172,49,9.458,34,63,57.422,588,N1,L4+14,control,C1_N1_D3,89256.152
224,2.344,34,2.782,30,39,79.688,816,N1,L4+14,control,C1_N1_D3,89256.152
225,0.293,31.333,1.528,30,33,9.18,94,N1,L4+14,control,C1_N1_D3,89256.152
226,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
227,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C1_N1_D3,89256.152
228,0.195,44,5.657,40,48,8.594,88,N1,L4+14,control,C1_N1_D3,89256.152
229,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C1_N1_D3,89256.152
230,0.293,33.333,2.887,30,35,9.766,100,N1,L4+14,control,C1_N1_D3,89256.152
231,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
232,0.684,51.143,12.522,35,65,34.961,358,N1,L4+14,control,C1_N1_D3,89256.152
233,0.293,53.333,6.807,48,61,15.625,160,N1,L4+14,control,C1_N1_D3,89256.152
234,0.098,45,0,45,45,4.395,45,N1,L4+14,control,C1_N1_D3,89256.152
235,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C1_N1_D3,89256.152
236,0.293,51,12.53,39,64,14.941,153,N1,L4+14,control,C1_N1_D3,89256.152
237,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C1_N1_D3,89256.152
238,0.195,48.5,21.92,33,64,9.473,97,N1,L4+14,control,C1_N1_D3,89256.152
239,0.488,52,6.557,41,57,25.391,260,N1,L4+14,control,C1_N1_D3,89256.152
240,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
241,0.391,34.5,4.435,31,41,13.477,138,N1,L4+14,control,C1_N1_D3,89256.152
242,1.172,45.583,12.873,30,62,53.418,547,N1,L4+14,control,C1_N1_D3,89256.152
243,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
244,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
245,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
246,0.195,32,2.828,30,34,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
247,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
248,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
249,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
250,2.637,35.963,6.022,30,51,94.824,971,N1,L4+14,control,C1_N1_D3,89256.152
251,0.293,33,4.359,30,38,9.668,99,N1,L4+14,control,C1_N1_D3,89256.152
252,0.195,56,4.243,53,59,10.938,112,N1,L4+14,control,C1_N1_D3,89256.152
253,1.855,48.579,11.037,30,65,90.137,923,N1,L4+14,control,C1_N1_D3,89256.152
254,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
255,0.977,51.9,9.243,32,63,50.684,519,N1,L4+14,control,C1_N1_D3,89256.152
256,0.195,66,0,66,66,12.891,132,N1,L4+14,control,C1_N1_D3,89256.152
257,0.391,34,3.916,30,39,13.281,136,N1,L4+14,control,C1_N1_D3,89256.152
258,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
259,0.781,38.875,7.791,30,50,30.371,311,N1,L4+14,control,C1_N1_D3,89256.152
260,0.293,37,11.269,30,50,10.84,111,N1,L4+14,control,C1_N1_D3,89256.152
261,0.098,46,0,46,46,4.492,46,N1,L4+14,control,C1_N1_D3,89256.152
262,0.293,42.333,7.767,36,51,12.402,127,N1,L4+14,control,C1_N1_D3,89256.152
263,0.195,32.5,0.707,32,33,6.348,65,N1,L4+14,control,C1_N1_D3,89256.152
264,0.195,44.5,16.263,33,56,8.691,89,N1,L4+14,control,C1_N1_D3,89256.152
265,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
266,0.293,46,11.136,34,56,13.477,138,N1,L4+14,control,C1_N1_D3,89256.152
267,0.586,38.833,6.998,32,48,22.754,233,N1,L4+14,control,C1_N1_D3,89256.152
268,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
269,0.195,32,2.828,30,34,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
270,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C1_N1_D3,89256.152
271,0.195,46,18.385,33,59,8.984,92,N1,L4+14,control,C1_N1_D3,89256.152
272,0.977,34.5,6.078,30,50,33.691,345,N1,L4+14,control,C1_N1_D3,89256.152
273,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
274,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
275,0.488,36.6,7.301,30,49,17.871,183,N1,L4+14,control,C1_N1_D3,89256.152
276,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C1_N1_D3,89256.152
277,0.195,31,1.414,30,32,6.055,62,N1,L4+14,control,C1_N1_D3,89256.152
278,0.391,36.75,10.844,31,53,14.355,147,N1,L4+14,control,C1_N1_D3,89256.152
279,1.758,46.389,10.689,31,66,81.543,835,N1,L4+14,control,C1_N1_D3,89256.152
280,0.488,34.4,2.881,32,38,16.797,172,N1,L4+14,control,C1_N1_D3,89256.152
281,0.098,38,0,38,38,3.711,38,N1,L4+14,control,C1_N1_D3,89256.152
282,0.195,32,2.828,30,34,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
283,0.195,32,2.828,30,34,6.25,64,N1,L4+14,control,C1_N1_D3,89256.152
284,0.293,31.333,2.309,30,34,9.18,94,N1,L4+14,control,C1_N1_D3,89256.152
285,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
286,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C1_N1_D3,89256.152
287,0.293,32.667,2.309,30,34,9.57,98,N1,L4+14,control,C1_N1_D3,89256.152
288,1.074,46.273,11.288,31,62,49.707,509,N1,L4+14,control,C1_N1_D3,89256.152
289,1.27,32.692,2.463,30,39,41.504,425,N1,L4+14,control,C1_N1_D3,89256.152
290,2.246,48.304,11.443,31,64,108.496,1111,N1,L4+14,control,C1_N1_D3,89256.152
291,1.855,43.263,11.86,31,66,80.273,822,N1,L4+14,control,C1_N1_D3,89256.152
292,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
293,0.195,35,4.243,32,38,6.836,70,N1,L4+14,control,C1_N1_D3,89256.152
294,0.586,38,5.865,30,45,22.266,228,N1,L4+14,control,C1_N1_D3,89256.152
295,0.293,37.667,10.017,30,49,11.035,113,N1,L4+14,control,C1_N1_D3,89256.152
296,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C1_N1_D3,89256.152
297,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C1_N1_D3,89256.152
298,0.488,37.6,5.683,31,46,18.359,188,N1,L4+14,control,C1_N1_D3,89256.152
299,0.195,53.5,17.678,41,66,10.449,107,N1,L4+14,control,C1_N1_D3,89256.152
300,0.195,30.5,0.707,30,31,5.957,61,N1,L4+14,control,C1_N1_D3,89256.152
301,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C1_N1_D3,89256.152
302,0.293,33.333,2.309,32,36,9.766,100,N1,L4+14,control,C1_N1_D3,89256.152
