aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
240,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
241,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
242,0.195,30,0,30,30,5.859,60,N1,L4+1,control,C2_N1_D1,36160.547
243,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
244,0.586,32.5,1.761,30,34,19.043,195,N1,L4+1,control,C2_N1_D1,36160.547
245,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
246,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
247,0.195,33,1.414,32,34,6.445,66,N1,L4+1,control,C2_N1_D1,36160.547
248,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,control,C2_N1_D1,36160.547
249,0.586,32.333,2.944,30,37,18.945,194,N1,L4+1,control,C2_N1_D1,36160.547
250,0.293,32.667,2.517,30,35,9.57,98,N1,L4+1,control,C2_N1_D1,36160.547
251,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
252,1.66,31.765,2.107,30,38,52.734,540,N1,L4+1,control,C2_N1_D1,36160.547
253,3.125,39.375,7.25,30,56,123.047,1260,N1,L4+1,control,C2_N1_D1,36160.547
254,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C2_N1_D1,36160.547
255,0.195,31.5,0.707,31,32,6.152,63,N1,L4+1,control,C2_N1_D1,36160.547
256,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
257,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C2_N1_D1,36160.547
258,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
259,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
260,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
261,0.195,33.5,0.707,33,34,6.543,67,N1,L4+1,control,C2_N1_D1,36160.547
262,0.977,33.1,2.767,30,39,32.324,331,N1,L4+1,control,C2_N1_D1,36160.547
263,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
264,0.195,33,4.243,30,36,6.445,66,N1,L4+1,control,C2_N1_D1,36160.547
265,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
266,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
267,0.391,30.5,1,30,32,11.914,122,N1,L4+1,control,C2_N1_D1,36160.547
268,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
269,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
270,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
271,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
272,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
273,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
274,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
275,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
276,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C2_N1_D1,36160.547
277,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
278,1.465,34.4,4.867,30,45,50.391,516,N1,L4+1,control,C2_N1_D1,36160.547
279,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
280,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
281,0.098,37,0,37,37,3.613,37,N1,L4+1,control,C2_N1_D1,36160.547
282,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C2_N1_D1,36160.547
283,0.293,31.333,0.577,31,32,9.18,94,N1,L4+1,control,C2_N1_D1,36160.547
284,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
285,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
286,0.488,32.4,2.302,30,36,15.82,162,N1,L4+1,control,C2_N1_D1,36160.547
287,0.195,36,4.243,33,39,7.031,72,N1,L4+1,control,C2_N1_D1,36160.547
288,0.195,33,1.414,32,34,6.445,66,N1,L4+1,control,C2_N1_D1,36160.547
289,0.684,33.714,3.094,30,40,23.047,236,N1,L4+1,control,C2_N1_D1,36160.547
290,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
291,0.684,33.857,4.598,30,41,23.145,237,N1,L4+1,control,C2_N1_D1,36160.547
292,0.195,32.5,0.707,32,33,6.348,65,N1,L4+1,control,C2_N1_D1,36160.547
293,0.098,36,0,36,36,3.516,36,N1,L4+1,control,C2_N1_D1,36160.547
294,2.539,34.462,3.669,30,45,87.5,896,N1,L4+1,control,C2_N1_D1,36160.547
295,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
296,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
297,1.367,34.5,4.942,30,44,47.168,483,N1,L4+1,control,C2_N1_D1,36160.547
298,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C2_N1_D1,36160.547
299,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C2_N1_D1,36160.547
300,0.488,32.4,2.608,30,36,15.82,162,N1,L4+1,control,C2_N1_D1,36160.547
301,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C2_N1_D1,36160.547
302,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C2_N1_D1,36160.547
303,0.195,34.5,0.707,34,35,6.738,69,N1,L4+1,control,C2_N1_D1,36160.547
304,0.195,34,0,34,34,6.641,68,N1,L4+1,control,C2_N1_D1,36160.547
305,0.098,40,0,40,40,3.906,40,N1,L4+1,control,C2_N1_D1,36160.547
306,0.586,41.5,7.396,30,53,24.316,249,N1,L4+1,control,C2_N1_D1,36160.547
307,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C2_N1_D1,36160.547
