aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
2596,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2597,0.195,2,0,2,2,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2598,0.781,7,7.031,2,23,5.469,56,N3,L4+14,control,C3_N3_D3,79911.523
2599,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2600,0.391,8.75,5.058,3,15,3.418,35,N3,L4+14,control,C3_N3_D3,79911.523
2601,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2602,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2603,0.098,9,0,9,9,0.879,9,N3,L4+14,control,C3_N3_D3,79911.523
2604,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2605,2.734,14.786,11.551,2,40,40.43,414,N3,L4+14,control,C3_N3_D3,79911.523
2606,0.293,2.333,0.577,2,3,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2607,0.293,2,0,2,2,0.586,6,N3,L4+14,control,C3_N3_D3,79911.523
2608,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2609,0.781,5.875,1.642,3,8,4.59,47,N3,L4+14,control,C3_N3_D3,79911.523
2610,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2611,10.742,13.409,9.735,2,39,144.043,1475,N3,L4+14,control,C3_N3_D3,79911.523
2612,0.391,2.5,0.577,2,3,0.977,10,N3,L4+14,control,C3_N3_D3,79911.523
2613,0.195,3,1.414,2,4,0.586,6,N3,L4+14,control,C3_N3_D3,79911.523
2614,0.781,11.625,6.675,4,20,9.082,93,N3,L4+14,control,C3_N3_D3,79911.523
2615,0.293,2.667,0.577,2,3,0.781,8,N3,L4+14,control,C3_N3_D3,79911.523
2616,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2617,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2618,0.293,3.667,0.577,3,4,1.074,11,N3,L4+14,control,C3_N3_D3,79911.523
2619,0.488,5,3.674,2,11,2.441,25,N3,L4+14,control,C3_N3_D3,79911.523
2620,0.195,4,0,4,4,0.781,8,N3,L4+14,control,C3_N3_D3,79911.523
2621,0.293,4.333,0.577,4,5,1.27,13,N3,L4+14,control,C3_N3_D3,79911.523
2622,0.195,3.5,0.707,3,4,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2623,0.977,9.3,8.433,2,23,9.082,93,N3,L4+14,control,C3_N3_D3,79911.523
2624,0.293,4.667,3.786,2,9,1.367,14,N3,L4+14,control,C3_N3_D3,79911.523
2625,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2626,0.195,3.5,2.121,2,5,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2627,0.195,4,1.414,3,5,0.781,8,N3,L4+14,control,C3_N3_D3,79911.523
2628,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2629,0.879,11.333,6.727,3,25,9.961,102,N3,L4+14,control,C3_N3_D3,79911.523
2630,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2631,1.66,6.059,4.145,2,16,10.059,103,N3,L4+14,control,C3_N3_D3,79911.523
2632,0.684,9.714,5.282,2,16,6.641,68,N3,L4+14,control,C3_N3_D3,79911.523
2633,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2634,0.488,7.2,4.494,3,13,3.516,36,N3,L4+14,control,C3_N3_D3,79911.523
2635,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2636,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2637,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2638,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2639,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2640,1.465,4.067,1.831,2,8,5.957,61,N3,L4+14,control,C3_N3_D3,79911.523
2641,0.195,6.5,0.707,6,7,1.27,13,N3,L4+14,control,C3_N3_D3,79911.523
2642,1.172,4.167,2.082,2,9,4.883,50,N3,L4+14,control,C3_N3_D3,79911.523
2643,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2644,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2645,0.488,3.2,1.643,2,5,1.562,16,N3,L4+14,control,C3_N3_D3,79911.523
2646,5.664,9.672,8.805,2,38,54.785,561,N3,L4+14,control,C3_N3_D3,79911.523
2647,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2648,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2649,0.586,6.167,2.317,3,9,3.613,37,N3,L4+14,control,C3_N3_D3,79911.523
2650,0.195,2,0,2,2,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2651,0.391,4.75,2.986,2,9,1.855,19,N3,L4+14,control,C3_N3_D3,79911.523
2652,0.586,2.167,0.408,2,3,1.27,13,N3,L4+14,control,C3_N3_D3,79911.523
2653,0.195,3.5,2.121,2,5,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2654,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2655,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2656,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2657,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2658,1.27,5.692,3.351,2,14,7.227,74,N3,L4+14,control,C3_N3_D3,79911.523
2659,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2660,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2661,1.66,3.706,1.649,2,9,6.152,63,N3,L4+14,control,C3_N3_D3,79911.523
2662,0.293,3,1,2,4,0.879,9,N3,L4+14,control,C3_N3_D3,79911.523
2663,0.391,2.25,0.5,2,3,0.879,9,N3,L4+14,control,C3_N3_D3,79911.523
2664,0.391,2.5,0.577,2,3,0.977,10,N3,L4+14,control,C3_N3_D3,79911.523
2665,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2666,3.906,4.875,2.794,2,14,19.043,195,N3,L4+14,control,C3_N3_D3,79911.523
2667,0.098,5,0,5,5,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2668,0.488,6.2,4.147,3,13,3.027,31,N3,L4+14,control,C3_N3_D3,79911.523
2669,0.977,2.8,1.317,2,6,2.734,28,N3,L4+14,control,C3_N3_D3,79911.523
2670,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2671,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2672,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2673,0.391,3.5,1.291,2,5,1.367,14,N3,L4+14,control,C3_N3_D3,79911.523
2674,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2675,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2676,0.293,3,1,2,4,0.879,9,N3,L4+14,control,C3_N3_D3,79911.523
2677,0.488,6.2,3.564,3,11,3.027,31,N3,L4+14,control,C3_N3_D3,79911.523
2678,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2679,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2680,0.098,7,0,7,7,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2681,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2682,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2683,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2684,0.293,2.333,0.577,2,3,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2685,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2686,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2687,0.586,4.167,1.941,2,7,2.441,25,N3,L4+14,control,C3_N3_D3,79911.523
2688,0.293,2,0,2,2,0.586,6,N3,L4+14,control,C3_N3_D3,79911.523
2689,5.762,10.559,6.174,2,25,60.84,623,N3,L4+14,control,C3_N3_D3,79911.523
2690,0.293,3.333,1.155,2,4,0.977,10,N3,L4+14,control,C3_N3_D3,79911.523
2691,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2692,1.855,9.105,6.244,2,21,16.895,173,N3,L4+14,control,C3_N3_D3,79911.523
2693,0.879,5.556,2.555,2,9,4.883,50,N3,L4+14,control,C3_N3_D3,79911.523
2694,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2695,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2696,0.195,4,1.414,3,5,0.781,8,N3,L4+14,control,C3_N3_D3,79911.523
2697,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2698,0.098,5,0,5,5,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2699,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2700,0.293,8,2.646,5,10,2.344,24,N3,L4+14,control,C3_N3_D3,79911.523
2701,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2702,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2703,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2704,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2705,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2706,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2707,0.977,2.9,1.37,2,6,2.832,29,N3,L4+14,control,C3_N3_D3,79911.523
2708,0.488,3.6,1.517,2,6,1.758,18,N3,L4+14,control,C3_N3_D3,79911.523
2709,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2710,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2711,0.195,35.5,4.95,32,39,6.934,71,N3,L4+14,control,C3_N3_D3,79911.523
2712,0.586,10.833,13.318,2,37,6.348,65,N3,L4+14,control,C3_N3_D3,79911.523
2713,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2714,0.684,3,1.155,2,5,2.051,21,N3,L4+14,control,C3_N3_D3,79911.523
2715,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2716,0.293,6,2.646,3,8,1.758,18,N3,L4+14,control,C3_N3_D3,79911.523
2717,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2718,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2719,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2720,1.562,5.062,3.065,2,12,7.91,81,N3,L4+14,control,C3_N3_D3,79911.523
2721,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2722,3.223,3.667,2.026,2,11,11.816,121,N3,L4+14,control,C3_N3_D3,79911.523
2723,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2724,1.172,7.5,3.529,2,13,8.789,90,N3,L4+14,control,C3_N3_D3,79911.523
2725,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2726,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2727,1.172,3.167,1.697,2,7,3.711,38,N3,L4+14,control,C3_N3_D3,79911.523
2728,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2729,0.977,3.3,1.337,2,5,3.223,33,N3,L4+14,control,C3_N3_D3,79911.523
2730,1.172,10.667,9.326,2,35,12.5,128,N3,L4+14,control,C3_N3_D3,79911.523
2731,0.195,2,0,2,2,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2732,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2733,0.488,9,7.714,2,22,4.395,45,N3,L4+14,control,C3_N3_D3,79911.523
2734,0.879,9.222,5.426,4,19,8.105,83,N3,L4+14,control,C3_N3_D3,79911.523
2735,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2736,0.781,2.5,0.756,2,4,1.953,20,N3,L4+14,control,C3_N3_D3,79911.523
2737,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2738,2.344,8.75,6.726,2,29,20.508,210,N3,L4+14,control,C3_N3_D3,79911.523
2739,2.93,15.667,13.348,2,39,45.898,470,N3,L4+14,control,C3_N3_D3,79911.523
2740,0.781,8.375,6.391,2,18,6.543,67,N3,L4+14,control,C3_N3_D3,79911.523
2741,0.195,2.5,0.707,2,3,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2742,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2743,0.098,4,0,4,4,0.391,4,N3,L4+14,control,C3_N3_D3,79911.523
2744,0.098,2,0,2,2,0.195,2,N3,L4+14,control,C3_N3_D3,79911.523
2745,0.293,2.333,0.577,2,3,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2746,0.293,2.667,0.577,2,3,0.781,8,N3,L4+14,control,C3_N3_D3,79911.523
2747,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
2748,0.098,5,0,5,5,0.488,5,N3,L4+14,control,C3_N3_D3,79911.523
2749,0.195,6,5.657,2,10,1.172,12,N3,L4+14,control,C3_N3_D3,79911.523
2750,6.25,15.234,10.044,2,39,95.215,975,N3,L4+14,control,C3_N3_D3,79911.523
2751,0.195,3.5,2.121,2,5,0.684,7,N3,L4+14,control,C3_N3_D3,79911.523
2752,0.098,9,0,9,9,0.879,9,N3,L4+14,control,C3_N3_D3,79911.523
2753,0.195,30.5,4.95,27,34,5.957,61,N3,L4+14,control,C3_N3_D3,79911.523
2754,0.195,7.5,3.536,5,10,1.465,15,N3,L4+14,control,C3_N3_D3,79911.523
2755,0.879,6.444,3.087,2,10,5.664,58,N3,L4+14,control,C3_N3_D3,79911.523
2756,0.098,6,0,6,6,0.586,6,N3,L4+14,control,C3_N3_D3,79911.523
2757,0.098,3,0,3,3,0.293,3,N3,L4+14,control,C3_N3_D3,79911.523
