aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
23,0.098,34,0,34,34,3.32,34,N1,L4+23,control,C3_N1_D1,37176.562
24,0.195,31,0,31,31,6.055,62,N1,L4+24,control,C3_N1_D1,37176.562
25,0.098,34,0,34,34,3.32,34,N1,L4+25,control,C3_N1_D1,37176.562
26,0.098,38,0,38,38,3.711,38,N1,L4+26,control,C3_N1_D1,37176.562
27,0.098,30,0,30,30,2.93,30,N1,L4+27,control,C3_N1_D1,37176.562
28,0.098,30,0,30,30,2.93,30,N1,L4+28,control,C3_N1_D1,37176.562
29,0.195,31,1.414,30,32,6.055,62,N1,L4+29,control,C3_N1_D1,37176.562
30,0.391,33.5,2.646,31,37,13.086,134,N1,L4+30,control,C3_N1_D1,37176.562
31,0.098,34,0,34,34,3.32,34,N1,L4+31,control,C3_N1_D1,37176.562
32,0.098,30,0,30,30,2.93,30,N1,L4+32,control,C3_N1_D1,37176.562
33,0.098,33,0,33,33,3.223,33,N1,L4+33,control,C3_N1_D1,37176.562
34,0.098,31,0,31,31,3.027,31,N1,L4+34,control,C3_N1_D1,37176.562
35,0.098,30,0,30,30,2.93,30,N1,L4+35,control,C3_N1_D1,37176.562
36,0.098,31,0,31,31,3.027,31,N1,L4+36,control,C3_N1_D1,37176.562
37,0.098,34,0,34,34,3.32,34,N1,L4+37,control,C3_N1_D1,37176.562
38,0.098,65,0,65,65,6.348,65,N1,L4+38,control,C3_N1_D1,37176.562
39,0.098,31,0,31,31,3.027,31,N1,L4+39,control,C3_N1_D1,37176.562
40,0.098,31,0,31,31,3.027,31,N1,L4+40,control,C3_N1_D1,37176.562
41,0.684,45.857,10.715,31,60,31.348,321,N1,L4+41,control,C3_N1_D1,37176.562
42,0.098,66,0,66,66,6.445,66,N1,L4+42,control,C3_N1_D1,37176.562
43,0.098,33,0,33,33,3.223,33,N1,L4+43,control,C3_N1_D1,37176.562
44,0.098,32,0,32,32,3.125,32,N1,L4+44,control,C3_N1_D1,37176.562
45,0.098,30,0,30,30,2.93,30,N1,L4+45,control,C3_N1_D1,37176.562
46,0.098,31,0,31,31,3.027,31,N1,L4+46,control,C3_N1_D1,37176.562
47,0.195,49.5,2.121,48,51,9.668,99,N1,L4+47,control,C3_N1_D1,37176.562
48,0.098,30,0,30,30,2.93,30,N1,L4+48,control,C3_N1_D1,37176.562
49,4.492,39.609,5.136,31,50,177.93,1822,N1,L4+49,control,C3_N1_D1,37176.562
50,1.074,40.636,8.732,31,63,43.652,447,N1,L4+50,control,C3_N1_D1,37176.562
51,0.098,34,0,34,34,3.32,34,N1,L4+51,control,C3_N1_D1,37176.562
52,0.195,30,0,30,30,5.859,60,N1,L4+52,control,C3_N1_D1,37176.562
53,0.098,31,0,31,31,3.027,31,N1,L4+53,control,C3_N1_D1,37176.562
54,0.098,30,0,30,30,2.93,30,N1,L4+54,control,C3_N1_D1,37176.562
55,0.098,30,0,30,30,2.93,30,N1,L4+55,control,C3_N1_D1,37176.562
56,0.391,41,8.794,31,51,16.016,164,N1,L4+56,control,C3_N1_D1,37176.562
57,0.098,30,0,30,30,2.93,30,N1,L4+57,control,C3_N1_D1,37176.562
58,0.195,30,0,30,30,5.859,60,N1,L4+58,control,C3_N1_D1,37176.562
59,0.098,31,0,31,31,3.027,31,N1,L4+59,control,C3_N1_D1,37176.562
60,0.684,30.429,0.787,30,32,20.801,213,N1,L4+60,control,C3_N1_D1,37176.562
61,0.195,31,1.414,30,32,6.055,62,N1,L4+61,control,C3_N1_D1,37176.562
62,0.098,34,0,34,34,3.32,34,N1,L4+62,control,C3_N1_D1,37176.562
63,0.098,31,0,31,31,3.027,31,N1,L4+63,control,C3_N1_D1,37176.562
64,0.098,30,0,30,30,2.93,30,N1,L4+64,control,C3_N1_D1,37176.562
65,0.391,32,2.708,30,36,12.5,128,N1,L4+65,control,C3_N1_D1,37176.562
66,0.098,31,0,31,31,3.027,31,N1,L4+66,control,C3_N1_D1,37176.562
67,8.496,47.586,11.681,30,66,404.297,4140,N1,L4+67,control,C3_N1_D1,37176.562
68,0.195,30,0,30,30,5.859,60,N1,L4+68,control,C3_N1_D1,37176.562
69,2.734,33.25,2.964,30,42,90.918,931,N1,L4+69,control,C3_N1_D1,37176.562
70,5.566,34.772,3.85,30,43,193.555,1982,N1,L4+70,control,C3_N1_D1,37176.562
71,0.098,30,0,30,30,2.93,30,N1,L4+71,control,C3_N1_D1,37176.562
72,0.098,30,0,30,30,2.93,30,N1,L4+72,control,C3_N1_D1,37176.562
73,17.969,41.087,6.828,30,59,738.281,7560,N1,L4+73,control,C3_N1_D1,37176.562
74,0.488,35.4,4.219,32,42,17.285,177,N1,L4+74,control,C3_N1_D1,37176.562
75,0.293,32.333,2.082,30,34,9.473,97,N1,L4+75,control,C3_N1_D1,37176.562
76,0.586,31.167,0.983,30,33,18.262,187,N1,L4+76,control,C3_N1_D1,37176.562
77,0.098,31,0,31,31,3.027,31,N1,L4+77,control,C3_N1_D1,37176.562
78,0.195,30.5,0.707,30,31,5.957,61,N1,L4+78,control,C3_N1_D1,37176.562
79,0.195,30,0,30,30,5.859,60,N1,L4+79,control,C3_N1_D1,37176.562
80,0.293,31,1.732,30,33,9.082,93,N1,L4+80,control,C3_N1_D1,37176.562
81,0.488,31.6,2.074,30,35,15.43,158,N1,L4+81,control,C3_N1_D1,37176.562
82,1.367,31.571,1.453,30,35,43.164,442,N1,L4+82,control,C3_N1_D1,37176.562
83,0.293,30.667,1.155,30,32,8.984,92,N1,L4+83,control,C3_N1_D1,37176.562
84,0.098,30,0,30,30,2.93,30,N1,L4+84,control,C3_N1_D1,37176.562
85,0.488,31.2,1.643,30,34,15.234,156,N1,L4+85,control,C3_N1_D1,37176.562
86,0.098,30,0,30,30,2.93,30,N1,L4+86,control,C3_N1_D1,37176.562
87,0.293,32.333,0.577,32,33,9.473,97,N1,L4+87,control,C3_N1_D1,37176.562
88,0.195,32,1.414,31,33,6.25,64,N1,L4+88,control,C3_N1_D1,37176.562
89,0.195,30.5,0.707,30,31,5.957,61,N1,L4+89,control,C3_N1_D1,37176.562
90,0.098,31,0,31,31,3.027,31,N1,L4+90,control,C3_N1_D1,37176.562
91,0.098,30,0,30,30,2.93,30,N1,L4+91,control,C3_N1_D1,37176.562
92,0.098,31,0,31,31,3.027,31,N1,L4+92,control,C3_N1_D1,37176.562
93,0.293,31.333,1.528,30,33,9.18,94,N1,L4+93,control,C3_N1_D1,37176.562
94,0.098,31,0,31,31,3.027,31,N1,L4+94,control,C3_N1_D1,37176.562
95,1.465,32.6,3.066,30,41,47.754,489,N1,L4+95,control,C3_N1_D1,37176.562
96,0.098,32,0,32,32,3.125,32,N1,L4+96,control,C3_N1_D1,37176.562
97,0.098,32,0,32,32,3.125,32,N1,L4+97,control,C3_N1_D1,37176.562
98,0.195,31,0,31,31,6.055,62,N1,L4+98,control,C3_N1_D1,37176.562
99,0.293,31.667,1.155,31,33,9.277,95,N1,L4+99,control,C3_N1_D1,37176.562
100,0.098,33,0,33,33,3.223,33,N1,L4+100,control,C3_N1_D1,37176.562
101,0.391,31,1.414,30,33,12.109,124,N1,L4+101,control,C3_N1_D1,37176.562
102,0.195,31,0,31,31,6.055,62,N1,L4+102,control,C3_N1_D1,37176.562
103,0.098,30,0,30,30,2.93,30,N1,L4+103,control,C3_N1_D1,37176.562
104,0.098,30,0,30,30,2.93,30,N1,L4+104,control,C3_N1_D1,37176.562
105,0.977,31.5,2.461,30,38,30.762,315,N1,L4+105,control,C3_N1_D1,37176.562
106,0.195,30,0,30,30,5.859,60,N1,L4+106,control,C3_N1_D1,37176.562
107,0.586,31.667,1.751,30,35,18.555,190,N1,L4+107,control,C3_N1_D1,37176.562
108,0.488,32.2,2.28,30,35,15.723,161,N1,L4+108,control,C3_N1_D1,37176.562
109,0.293,31.333,1.528,30,33,9.18,94,N1,L4+109,control,C3_N1_D1,37176.562
110,0.391,33,3.162,30,37,12.891,132,N1,L4+110,control,C3_N1_D1,37176.562
111,0.098,31,0,31,31,3.027,31,N1,L4+111,control,C3_N1_D1,37176.562
112,0.098,32,0,32,32,3.125,32,N1,L4+112,control,C3_N1_D1,37176.562
113,0.195,30.5,0.707,30,31,5.957,61,N1,L4+113,control,C3_N1_D1,37176.562
114,0.195,30,0,30,30,5.859,60,N1,L4+114,control,C3_N1_D1,37176.562
115,0.488,30.8,1.304,30,33,15.039,154,N1,L4+115,control,C3_N1_D1,37176.562
116,0.195,30.5,0.707,30,31,5.957,61,N1,L4+116,control,C3_N1_D1,37176.562
117,0.098,32,0,32,32,3.125,32,N1,L4+117,control,C3_N1_D1,37176.562
118,1.758,34,3.941,30,42,59.766,612,N1,L4+118,control,C3_N1_D1,37176.562
119,2.441,44.72,10.937,30,65,109.18,1118,N1,L4+119,control,C3_N1_D1,37176.562
120,19.629,44.746,8.672,30,62,878.32,8994,N1,L4+120,control,C3_N1_D1,37176.562
121,0.098,30,0,30,30,2.93,30,N1,L4+121,control,C3_N1_D1,37176.562
122,0.195,31.5,0.707,31,32,6.152,63,N1,L4+122,control,C3_N1_D1,37176.562
123,0.391,35,3.367,31,39,13.672,140,N1,L4+123,control,C3_N1_D1,37176.562
124,0.098,30,0,30,30,2.93,30,N1,L4+124,control,C3_N1_D1,37176.562
125,1.855,39.316,9.334,30,57,72.949,747,N1,L4+125,control,C3_N1_D1,37176.562
126,0.098,30,0,30,30,2.93,30,N1,L4+126,control,C3_N1_D1,37176.562
127,1.367,38.643,7.344,30,51,52.832,541,N1,L4+127,control,C3_N1_D1,37176.562
128,0.293,35.667,4.041,31,38,10.449,107,N1,L4+128,control,C3_N1_D1,37176.562
129,0.195,33,2.828,31,35,6.445,66,N1,L4+129,control,C3_N1_D1,37176.562
130,0.098,35,0,35,35,3.418,35,N1,L4+130,control,C3_N1_D1,37176.562
131,0.098,30,0,30,30,2.93,30,N1,L4+131,control,C3_N1_D1,37176.562
132,0.391,34.75,3.403,30,38,13.574,139,N1,L4+132,control,C3_N1_D1,37176.562
133,2.148,36.364,4.077,30,46,78.125,800,N1,L4+133,control,C3_N1_D1,37176.562
134,0.098,39,0,39,39,3.809,39,N1,L4+134,control,C3_N1_D1,37176.562
135,2.344,41.542,7.366,30,56,97.363,997,N1,L4+135,control,C3_N1_D1,37176.562
136,0.098,31,0,31,31,3.027,31,N1,L4+136,control,C3_N1_D1,37176.562
137,0.977,33.3,3.466,30,42,32.52,333,N1,L4+137,control,C3_N1_D1,37176.562
138,0.098,32,0,32,32,3.125,32,N1,L4+138,control,C3_N1_D1,37176.562
139,0.098,30,0,30,30,2.93,30,N1,L4+139,control,C3_N1_D1,37176.562
140,0.098,33,0,33,33,3.223,33,N1,L4+140,control,C3_N1_D1,37176.562
141,0.098,39,0,39,39,3.809,39,N1,L4+141,control,C3_N1_D1,37176.562
142,2.148,43.955,9.693,31,66,94.434,967,N1,L4+142,control,C3_N1_D1,37176.562
143,0.195,30.5,0.707,30,31,5.957,61,N1,L4+143,control,C3_N1_D1,37176.562
144,0.098,66,0,66,66,6.445,66,N1,L4+144,control,C3_N1_D1,37176.562
145,0.098,54,0,54,54,5.273,54,N1,L4+145,control,C3_N1_D1,37176.562
146,4.785,40.816,9.311,30,66,195.312,2000,N1,L4+146,control,C3_N1_D1,37176.562
147,0.195,31.5,0.707,31,32,6.152,63,N1,L4+147,control,C3_N1_D1,37176.562
148,0.098,31,0,31,31,3.027,31,N1,L4+148,control,C3_N1_D1,37176.562
149,0.391,32,1.414,31,34,12.5,128,N1,L4+149,control,C3_N1_D1,37176.562
150,0.098,33,0,33,33,3.223,33,N1,L4+150,control,C3_N1_D1,37176.562
151,0.195,30.5,0.707,30,31,5.957,61,N1,L4+151,control,C3_N1_D1,37176.562
152,0.098,31,0,31,31,3.027,31,N1,L4+152,control,C3_N1_D1,37176.562
153,0.195,31.5,2.121,30,33,6.152,63,N1,L4+153,control,C3_N1_D1,37176.562
154,0.195,63,1.414,62,64,12.305,126,N1,L4+154,control,C3_N1_D1,37176.562
155,2.734,37.5,4.978,30,47,102.539,1050,N1,L4+155,control,C3_N1_D1,37176.562
156,2.344,38.25,5.05,31,49,89.648,918,N1,L4+156,control,C3_N1_D1,37176.562
157,0.098,34,0,34,34,3.32,34,N1,L4+157,control,C3_N1_D1,37176.562
158,0.195,31.5,2.121,30,33,6.152,63,N1,L4+158,control,C3_N1_D1,37176.562
159,2.637,35.37,4.575,30,48,93.262,955,N1,L4+159,control,C3_N1_D1,37176.562
160,0.977,32.9,2.885,30,37,32.129,329,N1,L4+160,control,C3_N1_D1,37176.562
161,11.133,39.43,9.334,30,66,438.965,4495,N1,L4+161,control,C3_N1_D1,37176.562
162,0.098,30,0,30,30,2.93,30,N1,L4+162,control,C3_N1_D1,37176.562
163,0.391,45.25,6.238,37,52,17.676,181,N1,L4+163,control,C3_N1_D1,37176.562
164,0.195,31,1.414,30,32,6.055,62,N1,L4+164,control,C3_N1_D1,37176.562
165,1.27,38.385,7.848,30,52,48.73,499,N1,L4+165,control,C3_N1_D1,37176.562
166,0.098,33,0,33,33,3.223,33,N1,L4+166,control,C3_N1_D1,37176.562
167,0.488,34.6,4.278,30,39,16.895,173,N1,L4+167,control,C3_N1_D1,37176.562
168,0.098,31,0,31,31,3.027,31,N1,L4+168,control,C3_N1_D1,37176.562
169,5.176,35.83,4.094,30,47,185.449,1899,N1,L4+169,control,C3_N1_D1,37176.562
170,1.367,43.286,8.774,32,58,59.18,606,N1,L4+170,control,C3_N1_D1,37176.562
171,0.391,32.75,2.63,30,35,12.793,131,N1,L4+171,control,C3_N1_D1,37176.562
172,0.977,32.1,2.424,30,37,31.348,321,N1,L4+172,control,C3_N1_D1,37176.562
173,0.293,34,5.292,30,40,9.961,102,N1,L4+173,control,C3_N1_D1,37176.562
174,0.195,30,0,30,30,5.859,60,N1,L4+174,control,C3_N1_D1,37176.562
175,0.098,33,0,33,33,3.223,33,N1,L4+175,control,C3_N1_D1,37176.562
176,2.832,38.552,6.462,30,51,109.18,1118,N1,L4+176,control,C3_N1_D1,37176.562
177,0.781,38.25,7.025,31,52,29.883,306,N1,L4+177,control,C3_N1_D1,37176.562
178,0.098,31,0,31,31,3.027,31,N1,L4+178,control,C3_N1_D1,37176.562
179,5.371,37.073,5.467,30,50,199.121,2039,N1,L4+179,control,C3_N1_D1,37176.562
180,0.098,32,0,32,32,3.125,32,N1,L4+180,control,C3_N1_D1,37176.562
181,0.098,30,0,30,30,2.93,30,N1,L4+181,control,C3_N1_D1,37176.562
182,0.098,30,0,30,30,2.93,30,N1,L4+182,control,C3_N1_D1,37176.562
183,1.27,38.615,6.225,30,48,49.023,502,N1,L4+183,control,C3_N1_D1,37176.562
184,3.125,47.719,10.872,31,66,149.121,1527,N1,L4+184,control,C3_N1_D1,37176.562
185,0.879,39.333,5.315,30,48,34.57,354,N1,L4+185,control,C3_N1_D1,37176.562
186,0.488,33.2,1.924,30,35,16.211,166,N1,L4+186,control,C3_N1_D1,37176.562
187,3.418,42.171,10.294,30,66,144.141,1476,N1,L4+187,control,C3_N1_D1,37176.562
188,2.344,44.125,9.497,31,63,103.418,1059,N1,L4+188,control,C3_N1_D1,37176.562
189,0.098,33,0,33,33,3.223,33,N1,L4+189,control,C3_N1_D1,37176.562
190,0.293,33.333,4.933,30,39,9.766,100,N1,L4+190,control,C3_N1_D1,37176.562
191,0.098,34,0,34,34,3.32,34,N1,L4+191,control,C3_N1_D1,37176.562
192,2.441,45.08,9.652,31,61,110.059,1127,N1,L4+192,control,C3_N1_D1,37176.562
193,0.488,37,5.244,31,43,18.066,185,N1,L4+193,control,C3_N1_D1,37176.562
194,36.914,42.222,8.317,30,65,1558.594,15960,N1,L4+194,control,C3_N1_D1,37176.562
195,0.098,31,0,31,31,3.027,31,N1,L4+195,control,C3_N1_D1,37176.562
196,0.098,31,0,31,31,3.027,31,N1,L4+196,control,C3_N1_D1,37176.562
197,0.098,65,0,65,65,6.348,65,N1,L4+197,control,C3_N1_D1,37176.562
198,0.195,31,0,31,31,6.055,62,N1,L4+198,control,C3_N1_D1,37176.562
199,0.098,31,0,31,31,3.027,31,N1,L4+199,control,C3_N1_D1,37176.562
200,0.098,36,0,36,36,3.516,36,N1,L4+200,control,C3_N1_D1,37176.562
201,0.098,62,0,62,62,6.055,62,N1,L4+201,control,C3_N1_D1,37176.562
202,0.098,63,0,63,63,6.152,63,N1,L4+202,control,C3_N1_D1,37176.562
203,0.195,38,2.828,36,40,7.422,76,N1,L4+203,control,C3_N1_D1,37176.562
204,0.098,32,0,32,32,3.125,32,N1,L4+204,control,C3_N1_D1,37176.562
205,0.098,30,0,30,30,2.93,30,N1,L4+205,control,C3_N1_D1,37176.562
206,0.098,32,0,32,32,3.125,32,N1,L4+206,control,C3_N1_D1,37176.562
207,0.195,31.5,0.707,31,32,6.152,63,N1,L4+207,control,C3_N1_D1,37176.562
208,1.758,33,2.196,30,39,58.008,594,N1,L4+208,control,C3_N1_D1,37176.562
209,0.098,30,0,30,30,2.93,30,N1,L4+209,control,C3_N1_D1,37176.562
210,1.172,38,5.985,30,48,44.531,456,N1,L4+210,control,C3_N1_D1,37176.562
211,0.195,36.5,2.121,35,38,7.129,73,N1,L4+211,control,C3_N1_D1,37176.562
212,0.195,32,0,32,32,6.25,64,N1,L4+212,control,C3_N1_D1,37176.562
213,0.586,35.833,4.262,30,41,20.996,215,N1,L4+213,control,C3_N1_D1,37176.562
214,0.293,35,3,32,38,10.254,105,N1,L4+214,control,C3_N1_D1,37176.562
215,0.293,35,3.606,31,38,10.254,105,N1,L4+215,control,C3_N1_D1,37176.562
216,0.684,40.714,10.062,30,59,27.832,285,N1,L4+216,control,C3_N1_D1,37176.562
217,0.488,39.2,3.962,35,45,19.141,196,N1,L4+217,control,C3_N1_D1,37176.562
218,1.562,40,5.944,33,50,62.5,640,N1,L4+218,control,C3_N1_D1,37176.562
219,0.781,33.75,2.712,31,39,26.367,270,N1,L4+219,control,C3_N1_D1,37176.562
220,0.098,32,0,32,32,3.125,32,N1,L4+220,control,C3_N1_D1,37176.562
221,0.098,30,0,30,30,2.93,30,N1,L4+221,control,C3_N1_D1,37176.562
222,4.785,42.245,7.571,30,62,202.148,2070,N1,L4+222,control,C3_N1_D1,37176.562
223,0.879,31.444,1.236,30,33,27.637,283,N1,L4+223,control,C3_N1_D1,37176.562
224,0.098,30,0,30,30,2.93,30,N1,L4+224,control,C3_N1_D1,37176.562
225,4.98,44.608,9.385,30,66,222.168,2275,N1,L4+225,control,C3_N1_D1,37176.562
226,0.195,33,0,33,33,6.445,66,N1,L4+226,control,C3_N1_D1,37176.562
227,0.098,32,0,32,32,3.125,32,N1,L4+227,control,C3_N1_D1,37176.562
228,0.098,31,0,31,31,3.027,31,N1,L4+228,control,C3_N1_D1,37176.562
229,0.098,30,0,30,30,2.93,30,N1,L4+229,control,C3_N1_D1,37176.562
230,0.098,30,0,30,30,2.93,30,N1,L4+230,control,C3_N1_D1,37176.562
231,0.684,31.714,1.799,30,35,21.68,222,N1,L4+231,control,C3_N1_D1,37176.562
232,0.195,30,0,30,30,5.859,60,N1,L4+232,control,C3_N1_D1,37176.562
233,3.223,36.455,4.796,30,47,117.48,1203,N1,L4+233,control,C3_N1_D1,37176.562
234,0.195,37.5,4.95,34,41,7.324,75,N1,L4+234,control,C3_N1_D1,37176.562
235,7.129,39.247,6.926,30,61,279.785,2865,N1,L4+235,control,C3_N1_D1,37176.562
236,0.098,32,0,32,32,3.125,32,N1,L4+236,control,C3_N1_D1,37176.562
237,0.098,30,0,30,30,2.93,30,N1,L4+237,control,C3_N1_D1,37176.562
238,0.293,31.667,2.082,30,34,9.277,95,N1,L4+238,control,C3_N1_D1,37176.562
239,8.594,36.534,4.994,30,54,313.965,3215,N1,L4+239,control,C3_N1_D1,37176.562
240,0.098,33,0,33,33,3.223,33,N1,L4+240,control,C3_N1_D1,37176.562
241,0.293,30.333,0.577,30,31,8.887,91,N1,L4+241,control,C3_N1_D1,37176.562
242,3.223,36.697,4.545,30,46,118.262,1211,N1,L4+242,control,C3_N1_D1,37176.562
243,0.098,34,0,34,34,3.32,34,N1,L4+243,control,C3_N1_D1,37176.562
244,0.391,33.75,6.185,30,43,13.184,135,N1,L4+244,control,C3_N1_D1,37176.562
245,3.418,53.429,10.271,31,66,182.617,1870,N1,L4+245,control,C3_N1_D1,37176.562
246,1.367,45.429,9.701,32,65,62.109,636,N1,L4+246,control,C3_N1_D1,37176.562
247,1.27,38.077,6.538,30,47,48.34,495,N1,L4+247,control,C3_N1_D1,37176.562
248,0.195,44,1.414,43,45,8.594,88,N1,L4+248,control,C3_N1_D1,37176.562
249,0.195,30.5,0.707,30,31,5.957,61,N1,L4+249,control,C3_N1_D1,37176.562
250,0.098,41,0,41,41,4.004,41,N1,L4+250,control,C3_N1_D1,37176.562
251,0.293,31.667,2.082,30,34,9.277,95,N1,L4+251,control,C3_N1_D1,37176.562
252,0.684,34.857,4.525,30,42,23.828,244,N1,L4+252,control,C3_N1_D1,37176.562
253,0.098,30,0,30,30,2.93,30,N1,L4+253,control,C3_N1_D1,37176.562
254,0.391,34.25,0.5,34,35,13.379,137,N1,L4+254,control,C3_N1_D1,37176.562
255,0.098,32,0,32,32,3.125,32,N1,L4+255,control,C3_N1_D1,37176.562
256,0.098,32,0,32,32,3.125,32,N1,L4+256,control,C3_N1_D1,37176.562
257,0.098,32,0,32,32,3.125,32,N1,L4+257,control,C3_N1_D1,37176.562
258,16.602,44.106,8.402,30,63,732.227,7498,N1,L4+258,control,C3_N1_D1,37176.562
259,0.293,31.333,1.528,30,33,9.18,94,N1,L4+259,control,C3_N1_D1,37176.562
260,1.27,40.846,7.809,30,53,51.855,531,N1,L4+260,control,C3_N1_D1,37176.562
261,0.098,37,0,37,37,3.613,37,N1,L4+261,control,C3_N1_D1,37176.562
262,0.098,35,0,35,35,3.418,35,N1,L4+262,control,C3_N1_D1,37176.562
263,0.391,33,2.16,30,35,12.891,132,N1,L4+263,control,C3_N1_D1,37176.562
264,0.098,30,0,30,30,2.93,30,N1,L4+264,control,C3_N1_D1,37176.562
265,0.098,31,0,31,31,3.027,31,N1,L4+265,control,C3_N1_D1,37176.562
266,0.098,31,0,31,31,3.027,31,N1,L4+266,control,C3_N1_D1,37176.562
267,1.758,37,6.221,31,53,65.039,666,N1,L4+267,control,C3_N1_D1,37176.562
268,0.098,31,0,31,31,3.027,31,N1,L4+268,control,C3_N1_D1,37176.562
269,0.098,31,0,31,31,3.027,31,N1,L4+269,control,C3_N1_D1,37176.562
270,0.098,33,0,33,33,3.223,33,N1,L4+270,control,C3_N1_D1,37176.562
271,0.293,34.333,4.163,31,39,10.059,103,N1,L4+271,control,C3_N1_D1,37176.562
272,0.098,30,0,30,30,2.93,30,N1,L4+272,control,C3_N1_D1,37176.562
273,0.098,30,0,30,30,2.93,30,N1,L4+273,control,C3_N1_D1,37176.562
274,0.098,34,0,34,34,3.32,34,N1,L4+274,control,C3_N1_D1,37176.562
275,0.098,32,0,32,32,3.125,32,N1,L4+275,control,C3_N1_D1,37176.562
276,0.781,33.5,3.423,30,39,26.172,268,N1,L4+276,control,C3_N1_D1,37176.562
277,0.391,33,2.944,30,37,12.891,132,N1,L4+277,control,C3_N1_D1,37176.562
278,0.098,33,0,33,33,3.223,33,N1,L4+278,control,C3_N1_D1,37176.562
279,0.293,32.333,2.309,31,35,9.473,97,N1,L4+279,control,C3_N1_D1,37176.562
280,0.293,34.667,4.041,30,37,10.156,104,N1,L4+280,control,C3_N1_D1,37176.562
281,0.098,34,0,34,34,3.32,34,N1,L4+281,control,C3_N1_D1,37176.562
282,0.879,34.889,2.848,31,41,30.664,314,N1,L4+282,control,C3_N1_D1,37176.562
283,3.027,41.323,8.002,30,56,125.098,1281,N1,L4+283,control,C3_N1_D1,37176.562
284,0.098,33,0,33,33,3.223,33,N1,L4+284,control,C3_N1_D1,37176.562
285,1.27,47.692,11.707,32,64,60.547,620,N1,L4+285,control,C3_N1_D1,37176.562
286,0.488,36.8,5.02,31,43,17.969,184,N1,L4+286,control,C3_N1_D1,37176.562
287,0.195,32.5,3.536,30,35,6.348,65,N1,L4+287,control,C3_N1_D1,37176.562
288,0.977,44.2,9.223,31,60,43.164,442,N1,L4+288,control,C3_N1_D1,37176.562
289,0.391,40.5,6.758,34,50,15.82,162,N1,L4+289,control,C3_N1_D1,37176.562
290,3.223,42.758,10.078,30,63,137.793,1411,N1,L4+290,control,C3_N1_D1,37176.562
291,0.195,34.5,6.364,30,39,6.738,69,N1,L4+291,control,C3_N1_D1,37176.562
292,0.977,32.7,2.111,30,36,31.934,327,N1,L4+292,control,C3_N1_D1,37176.562
293,0.098,34,0,34,34,3.32,34,N1,L4+293,control,C3_N1_D1,37176.562
294,1.758,33.889,2.72,31,39,59.57,610,N1,L4+294,control,C3_N1_D1,37176.562
295,0.098,33,0,33,33,3.223,33,N1,L4+295,control,C3_N1_D1,37176.562
296,0.488,35,1.225,34,37,17.09,175,N1,L4+296,control,C3_N1_D1,37176.562
297,0.098,35,0,35,35,3.418,35,N1,L4+297,control,C3_N1_D1,37176.562
298,0.098,35,0,35,35,3.418,35,N1,L4+298,control,C3_N1_D1,37176.562
299,0.195,30.5,0.707,30,31,5.957,61,N1,L4+299,control,C3_N1_D1,37176.562
300,0.098,30,0,30,30,2.93,30,N1,L4+300,control,C3_N1_D1,37176.562
301,2.344,49.208,9.596,32,64,115.332,1181,N1,L4+301,control,C3_N1_D1,37176.562
302,6.055,37.21,5.154,30,48,225.293,2307,N1,L4+302,control,C3_N1_D1,37176.562
