aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
30,0.098,60,0,60,60,5.859,60,N2,L4+7,control,C3_N2_D2,95116.113
31,0.195,43,14.142,33,53,8.398,86,N2,L4+7,control,C3_N2_D2,95116.113
32,0.293,41.667,12.423,34,56,12.207,125,N2,L4+7,control,C3_N2_D2,95116.113
33,0.293,48.667,16.503,32,65,14.258,146,N2,L4+7,control,C3_N2_D2,95116.113
34,0.586,41.333,4.633,33,45,24.219,248,N2,L4+7,control,C3_N2_D2,95116.113
35,0.195,49,16.971,37,61,9.57,98,N2,L4+7,control,C3_N2_D2,95116.113
36,0.195,57.5,0.707,57,58,11.23,115,N2,L4+7,control,C3_N2_D2,95116.113
37,0.488,39.4,6.107,31,48,19.238,197,N2,L4+7,control,C3_N2_D2,95116.113
38,0.098,46,0,46,46,4.492,46,N2,L4+7,control,C3_N2_D2,95116.113
39,0.195,32,2.828,30,34,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
40,0.586,49.167,14.02,31,63,28.809,295,N2,L4+7,control,C3_N2_D2,95116.113
41,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C3_N2_D2,95116.113
42,0.098,49,0,49,49,4.785,49,N2,L4+7,control,C3_N2_D2,95116.113
43,0.879,40,10.712,32,64,35.156,360,N2,L4+7,control,C3_N2_D2,95116.113
44,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C3_N2_D2,95116.113
45,0.195,36,0,36,36,7.031,72,N2,L4+7,control,C3_N2_D2,95116.113
46,0.195,33.5,2.121,32,35,6.543,67,N2,L4+7,control,C3_N2_D2,95116.113
47,0.879,48.222,13.246,34,65,42.383,434,N2,L4+7,control,C3_N2_D2,95116.113
48,0.293,47.333,12.423,33,55,13.867,142,N2,L4+7,control,C3_N2_D2,95116.113
49,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
50,0.488,40.8,9.284,31,51,19.922,204,N2,L4+7,control,C3_N2_D2,95116.113
51,0.098,44,0,44,44,4.297,44,N2,L4+7,control,C3_N2_D2,95116.113
52,0.195,59,9.899,52,66,11.523,118,N2,L4+7,control,C3_N2_D2,95116.113
53,1.465,46.867,11.432,32,66,68.652,703,N2,L4+7,control,C3_N2_D2,95116.113
54,0.098,55,0,55,55,5.371,55,N2,L4+7,control,C3_N2_D2,95116.113
55,0.781,44.625,10.309,32,62,34.863,357,N2,L4+7,control,C3_N2_D2,95116.113
56,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C3_N2_D2,95116.113
57,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
58,0.293,58,8.888,48,65,16.992,174,N2,L4+7,control,C3_N2_D2,95116.113
59,0.488,46.2,13.554,32,61,22.559,231,N2,L4+7,control,C3_N2_D2,95116.113
60,0.586,40.667,5.82,32,49,23.828,244,N2,L4+7,control,C3_N2_D2,95116.113
61,0.293,40.667,6.11,34,46,11.914,122,N2,L4+7,control,C3_N2_D2,95116.113
62,0.586,46.667,14.895,32,65,27.344,280,N2,L4+7,control,C3_N2_D2,95116.113
63,0.781,48.625,11.771,33,66,37.988,389,N2,L4+7,control,C3_N2_D2,95116.113
64,0.293,38.667,14.154,30,55,11.328,116,N2,L4+7,control,C3_N2_D2,95116.113
65,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
66,0.098,59,0,59,59,5.762,59,N2,L4+7,control,C3_N2_D2,95116.113
67,0.098,62,0,62,62,6.055,62,N2,L4+7,control,C3_N2_D2,95116.113
68,0.977,50.8,10.706,34,63,49.609,508,N2,L4+7,control,C3_N2_D2,95116.113
69,1.367,44.929,10.217,32,63,61.426,629,N2,L4+7,control,C3_N2_D2,95116.113
70,0.684,43.143,9.599,30,54,29.492,302,N2,L4+7,control,C3_N2_D2,95116.113
71,0.195,42,2.828,40,44,8.203,84,N2,L4+7,control,C3_N2_D2,95116.113
72,1.27,42.154,9.263,30,58,53.516,548,N2,L4+7,control,C3_N2_D2,95116.113
73,0.293,36.667,5.132,31,41,10.742,110,N2,L4+7,control,C3_N2_D2,95116.113
74,0.195,46.5,4.95,43,50,9.082,93,N2,L4+7,control,C3_N2_D2,95116.113
75,0.098,61,0,61,61,5.957,61,N2,L4+7,control,C3_N2_D2,95116.113
76,2.441,44.96,11.182,30,64,109.766,1124,N2,L4+7,control,C3_N2_D2,95116.113
77,0.293,45.333,2.887,42,47,13.281,136,N2,L4+7,control,C3_N2_D2,95116.113
78,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
79,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
80,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C3_N2_D2,95116.113
81,0.195,41.5,6.364,37,46,8.105,83,N2,L4+7,control,C3_N2_D2,95116.113
82,0.195,41.5,0.707,41,42,8.105,83,N2,L4+7,control,C3_N2_D2,95116.113
83,0.586,48.333,11.639,32,62,28.32,290,N2,L4+7,control,C3_N2_D2,95116.113
84,0.977,44.1,13.329,31,63,43.066,441,N2,L4+7,control,C3_N2_D2,95116.113
85,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C3_N2_D2,95116.113
86,0.195,66,0,66,66,12.891,132,N2,L4+7,control,C3_N2_D2,95116.113
87,0.098,51,0,51,51,4.98,51,N2,L4+7,control,C3_N2_D2,95116.113
88,0.293,59,8.888,49,66,17.285,177,N2,L4+7,control,C3_N2_D2,95116.113
89,0.391,39.75,5.679,35,48,15.527,159,N2,L4+7,control,C3_N2_D2,95116.113
90,0.293,45,12.166,37,59,13.184,135,N2,L4+7,control,C3_N2_D2,95116.113
91,1.953,45.3,9.559,30,62,88.477,906,N2,L4+7,control,C3_N2_D2,95116.113
92,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
93,0.586,38.833,5.947,31,49,22.754,233,N2,L4+7,control,C3_N2_D2,95116.113
94,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
95,1.27,40.308,9.716,30,61,51.172,524,N2,L4+7,control,C3_N2_D2,95116.113
96,0.586,51.5,12.502,32,66,30.176,309,N2,L4+7,control,C3_N2_D2,95116.113
97,0.293,40.333,8.021,32,48,11.816,121,N2,L4+7,control,C3_N2_D2,95116.113
98,0.293,34,4.583,30,39,9.961,102,N2,L4+7,control,C3_N2_D2,95116.113
99,0.195,48.5,21.92,33,64,9.473,97,N2,L4+7,control,C3_N2_D2,95116.113
100,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
101,2.344,46.417,10.215,31,64,108.789,1114,N2,L4+7,control,C3_N2_D2,95116.113
102,0.195,32,0,32,32,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
103,0.293,42,19.925,30,65,12.305,126,N2,L4+7,control,C3_N2_D2,95116.113
104,0.195,45,15.556,34,56,8.789,90,N2,L4+7,control,C3_N2_D2,95116.113
105,0.293,52.333,5.774,49,59,15.332,157,N2,L4+7,control,C3_N2_D2,95116.113
106,0.195,55,14.142,45,65,10.742,110,N2,L4+7,control,C3_N2_D2,95116.113
107,0.195,52,16.971,40,64,10.156,104,N2,L4+7,control,C3_N2_D2,95116.113
108,0.195,51.5,13.435,42,61,10.059,103,N2,L4+7,control,C3_N2_D2,95116.113
109,0.195,47,22.627,31,63,9.18,94,N2,L4+7,control,C3_N2_D2,95116.113
110,0.098,55,0,55,55,5.371,55,N2,L4+7,control,C3_N2_D2,95116.113
111,0.586,42.833,11.268,31,57,25.098,257,N2,L4+7,control,C3_N2_D2,95116.113
112,0.195,50,2.828,48,52,9.766,100,N2,L4+7,control,C3_N2_D2,95116.113
113,0.293,39.667,4.726,36,45,11.621,119,N2,L4+7,control,C3_N2_D2,95116.113
114,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C3_N2_D2,95116.113
115,1.074,42.455,7.725,30,57,45.605,467,N2,L4+7,control,C3_N2_D2,95116.113
116,0.195,51.5,6.364,47,56,10.059,103,N2,L4+7,control,C3_N2_D2,95116.113
117,0.391,42.5,13.229,32,61,16.602,170,N2,L4+7,control,C3_N2_D2,95116.113
118,0.098,63,0,63,63,6.152,63,N2,L4+7,control,C3_N2_D2,95116.113
119,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C3_N2_D2,95116.113
120,1.074,42.091,9.823,30,55,45.215,463,N2,L4+7,control,C3_N2_D2,95116.113
121,0.195,38.5,0.707,38,39,7.52,77,N2,L4+7,control,C3_N2_D2,95116.113
122,0.684,44.857,6.866,36,55,30.664,314,N2,L4+7,control,C3_N2_D2,95116.113
123,0.195,44.5,3.536,42,47,8.691,89,N2,L4+7,control,C3_N2_D2,95116.113
124,0.098,48,0,48,48,4.688,48,N2,L4+7,control,C3_N2_D2,95116.113
125,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C3_N2_D2,95116.113
126,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C3_N2_D2,95116.113
127,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C3_N2_D2,95116.113
128,0.195,38.5,0.707,38,39,7.52,77,N2,L4+7,control,C3_N2_D2,95116.113
129,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
130,0.293,35.333,4.933,32,41,10.352,106,N2,L4+7,control,C3_N2_D2,95116.113
131,0.195,32.5,3.536,30,35,6.348,65,N2,L4+7,control,C3_N2_D2,95116.113
132,0.391,47,9.201,35,57,18.359,188,N2,L4+7,control,C3_N2_D2,95116.113
133,0.293,39.333,8.327,30,46,11.523,118,N2,L4+7,control,C3_N2_D2,95116.113
134,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C3_N2_D2,95116.113
135,0.195,45.5,19.092,32,59,8.887,91,N2,L4+7,control,C3_N2_D2,95116.113
136,0.195,42,15.556,31,53,8.203,84,N2,L4+7,control,C3_N2_D2,95116.113
137,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C3_N2_D2,95116.113
138,0.684,36.857,4.811,32,44,25.195,258,N2,L4+7,control,C3_N2_D2,95116.113
139,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C3_N2_D2,95116.113
140,0.391,44.25,8.77,38,57,17.285,177,N2,L4+7,control,C3_N2_D2,95116.113
141,0.195,36.5,4.95,33,40,7.129,73,N2,L4+7,control,C3_N2_D2,95116.113
142,1.27,49.846,10.057,38,65,63.281,648,N2,L4+7,control,C3_N2_D2,95116.113
143,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
144,0.195,50,5.657,46,54,9.766,100,N2,L4+7,control,C3_N2_D2,95116.113
145,0.098,57,0,57,57,5.566,57,N2,L4+7,control,C3_N2_D2,95116.113
146,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C3_N2_D2,95116.113
147,0.195,35,7.071,30,40,6.836,70,N2,L4+7,control,C3_N2_D2,95116.113
148,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
149,0.195,36.5,6.364,32,41,7.129,73,N2,L4+7,control,C3_N2_D2,95116.113
150,0.195,46,9.899,39,53,8.984,92,N2,L4+7,control,C3_N2_D2,95116.113
151,0.391,49.5,11.446,38,65,19.336,198,N2,L4+7,control,C3_N2_D2,95116.113
152,1.855,46.474,10.89,30,66,86.23,883,N2,L4+7,control,C3_N2_D2,95116.113
153,0.293,35.667,5.508,30,41,10.449,107,N2,L4+7,control,C3_N2_D2,95116.113
154,0.195,42.5,2.121,41,44,8.301,85,N2,L4+7,control,C3_N2_D2,95116.113
155,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C3_N2_D2,95116.113
156,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C3_N2_D2,95116.113
157,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
158,0.488,35.2,4.087,31,42,17.188,176,N2,L4+7,control,C3_N2_D2,95116.113
159,1.367,49,10.576,35,66,66.992,686,N2,L4+7,control,C3_N2_D2,95116.113
160,0.195,31.5,2.121,30,33,6.152,63,N2,L4+7,control,C3_N2_D2,95116.113
161,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
162,0.195,38,7.071,33,43,7.422,76,N2,L4+7,control,C3_N2_D2,95116.113
163,0.391,49.5,12.234,39,62,19.336,198,N2,L4+7,control,C3_N2_D2,95116.113
164,0.586,44.667,14.32,30,66,26.172,268,N2,L4+7,control,C3_N2_D2,95116.113
165,0.195,43.5,17.678,31,56,8.496,87,N2,L4+7,control,C3_N2_D2,95116.113
166,0.098,40,0,40,40,3.906,40,N2,L4+7,control,C3_N2_D2,95116.113
167,0.391,38.5,5.26,34,46,15.039,154,N2,L4+7,control,C3_N2_D2,95116.113
168,0.195,44.5,7.778,39,50,8.691,89,N2,L4+7,control,C3_N2_D2,95116.113
169,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
170,0.391,54.75,5.315,49,61,21.387,219,N2,L4+7,control,C3_N2_D2,95116.113
171,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
172,0.098,56,0,56,56,5.469,56,N2,L4+7,control,C3_N2_D2,95116.113
173,0.684,39,6.782,30,47,26.66,273,N2,L4+7,control,C3_N2_D2,95116.113
174,0.195,49,1.414,48,50,9.57,98,N2,L4+7,control,C3_N2_D2,95116.113
175,0.586,50.667,12.16,37,65,29.688,304,N2,L4+7,control,C3_N2_D2,95116.113
176,0.391,59,7.746,48,66,23.047,236,N2,L4+7,control,C3_N2_D2,95116.113
177,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
178,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
179,0.293,53.667,11.06,42,64,15.723,161,N2,L4+7,control,C3_N2_D2,95116.113
180,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C3_N2_D2,95116.113
181,0.293,42.333,9.018,33,51,12.402,127,N2,L4+7,control,C3_N2_D2,95116.113
182,0.195,63.5,2.121,62,65,12.402,127,N2,L4+7,control,C3_N2_D2,95116.113
183,0.293,51.333,11.15,43,64,15.039,154,N2,L4+7,control,C3_N2_D2,95116.113
184,0.293,40.333,8.145,31,46,11.816,121,N2,L4+7,control,C3_N2_D2,95116.113
185,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C3_N2_D2,95116.113
186,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C3_N2_D2,95116.113
187,0.098,39,0,39,39,3.809,39,N2,L4+7,control,C3_N2_D2,95116.113
188,0.391,48.75,6.994,42,58,19.043,195,N2,L4+7,control,C3_N2_D2,95116.113
189,0.195,43,18.385,30,56,8.398,86,N2,L4+7,control,C3_N2_D2,95116.113
190,0.293,45.333,1.528,44,47,13.281,136,N2,L4+7,control,C3_N2_D2,95116.113
191,0.195,47.5,9.192,41,54,9.277,95,N2,L4+7,control,C3_N2_D2,95116.113
192,0.488,46.2,11.389,34,64,22.559,231,N2,L4+7,control,C3_N2_D2,95116.113
193,0.293,39,10.44,32,51,11.426,117,N2,L4+7,control,C3_N2_D2,95116.113
194,0.293,51.667,14.012,36,63,15.137,155,N2,L4+7,control,C3_N2_D2,95116.113
195,0.098,47,0,47,47,4.59,47,N2,L4+7,control,C3_N2_D2,95116.113
196,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C3_N2_D2,95116.113
197,0.098,56,0,56,56,5.469,56,N2,L4+7,control,C3_N2_D2,95116.113
198,0.391,50,11.402,37,64,19.531,200,N2,L4+7,control,C3_N2_D2,95116.113
199,0.488,34.8,3.564,32,40,16.992,174,N2,L4+7,control,C3_N2_D2,95116.113
200,0.586,49.167,12.303,32,65,28.809,295,N2,L4+7,control,C3_N2_D2,95116.113
201,0.293,51,13.077,36,60,14.941,153,N2,L4+7,control,C3_N2_D2,95116.113
202,0.391,33,4.243,30,39,12.891,132,N2,L4+7,control,C3_N2_D2,95116.113
203,0.098,61,0,61,61,5.957,61,N2,L4+7,control,C3_N2_D2,95116.113
204,2.148,52.818,13.985,30,66,113.477,1162,N2,L4+7,control,C3_N2_D2,95116.113
205,0.391,51,9.626,43,65,19.922,204,N2,L4+7,control,C3_N2_D2,95116.113
206,0.098,36,0,36,36,3.516,36,N2,L4+7,control,C3_N2_D2,95116.113
207,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C3_N2_D2,95116.113
208,0.586,50.167,9.621,41,66,29.395,301,N2,L4+7,control,C3_N2_D2,95116.113
209,0.098,60,0,60,60,5.859,60,N2,L4+7,control,C3_N2_D2,95116.113
210,0.391,54.5,13,36,66,21.289,218,N2,L4+7,control,C3_N2_D2,95116.113
211,0.098,39,0,39,39,3.809,39,N2,L4+7,control,C3_N2_D2,95116.113
212,0.586,52.333,12.863,38,64,30.664,314,N2,L4+7,control,C3_N2_D2,95116.113
213,0.879,42.111,9.36,32,63,37.012,379,N2,L4+7,control,C3_N2_D2,95116.113
214,0.195,36.5,0.707,36,37,7.129,73,N2,L4+7,control,C3_N2_D2,95116.113
215,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
216,0.098,50,0,50,50,4.883,50,N2,L4+7,control,C3_N2_D2,95116.113
217,0.391,41.5,15.588,30,63,16.211,166,N2,L4+7,control,C3_N2_D2,95116.113
218,0.879,48.556,11.938,35,65,42.676,437,N2,L4+7,control,C3_N2_D2,95116.113
219,0.391,53.5,11.561,37,64,20.898,214,N2,L4+7,control,C3_N2_D2,95116.113
220,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
221,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
222,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C3_N2_D2,95116.113
223,0.977,36.2,6.321,30,48,35.352,362,N2,L4+7,control,C3_N2_D2,95116.113
224,0.488,35.4,3.286,31,39,17.285,177,N2,L4+7,control,C3_N2_D2,95116.113
225,0.586,45.333,12.785,31,62,26.562,272,N2,L4+7,control,C3_N2_D2,95116.113
226,0.781,44.5,12.083,31,64,34.766,356,N2,L4+7,control,C3_N2_D2,95116.113
227,0.098,46,0,46,46,4.492,46,N2,L4+7,control,C3_N2_D2,95116.113
228,0.195,55,0,55,55,10.742,110,N2,L4+7,control,C3_N2_D2,95116.113
229,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
230,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C3_N2_D2,95116.113
231,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
232,0.098,62,0,62,62,6.055,62,N2,L4+7,control,C3_N2_D2,95116.113
233,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C3_N2_D2,95116.113
234,0.293,45.667,14.189,33,61,13.379,137,N2,L4+7,control,C3_N2_D2,95116.113
235,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C3_N2_D2,95116.113
236,0.098,54,0,54,54,5.273,54,N2,L4+7,control,C3_N2_D2,95116.113
237,0.098,51,0,51,51,4.98,51,N2,L4+7,control,C3_N2_D2,95116.113
238,0.391,47,10.708,35,61,18.359,188,N2,L4+7,control,C3_N2_D2,95116.113
239,0.098,37,0,37,37,3.613,37,N2,L4+7,control,C3_N2_D2,95116.113
240,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C3_N2_D2,95116.113
241,2.246,42.435,9.014,32,63,95.312,976,N2,L4+7,control,C3_N2_D2,95116.113
242,0.391,42,10.954,34,58,16.406,168,N2,L4+7,control,C3_N2_D2,95116.113
243,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C3_N2_D2,95116.113
244,0.098,55,0,55,55,5.371,55,N2,L4+7,control,C3_N2_D2,95116.113
245,2.246,40.826,11.167,30,64,91.699,939,N2,L4+7,control,C3_N2_D2,95116.113
246,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C3_N2_D2,95116.113
247,0.586,40,7.694,31,53,23.438,240,N2,L4+7,control,C3_N2_D2,95116.113
248,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C3_N2_D2,95116.113
249,0.488,52.2,9.011,38,60,25.488,261,N2,L4+7,control,C3_N2_D2,95116.113
250,0.391,47.25,8.461,38,58,18.457,189,N2,L4+7,control,C3_N2_D2,95116.113
251,0.098,39,0,39,39,3.809,39,N2,L4+7,control,C3_N2_D2,95116.113
252,0.195,42,2.828,40,44,8.203,84,N2,L4+7,control,C3_N2_D2,95116.113
253,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C3_N2_D2,95116.113
254,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C3_N2_D2,95116.113
255,0.684,47,12.111,31,66,32.129,329,N2,L4+7,control,C3_N2_D2,95116.113
256,0.195,35,2.828,33,37,6.836,70,N2,L4+7,control,C3_N2_D2,95116.113
257,0.293,32.667,2.309,30,34,9.57,98,N2,L4+7,control,C3_N2_D2,95116.113
258,0.098,55,0,55,55,5.371,55,N2,L4+7,control,C3_N2_D2,95116.113
259,0.586,47.667,10.746,36,64,27.93,286,N2,L4+7,control,C3_N2_D2,95116.113
260,0.391,44,14.445,32,64,17.188,176,N2,L4+7,control,C3_N2_D2,95116.113
261,0.098,42,0,42,42,4.102,42,N2,L4+7,control,C3_N2_D2,95116.113
262,0.781,43.75,11.997,30,59,34.18,350,N2,L4+7,control,C3_N2_D2,95116.113
263,0.195,44.5,17.678,32,57,8.691,89,N2,L4+7,control,C3_N2_D2,95116.113
264,0.195,33.5,4.95,30,37,6.543,67,N2,L4+7,control,C3_N2_D2,95116.113
265,0.293,36.667,2.517,34,39,10.742,110,N2,L4+7,control,C3_N2_D2,95116.113
266,0.098,39,0,39,39,3.809,39,N2,L4+7,control,C3_N2_D2,95116.113
267,1.074,37.091,5.243,30,44,39.844,408,N2,L4+7,control,C3_N2_D2,95116.113
268,0.293,42.667,16.862,31,62,12.5,128,N2,L4+7,control,C3_N2_D2,95116.113
269,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
270,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C3_N2_D2,95116.113
271,0.098,36,0,36,36,3.516,36,N2,L4+7,control,C3_N2_D2,95116.113
272,0.098,40,0,40,40,3.906,40,N2,L4+7,control,C3_N2_D2,95116.113
273,0.684,37,6.506,30,46,25.293,259,N2,L4+7,control,C3_N2_D2,95116.113
274,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
275,0.098,60,0,60,60,5.859,60,N2,L4+7,control,C3_N2_D2,95116.113
276,1.074,46.273,12.092,31,62,49.707,509,N2,L4+7,control,C3_N2_D2,95116.113
277,0.293,36.333,5.859,32,43,10.645,109,N2,L4+7,control,C3_N2_D2,95116.113
278,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C3_N2_D2,95116.113
279,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C3_N2_D2,95116.113
280,0.391,37,6.928,31,47,14.453,148,N2,L4+7,control,C3_N2_D2,95116.113
281,0.195,31.5,0.707,31,32,6.152,63,N2,L4+7,control,C3_N2_D2,95116.113
282,0.488,40.2,8.136,32,52,19.629,201,N2,L4+7,control,C3_N2_D2,95116.113
283,0.488,42.2,8.815,32,55,20.605,211,N2,L4+7,control,C3_N2_D2,95116.113
284,0.098,66,0,66,66,6.445,66,N2,L4+7,control,C3_N2_D2,95116.113
285,0.098,43,0,43,43,4.199,43,N2,L4+7,control,C3_N2_D2,95116.113
286,0.391,41,11.69,30,53,16.016,164,N2,L4+7,control,C3_N2_D2,95116.113
287,1.074,44.091,10.578,32,62,47.363,485,N2,L4+7,control,C3_N2_D2,95116.113
288,0.195,54.5,12.021,46,63,10.645,109,N2,L4+7,control,C3_N2_D2,95116.113
289,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C3_N2_D2,95116.113
290,0.293,31.667,1.528,30,33,9.277,95,N2,L4+7,control,C3_N2_D2,95116.113
291,0.098,37,0,37,37,3.613,37,N2,L4+7,control,C3_N2_D2,95116.113
292,0.293,49.333,14.503,35,64,14.453,148,N2,L4+7,control,C3_N2_D2,95116.113
293,0.391,48.25,8.539,37,57,18.848,193,N2,L4+7,control,C3_N2_D2,95116.113
294,0.293,34.333,3.215,32,38,10.059,103,N2,L4+7,control,C3_N2_D2,95116.113
295,0.098,59,0,59,59,5.762,59,N2,L4+7,control,C3_N2_D2,95116.113
296,0.488,45,15.7,30,63,21.973,225,N2,L4+7,control,C3_N2_D2,95116.113
297,0.293,41.667,8.963,36,52,12.207,125,N2,L4+7,control,C3_N2_D2,95116.113
298,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C3_N2_D2,95116.113
299,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C3_N2_D2,95116.113
300,0.195,51.5,4.95,48,55,10.059,103,N2,L4+7,control,C3_N2_D2,95116.113
301,0.098,48,0,48,48,4.688,48,N2,L4+7,control,C3_N2_D2,95116.113
