aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
138,0.293,33.333,2.082,31,35,9.766,100,N3,L4+7,mannitol,M2_N3_D2,70998.926
139,0.098,43,0,43,43,4.199,43,N3,L4+7,mannitol,M2_N3_D2,70998.926
140,0.098,48,0,48,48,4.688,48,N3,L4+7,mannitol,M2_N3_D2,70998.926
141,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M2_N3_D2,70998.926
142,0.293,38.667,1.155,38,40,11.328,116,N3,L4+7,mannitol,M2_N3_D2,70998.926
143,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M2_N3_D2,70998.926
144,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
145,0.293,39.333,8.083,30,44,11.523,118,N3,L4+7,mannitol,M2_N3_D2,70998.926
146,0.391,38.75,2.872,35,41,15.137,155,N3,L4+7,mannitol,M2_N3_D2,70998.926
147,0.391,43.75,9.5,30,51,17.09,175,N3,L4+7,mannitol,M2_N3_D2,70998.926
148,0.488,45.8,6.943,38,57,22.363,229,N3,L4+7,mannitol,M2_N3_D2,70998.926
149,0.195,34,4.243,31,37,6.641,68,N3,L4+7,mannitol,M2_N3_D2,70998.926
150,3.125,41.719,4.267,31,44,130.371,1335,N3,L4+7,mannitol,M2_N3_D2,70998.926
151,0.195,40.5,0.707,40,41,7.91,81,N3,L4+7,mannitol,M2_N3_D2,70998.926
152,0.293,40,10.583,32,52,11.719,120,N3,L4+7,mannitol,M2_N3_D2,70998.926
153,0.293,41,9.539,30,47,12.012,123,N3,L4+7,mannitol,M2_N3_D2,70998.926
154,0.391,36.75,8.342,31,49,14.355,147,N3,L4+7,mannitol,M2_N3_D2,70998.926
155,4.395,44.2,9.591,30,66,194.238,1989,N3,L4+7,mannitol,M2_N3_D2,70998.926
156,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M2_N3_D2,70998.926
157,0.195,38,4.243,35,41,7.422,76,N3,L4+7,mannitol,M2_N3_D2,70998.926
158,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M2_N3_D2,70998.926
159,2.051,39.667,3.006,32,41,81.348,833,N3,L4+7,mannitol,M2_N3_D2,70998.926
160,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M2_N3_D2,70998.926
161,1.562,44.688,8.114,31,62,69.824,715,N3,L4+7,mannitol,M2_N3_D2,70998.926
162,1.562,38.75,4.933,31,46,60.547,620,N3,L4+7,mannitol,M2_N3_D2,70998.926
163,0.391,42.5,14.844,30,61,16.602,170,N3,L4+7,mannitol,M2_N3_D2,70998.926
164,0.195,49.5,20.506,35,64,9.668,99,N3,L4+7,mannitol,M2_N3_D2,70998.926
165,0.684,45.571,10.277,30,59,31.152,319,N3,L4+7,mannitol,M2_N3_D2,70998.926
166,0.195,35.5,0.707,35,36,6.934,71,N3,L4+7,mannitol,M2_N3_D2,70998.926
167,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M2_N3_D2,70998.926
168,0.488,52.6,8.62,44,65,25.684,263,N3,L4+7,mannitol,M2_N3_D2,70998.926
169,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M2_N3_D2,70998.926
170,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M2_N3_D2,70998.926
171,0.586,38,4,31,41,22.266,228,N3,L4+7,mannitol,M2_N3_D2,70998.926
172,1.367,42.714,2.813,35,44,58.398,598,N3,L4+7,mannitol,M2_N3_D2,70998.926
173,0.977,46.6,4.452,44,58,45.508,466,N3,L4+7,mannitol,M2_N3_D2,70998.926
174,0.586,42.5,13.019,30,65,24.902,255,N3,L4+7,mannitol,M2_N3_D2,70998.926
175,6.836,43.8,7.409,30,65,299.414,3066,N3,L4+7,mannitol,M2_N3_D2,70998.926
176,0.293,40.333,3.055,37,43,11.816,121,N3,L4+7,mannitol,M2_N3_D2,70998.926
177,0.684,39.143,9.173,33,59,26.758,274,N3,L4+7,mannitol,M2_N3_D2,70998.926
178,0.488,46.6,14.398,31,62,22.754,233,N3,L4+7,mannitol,M2_N3_D2,70998.926
179,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M2_N3_D2,70998.926
180,0.586,41.333,6.743,34,50,24.219,248,N3,L4+7,mannitol,M2_N3_D2,70998.926
181,0.195,41,0,41,41,8.008,82,N3,L4+7,mannitol,M2_N3_D2,70998.926
182,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M2_N3_D2,70998.926
183,0.098,43,0,43,43,4.199,43,N3,L4+7,mannitol,M2_N3_D2,70998.926
184,0.195,42.5,10.607,35,50,8.301,85,N3,L4+7,mannitol,M2_N3_D2,70998.926
185,0.391,36.75,5.058,31,41,14.355,147,N3,L4+7,mannitol,M2_N3_D2,70998.926
186,0.391,47.5,6.403,42,54,18.555,190,N3,L4+7,mannitol,M2_N3_D2,70998.926
187,0.684,37.571,3.952,33,44,25.684,263,N3,L4+7,mannitol,M2_N3_D2,70998.926
188,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M2_N3_D2,70998.926
189,0.293,60.333,6.351,53,64,17.676,181,N3,L4+7,mannitol,M2_N3_D2,70998.926
190,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M2_N3_D2,70998.926
191,0.195,44,0,44,44,8.594,88,N3,L4+7,mannitol,M2_N3_D2,70998.926
192,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
193,0.586,46.5,15.783,30,65,27.246,279,N3,L4+7,mannitol,M2_N3_D2,70998.926
194,0.391,39.5,3,35,41,15.43,158,N3,L4+7,mannitol,M2_N3_D2,70998.926
195,0.195,36.5,6.364,32,41,7.129,73,N3,L4+7,mannitol,M2_N3_D2,70998.926
196,0.391,47.75,13.913,33,64,18.652,191,N3,L4+7,mannitol,M2_N3_D2,70998.926
197,0.195,52,15.556,41,63,10.156,104,N3,L4+7,mannitol,M2_N3_D2,70998.926
198,0.977,42.6,2.366,41,48,41.602,426,N3,L4+7,mannitol,M2_N3_D2,70998.926
199,0.195,40,1.414,39,41,7.812,80,N3,L4+7,mannitol,M2_N3_D2,70998.926
200,0.977,44.5,7.531,32,62,43.457,445,N3,L4+7,mannitol,M2_N3_D2,70998.926
201,0.195,35,2.828,33,37,6.836,70,N3,L4+7,mannitol,M2_N3_D2,70998.926
202,0.488,39.6,3.13,34,41,19.336,198,N3,L4+7,mannitol,M2_N3_D2,70998.926
203,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M2_N3_D2,70998.926
204,12.5,44.664,7.753,30,66,558.301,5717,N3,L4+7,mannitol,M2_N3_D2,70998.926
205,0.391,46.75,11.471,32,60,18.262,187,N3,L4+7,mannitol,M2_N3_D2,70998.926
206,1.172,40.75,4.864,30,48,47.754,489,N3,L4+7,mannitol,M2_N3_D2,70998.926
207,0.195,30.5,0.707,30,31,5.957,61,N3,L4+7,mannitol,M2_N3_D2,70998.926
208,0.391,35,4.082,32,41,13.672,140,N3,L4+7,mannitol,M2_N3_D2,70998.926
209,0.488,33.2,2.28,31,37,16.211,166,N3,L4+7,mannitol,M2_N3_D2,70998.926
210,0.391,41,8.679,36,54,16.016,164,N3,L4+7,mannitol,M2_N3_D2,70998.926
211,0.391,38.5,3.786,33,41,15.039,154,N3,L4+7,mannitol,M2_N3_D2,70998.926
212,0.098,49,0,49,49,4.785,49,N3,L4+7,mannitol,M2_N3_D2,70998.926
213,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M2_N3_D2,70998.926
214,0.391,37.75,5.252,30,41,14.746,151,N3,L4+7,mannitol,M2_N3_D2,70998.926
215,2.734,42.393,6.59,30,55,115.918,1187,N3,L4+7,mannitol,M2_N3_D2,70998.926
216,3.906,45.85,9.322,30,63,179.102,1834,N3,L4+7,mannitol,M2_N3_D2,70998.926
217,0.586,45.667,2.733,42,50,26.758,274,N3,L4+7,mannitol,M2_N3_D2,70998.926
218,2.734,42.893,7.315,30,63,117.285,1201,N3,L4+7,mannitol,M2_N3_D2,70998.926
219,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M2_N3_D2,70998.926
220,3.125,41.781,4.405,31,49,130.566,1337,N3,L4+7,mannitol,M2_N3_D2,70998.926
221,0.098,62,0,62,62,6.055,62,N3,L4+7,mannitol,M2_N3_D2,70998.926
222,0.391,38.75,4.5,32,41,15.137,155,N3,L4+7,mannitol,M2_N3_D2,70998.926
223,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M2_N3_D2,70998.926
224,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M2_N3_D2,70998.926
225,0.195,31,1.414,30,32,6.055,62,N3,L4+7,mannitol,M2_N3_D2,70998.926
226,0.195,39.5,6.364,35,44,7.715,79,N3,L4+7,mannitol,M2_N3_D2,70998.926
227,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M2_N3_D2,70998.926
228,0.684,39.286,4.608,35,49,26.855,275,N3,L4+7,mannitol,M2_N3_D2,70998.926
229,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
230,0.293,41,0,41,41,12.012,123,N3,L4+7,mannitol,M2_N3_D2,70998.926
231,0.195,32.5,2.121,31,34,6.348,65,N3,L4+7,mannitol,M2_N3_D2,70998.926
232,0.195,39.5,2.121,38,41,7.715,79,N3,L4+7,mannitol,M2_N3_D2,70998.926
233,6.934,42.254,5.947,30,57,292.969,3000,N3,L4+7,mannitol,M2_N3_D2,70998.926
234,0.195,32.5,2.121,31,34,6.348,65,N3,L4+7,mannitol,M2_N3_D2,70998.926
235,1.562,39.312,5.665,30,50,61.426,629,N3,L4+7,mannitol,M2_N3_D2,70998.926
236,0.391,40,5.657,32,44,15.625,160,N3,L4+7,mannitol,M2_N3_D2,70998.926
237,0.781,42.625,3.204,37,46,33.301,341,N3,L4+7,mannitol,M2_N3_D2,70998.926
238,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M2_N3_D2,70998.926
239,4.297,43.318,6.276,30,65,186.133,1906,N3,L4+7,mannitol,M2_N3_D2,70998.926
240,0.098,32,0,32,32,3.125,32,N3,L4+7,mannitol,M2_N3_D2,70998.926
241,0.391,37.25,4.787,31,41,14.551,149,N3,L4+7,mannitol,M2_N3_D2,70998.926
242,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M2_N3_D2,70998.926
243,0.781,40.125,1.458,37,41,31.348,321,N3,L4+7,mannitol,M2_N3_D2,70998.926
244,0.195,41.5,0.707,41,42,8.105,83,N3,L4+7,mannitol,M2_N3_D2,70998.926
245,0.781,39.75,8.481,31,56,31.055,318,N3,L4+7,mannitol,M2_N3_D2,70998.926
246,0.098,35,0,35,35,3.418,35,N3,L4+7,mannitol,M2_N3_D2,70998.926
247,0.586,41,6.325,33,49,24.023,246,N3,L4+7,mannitol,M2_N3_D2,70998.926
248,0.586,36.833,6.494,31,45,21.582,221,N3,L4+7,mannitol,M2_N3_D2,70998.926
249,1.27,42.462,7.612,30,57,53.906,552,N3,L4+7,mannitol,M2_N3_D2,70998.926
250,0.293,42.333,3.512,39,46,12.402,127,N3,L4+7,mannitol,M2_N3_D2,70998.926
251,0.781,42.125,3.72,34,44,32.91,337,N3,L4+7,mannitol,M2_N3_D2,70998.926
252,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
253,0.098,33,0,33,33,3.223,33,N3,L4+7,mannitol,M2_N3_D2,70998.926
254,0.195,37,7.071,32,42,7.227,74,N3,L4+7,mannitol,M2_N3_D2,70998.926
255,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M2_N3_D2,70998.926
256,0.879,42.111,7.753,30,52,37.012,379,N3,L4+7,mannitol,M2_N3_D2,70998.926
257,0.098,34,0,34,34,3.32,34,N3,L4+7,mannitol,M2_N3_D2,70998.926
258,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
259,0.195,38.5,0.707,38,39,7.52,77,N3,L4+7,mannitol,M2_N3_D2,70998.926
260,0.391,36.5,8.062,30,48,14.258,146,N3,L4+7,mannitol,M2_N3_D2,70998.926
261,0.684,37.571,4.237,31,41,25.684,263,N3,L4+7,mannitol,M2_N3_D2,70998.926
262,6.25,41.797,6.752,30,59,261.23,2675,N3,L4+7,mannitol,M2_N3_D2,70998.926
263,0.684,37.714,3.861,32,41,25.781,264,N3,L4+7,mannitol,M2_N3_D2,70998.926
264,0.586,38.333,6.772,30,46,22.461,230,N3,L4+7,mannitol,M2_N3_D2,70998.926
265,0.195,39,2.828,37,41,7.617,78,N3,L4+7,mannitol,M2_N3_D2,70998.926
266,0.098,41,0,41,41,4.004,41,N3,L4+7,mannitol,M2_N3_D2,70998.926
267,0.098,31,0,31,31,3.027,31,N3,L4+7,mannitol,M2_N3_D2,70998.926
268,1.758,39.444,8.549,30,58,69.336,710,N3,L4+7,mannitol,M2_N3_D2,70998.926
269,0.098,48,0,48,48,4.688,48,N3,L4+7,mannitol,M2_N3_D2,70998.926
270,0.195,35.5,6.364,31,40,6.934,71,N3,L4+7,mannitol,M2_N3_D2,70998.926
271,0.586,34,3.795,30,40,19.922,204,N3,L4+7,mannitol,M2_N3_D2,70998.926
272,0.195,31,1.414,30,32,6.055,62,N3,L4+7,mannitol,M2_N3_D2,70998.926
273,1.27,52.385,10.951,34,66,66.504,681,N3,L4+7,mannitol,M2_N3_D2,70998.926
274,0.684,42.714,4.536,41,53,29.199,299,N3,L4+7,mannitol,M2_N3_D2,70998.926
275,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
276,1.953,40.45,5,30,44,79.004,809,N3,L4+7,mannitol,M2_N3_D2,70998.926
277,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
278,0.098,44,0,44,44,4.297,44,N3,L4+7,mannitol,M2_N3_D2,70998.926
279,0.195,48.5,23.335,32,65,9.473,97,N3,L4+7,mannitol,M2_N3_D2,70998.926
280,0.098,30,0,30,30,2.93,30,N3,L4+7,mannitol,M2_N3_D2,70998.926
