aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
42,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
43,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
44,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
45,0.781,40.25,7.246,30,51,31.445,322,N3,L4+14,mannitol,M1_N3_D3,86622.949
46,0.684,38.714,11.485,30,63,26.465,271,N3,L4+14,mannitol,M1_N3_D3,86622.949
47,0.098,38,0,38,38,3.711,38,N3,L4+14,mannitol,M1_N3_D3,86622.949
48,0.293,45.333,12.423,31,53,13.281,136,N3,L4+14,mannitol,M1_N3_D3,86622.949
49,1.953,48.05,9.4,32,67,93.848,961,N3,L4+14,mannitol,M1_N3_D3,86622.949
50,0.879,48.889,14.658,32,70,42.969,440,N3,L4+14,mannitol,M1_N3_D3,86622.949
51,0.586,50.5,11.113,34,68,29.59,303,N3,L4+14,mannitol,M1_N3_D3,86622.949
52,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
53,0.098,56,0,56,56,5.469,56,N3,L4+14,mannitol,M1_N3_D3,86622.949
54,0.195,48,25.456,30,66,9.375,96,N3,L4+14,mannitol,M1_N3_D3,86622.949
55,1.367,46.071,6.833,35,56,62.988,645,N3,L4+14,mannitol,M1_N3_D3,86622.949
56,0.879,42.778,10.366,30,59,37.598,385,N3,L4+14,mannitol,M1_N3_D3,86622.949
57,0.195,34.5,3.536,32,37,6.738,69,N3,L4+14,mannitol,M1_N3_D3,86622.949
58,0.195,53,21.213,38,68,10.352,106,N3,L4+14,mannitol,M1_N3_D3,86622.949
59,0.391,43.75,11.236,33,57,17.09,175,N3,L4+14,mannitol,M1_N3_D3,86622.949
60,4.199,44.837,8.858,30,59,188.281,1928,N3,L4+14,mannitol,M1_N3_D3,86622.949
61,0.684,54.286,13.635,34,71,37.109,380,N3,L4+14,mannitol,M1_N3_D3,86622.949
62,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
63,0.195,34,1.414,33,35,6.641,68,N3,L4+14,mannitol,M1_N3_D3,86622.949
64,0.488,50.4,15.614,33,69,24.609,252,N3,L4+14,mannitol,M1_N3_D3,86622.949
65,0.488,43,9.028,33,53,20.996,215,N3,L4+14,mannitol,M1_N3_D3,86622.949
66,5.078,49,12.047,30,71,248.828,2548,N3,L4+14,mannitol,M1_N3_D3,86622.949
67,0.195,43.5,6.364,39,48,8.496,87,N3,L4+14,mannitol,M1_N3_D3,86622.949
68,0.977,41.6,10.047,31,60,40.625,416,N3,L4+14,mannitol,M1_N3_D3,86622.949
69,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
70,0.195,44,14.142,34,54,8.594,88,N3,L4+14,mannitol,M1_N3_D3,86622.949
71,0.195,43.5,10.607,36,51,8.496,87,N3,L4+14,mannitol,M1_N3_D3,86622.949
72,0.195,46,14.142,36,56,8.984,92,N3,L4+14,mannitol,M1_N3_D3,86622.949
73,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
74,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
75,0.391,34.75,5.56,31,43,13.574,139,N3,L4+14,mannitol,M1_N3_D3,86622.949
76,0.488,43.4,11.524,31,59,21.191,217,N3,L4+14,mannitol,M1_N3_D3,86622.949
77,0.391,49.5,16.543,33,67,19.336,198,N3,L4+14,mannitol,M1_N3_D3,86622.949
78,0.293,56,12,44,68,16.406,168,N3,L4+14,mannitol,M1_N3_D3,86622.949
79,0.293,36,1,35,37,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
80,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
81,6.543,41.194,7.203,30,58,269.531,2760,N3,L4+14,mannitol,M1_N3_D3,86622.949
82,0.488,35.8,5.02,31,43,17.48,179,N3,L4+14,mannitol,M1_N3_D3,86622.949
83,1.074,40.727,7.577,33,57,43.75,448,N3,L4+14,mannitol,M1_N3_D3,86622.949
84,0.684,52.143,13.409,37,72,35.645,365,N3,L4+14,mannitol,M1_N3_D3,86622.949
85,0.488,37,5.568,32,45,18.066,185,N3,L4+14,mannitol,M1_N3_D3,86622.949
86,0.391,34.75,6.85,31,45,13.574,139,N3,L4+14,mannitol,M1_N3_D3,86622.949
87,1.465,50.867,12.449,30,71,74.512,763,N3,L4+14,mannitol,M1_N3_D3,86622.949
88,1.27,51.615,13.896,33,72,65.527,671,N3,L4+14,mannitol,M1_N3_D3,86622.949
89,0.293,34.667,5.508,31,41,10.156,104,N3,L4+14,mannitol,M1_N3_D3,86622.949
90,0.098,45,0,45,45,4.395,45,N3,L4+14,mannitol,M1_N3_D3,86622.949
91,0.586,44.167,13.615,30,67,25.879,265,N3,L4+14,mannitol,M1_N3_D3,86622.949
92,0.391,36,6.055,30,44,14.062,144,N3,L4+14,mannitol,M1_N3_D3,86622.949
93,0.293,36,3,33,39,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
94,0.195,34.5,0.707,34,35,6.738,69,N3,L4+14,mannitol,M1_N3_D3,86622.949
95,0.098,35,0,35,35,3.418,35,N3,L4+14,mannitol,M1_N3_D3,86622.949
96,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
97,0.098,48,0,48,48,4.688,48,N3,L4+14,mannitol,M1_N3_D3,86622.949
98,0.195,53,2.828,51,55,10.352,106,N3,L4+14,mannitol,M1_N3_D3,86622.949
99,0.195,54,7.071,49,59,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
100,0.488,54,18.534,32,71,26.367,270,N3,L4+14,mannitol,M1_N3_D3,86622.949
101,0.195,43,16.971,31,55,8.398,86,N3,L4+14,mannitol,M1_N3_D3,86622.949
102,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
103,0.391,47.25,7.136,39,56,18.457,189,N3,L4+14,mannitol,M1_N3_D3,86622.949
104,0.195,36.5,9.192,30,43,7.129,73,N3,L4+14,mannitol,M1_N3_D3,86622.949
105,0.391,34.25,1.708,32,36,13.379,137,N3,L4+14,mannitol,M1_N3_D3,86622.949
106,0.293,32.667,3.055,30,36,9.57,98,N3,L4+14,mannitol,M1_N3_D3,86622.949
107,0.293,31.667,1.155,31,33,9.277,95,N3,L4+14,mannitol,M1_N3_D3,86622.949
108,0.586,46.333,15.82,34,71,27.148,278,N3,L4+14,mannitol,M1_N3_D3,86622.949
109,0.293,43.333,13.65,34,59,12.695,130,N3,L4+14,mannitol,M1_N3_D3,86622.949
110,1.172,44.833,10.026,30,59,52.539,538,N3,L4+14,mannitol,M1_N3_D3,86622.949
111,0.195,36.5,3.536,34,39,7.129,73,N3,L4+14,mannitol,M1_N3_D3,86622.949
112,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
113,0.488,38.6,7.369,31,47,18.848,193,N3,L4+14,mannitol,M1_N3_D3,86622.949
114,0.977,35.8,4.984,30,44,34.961,358,N3,L4+14,mannitol,M1_N3_D3,86622.949
115,0.684,43,9.557,35,58,29.395,301,N3,L4+14,mannitol,M1_N3_D3,86622.949
116,1.367,45.857,10.897,30,71,62.695,642,N3,L4+14,mannitol,M1_N3_D3,86622.949
117,0.293,47.333,4.933,44,53,13.867,142,N3,L4+14,mannitol,M1_N3_D3,86622.949
118,0.293,47,13.077,38,62,13.77,141,N3,L4+14,mannitol,M1_N3_D3,86622.949
119,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
120,0.488,49.4,14.859,36,72,24.121,247,N3,L4+14,mannitol,M1_N3_D3,86622.949
121,0.684,51.714,12.854,32,70,35.352,362,N3,L4+14,mannitol,M1_N3_D3,86622.949
122,0.293,43.667,21.079,31,68,12.793,131,N3,L4+14,mannitol,M1_N3_D3,86622.949
123,0.098,56,0,56,56,5.469,56,N3,L4+14,mannitol,M1_N3_D3,86622.949
124,0.293,55.333,10.408,47,67,16.211,166,N3,L4+14,mannitol,M1_N3_D3,86622.949
125,2.637,47.111,13.998,30,72,124.219,1272,N3,L4+14,mannitol,M1_N3_D3,86622.949
126,0.098,55,0,55,55,5.371,55,N3,L4+14,mannitol,M1_N3_D3,86622.949
127,0.195,53.5,3.536,51,56,10.449,107,N3,L4+14,mannitol,M1_N3_D3,86622.949
128,0.391,45.5,16.442,31,69,17.773,182,N3,L4+14,mannitol,M1_N3_D3,86622.949
129,0.195,57.5,19.092,44,71,11.23,115,N3,L4+14,mannitol,M1_N3_D3,86622.949
130,1.074,38.364,4.478,31,48,41.211,422,N3,L4+14,mannitol,M1_N3_D3,86622.949
131,0.195,46,14.142,36,56,8.984,92,N3,L4+14,mannitol,M1_N3_D3,86622.949
132,0.781,38.75,7.086,31,52,30.273,310,N3,L4+14,mannitol,M1_N3_D3,86622.949
133,0.488,32,1.732,31,35,15.625,160,N3,L4+14,mannitol,M1_N3_D3,86622.949
134,0.098,56,0,56,56,5.469,56,N3,L4+14,mannitol,M1_N3_D3,86622.949
135,0.098,35,0,35,35,3.418,35,N3,L4+14,mannitol,M1_N3_D3,86622.949
136,0.391,36.75,3.304,32,39,14.355,147,N3,L4+14,mannitol,M1_N3_D3,86622.949
137,0.684,47.429,10.565,30,65,32.422,332,N3,L4+14,mannitol,M1_N3_D3,86622.949
138,0.781,40.375,6.501,32,48,31.543,323,N3,L4+14,mannitol,M1_N3_D3,86622.949
139,0.391,45.75,17.347,33,71,17.871,183,N3,L4+14,mannitol,M1_N3_D3,86622.949
140,4.98,46.078,11.338,30,69,229.492,2350,N3,L4+14,mannitol,M1_N3_D3,86622.949
141,0.293,41.333,10.066,32,52,12.109,124,N3,L4+14,mannitol,M1_N3_D3,86622.949
142,0.098,72,0,72,72,7.031,72,N3,L4+14,mannitol,M1_N3_D3,86622.949
143,0.391,36.25,4.787,32,43,14.16,145,N3,L4+14,mannitol,M1_N3_D3,86622.949
144,1.367,51.5,12.55,35,71,70.41,721,N3,L4+14,mannitol,M1_N3_D3,86622.949
145,0.293,37.333,3.786,33,40,10.938,112,N3,L4+14,mannitol,M1_N3_D3,86622.949
146,2.148,48.909,12.379,30,65,105.078,1076,N3,L4+14,mannitol,M1_N3_D3,86622.949
147,0.293,39,5,34,44,11.426,117,N3,L4+14,mannitol,M1_N3_D3,86622.949
148,4.688,47.771,13.324,30,72,223.926,2293,N3,L4+14,mannitol,M1_N3_D3,86622.949
149,0.098,63,0,63,63,6.152,63,N3,L4+14,mannitol,M1_N3_D3,86622.949
150,0.977,38.9,6.557,30,50,37.988,389,N3,L4+14,mannitol,M1_N3_D3,86622.949
151,0.098,52,0,52,52,5.078,52,N3,L4+14,mannitol,M1_N3_D3,86622.949
152,0.195,40,1.414,39,41,7.812,80,N3,L4+14,mannitol,M1_N3_D3,86622.949
153,2.539,43.923,9.086,32,64,111.523,1142,N3,L4+14,mannitol,M1_N3_D3,86622.949
154,0.879,50.889,8.81,38,62,44.727,458,N3,L4+14,mannitol,M1_N3_D3,86622.949
155,0.098,43,0,43,43,4.199,43,N3,L4+14,mannitol,M1_N3_D3,86622.949
156,0.586,38.5,5.128,31,46,22.559,231,N3,L4+14,mannitol,M1_N3_D3,86622.949
157,0.293,57.333,11.93,49,71,16.797,172,N3,L4+14,mannitol,M1_N3_D3,86622.949
158,0.195,31,1.414,30,32,6.055,62,N3,L4+14,mannitol,M1_N3_D3,86622.949
159,0.879,35.111,4.859,30,43,30.859,316,N3,L4+14,mannitol,M1_N3_D3,86622.949
160,0.391,37.75,3.304,34,41,14.746,151,N3,L4+14,mannitol,M1_N3_D3,86622.949
161,0.488,46,7.517,36,55,22.461,230,N3,L4+14,mannitol,M1_N3_D3,86622.949
162,0.684,39.571,6.997,31,53,27.051,277,N3,L4+14,mannitol,M1_N3_D3,86622.949
163,0.293,36,8.718,30,46,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
164,0.586,51.5,12.988,34,72,30.176,309,N3,L4+14,mannitol,M1_N3_D3,86622.949
165,0.098,36,0,36,36,3.516,36,N3,L4+14,mannitol,M1_N3_D3,86622.949
166,1.172,33.083,2.746,30,39,38.77,397,N3,L4+14,mannitol,M1_N3_D3,86622.949
167,0.195,44.5,0.707,44,45,8.691,89,N3,L4+14,mannitol,M1_N3_D3,86622.949
168,1.758,42.667,7.837,30,56,75,768,N3,L4+14,mannitol,M1_N3_D3,86622.949
169,3.027,43.226,8.969,30,61,130.859,1340,N3,L4+14,mannitol,M1_N3_D3,86622.949
170,0.098,45,0,45,45,4.395,45,N3,L4+14,mannitol,M1_N3_D3,86622.949
171,0.098,46,0,46,46,4.492,46,N3,L4+14,mannitol,M1_N3_D3,86622.949
172,1.367,46.643,13.403,30,68,63.77,653,N3,L4+14,mannitol,M1_N3_D3,86622.949
173,0.684,54.429,13.951,39,72,37.207,381,N3,L4+14,mannitol,M1_N3_D3,86622.949
174,1.562,44.375,12.285,30,71,69.336,710,N3,L4+14,mannitol,M1_N3_D3,86622.949
175,0.195,32,1.414,31,33,6.25,64,N3,L4+14,mannitol,M1_N3_D3,86622.949
176,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
177,0.195,49.5,6.364,45,54,9.668,99,N3,L4+14,mannitol,M1_N3_D3,86622.949
178,0.195,35,1.414,34,36,6.836,70,N3,L4+14,mannitol,M1_N3_D3,86622.949
179,0.098,42,0,42,42,4.102,42,N3,L4+14,mannitol,M1_N3_D3,86622.949
180,0.293,53,20.075,30,67,15.527,159,N3,L4+14,mannitol,M1_N3_D3,86622.949
181,0.098,36,0,36,36,3.516,36,N3,L4+14,mannitol,M1_N3_D3,86622.949
182,2.148,39.273,6.86,30,55,84.375,864,N3,L4+14,mannitol,M1_N3_D3,86622.949
183,0.098,57,0,57,57,5.566,57,N3,L4+14,mannitol,M1_N3_D3,86622.949
184,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
185,0.391,49.5,9,42,62,19.336,198,N3,L4+14,mannitol,M1_N3_D3,86622.949
186,0.098,36,0,36,36,3.516,36,N3,L4+14,mannitol,M1_N3_D3,86622.949
187,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
188,0.684,32.286,1.704,30,34,22.07,226,N3,L4+14,mannitol,M1_N3_D3,86622.949
189,0.781,34.875,3.137,31,41,27.246,279,N3,L4+14,mannitol,M1_N3_D3,86622.949
190,0.098,35,0,35,35,3.418,35,N3,L4+14,mannitol,M1_N3_D3,86622.949
191,0.684,34.857,2.268,31,38,23.828,244,N3,L4+14,mannitol,M1_N3_D3,86622.949
192,0.293,55.333,9.504,46,65,16.211,166,N3,L4+14,mannitol,M1_N3_D3,86622.949
193,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
194,1.465,47.133,10.947,30,68,69.043,707,N3,L4+14,mannitol,M1_N3_D3,86622.949
195,0.879,43.333,9.487,31,57,38.086,390,N3,L4+14,mannitol,M1_N3_D3,86622.949
196,1.172,46.083,13.853,30,68,54.004,553,N3,L4+14,mannitol,M1_N3_D3,86622.949
197,0.684,35.857,3.761,31,41,24.512,251,N3,L4+14,mannitol,M1_N3_D3,86622.949
198,0.293,38.333,1.528,37,40,11.23,115,N3,L4+14,mannitol,M1_N3_D3,86622.949
199,0.391,47.25,12.393,31,61,18.457,189,N3,L4+14,mannitol,M1_N3_D3,86622.949
200,0.195,33,4.243,30,36,6.445,66,N3,L4+14,mannitol,M1_N3_D3,86622.949
201,0.098,56,0,56,56,5.469,56,N3,L4+14,mannitol,M1_N3_D3,86622.949
202,1.367,50.929,13.596,32,72,69.629,713,N3,L4+14,mannitol,M1_N3_D3,86622.949
203,0.098,39,0,39,39,3.809,39,N3,L4+14,mannitol,M1_N3_D3,86622.949
204,0.293,34,1.732,32,35,9.961,102,N3,L4+14,mannitol,M1_N3_D3,86622.949
205,1.074,48.545,12.218,33,71,52.148,534,N3,L4+14,mannitol,M1_N3_D3,86622.949
206,0.293,36,4.583,31,40,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
207,0.195,34,2.828,32,36,6.641,68,N3,L4+14,mannitol,M1_N3_D3,86622.949
208,0.586,36.5,5.244,31,45,21.387,219,N3,L4+14,mannitol,M1_N3_D3,86622.949
209,0.586,40.667,12.144,33,65,23.828,244,N3,L4+14,mannitol,M1_N3_D3,86622.949
210,0.098,41,0,41,41,4.004,41,N3,L4+14,mannitol,M1_N3_D3,86622.949
211,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
212,0.195,38.5,3.536,36,41,7.52,77,N3,L4+14,mannitol,M1_N3_D3,86622.949
213,0.684,34.143,4.18,30,41,23.34,239,N3,L4+14,mannitol,M1_N3_D3,86622.949
214,1.074,43.273,12.451,31,70,46.484,476,N3,L4+14,mannitol,M1_N3_D3,86622.949
215,0.098,47,0,47,47,4.59,47,N3,L4+14,mannitol,M1_N3_D3,86622.949
216,0.293,36,2,34,38,10.547,108,N3,L4+14,mannitol,M1_N3_D3,86622.949
217,0.195,62.5,10.607,55,70,12.207,125,N3,L4+14,mannitol,M1_N3_D3,86622.949
218,0.488,45.4,7.956,35,56,22.168,227,N3,L4+14,mannitol,M1_N3_D3,86622.949
219,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
220,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
221,0.977,46.9,13.059,33,71,45.801,469,N3,L4+14,mannitol,M1_N3_D3,86622.949
222,0.977,46.5,10.341,34,63,45.41,465,N3,L4+14,mannitol,M1_N3_D3,86622.949
223,0.684,39.857,10.463,30,57,27.246,279,N3,L4+14,mannitol,M1_N3_D3,86622.949
224,0.488,55.8,11.167,39,69,27.246,279,N3,L4+14,mannitol,M1_N3_D3,86622.949
225,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
226,0.488,40,11.068,32,59,19.531,200,N3,L4+14,mannitol,M1_N3_D3,86622.949
227,0.098,31,0,31,31,3.027,31,N3,L4+14,mannitol,M1_N3_D3,86622.949
228,0.293,49.667,5.686,45,56,14.551,149,N3,L4+14,mannitol,M1_N3_D3,86622.949
229,0.293,38.667,7.371,33,47,11.328,116,N3,L4+14,mannitol,M1_N3_D3,86622.949
230,0.781,47.875,11.103,32,65,37.402,383,N3,L4+14,mannitol,M1_N3_D3,86622.949
231,0.684,45.143,8.668,35,62,30.859,316,N3,L4+14,mannitol,M1_N3_D3,86622.949
232,0.293,39.667,5.132,34,44,11.621,119,N3,L4+14,mannitol,M1_N3_D3,86622.949
233,0.098,38,0,38,38,3.711,38,N3,L4+14,mannitol,M1_N3_D3,86622.949
234,0.293,33.667,4.726,30,39,9.863,101,N3,L4+14,mannitol,M1_N3_D3,86622.949
235,0.391,36.5,3.873,31,40,14.258,146,N3,L4+14,mannitol,M1_N3_D3,86622.949
236,0.195,45,8.485,39,51,8.789,90,N3,L4+14,mannitol,M1_N3_D3,86622.949
237,0.195,34.5,6.364,30,39,6.738,69,N3,L4+14,mannitol,M1_N3_D3,86622.949
238,0.098,30,0,30,30,2.93,30,N3,L4+14,mannitol,M1_N3_D3,86622.949
239,0.293,37.667,10.786,30,50,11.035,113,N3,L4+14,mannitol,M1_N3_D3,86622.949
240,0.684,45.143,13.459,31,64,30.859,316,N3,L4+14,mannitol,M1_N3_D3,86622.949
241,0.293,49.667,7.024,43,57,14.551,149,N3,L4+14,mannitol,M1_N3_D3,86622.949
242,1.367,34.357,3.272,30,40,46.973,481,N3,L4+14,mannitol,M1_N3_D3,86622.949
243,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
244,0.195,35.5,7.778,30,41,6.934,71,N3,L4+14,mannitol,M1_N3_D3,86622.949
245,1.074,45.091,11.362,31,61,48.438,496,N3,L4+14,mannitol,M1_N3_D3,86622.949
246,0.781,40.875,11.801,30,61,31.934,327,N3,L4+14,mannitol,M1_N3_D3,86622.949
247,0.488,41.2,6.181,35,51,20.117,206,N3,L4+14,mannitol,M1_N3_D3,86622.949
248,0.781,34.125,2.588,32,38,26.66,273,N3,L4+14,mannitol,M1_N3_D3,86622.949
249,0.195,35.5,0.707,35,36,6.934,71,N3,L4+14,mannitol,M1_N3_D3,86622.949
250,0.391,46,17.185,32,71,17.969,184,N3,L4+14,mannitol,M1_N3_D3,86622.949
251,2.441,46.56,13.248,30,69,113.672,1164,N3,L4+14,mannitol,M1_N3_D3,86622.949
252,0.098,65,0,65,65,6.348,65,N3,L4+14,mannitol,M1_N3_D3,86622.949
253,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
254,0.586,46.167,13.906,30,67,27.051,277,N3,L4+14,mannitol,M1_N3_D3,86622.949
255,1.66,46.706,12.589,30,68,77.539,794,N3,L4+14,mannitol,M1_N3_D3,86622.949
256,0.098,62,0,62,62,6.055,62,N3,L4+14,mannitol,M1_N3_D3,86622.949
257,0.586,37,6.87,30,48,21.68,222,N3,L4+14,mannitol,M1_N3_D3,86622.949
258,0.098,36,0,36,36,3.516,36,N3,L4+14,mannitol,M1_N3_D3,86622.949
259,0.391,52.5,13.478,39,71,20.508,210,N3,L4+14,mannitol,M1_N3_D3,86622.949
260,0.195,32,2.828,30,34,6.25,64,N3,L4+14,mannitol,M1_N3_D3,86622.949
261,0.098,40,0,40,40,3.906,40,N3,L4+14,mannitol,M1_N3_D3,86622.949
262,0.195,35.5,3.536,33,38,6.934,71,N3,L4+14,mannitol,M1_N3_D3,86622.949
263,0.195,34.5,0.707,34,35,6.738,69,N3,L4+14,mannitol,M1_N3_D3,86622.949
264,0.098,34,0,34,34,3.32,34,N3,L4+14,mannitol,M1_N3_D3,86622.949
265,0.488,48.4,16.103,32,70,23.633,242,N3,L4+14,mannitol,M1_N3_D3,86622.949
266,0.391,43,11.916,33,60,16.797,172,N3,L4+14,mannitol,M1_N3_D3,86622.949
267,0.391,38,9.201,31,51,14.844,152,N3,L4+14,mannitol,M1_N3_D3,86622.949
268,0.195,47,2.828,45,49,9.18,94,N3,L4+14,mannitol,M1_N3_D3,86622.949
269,0.195,59,11.314,51,67,11.523,118,N3,L4+14,mannitol,M1_N3_D3,86622.949
270,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
271,0.684,40.429,7.743,30,51,27.637,283,N3,L4+14,mannitol,M1_N3_D3,86622.949
272,0.195,51.5,10.607,44,59,10.059,103,N3,L4+14,mannitol,M1_N3_D3,86622.949
273,0.195,34,2.828,32,36,6.641,68,N3,L4+14,mannitol,M1_N3_D3,86622.949
274,0.098,36,0,36,36,3.516,36,N3,L4+14,mannitol,M1_N3_D3,86622.949
275,0.195,57,12.728,48,66,11.133,114,N3,L4+14,mannitol,M1_N3_D3,86622.949
276,0.098,33,0,33,33,3.223,33,N3,L4+14,mannitol,M1_N3_D3,86622.949
277,0.391,41,15.341,30,63,16.016,164,N3,L4+14,mannitol,M1_N3_D3,86622.949
278,0.195,45.5,7.778,40,51,8.887,91,N3,L4+14,mannitol,M1_N3_D3,86622.949
279,0.391,48,15.1,35,63,18.75,192,N3,L4+14,mannitol,M1_N3_D3,86622.949
280,4.004,46.829,11.129,30,67,187.5,1920,N3,L4+14,mannitol,M1_N3_D3,86622.949
