aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
92,0.195,64,2.828,62,66,12.5,128,N3,L4+1,mannitol,M3_N3_D1,48774.023
93,0.098,56,0,56,56,5.469,56,N3,L4+1,mannitol,M3_N3_D1,48774.023
94,4.297,55.682,7.031,38,66,239.258,2450,N3,L4+1,mannitol,M3_N3_D1,48774.023
95,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
96,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
97,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
98,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
99,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
100,0.098,59,0,59,59,5.762,59,N3,L4+1,mannitol,M3_N3_D1,48774.023
101,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
102,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
103,1.367,34.857,5.816,30,48,47.656,488,N3,L4+1,mannitol,M3_N3_D1,48774.023
104,0.195,62,5.657,58,66,12.109,124,N3,L4+1,mannitol,M3_N3_D1,48774.023
105,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
106,0.195,66,0,66,66,12.891,132,N3,L4+1,mannitol,M3_N3_D1,48774.023
107,2.148,59.636,3.71,52,66,128.125,1312,N3,L4+1,mannitol,M3_N3_D1,48774.023
108,0.098,43,0,43,43,4.199,43,N3,L4+1,mannitol,M3_N3_D1,48774.023
109,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
110,0.293,45.333,17.616,31,65,13.281,136,N3,L4+1,mannitol,M3_N3_D1,48774.023
111,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
112,0.488,33.2,2.49,31,37,16.211,166,N3,L4+1,mannitol,M3_N3_D1,48774.023
113,0.195,66,0,66,66,12.891,132,N3,L4+1,mannitol,M3_N3_D1,48774.023
114,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
115,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
116,0.195,36,5.657,32,40,7.031,72,N3,L4+1,mannitol,M3_N3_D1,48774.023
117,0.684,42.429,9.378,32,61,29.004,297,N3,L4+1,mannitol,M3_N3_D1,48774.023
118,0.293,50,6.557,44,57,14.648,150,N3,L4+1,mannitol,M3_N3_D1,48774.023
119,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
120,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
121,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
122,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
123,0.293,64,0,64,64,18.75,192,N3,L4+1,mannitol,M3_N3_D1,48774.023
124,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
125,0.293,34,1,33,35,9.961,102,N3,L4+1,mannitol,M3_N3_D1,48774.023
126,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
127,0.195,63.5,2.121,62,65,12.402,127,N3,L4+1,mannitol,M3_N3_D1,48774.023
128,0.977,40.3,8.512,30,53,39.355,403,N3,L4+1,mannitol,M3_N3_D1,48774.023
129,0.195,58.5,0.707,58,59,11.426,117,N3,L4+1,mannitol,M3_N3_D1,48774.023
130,0.195,40.5,10.607,33,48,7.91,81,N3,L4+1,mannitol,M3_N3_D1,48774.023
131,0.977,47.4,9.312,37,60,46.289,474,N3,L4+1,mannitol,M3_N3_D1,48774.023
132,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M3_N3_D1,48774.023
133,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
134,0.391,37.5,8.103,30,45,14.648,150,N3,L4+1,mannitol,M3_N3_D1,48774.023
135,0.879,64.111,1.537,61,66,56.348,577,N3,L4+1,mannitol,M3_N3_D1,48774.023
136,0.586,61.5,0.548,61,62,36.035,369,N3,L4+1,mannitol,M3_N3_D1,48774.023
137,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
138,0.195,62,1.414,61,63,12.109,124,N3,L4+1,mannitol,M3_N3_D1,48774.023
139,1.27,43.769,11.114,30,64,55.566,569,N3,L4+1,mannitol,M3_N3_D1,48774.023
140,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
141,0.195,37,5.657,33,41,7.227,74,N3,L4+1,mannitol,M3_N3_D1,48774.023
142,0.293,65,1,64,66,19.043,195,N3,L4+1,mannitol,M3_N3_D1,48774.023
143,0.293,65.333,0.577,65,66,19.141,196,N3,L4+1,mannitol,M3_N3_D1,48774.023
144,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
145,0.098,33,0,33,33,3.223,33,N3,L4+1,mannitol,M3_N3_D1,48774.023
146,0.195,35,4.243,32,38,6.836,70,N3,L4+1,mannitol,M3_N3_D1,48774.023
147,1.367,59.5,5.653,46,66,81.348,833,N3,L4+1,mannitol,M3_N3_D1,48774.023
148,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
149,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M3_N3_D1,48774.023
150,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
151,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
152,0.391,59.75,6.946,50,66,23.34,239,N3,L4+1,mannitol,M3_N3_D1,48774.023
153,0.195,65.5,0.707,65,66,12.793,131,N3,L4+1,mannitol,M3_N3_D1,48774.023
154,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M3_N3_D1,48774.023
155,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
156,0.098,54,0,54,54,5.273,54,N3,L4+1,mannitol,M3_N3_D1,48774.023
157,0.098,32,0,32,32,3.125,32,N3,L4+1,mannitol,M3_N3_D1,48774.023
158,0.098,49,0,49,49,4.785,49,N3,L4+1,mannitol,M3_N3_D1,48774.023
159,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
160,0.195,32,1.414,31,33,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
161,0.391,32.75,2.986,30,37,12.793,131,N3,L4+1,mannitol,M3_N3_D1,48774.023
162,0.488,61.6,3.209,57,65,30.078,308,N3,L4+1,mannitol,M3_N3_D1,48774.023
163,0.488,35.8,4.55,31,41,17.48,179,N3,L4+1,mannitol,M3_N3_D1,48774.023
164,0.195,41.5,4.95,38,45,8.105,83,N3,L4+1,mannitol,M3_N3_D1,48774.023
165,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
166,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M3_N3_D1,48774.023
167,0.977,35.9,5.152,30,46,35.059,359,N3,L4+1,mannitol,M3_N3_D1,48774.023
168,0.391,47.5,13.229,31,62,18.555,190,N3,L4+1,mannitol,M3_N3_D1,48774.023
169,0.391,46.75,16.48,32,62,18.262,187,N3,L4+1,mannitol,M3_N3_D1,48774.023
170,0.781,33.5,4.751,30,42,26.172,268,N3,L4+1,mannitol,M3_N3_D1,48774.023
171,0.391,35.75,6.021,30,44,13.965,143,N3,L4+1,mannitol,M3_N3_D1,48774.023
172,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
173,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
174,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
175,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
176,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M3_N3_D1,48774.023
177,0.195,60,5.657,56,64,11.719,120,N3,L4+1,mannitol,M3_N3_D1,48774.023
178,0.293,62,2,60,64,18.164,186,N3,L4+1,mannitol,M3_N3_D1,48774.023
179,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
180,0.391,46,5.477,38,50,17.969,184,N3,L4+1,mannitol,M3_N3_D1,48774.023
181,0.098,34,0,34,34,3.32,34,N3,L4+1,mannitol,M3_N3_D1,48774.023
182,0.195,64,1.414,63,65,12.5,128,N3,L4+1,mannitol,M3_N3_D1,48774.023
183,1.562,41.375,10.701,30,65,64.648,662,N3,L4+1,mannitol,M3_N3_D1,48774.023
184,0.195,43.5,10.607,36,51,8.496,87,N3,L4+1,mannitol,M3_N3_D1,48774.023
185,0.195,64,0,64,64,12.5,128,N3,L4+1,mannitol,M3_N3_D1,48774.023
186,0.098,36,0,36,36,3.516,36,N3,L4+1,mannitol,M3_N3_D1,48774.023
187,0.586,58.833,3.869,54,65,34.473,353,N3,L4+1,mannitol,M3_N3_D1,48774.023
188,0.879,56.778,6.22,46,63,49.902,511,N3,L4+1,mannitol,M3_N3_D1,48774.023
189,0.195,42.5,3.536,40,45,8.301,85,N3,L4+1,mannitol,M3_N3_D1,48774.023
190,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
191,0.488,43.8,11.563,35,63,21.387,219,N3,L4+1,mannitol,M3_N3_D1,48774.023
192,0.098,48,0,48,48,4.688,48,N3,L4+1,mannitol,M3_N3_D1,48774.023
193,0.391,56.25,7.805,45,62,21.973,225,N3,L4+1,mannitol,M3_N3_D1,48774.023
194,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M3_N3_D1,48774.023
195,0.293,38,10.583,30,50,11.133,114,N3,L4+1,mannitol,M3_N3_D1,48774.023
196,1.074,55.545,9.267,35,65,59.668,611,N3,L4+1,mannitol,M3_N3_D1,48774.023
197,0.293,41.333,9.452,34,52,12.109,124,N3,L4+1,mannitol,M3_N3_D1,48774.023
198,3.418,55.429,6.723,40,65,189.453,1940,N3,L4+1,mannitol,M3_N3_D1,48774.023
199,0.098,38,0,38,38,3.711,38,N3,L4+1,mannitol,M3_N3_D1,48774.023
200,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
201,0.195,40.5,7.778,35,46,7.91,81,N3,L4+1,mannitol,M3_N3_D1,48774.023
202,0.488,43.4,13.849,30,64,21.191,217,N3,L4+1,mannitol,M3_N3_D1,48774.023
203,0.879,46.222,13.498,30,65,40.625,416,N3,L4+1,mannitol,M3_N3_D1,48774.023
204,0.391,44,9.661,30,52,17.188,176,N3,L4+1,mannitol,M3_N3_D1,48774.023
205,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M3_N3_D1,48774.023
206,0.195,59.5,7.778,54,65,11.621,119,N3,L4+1,mannitol,M3_N3_D1,48774.023
207,4.883,47.16,10.481,30,66,230.273,2358,N3,L4+1,mannitol,M3_N3_D1,48774.023
208,0.391,47.5,11.676,32,60,18.555,190,N3,L4+1,mannitol,M3_N3_D1,48774.023
209,1.074,45.818,10.796,32,63,49.219,504,N3,L4+1,mannitol,M3_N3_D1,48774.023
210,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
211,0.293,39,7.81,30,44,11.426,117,N3,L4+1,mannitol,M3_N3_D1,48774.023
212,0.293,47.667,11.93,34,56,13.965,143,N3,L4+1,mannitol,M3_N3_D1,48774.023
213,0.391,48.75,14.93,31,63,19.043,195,N3,L4+1,mannitol,M3_N3_D1,48774.023
214,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M3_N3_D1,48774.023
215,0.195,35.5,0.707,35,36,6.934,71,N3,L4+1,mannitol,M3_N3_D1,48774.023
216,0.195,60,2.828,58,62,11.719,120,N3,L4+1,mannitol,M3_N3_D1,48774.023
217,0.879,52.444,12.601,34,66,46.094,472,N3,L4+1,mannitol,M3_N3_D1,48774.023
218,0.586,56,5.477,47,61,32.812,336,N3,L4+1,mannitol,M3_N3_D1,48774.023
219,0.977,50.4,12.176,31,66,49.219,504,N3,L4+1,mannitol,M3_N3_D1,48774.023
220,0.293,43,14.933,32,60,12.598,129,N3,L4+1,mannitol,M3_N3_D1,48774.023
221,0.488,50.4,12.562,32,65,24.609,252,N3,L4+1,mannitol,M3_N3_D1,48774.023
222,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
223,0.195,63.5,2.121,62,65,12.402,127,N3,L4+1,mannitol,M3_N3_D1,48774.023
224,0.488,61.2,4.494,55,66,29.883,306,N3,L4+1,mannitol,M3_N3_D1,48774.023
225,0.098,46,0,46,46,4.492,46,N3,L4+1,mannitol,M3_N3_D1,48774.023
226,0.195,58.5,9.192,52,65,11.426,117,N3,L4+1,mannitol,M3_N3_D1,48774.023
227,0.293,34.333,2.309,33,37,10.059,103,N3,L4+1,mannitol,M3_N3_D1,48774.023
228,0.586,50.333,4.546,45,57,29.492,302,N3,L4+1,mannitol,M3_N3_D1,48774.023
229,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M3_N3_D1,48774.023
230,0.391,63.75,0.957,63,65,24.902,255,N3,L4+1,mannitol,M3_N3_D1,48774.023
231,0.488,61.2,1.483,59,63,29.883,306,N3,L4+1,mannitol,M3_N3_D1,48774.023
232,0.098,47,0,47,47,4.59,47,N3,L4+1,mannitol,M3_N3_D1,48774.023
233,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
234,1.27,57.846,7.83,44,66,73.438,752,N3,L4+1,mannitol,M3_N3_D1,48774.023
235,0.195,42.5,16.263,31,54,8.301,85,N3,L4+1,mannitol,M3_N3_D1,48774.023
236,0.195,61.5,0.707,61,62,12.012,123,N3,L4+1,mannitol,M3_N3_D1,48774.023
237,0.098,58,0,58,58,5.664,58,N3,L4+1,mannitol,M3_N3_D1,48774.023
238,0.098,45,0,45,45,4.395,45,N3,L4+1,mannitol,M3_N3_D1,48774.023
239,0.195,58.5,2.121,57,60,11.426,117,N3,L4+1,mannitol,M3_N3_D1,48774.023
240,0.293,41.667,16.862,30,61,12.207,125,N3,L4+1,mannitol,M3_N3_D1,48774.023
241,0.586,62,2.608,58,66,36.328,372,N3,L4+1,mannitol,M3_N3_D1,48774.023
242,0.098,32,0,32,32,3.125,32,N3,L4+1,mannitol,M3_N3_D1,48774.023
243,1.074,55.727,7.086,40,66,59.863,613,N3,L4+1,mannitol,M3_N3_D1,48774.023
244,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M3_N3_D1,48774.023
245,0.391,36,5.354,30,41,14.062,144,N3,L4+1,mannitol,M3_N3_D1,48774.023
246,0.195,61,4.243,58,64,11.914,122,N3,L4+1,mannitol,M3_N3_D1,48774.023
247,0.293,58.333,5.508,53,64,17.09,175,N3,L4+1,mannitol,M3_N3_D1,48774.023
248,2.441,54.56,7.177,36,66,133.203,1364,N3,L4+1,mannitol,M3_N3_D1,48774.023
249,0.195,58.5,2.121,57,60,11.426,117,N3,L4+1,mannitol,M3_N3_D1,48774.023
250,0.586,51.5,13.293,34,66,30.176,309,N3,L4+1,mannitol,M3_N3_D1,48774.023
251,1.27,57.154,6.517,47,66,72.559,743,N3,L4+1,mannitol,M3_N3_D1,48774.023
252,0.781,48.125,11.256,31,61,37.598,385,N3,L4+1,mannitol,M3_N3_D1,48774.023
253,0.293,53.667,12.055,41,65,15.723,161,N3,L4+1,mannitol,M3_N3_D1,48774.023
254,0.195,49.5,12.021,41,58,9.668,99,N3,L4+1,mannitol,M3_N3_D1,48774.023
255,0.098,34,0,34,34,3.32,34,N3,L4+1,mannitol,M3_N3_D1,48774.023
256,1.27,59.308,6.033,44,66,75.293,771,N3,L4+1,mannitol,M3_N3_D1,48774.023
257,1.27,54.154,12.335,32,66,68.75,704,N3,L4+1,mannitol,M3_N3_D1,48774.023
258,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M3_N3_D1,48774.023
259,0.586,63,2.828,59,66,36.914,378,N3,L4+1,mannitol,M3_N3_D1,48774.023
260,0.098,60,0,60,60,5.859,60,N3,L4+1,mannitol,M3_N3_D1,48774.023
261,0.293,55.333,4.933,52,61,16.211,166,N3,L4+1,mannitol,M3_N3_D1,48774.023
262,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
263,0.195,62,5.657,58,66,12.109,124,N3,L4+1,mannitol,M3_N3_D1,48774.023
264,0.195,63.5,3.536,61,66,12.402,127,N3,L4+1,mannitol,M3_N3_D1,48774.023
265,0.293,58,6.557,52,65,16.992,174,N3,L4+1,mannitol,M3_N3_D1,48774.023
266,0.391,59.5,5.972,51,65,23.242,238,N3,L4+1,mannitol,M3_N3_D1,48774.023
267,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M3_N3_D1,48774.023
268,0.195,60.5,2.121,59,62,11.816,121,N3,L4+1,mannitol,M3_N3_D1,48774.023
269,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
270,0.195,59.5,2.121,58,61,11.621,119,N3,L4+1,mannitol,M3_N3_D1,48774.023
271,0.195,59.5,0.707,59,60,11.621,119,N3,L4+1,mannitol,M3_N3_D1,48774.023
272,8.984,48.924,10.296,30,65,439.551,4501,N3,L4+1,mannitol,M3_N3_D1,48774.023
273,0.098,56,0,56,56,5.469,56,N3,L4+1,mannitol,M3_N3_D1,48774.023
274,0.098,59,0,59,59,5.762,59,N3,L4+1,mannitol,M3_N3_D1,48774.023
275,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
276,1.172,54.833,11.175,31,66,64.258,658,N3,L4+1,mannitol,M3_N3_D1,48774.023
277,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
278,0.098,57,0,57,57,5.566,57,N3,L4+1,mannitol,M3_N3_D1,48774.023
279,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M3_N3_D1,48774.023
280,0.098,32,0,32,32,3.125,32,N3,L4+1,mannitol,M3_N3_D1,48774.023
281,0.195,64,2.828,62,66,12.5,128,N3,L4+1,mannitol,M3_N3_D1,48774.023
282,0.293,65.667,0.577,65,66,19.238,197,N3,L4+1,mannitol,M3_N3_D1,48774.023
283,0.098,42,0,42,42,4.102,42,N3,L4+1,mannitol,M3_N3_D1,48774.023
