aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
91,1.27,54.462,8.048,41,65,69.141,708,N3,L4+1,mannitol,M1_N3_D1,40511.523
92,0.293,60.667,4.163,56,64,17.773,182,N3,L4+1,mannitol,M1_N3_D1,40511.523
93,0.195,64.5,0.707,64,65,12.598,129,N3,L4+1,mannitol,M1_N3_D1,40511.523
94,1.562,57.688,6.829,43,66,90.137,923,N3,L4+1,mannitol,M1_N3_D1,40511.523
95,0.391,30.5,1,30,32,11.914,122,N3,L4+1,mannitol,M1_N3_D1,40511.523
96,2.93,47.2,11.121,31,66,138.281,1416,N3,L4+1,mannitol,M1_N3_D1,40511.523
97,3.125,52.656,10.304,32,66,164.551,1685,N3,L4+1,mannitol,M1_N3_D1,40511.523
98,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
99,0.098,32,0,32,32,3.125,32,N3,L4+1,mannitol,M1_N3_D1,40511.523
100,1.074,56.636,7.379,46,66,60.84,623,N3,L4+1,mannitol,M1_N3_D1,40511.523
101,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
102,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
103,0.488,64.2,1.095,63,65,31.348,321,N3,L4+1,mannitol,M1_N3_D1,40511.523
104,1.172,60.667,5.105,52,66,71.094,728,N3,L4+1,mannitol,M1_N3_D1,40511.523
105,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
106,0.488,63.4,2.074,61,66,30.957,317,N3,L4+1,mannitol,M1_N3_D1,40511.523
107,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M1_N3_D1,40511.523
108,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
109,0.098,54,0,54,54,5.273,54,N3,L4+1,mannitol,M1_N3_D1,40511.523
110,1.562,46.562,9.605,30,61,72.754,745,N3,L4+1,mannitol,M1_N3_D1,40511.523
111,0.391,59.75,4.856,55,66,23.34,239,N3,L4+1,mannitol,M1_N3_D1,40511.523
112,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
113,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M1_N3_D1,40511.523
114,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
115,0.391,60.75,3.403,56,64,23.73,243,N3,L4+1,mannitol,M1_N3_D1,40511.523
116,1.367,51.214,8.972,38,66,70.02,717,N3,L4+1,mannitol,M1_N3_D1,40511.523
117,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
118,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
119,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
120,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
121,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
122,1.66,47.118,10.08,30,62,78.223,801,N3,L4+1,mannitol,M1_N3_D1,40511.523
123,0.293,65.667,0.577,65,66,19.238,197,N3,L4+1,mannitol,M1_N3_D1,40511.523
124,0.195,64,1.414,63,65,12.5,128,N3,L4+1,mannitol,M1_N3_D1,40511.523
125,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
126,3.516,50.333,11.278,32,66,176.953,1812,N3,L4+1,mannitol,M1_N3_D1,40511.523
127,0.293,64.667,1.528,63,66,18.945,194,N3,L4+1,mannitol,M1_N3_D1,40511.523
128,0.195,46,12.728,37,55,8.984,92,N3,L4+1,mannitol,M1_N3_D1,40511.523
129,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
130,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
131,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
132,0.195,65.5,0.707,65,66,12.793,131,N3,L4+1,mannitol,M1_N3_D1,40511.523
133,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
134,0.879,61.778,2.489,58,65,54.297,556,N3,L4+1,mannitol,M1_N3_D1,40511.523
135,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
136,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
137,3.809,55.718,5.506,46,65,212.207,2173,N3,L4+1,mannitol,M1_N3_D1,40511.523
138,3.027,49.71,10.891,30,66,150.488,1541,N3,L4+1,mannitol,M1_N3_D1,40511.523
139,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
140,0.293,34,1,33,35,9.961,102,N3,L4+1,mannitol,M1_N3_D1,40511.523
141,0.195,65,1.414,64,66,12.695,130,N3,L4+1,mannitol,M1_N3_D1,40511.523
142,0.195,64,1.414,63,65,12.5,128,N3,L4+1,mannitol,M1_N3_D1,40511.523
143,2.539,53.115,9.167,33,66,134.863,1381,N3,L4+1,mannitol,M1_N3_D1,40511.523
144,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
145,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
146,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
147,0.684,55.857,7.29,47,66,38.184,391,N3,L4+1,mannitol,M1_N3_D1,40511.523
148,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
149,3.125,62.125,2.78,56,66,194.141,1988,N3,L4+1,mannitol,M1_N3_D1,40511.523
150,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
151,0.391,62.5,1.732,61,65,24.414,250,N3,L4+1,mannitol,M1_N3_D1,40511.523
152,0.879,61.222,3.528,55,66,53.809,551,N3,L4+1,mannitol,M1_N3_D1,40511.523
153,0.293,64.667,1.528,63,66,18.945,194,N3,L4+1,mannitol,M1_N3_D1,40511.523
154,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
155,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
156,0.195,64.5,0.707,64,65,12.598,129,N3,L4+1,mannitol,M1_N3_D1,40511.523
157,0.488,57,3.317,54,62,27.832,285,N3,L4+1,mannitol,M1_N3_D1,40511.523
158,0.781,59.375,4.926,54,66,46.387,475,N3,L4+1,mannitol,M1_N3_D1,40511.523
159,0.684,61.857,2.854,56,65,42.285,433,N3,L4+1,mannitol,M1_N3_D1,40511.523
160,0.195,62,2.828,60,64,12.109,124,N3,L4+1,mannitol,M1_N3_D1,40511.523
161,0.293,61.667,4.041,58,66,18.066,185,N3,L4+1,mannitol,M1_N3_D1,40511.523
162,0.391,58.75,2.872,55,61,22.949,235,N3,L4+1,mannitol,M1_N3_D1,40511.523
163,0.293,64,2.646,61,66,18.75,192,N3,L4+1,mannitol,M1_N3_D1,40511.523
164,0.195,63.5,0.707,63,64,12.402,127,N3,L4+1,mannitol,M1_N3_D1,40511.523
165,0.195,61,4.243,58,64,11.914,122,N3,L4+1,mannitol,M1_N3_D1,40511.523
166,3.027,49.871,11.664,30,66,150.977,1546,N3,L4+1,mannitol,M1_N3_D1,40511.523
167,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
168,0.195,33.5,4.95,30,37,6.543,67,N3,L4+1,mannitol,M1_N3_D1,40511.523
169,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M1_N3_D1,40511.523
170,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
171,0.781,32.875,1.642,30,35,25.684,263,N3,L4+1,mannitol,M1_N3_D1,40511.523
172,0.488,63,2.449,59,65,30.762,315,N3,L4+1,mannitol,M1_N3_D1,40511.523
173,0.586,31.833,1.835,30,35,18.652,191,N3,L4+1,mannitol,M1_N3_D1,40511.523
174,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
175,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M1_N3_D1,40511.523
176,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
177,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
178,0.977,53.8,8.135,40,66,52.539,538,N3,L4+1,mannitol,M1_N3_D1,40511.523
179,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
180,0.195,32,0,32,32,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
181,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
182,0.195,51,12.728,42,60,9.961,102,N3,L4+1,mannitol,M1_N3_D1,40511.523
183,0.293,58.667,6.658,53,66,17.188,176,N3,L4+1,mannitol,M1_N3_D1,40511.523
184,0.098,32,0,32,32,3.125,32,N3,L4+1,mannitol,M1_N3_D1,40511.523
185,0.098,54,0,54,54,5.273,54,N3,L4+1,mannitol,M1_N3_D1,40511.523
186,0.195,62.5,2.121,61,64,12.207,125,N3,L4+1,mannitol,M1_N3_D1,40511.523
187,0.195,42.5,12.021,34,51,8.301,85,N3,L4+1,mannitol,M1_N3_D1,40511.523
188,0.781,31.75,1.753,30,34,24.805,254,N3,L4+1,mannitol,M1_N3_D1,40511.523
189,0.391,56,5.831,48,62,21.875,224,N3,L4+1,mannitol,M1_N3_D1,40511.523
190,0.195,34,4.243,31,37,6.641,68,N3,L4+1,mannitol,M1_N3_D1,40511.523
191,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M1_N3_D1,40511.523
192,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M1_N3_D1,40511.523
193,1.27,46,13.826,30,64,58.398,598,N3,L4+1,mannitol,M1_N3_D1,40511.523
194,0.098,35,0,35,35,3.418,35,N3,L4+1,mannitol,M1_N3_D1,40511.523
195,0.391,62,4.243,57,66,24.219,248,N3,L4+1,mannitol,M1_N3_D1,40511.523
196,0.195,66,0,66,66,12.891,132,N3,L4+1,mannitol,M1_N3_D1,40511.523
197,0.195,61,1.414,60,62,11.914,122,N3,L4+1,mannitol,M1_N3_D1,40511.523
198,0.195,50.5,9.192,44,57,9.863,101,N3,L4+1,mannitol,M1_N3_D1,40511.523
199,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M1_N3_D1,40511.523
200,0.195,58.5,0.707,58,59,11.426,117,N3,L4+1,mannitol,M1_N3_D1,40511.523
201,0.098,54,0,54,54,5.273,54,N3,L4+1,mannitol,M1_N3_D1,40511.523
202,0.488,62.8,3.271,58,66,30.664,314,N3,L4+1,mannitol,M1_N3_D1,40511.523
203,0.879,35.222,3.866,31,43,30.957,317,N3,L4+1,mannitol,M1_N3_D1,40511.523
204,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
205,1.172,50.5,10.8,30,64,59.18,606,N3,L4+1,mannitol,M1_N3_D1,40511.523
206,0.195,59.5,4.95,56,63,11.621,119,N3,L4+1,mannitol,M1_N3_D1,40511.523
207,0.293,59.667,4.726,56,65,17.48,179,N3,L4+1,mannitol,M1_N3_D1,40511.523
208,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M1_N3_D1,40511.523
209,0.098,31,0,31,31,3.027,31,N3,L4+1,mannitol,M1_N3_D1,40511.523
210,0.391,48.25,14.292,31,66,18.848,193,N3,L4+1,mannitol,M1_N3_D1,40511.523
211,0.684,62,4.041,55,66,42.383,434,N3,L4+1,mannitol,M1_N3_D1,40511.523
212,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
213,0.293,65,1,64,66,19.043,195,N3,L4+1,mannitol,M1_N3_D1,40511.523
214,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
215,0.098,40,0,40,40,3.906,40,N3,L4+1,mannitol,M1_N3_D1,40511.523
216,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
217,0.684,50.286,13.175,32,66,34.375,352,N3,L4+1,mannitol,M1_N3_D1,40511.523
218,0.098,49,0,49,49,4.785,49,N3,L4+1,mannitol,M1_N3_D1,40511.523
219,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M1_N3_D1,40511.523
220,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
221,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
222,0.488,41.2,9.783,31,52,20.117,206,N3,L4+1,mannitol,M1_N3_D1,40511.523
223,0.195,65,1.414,64,66,12.695,130,N3,L4+1,mannitol,M1_N3_D1,40511.523
224,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
225,0.195,64,1.414,63,65,12.5,128,N3,L4+1,mannitol,M1_N3_D1,40511.523
226,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M1_N3_D1,40511.523
227,0.098,45,0,45,45,4.395,45,N3,L4+1,mannitol,M1_N3_D1,40511.523
228,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
229,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
230,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
231,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
232,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
233,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
234,0.098,63,0,63,63,6.152,63,N3,L4+1,mannitol,M1_N3_D1,40511.523
235,0.293,60.333,2.082,58,62,17.676,181,N3,L4+1,mannitol,M1_N3_D1,40511.523
236,0.098,59,0,59,59,5.762,59,N3,L4+1,mannitol,M1_N3_D1,40511.523
237,0.293,62.333,1.155,61,63,18.262,187,N3,L4+1,mannitol,M1_N3_D1,40511.523
238,0.098,41,0,41,41,4.004,41,N3,L4+1,mannitol,M1_N3_D1,40511.523
239,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
240,2.051,48.81,11.057,31,66,100.098,1025,N3,L4+1,mannitol,M1_N3_D1,40511.523
241,0.293,52.667,11.504,41,64,15.43,158,N3,L4+1,mannitol,M1_N3_D1,40511.523
242,0.488,40.4,9.476,30,55,19.727,202,N3,L4+1,mannitol,M1_N3_D1,40511.523
243,0.293,64.333,1.528,63,66,18.848,193,N3,L4+1,mannitol,M1_N3_D1,40511.523
244,0.195,64,1.414,63,65,12.5,128,N3,L4+1,mannitol,M1_N3_D1,40511.523
245,0.391,35.25,5.5,30,43,13.77,141,N3,L4+1,mannitol,M1_N3_D1,40511.523
246,1.465,49.533,12.643,30,66,72.559,743,N3,L4+1,mannitol,M1_N3_D1,40511.523
247,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
248,0.293,63.333,1.155,62,64,18.555,190,N3,L4+1,mannitol,M1_N3_D1,40511.523
249,0.098,52,0,52,52,5.078,52,N3,L4+1,mannitol,M1_N3_D1,40511.523
250,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
251,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
252,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
253,0.488,62.2,3.701,57,66,30.371,311,N3,L4+1,mannitol,M1_N3_D1,40511.523
254,0.684,62.286,3.039,57,65,42.578,436,N3,L4+1,mannitol,M1_N3_D1,40511.523
255,0.293,63,1.732,61,64,18.457,189,N3,L4+1,mannitol,M1_N3_D1,40511.523
256,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
257,0.391,64.75,1.893,62,66,25.293,259,N3,L4+1,mannitol,M1_N3_D1,40511.523
258,0.098,66,0,66,66,6.445,66,N3,L4+1,mannitol,M1_N3_D1,40511.523
259,0.781,35.5,5.657,30,44,27.734,284,N3,L4+1,mannitol,M1_N3_D1,40511.523
260,0.488,59.6,5.595,51,65,29.102,298,N3,L4+1,mannitol,M1_N3_D1,40511.523
261,2.148,53.455,7.836,40,65,114.844,1176,N3,L4+1,mannitol,M1_N3_D1,40511.523
262,0.098,62,0,62,62,6.055,62,N3,L4+1,mannitol,M1_N3_D1,40511.523
263,3.027,60.71,4.165,52,66,183.789,1882,N3,L4+1,mannitol,M1_N3_D1,40511.523
264,0.195,32,0,32,32,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
265,0.098,58,0,58,58,5.664,58,N3,L4+1,mannitol,M1_N3_D1,40511.523
266,0.195,65,1.414,64,66,12.695,130,N3,L4+1,mannitol,M1_N3_D1,40511.523
267,0.781,35.25,5.97,30,46,27.539,282,N3,L4+1,mannitol,M1_N3_D1,40511.523
268,0.293,62.333,3.786,58,65,18.262,187,N3,L4+1,mannitol,M1_N3_D1,40511.523
269,0.391,62.5,2.646,60,66,24.414,250,N3,L4+1,mannitol,M1_N3_D1,40511.523
270,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M1_N3_D1,40511.523
271,1.074,41.818,8.159,30,54,44.922,460,N3,L4+1,mannitol,M1_N3_D1,40511.523
272,0.195,60,2.828,58,62,11.719,120,N3,L4+1,mannitol,M1_N3_D1,40511.523
273,0.098,64,0,64,64,6.25,64,N3,L4+1,mannitol,M1_N3_D1,40511.523
274,1.953,58.95,5.216,49,66,115.137,1179,N3,L4+1,mannitol,M1_N3_D1,40511.523
275,0.098,61,0,61,61,5.957,61,N3,L4+1,mannitol,M1_N3_D1,40511.523
276,1.465,57.667,7.659,40,66,84.473,865,N3,L4+1,mannitol,M1_N3_D1,40511.523
277,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
278,0.684,39.286,6.396,32,51,26.855,275,N3,L4+1,mannitol,M1_N3_D1,40511.523
279,4.297,60.386,4.478,49,66,259.473,2657,N3,L4+1,mannitol,M1_N3_D1,40511.523
280,0.098,30,0,30,30,2.93,30,N3,L4+1,mannitol,M1_N3_D1,40511.523
281,0.684,63.429,2.878,58,66,43.359,444,N3,L4+1,mannitol,M1_N3_D1,40511.523
282,0.098,65,0,65,65,6.348,65,N3,L4+1,mannitol,M1_N3_D1,40511.523
283,0.879,40.111,5.134,32,46,35.254,361,N3,L4+1,mannitol,M1_N3_D1,40511.523
284,0.293,65,1,64,66,19.043,195,N3,L4+1,mannitol,M1_N3_D1,40511.523
