aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
87,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
88,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
89,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
90,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
91,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
92,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
93,0.586,31.833,2.137,30,36,18.652,191,N2,L4+1,mannitol,M1_N2_D1,50623.438
94,0.586,32.333,2.944,30,38,18.945,194,N2,L4+1,mannitol,M1_N2_D1,50623.438
95,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
96,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
97,0.195,30.5,0.707,30,31,5.957,61,N2,L4+1,mannitol,M1_N2_D1,50623.438
98,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M1_N2_D1,50623.438
99,0.098,35,0,35,35,3.418,35,N2,L4+1,mannitol,M1_N2_D1,50623.438
100,0.195,30.5,0.707,30,31,5.957,61,N2,L4+1,mannitol,M1_N2_D1,50623.438
101,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
102,1.953,42.8,10.685,30,66,83.594,856,N2,L4+1,mannitol,M1_N2_D1,50623.438
103,0.293,32,1,31,33,9.375,96,N2,L4+1,mannitol,M1_N2_D1,50623.438
104,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M1_N2_D1,50623.438
105,0.879,34.667,2.121,30,37,30.469,312,N2,L4+1,mannitol,M1_N2_D1,50623.438
106,0.293,34,2.646,31,36,9.961,102,N2,L4+1,mannitol,M1_N2_D1,50623.438
107,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
108,0.195,40.5,14.849,30,51,7.91,81,N2,L4+1,mannitol,M1_N2_D1,50623.438
109,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M1_N2_D1,50623.438
110,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M1_N2_D1,50623.438
111,0.293,58.667,7.572,50,64,17.188,176,N2,L4+1,mannitol,M1_N2_D1,50623.438
112,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
113,0.293,39,10.817,30,51,11.426,117,N2,L4+1,mannitol,M1_N2_D1,50623.438
114,0.195,31,0,31,31,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
115,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
116,1.367,35.857,4.504,30,42,49.023,502,N2,L4+1,mannitol,M1_N2_D1,50623.438
117,0.781,31.375,1.847,30,35,24.512,251,N2,L4+1,mannitol,M1_N2_D1,50623.438
118,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
119,0.488,31.4,1.342,30,33,15.332,157,N2,L4+1,mannitol,M1_N2_D1,50623.438
120,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
121,0.684,41.857,13.447,30,63,28.613,293,N2,L4+1,mannitol,M1_N2_D1,50623.438
122,0.098,54,0,54,54,5.273,54,N2,L4+1,mannitol,M1_N2_D1,50623.438
123,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
124,0.391,31,2,30,34,12.109,124,N2,L4+1,mannitol,M1_N2_D1,50623.438
125,2.246,60.87,3.721,53,66,136.719,1400,N2,L4+1,mannitol,M1_N2_D1,50623.438
126,0.098,38,0,38,38,3.711,38,N2,L4+1,mannitol,M1_N2_D1,50623.438
127,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
128,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
129,0.195,40,12.728,31,49,7.812,80,N2,L4+1,mannitol,M1_N2_D1,50623.438
130,0.098,46,0,46,46,4.492,46,N2,L4+1,mannitol,M1_N2_D1,50623.438
131,0.684,34,2.944,31,38,23.242,238,N2,L4+1,mannitol,M1_N2_D1,50623.438
132,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
133,0.586,64,2.098,61,66,37.5,384,N2,L4+1,mannitol,M1_N2_D1,50623.438
134,0.293,59.333,9.866,48,66,17.383,178,N2,L4+1,mannitol,M1_N2_D1,50623.438
135,0.879,32.667,1.936,30,36,28.711,294,N2,L4+1,mannitol,M1_N2_D1,50623.438
136,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M1_N2_D1,50623.438
137,4.785,36.735,6.133,30,54,175.781,1800,N2,L4+1,mannitol,M1_N2_D1,50623.438
138,0.195,31.5,2.121,30,33,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
139,0.488,40.8,11.122,30,56,19.922,204,N2,L4+1,mannitol,M1_N2_D1,50623.438
140,0.195,31,1.414,30,32,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
141,0.293,39.667,10.017,30,50,11.621,119,N2,L4+1,mannitol,M1_N2_D1,50623.438
142,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M1_N2_D1,50623.438
143,0.098,59,0,59,59,5.762,59,N2,L4+1,mannitol,M1_N2_D1,50623.438
144,0.488,30.4,0.548,30,31,14.844,152,N2,L4+1,mannitol,M1_N2_D1,50623.438
145,0.977,49.4,10.627,36,63,48.242,494,N2,L4+1,mannitol,M1_N2_D1,50623.438
146,0.195,63.5,2.121,62,65,12.402,127,N2,L4+1,mannitol,M1_N2_D1,50623.438
147,0.684,59.857,9.599,40,66,40.918,419,N2,L4+1,mannitol,M1_N2_D1,50623.438
148,0.391,49,8.756,42,61,19.141,196,N2,L4+1,mannitol,M1_N2_D1,50623.438
149,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
150,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
151,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
152,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
153,0.293,62.333,2.517,60,65,18.262,187,N2,L4+1,mannitol,M1_N2_D1,50623.438
154,0.391,63,2.944,60,66,24.609,252,N2,L4+1,mannitol,M1_N2_D1,50623.438
155,0.195,64,2.828,62,66,12.5,128,N2,L4+1,mannitol,M1_N2_D1,50623.438
156,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M1_N2_D1,50623.438
157,0.391,33.5,2.646,30,36,13.086,134,N2,L4+1,mannitol,M1_N2_D1,50623.438
158,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
159,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
160,0.195,62.5,0.707,62,63,12.207,125,N2,L4+1,mannitol,M1_N2_D1,50623.438
161,0.098,37,0,37,37,3.613,37,N2,L4+1,mannitol,M1_N2_D1,50623.438
162,0.098,55,0,55,55,5.371,55,N2,L4+1,mannitol,M1_N2_D1,50623.438
163,0.488,59.8,3.271,55,63,29.199,299,N2,L4+1,mannitol,M1_N2_D1,50623.438
164,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M1_N2_D1,50623.438
165,0.098,34,0,34,34,3.32,34,N2,L4+1,mannitol,M1_N2_D1,50623.438
166,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
167,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M1_N2_D1,50623.438
168,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
169,0.195,63,4.243,60,66,12.305,126,N2,L4+1,mannitol,M1_N2_D1,50623.438
170,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M1_N2_D1,50623.438
171,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M1_N2_D1,50623.438
172,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
173,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
174,0.195,62,5.657,58,66,12.109,124,N2,L4+1,mannitol,M1_N2_D1,50623.438
175,1.074,31.455,1.214,30,33,33.789,346,N2,L4+1,mannitol,M1_N2_D1,50623.438
176,0.977,47,10.285,34,65,45.898,470,N2,L4+1,mannitol,M1_N2_D1,50623.438
177,2.344,60.875,4.036,53,66,142.676,1461,N2,L4+1,mannitol,M1_N2_D1,50623.438
178,0.195,64,0,64,64,12.5,128,N2,L4+1,mannitol,M1_N2_D1,50623.438
179,0.684,61.857,2.673,59,66,42.285,433,N2,L4+1,mannitol,M1_N2_D1,50623.438
180,0.977,59.8,4.131,55,66,58.398,598,N2,L4+1,mannitol,M1_N2_D1,50623.438
181,0.195,63.5,0.707,63,64,12.402,127,N2,L4+1,mannitol,M1_N2_D1,50623.438
182,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
183,0.195,61.5,0.707,61,62,12.012,123,N2,L4+1,mannitol,M1_N2_D1,50623.438
184,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M1_N2_D1,50623.438
185,0.488,62.4,2.51,59,66,30.469,312,N2,L4+1,mannitol,M1_N2_D1,50623.438
186,0.195,64.5,0.707,64,65,12.598,129,N2,L4+1,mannitol,M1_N2_D1,50623.438
187,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
188,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
189,0.684,65,1.155,63,66,44.434,455,N2,L4+1,mannitol,M1_N2_D1,50623.438
190,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
191,0.977,63.1,2.558,58,66,61.621,631,N2,L4+1,mannitol,M1_N2_D1,50623.438
192,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
193,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
194,0.684,63,3.215,57,66,43.066,441,N2,L4+1,mannitol,M1_N2_D1,50623.438
195,1.367,33.714,1.773,30,37,46.094,472,N2,L4+1,mannitol,M1_N2_D1,50623.438
196,0.293,61.333,4.163,58,66,17.969,184,N2,L4+1,mannitol,M1_N2_D1,50623.438
197,0.195,66,0,66,66,12.891,132,N2,L4+1,mannitol,M1_N2_D1,50623.438
198,0.293,62.667,2.309,60,64,18.359,188,N2,L4+1,mannitol,M1_N2_D1,50623.438
199,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
200,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
201,0.391,62.25,2.872,59,66,24.316,249,N2,L4+1,mannitol,M1_N2_D1,50623.438
202,0.195,44.5,14.849,34,55,8.691,89,N2,L4+1,mannitol,M1_N2_D1,50623.438
203,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
204,0.195,65.5,0.707,65,66,12.793,131,N2,L4+1,mannitol,M1_N2_D1,50623.438
205,0.098,61,0,61,61,5.957,61,N2,L4+1,mannitol,M1_N2_D1,50623.438
206,0.391,61.25,2.986,57,64,23.926,245,N2,L4+1,mannitol,M1_N2_D1,50623.438
207,0.195,62,1.414,61,63,12.109,124,N2,L4+1,mannitol,M1_N2_D1,50623.438
208,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
209,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
210,0.293,65,1.732,63,66,19.043,195,N2,L4+1,mannitol,M1_N2_D1,50623.438
211,0.098,59,0,59,59,5.762,59,N2,L4+1,mannitol,M1_N2_D1,50623.438
212,0.488,61.8,4.438,55,66,30.176,309,N2,L4+1,mannitol,M1_N2_D1,50623.438
213,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
214,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
215,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M1_N2_D1,50623.438
216,0.195,63,2.828,61,65,12.305,126,N2,L4+1,mannitol,M1_N2_D1,50623.438
217,0.488,42.6,10.738,33,59,20.801,213,N2,L4+1,mannitol,M1_N2_D1,50623.438
218,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
219,0.977,62.5,1.9,59,65,61.035,625,N2,L4+1,mannitol,M1_N2_D1,50623.438
220,1.27,51.923,8.693,40,64,65.918,675,N2,L4+1,mannitol,M1_N2_D1,50623.438
221,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
222,0.195,64,1.414,63,65,12.5,128,N2,L4+1,mannitol,M1_N2_D1,50623.438
223,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
224,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M1_N2_D1,50623.438
225,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
226,0.586,64.5,1.643,62,66,37.793,387,N2,L4+1,mannitol,M1_N2_D1,50623.438
227,0.195,63.5,2.121,62,65,12.402,127,N2,L4+1,mannitol,M1_N2_D1,50623.438
228,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
229,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
230,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
231,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
232,0.488,48.8,14.132,32,65,23.828,244,N2,L4+1,mannitol,M1_N2_D1,50623.438
233,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
234,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
235,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
236,0.293,63.667,1.155,63,65,18.652,191,N2,L4+1,mannitol,M1_N2_D1,50623.438
237,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
238,0.098,35,0,35,35,3.418,35,N2,L4+1,mannitol,M1_N2_D1,50623.438
239,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M1_N2_D1,50623.438
240,0.977,33.9,3.872,30,39,33.105,339,N2,L4+1,mannitol,M1_N2_D1,50623.438
241,0.684,45,12.275,33,62,30.762,315,N2,L4+1,mannitol,M1_N2_D1,50623.438
242,0.195,51.5,16.263,40,63,10.059,103,N2,L4+1,mannitol,M1_N2_D1,50623.438
243,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
244,0.195,51.5,14.849,41,62,10.059,103,N2,L4+1,mannitol,M1_N2_D1,50623.438
245,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M1_N2_D1,50623.438
246,0.977,54,10.066,33,66,52.734,540,N2,L4+1,mannitol,M1_N2_D1,50623.438
247,0.195,61.5,6.364,57,66,12.012,123,N2,L4+1,mannitol,M1_N2_D1,50623.438
248,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
249,0.195,60.5,4.95,57,64,11.816,121,N2,L4+1,mannitol,M1_N2_D1,50623.438
250,0.195,61,0,61,61,11.914,122,N2,L4+1,mannitol,M1_N2_D1,50623.438
251,0.195,50.5,14.849,40,61,9.863,101,N2,L4+1,mannitol,M1_N2_D1,50623.438
252,0.195,56.5,9.192,50,63,11.035,113,N2,L4+1,mannitol,M1_N2_D1,50623.438
253,1.074,53.727,12.658,31,66,57.715,591,N2,L4+1,mannitol,M1_N2_D1,50623.438
254,0.293,60.333,4.041,58,65,17.676,181,N2,L4+1,mannitol,M1_N2_D1,50623.438
255,0.195,62.5,0.707,62,63,12.207,125,N2,L4+1,mannitol,M1_N2_D1,50623.438
256,0.293,45.333,7.024,38,52,13.281,136,N2,L4+1,mannitol,M1_N2_D1,50623.438
257,2.051,58.714,8.973,31,66,120.41,1233,N2,L4+1,mannitol,M1_N2_D1,50623.438
258,0.195,56.5,6.364,52,61,11.035,113,N2,L4+1,mannitol,M1_N2_D1,50623.438
259,0.098,57,0,57,57,5.566,57,N2,L4+1,mannitol,M1_N2_D1,50623.438
260,0.391,39.25,6.652,31,47,15.332,157,N2,L4+1,mannitol,M1_N2_D1,50623.438
261,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M1_N2_D1,50623.438
262,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M1_N2_D1,50623.438
263,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
264,0.098,54,0,54,54,5.273,54,N2,L4+1,mannitol,M1_N2_D1,50623.438
265,0.195,31,1.414,30,32,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
266,0.879,60.889,4.045,55,65,53.516,548,N2,L4+1,mannitol,M1_N2_D1,50623.438
267,0.098,61,0,61,61,5.957,61,N2,L4+1,mannitol,M1_N2_D1,50623.438
268,0.098,47,0,47,47,4.59,47,N2,L4+1,mannitol,M1_N2_D1,50623.438
269,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M1_N2_D1,50623.438
270,0.195,62,5.657,58,66,12.109,124,N2,L4+1,mannitol,M1_N2_D1,50623.438
271,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
272,3.418,59.657,5.173,45,66,203.906,2088,N2,L4+1,mannitol,M1_N2_D1,50623.438
273,0.195,32,1.414,31,33,6.25,64,N2,L4+1,mannitol,M1_N2_D1,50623.438
274,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M1_N2_D1,50623.438
275,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M1_N2_D1,50623.438
276,0.293,62.667,4.933,57,66,18.359,188,N2,L4+1,mannitol,M1_N2_D1,50623.438
277,0.293,41,10.536,30,51,12.012,123,N2,L4+1,mannitol,M1_N2_D1,50623.438
278,0.195,43,7.071,38,48,8.398,86,N2,L4+1,mannitol,M1_N2_D1,50623.438
279,0.684,53.571,12.354,31,66,36.621,375,N2,L4+1,mannitol,M1_N2_D1,50623.438
280,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M1_N2_D1,50623.438
281,0.195,38,1.414,37,39,7.422,76,N2,L4+1,mannitol,M1_N2_D1,50623.438
282,0.391,40.25,15.924,30,64,15.723,161,N2,L4+1,mannitol,M1_N2_D1,50623.438
283,0.195,65.5,0.707,65,66,12.793,131,N2,L4+1,mannitol,M1_N2_D1,50623.438
284,0.293,48.667,12.741,34,57,14.258,146,N2,L4+1,mannitol,M1_N2_D1,50623.438
285,0.293,47,10.536,36,57,13.77,141,N2,L4+1,mannitol,M1_N2_D1,50623.438
