aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
67,0.391,30.75,0.957,30,32,12.012,123,N2,L4+7,control,C2_N2_D2,78805.664
68,1.465,36.933,4.891,30,45,54.102,554,N2,L4+7,control,C2_N2_D2,78805.664
69,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C2_N2_D2,78805.664
70,0.391,31,1.155,30,32,12.109,124,N2,L4+7,control,C2_N2_D2,78805.664
71,1.074,33.909,3.048,30,38,36.426,373,N2,L4+7,control,C2_N2_D2,78805.664
72,0.879,34.778,3.42,30,40,30.566,313,N2,L4+7,control,C2_N2_D2,78805.664
73,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C2_N2_D2,78805.664
74,5.566,35.491,3.96,30,44,197.559,2023,N2,L4+7,control,C2_N2_D2,78805.664
75,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
76,0.195,31,1.414,30,32,6.055,62,N2,L4+7,control,C2_N2_D2,78805.664
77,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
78,0.879,31.556,1.878,30,36,27.734,284,N2,L4+7,control,C2_N2_D2,78805.664
79,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
80,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
81,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C2_N2_D2,78805.664
82,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
83,0.293,31,1,30,32,9.082,93,N2,L4+7,control,C2_N2_D2,78805.664
84,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C2_N2_D2,78805.664
85,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
86,0.391,56.25,4.573,53,63,21.973,225,N2,L4+7,control,C2_N2_D2,78805.664
87,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C2_N2_D2,78805.664
88,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
89,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
90,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
91,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
92,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
93,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C2_N2_D2,78805.664
94,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C2_N2_D2,78805.664
95,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
96,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
97,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C2_N2_D2,78805.664
98,0.879,33,3.24,30,39,29.004,297,N2,L4+7,control,C2_N2_D2,78805.664
99,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
100,0.977,45.8,8.677,30,59,44.727,458,N2,L4+7,control,C2_N2_D2,78805.664
101,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
102,1.953,40.4,9.735,30,64,78.906,808,N2,L4+7,control,C2_N2_D2,78805.664
103,0.879,48,11.292,34,63,42.188,432,N2,L4+7,control,C2_N2_D2,78805.664
104,0.293,57.667,7.024,51,65,16.895,173,N2,L4+7,control,C2_N2_D2,78805.664
105,1.758,40.444,12.655,30,66,71.094,728,N2,L4+7,control,C2_N2_D2,78805.664
106,0.195,35.5,6.364,31,40,6.934,71,N2,L4+7,control,C2_N2_D2,78805.664
107,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
108,0.488,34.6,4.722,30,41,16.895,173,N2,L4+7,control,C2_N2_D2,78805.664
109,0.098,36,0,36,36,3.516,36,N2,L4+7,control,C2_N2_D2,78805.664
110,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
111,0.293,42,4.583,37,46,12.305,126,N2,L4+7,control,C2_N2_D2,78805.664
112,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
113,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
114,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
115,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
116,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C2_N2_D2,78805.664
117,2.734,39.25,6.598,30,52,107.324,1099,N2,L4+7,control,C2_N2_D2,78805.664
118,0.293,31.333,1.155,30,32,9.18,94,N2,L4+7,control,C2_N2_D2,78805.664
119,0.391,36.5,2.646,33,39,14.258,146,N2,L4+7,control,C2_N2_D2,78805.664
120,0.098,37,0,37,37,3.613,37,N2,L4+7,control,C2_N2_D2,78805.664
121,0.195,31.5,2.121,30,33,6.152,63,N2,L4+7,control,C2_N2_D2,78805.664
122,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
123,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
124,0.391,31.5,1.732,30,34,12.305,126,N2,L4+7,control,C2_N2_D2,78805.664
125,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
126,0.195,33,2.828,31,35,6.445,66,N2,L4+7,control,C2_N2_D2,78805.664
127,0.391,48,13.638,31,64,18.75,192,N2,L4+7,control,C2_N2_D2,78805.664
128,1.27,46.462,10.013,34,60,58.984,604,N2,L4+7,control,C2_N2_D2,78805.664
129,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
130,0.488,44.2,7.396,37,56,21.582,221,N2,L4+7,control,C2_N2_D2,78805.664
131,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
132,0.977,36.2,6.663,31,53,35.352,362,N2,L4+7,control,C2_N2_D2,78805.664
133,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
134,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
135,0.391,34.25,0.5,34,35,13.379,137,N2,L4+7,control,C2_N2_D2,78805.664
136,0.098,63,0,63,63,6.152,63,N2,L4+7,control,C2_N2_D2,78805.664
137,4.297,38.886,8.182,30,61,167.09,1711,N2,L4+7,control,C2_N2_D2,78805.664
138,1.367,33,2.774,30,37,45.117,462,N2,L4+7,control,C2_N2_D2,78805.664
139,0.293,46,11.79,36,59,13.477,138,N2,L4+7,control,C2_N2_D2,78805.664
140,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
141,1.172,31.833,2.443,30,38,37.305,382,N2,L4+7,control,C2_N2_D2,78805.664
142,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
143,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
144,0.195,33,4.243,30,36,6.445,66,N2,L4+7,control,C2_N2_D2,78805.664
145,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C2_N2_D2,78805.664
146,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C2_N2_D2,78805.664
147,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
148,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
149,2.344,33.333,3.964,30,43,78.125,800,N2,L4+7,control,C2_N2_D2,78805.664
150,2.246,44.826,9.67,32,60,100.684,1031,N2,L4+7,control,C2_N2_D2,78805.664
151,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
152,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
153,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
154,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C2_N2_D2,78805.664
155,2.539,36,3.795,30,46,91.406,936,N2,L4+7,control,C2_N2_D2,78805.664
156,0.488,33.4,2.702,30,36,16.309,167,N2,L4+7,control,C2_N2_D2,78805.664
157,0.195,32.5,0.707,32,33,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
158,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
159,0.391,37.75,6.801,31,45,14.746,151,N2,L4+7,control,C2_N2_D2,78805.664
160,1.562,34.062,2.863,30,40,53.223,545,N2,L4+7,control,C2_N2_D2,78805.664
161,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
162,0.293,49.333,7.638,41,56,14.453,148,N2,L4+7,control,C2_N2_D2,78805.664
163,0.781,39.375,5.78,31,48,30.762,315,N2,L4+7,control,C2_N2_D2,78805.664
164,0.391,38,6.325,30,44,14.844,152,N2,L4+7,control,C2_N2_D2,78805.664
165,0.586,39.667,12.291,30,62,23.242,238,N2,L4+7,control,C2_N2_D2,78805.664
166,0.293,33.667,4.726,30,39,9.863,101,N2,L4+7,control,C2_N2_D2,78805.664
167,0.195,49.5,7.778,44,55,9.668,99,N2,L4+7,control,C2_N2_D2,78805.664
168,0.391,32,1.155,31,33,12.5,128,N2,L4+7,control,C2_N2_D2,78805.664
169,0.586,40.333,10.27,30,55,23.633,242,N2,L4+7,control,C2_N2_D2,78805.664
170,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
171,0.098,54,0,54,54,5.273,54,N2,L4+7,control,C2_N2_D2,78805.664
172,0.195,32,0,32,32,6.25,64,N2,L4+7,control,C2_N2_D2,78805.664
173,0.195,31.5,2.121,30,33,6.152,63,N2,L4+7,control,C2_N2_D2,78805.664
174,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
175,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
176,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
177,0.977,41.2,8.257,31,53,40.234,412,N2,L4+7,control,C2_N2_D2,78805.664
178,0.098,59,0,59,59,5.762,59,N2,L4+7,control,C2_N2_D2,78805.664
179,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
180,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
181,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C2_N2_D2,78805.664
182,0.488,35.8,5.675,30,43,17.48,179,N2,L4+7,control,C2_N2_D2,78805.664
183,0.391,36.25,6.702,30,43,14.16,145,N2,L4+7,control,C2_N2_D2,78805.664
184,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
185,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C2_N2_D2,78805.664
186,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
187,0.488,48.8,10.986,31,60,23.828,244,N2,L4+7,control,C2_N2_D2,78805.664
188,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
189,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
190,0.293,31.667,2.082,30,34,9.277,95,N2,L4+7,control,C2_N2_D2,78805.664
191,0.391,48.25,12.23,38,66,18.848,193,N2,L4+7,control,C2_N2_D2,78805.664
192,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
193,0.098,40,0,40,40,3.906,40,N2,L4+7,control,C2_N2_D2,78805.664
194,1.66,34.824,3.877,30,41,57.812,592,N2,L4+7,control,C2_N2_D2,78805.664
195,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
196,0.293,32,2,30,34,9.375,96,N2,L4+7,control,C2_N2_D2,78805.664
197,0.195,37.5,10.607,30,45,7.324,75,N2,L4+7,control,C2_N2_D2,78805.664
198,0.293,40.667,8.737,31,48,11.914,122,N2,L4+7,control,C2_N2_D2,78805.664
199,0.293,37.333,4.619,32,40,10.938,112,N2,L4+7,control,C2_N2_D2,78805.664
200,0.293,42.667,12.014,31,55,12.5,128,N2,L4+7,control,C2_N2_D2,78805.664
201,1.855,39.368,7.327,30,59,73.047,748,N2,L4+7,control,C2_N2_D2,78805.664
202,0.293,31.667,2.887,30,35,9.277,95,N2,L4+7,control,C2_N2_D2,78805.664
203,0.195,32.5,3.536,30,35,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
204,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C2_N2_D2,78805.664
205,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C2_N2_D2,78805.664
206,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
207,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
208,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C2_N2_D2,78805.664
209,0.195,35,1.414,34,36,6.836,70,N2,L4+7,control,C2_N2_D2,78805.664
210,0.488,32,1.871,30,35,15.625,160,N2,L4+7,control,C2_N2_D2,78805.664
211,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
212,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
213,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
214,1.27,43.538,10.604,30,63,55.273,566,N2,L4+7,control,C2_N2_D2,78805.664
215,0.488,45,8,35,55,21.973,225,N2,L4+7,control,C2_N2_D2,78805.664
216,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
217,1.953,40.65,10.261,30,63,79.395,813,N2,L4+7,control,C2_N2_D2,78805.664
218,0.977,41.7,11.402,30,65,40.723,417,N2,L4+7,control,C2_N2_D2,78805.664
219,0.391,42.5,6.245,34,49,16.602,170,N2,L4+7,control,C2_N2_D2,78805.664
220,0.391,33,1.826,31,35,12.891,132,N2,L4+7,control,C2_N2_D2,78805.664
221,1.172,33.75,3.079,30,40,39.551,405,N2,L4+7,control,C2_N2_D2,78805.664
222,0.293,31.667,1.528,30,33,9.277,95,N2,L4+7,control,C2_N2_D2,78805.664
223,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C2_N2_D2,78805.664
224,0.488,37,7.969,30,50,18.066,185,N2,L4+7,control,C2_N2_D2,78805.664
225,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C2_N2_D2,78805.664
226,0.684,32.714,1.496,31,35,22.363,229,N2,L4+7,control,C2_N2_D2,78805.664
227,2.148,34.545,4.585,30,46,74.219,760,N2,L4+7,control,C2_N2_D2,78805.664
228,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
229,0.391,33.75,2.754,31,37,13.184,135,N2,L4+7,control,C2_N2_D2,78805.664
230,0.391,47.25,11.057,33,56,18.457,189,N2,L4+7,control,C2_N2_D2,78805.664
231,0.977,35,3.399,31,43,34.18,350,N2,L4+7,control,C2_N2_D2,78805.664
232,0.781,44.125,10.467,30,59,34.473,353,N2,L4+7,control,C2_N2_D2,78805.664
233,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C2_N2_D2,78805.664
234,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
235,1.66,39.294,5.785,30,50,65.234,668,N2,L4+7,control,C2_N2_D2,78805.664
236,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
237,0.293,51,16.093,34,66,14.941,153,N2,L4+7,control,C2_N2_D2,78805.664
238,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
239,0.684,31.857,2.268,30,35,21.777,223,N2,L4+7,control,C2_N2_D2,78805.664
240,1.172,50.167,11.892,30,65,58.789,602,N2,L4+7,control,C2_N2_D2,78805.664
241,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C2_N2_D2,78805.664
242,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
243,0.586,31.667,1.366,30,33,18.555,190,N2,L4+7,control,C2_N2_D2,78805.664
244,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
245,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
246,2.539,43.731,7.286,30,63,111.035,1137,N2,L4+7,control,C2_N2_D2,78805.664
247,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
248,0.977,35.4,3.95,30,41,34.57,354,N2,L4+7,control,C2_N2_D2,78805.664
249,0.098,37,0,37,37,3.613,37,N2,L4+7,control,C2_N2_D2,78805.664
250,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
251,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C2_N2_D2,78805.664
252,0.684,35.714,5.964,30,45,24.414,250,N2,L4+7,control,C2_N2_D2,78805.664
253,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
254,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
255,0.195,32.5,2.121,31,34,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
256,0.098,36,0,36,36,3.516,36,N2,L4+7,control,C2_N2_D2,78805.664
257,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
258,0.684,49.714,9.123,36,65,33.984,348,N2,L4+7,control,C2_N2_D2,78805.664
259,0.293,33,1,32,34,9.668,99,N2,L4+7,control,C2_N2_D2,78805.664
260,0.195,32.5,0.707,32,33,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
261,0.293,33,2,31,35,9.668,99,N2,L4+7,control,C2_N2_D2,78805.664
262,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
263,1.172,43.333,7.253,32,56,50.781,520,N2,L4+7,control,C2_N2_D2,78805.664
264,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
265,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
266,0.488,31.4,1.517,30,33,15.332,157,N2,L4+7,control,C2_N2_D2,78805.664
267,5.859,40.983,9.133,30,65,240.137,2459,N2,L4+7,control,C2_N2_D2,78805.664
268,0.586,32.333,1.506,31,35,18.945,194,N2,L4+7,control,C2_N2_D2,78805.664
269,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C2_N2_D2,78805.664
270,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
271,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
272,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
273,3.711,43.342,8.218,30,57,160.84,1647,N2,L4+7,control,C2_N2_D2,78805.664
274,0.391,47.75,11.871,34,63,18.652,191,N2,L4+7,control,C2_N2_D2,78805.664
275,0.098,65,0,65,65,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
276,0.391,46.5,4.123,41,51,18.164,186,N2,L4+7,control,C2_N2_D2,78805.664
277,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C2_N2_D2,78805.664
278,0.293,31.667,0.577,31,32,9.277,95,N2,L4+7,control,C2_N2_D2,78805.664
279,2.637,47,9.695,31,66,123.926,1269,N2,L4+7,control,C2_N2_D2,78805.664
280,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C2_N2_D2,78805.664
281,0.293,61.333,5.033,56,66,17.969,184,N2,L4+7,control,C2_N2_D2,78805.664
282,2.441,41.2,8.078,30,59,100.586,1030,N2,L4+7,control,C2_N2_D2,78805.664
283,0.391,64,0.816,63,65,25,256,N2,L4+7,control,C2_N2_D2,78805.664
284,1.074,34.455,2.505,30,39,37.012,379,N2,L4+7,control,C2_N2_D2,78805.664
285,1.66,35.176,6.002,30,50,58.398,598,N2,L4+7,control,C2_N2_D2,78805.664
286,0.098,63,0,63,63,6.152,63,N2,L4+7,control,C2_N2_D2,78805.664
287,0.488,37.2,3.114,32,40,18.164,186,N2,L4+7,control,C2_N2_D2,78805.664
288,0.195,35,0,35,35,6.836,70,N2,L4+7,control,C2_N2_D2,78805.664
289,0.293,31,1.732,30,33,9.082,93,N2,L4+7,control,C2_N2_D2,78805.664
290,0.195,32.5,3.536,30,35,6.348,65,N2,L4+7,control,C2_N2_D2,78805.664
291,3.125,34.125,3.48,30,43,106.641,1092,N2,L4+7,control,C2_N2_D2,78805.664
292,1.074,56.909,8.154,42,65,61.133,626,N2,L4+7,control,C2_N2_D2,78805.664
293,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C2_N2_D2,78805.664
294,4.102,34.929,4.656,30,48,143.262,1467,N2,L4+7,control,C2_N2_D2,78805.664
295,0.195,41,4.243,38,44,8.008,82,N2,L4+7,control,C2_N2_D2,78805.664
296,3.027,36.323,4.316,30,45,109.961,1126,N2,L4+7,control,C2_N2_D2,78805.664
297,0.195,44.5,4.95,41,48,8.691,89,N2,L4+7,control,C2_N2_D2,78805.664
298,0.391,32,1.826,30,34,12.5,128,N2,L4+7,control,C2_N2_D2,78805.664
299,0.879,35.778,6.32,30,48,31.445,322,N2,L4+7,control,C2_N2_D2,78805.664
300,0.098,45,0,45,45,4.395,45,N2,L4+7,control,C2_N2_D2,78805.664
301,2.344,33.208,2.395,30,38,77.832,797,N2,L4+7,control,C2_N2_D2,78805.664
302,0.293,64.667,2.309,62,66,18.945,194,N2,L4+7,control,C2_N2_D2,78805.664
