aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
86,1.66,40.235,9.84,30,66,66.797,684,N2,L4+7,control,C1_N2_D2,84100.781
87,0.293,36,5.568,31,42,10.547,108,N2,L4+7,control,C1_N2_D2,84100.781
88,0.293,38.667,5.508,33,44,11.328,116,N2,L4+7,control,C1_N2_D2,84100.781
89,0.195,31.5,0.707,31,32,6.152,63,N2,L4+7,control,C1_N2_D2,84100.781
90,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
91,0.488,35.4,3.647,31,40,17.285,177,N2,L4+7,control,C1_N2_D2,84100.781
92,0.293,47.333,3.512,44,51,13.867,142,N2,L4+7,control,C1_N2_D2,84100.781
93,0.879,42.889,12.946,31,62,37.695,386,N2,L4+7,control,C1_N2_D2,84100.781
94,0.488,48,11.358,33,59,23.438,240,N2,L4+7,control,C1_N2_D2,84100.781
95,0.391,49.5,7.681,45,61,19.336,198,N2,L4+7,control,C1_N2_D2,84100.781
96,0.488,36.8,6.301,30,46,17.969,184,N2,L4+7,control,C1_N2_D2,84100.781
97,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
98,0.098,36,0,36,36,3.516,36,N2,L4+7,control,C1_N2_D2,84100.781
99,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C1_N2_D2,84100.781
100,0.684,48.571,10.952,34,64,33.203,340,N2,L4+7,control,C1_N2_D2,84100.781
101,0.488,31.4,2.191,30,35,15.332,157,N2,L4+7,control,C1_N2_D2,84100.781
102,0.098,54,0,54,54,5.273,54,N2,L4+7,control,C1_N2_D2,84100.781
103,0.098,61,0,61,61,5.957,61,N2,L4+7,control,C1_N2_D2,84100.781
104,0.293,40.667,6.658,33,45,11.914,122,N2,L4+7,control,C1_N2_D2,84100.781
105,0.098,42,0,42,42,4.102,42,N2,L4+7,control,C1_N2_D2,84100.781
106,0.098,51,0,51,51,4.98,51,N2,L4+7,control,C1_N2_D2,84100.781
107,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
108,0.098,52,0,52,52,5.078,52,N2,L4+7,control,C1_N2_D2,84100.781
109,0.195,53.5,6.364,49,58,10.449,107,N2,L4+7,control,C1_N2_D2,84100.781
110,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
111,0.098,59,0,59,59,5.762,59,N2,L4+7,control,C1_N2_D2,84100.781
112,4.883,44.9,9.953,30,64,219.238,2245,N2,L4+7,control,C1_N2_D2,84100.781
113,0.488,46.2,13.791,31,64,22.559,231,N2,L4+7,control,C1_N2_D2,84100.781
114,0.098,54,0,54,54,5.273,54,N2,L4+7,control,C1_N2_D2,84100.781
115,0.391,40.5,9.256,32,49,15.82,162,N2,L4+7,control,C1_N2_D2,84100.781
116,0.391,39.75,9.032,32,52,15.527,159,N2,L4+7,control,C1_N2_D2,84100.781
117,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C1_N2_D2,84100.781
118,0.293,40.667,8.327,34,50,11.914,122,N2,L4+7,control,C1_N2_D2,84100.781
119,0.586,46.333,13.292,31,62,27.148,278,N2,L4+7,control,C1_N2_D2,84100.781
120,0.293,53.667,13.65,38,63,15.723,161,N2,L4+7,control,C1_N2_D2,84100.781
121,0.293,37.667,2.517,35,40,11.035,113,N2,L4+7,control,C1_N2_D2,84100.781
122,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
123,0.391,41.5,7.047,34,51,16.211,166,N2,L4+7,control,C1_N2_D2,84100.781
124,0.098,48,0,48,48,4.688,48,N2,L4+7,control,C1_N2_D2,84100.781
125,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
126,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
127,0.781,41.875,9.342,31,54,32.715,335,N2,L4+7,control,C1_N2_D2,84100.781
128,0.098,56,0,56,56,5.469,56,N2,L4+7,control,C1_N2_D2,84100.781
129,0.586,41.833,3.312,37,46,24.512,251,N2,L4+7,control,C1_N2_D2,84100.781
130,1.27,37.692,4.385,32,45,47.852,490,N2,L4+7,control,C1_N2_D2,84100.781
131,0.195,54.5,7.778,49,60,10.645,109,N2,L4+7,control,C1_N2_D2,84100.781
132,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C1_N2_D2,84100.781
133,0.586,49,13.387,32,66,28.711,294,N2,L4+7,control,C1_N2_D2,84100.781
134,6.445,40.303,7.986,30,60,259.766,2660,N2,L4+7,control,C1_N2_D2,84100.781
135,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
136,0.391,31.25,2.5,30,35,12.207,125,N2,L4+7,control,C1_N2_D2,84100.781
137,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C1_N2_D2,84100.781
138,0.098,47,0,47,47,4.59,47,N2,L4+7,control,C1_N2_D2,84100.781
139,0.098,47,0,47,47,4.59,47,N2,L4+7,control,C1_N2_D2,84100.781
140,0.195,61.5,2.121,60,63,12.012,123,N2,L4+7,control,C1_N2_D2,84100.781
141,0.293,41.667,3.512,38,45,12.207,125,N2,L4+7,control,C1_N2_D2,84100.781
142,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C1_N2_D2,84100.781
143,0.195,45,15.556,34,56,8.789,90,N2,L4+7,control,C1_N2_D2,84100.781
144,1.66,48,10.031,30,64,79.688,816,N2,L4+7,control,C1_N2_D2,84100.781
145,0.293,39,6.928,31,43,11.426,117,N2,L4+7,control,C1_N2_D2,84100.781
146,0.195,46,18.385,33,59,8.984,92,N2,L4+7,control,C1_N2_D2,84100.781
147,0.195,34.5,3.536,32,37,6.738,69,N2,L4+7,control,C1_N2_D2,84100.781
148,0.391,38.25,10.404,30,53,14.941,153,N2,L4+7,control,C1_N2_D2,84100.781
149,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C1_N2_D2,84100.781
150,2.246,38.043,6.484,30,51,85.449,875,N2,L4+7,control,C1_N2_D2,84100.781
151,0.684,35,3.697,31,41,23.926,245,N2,L4+7,control,C1_N2_D2,84100.781
152,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
153,0.195,47.5,20.506,33,62,9.277,95,N2,L4+7,control,C1_N2_D2,84100.781
154,0.195,32.5,0.707,32,33,6.348,65,N2,L4+7,control,C1_N2_D2,84100.781
155,0.293,40.333,5.132,36,46,11.816,121,N2,L4+7,control,C1_N2_D2,84100.781
156,0.391,46.5,9.609,38,59,18.164,186,N2,L4+7,control,C1_N2_D2,84100.781
157,0.195,55.5,3.536,53,58,10.84,111,N2,L4+7,control,C1_N2_D2,84100.781
158,1.758,48.056,11.948,30,64,84.473,865,N2,L4+7,control,C1_N2_D2,84100.781
159,0.684,38.143,4.981,33,45,26.074,267,N2,L4+7,control,C1_N2_D2,84100.781
160,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C1_N2_D2,84100.781
161,0.098,63,0,63,63,6.152,63,N2,L4+7,control,C1_N2_D2,84100.781
162,0.684,50.571,9.289,36,65,34.57,354,N2,L4+7,control,C1_N2_D2,84100.781
163,0.098,53,0,53,53,5.176,53,N2,L4+7,control,C1_N2_D2,84100.781
164,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
165,1.172,53.833,9.806,40,65,63.086,646,N2,L4+7,control,C1_N2_D2,84100.781
166,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
167,0.293,37.667,11.59,30,51,11.035,113,N2,L4+7,control,C1_N2_D2,84100.781
168,0.195,57.5,4.95,54,61,11.23,115,N2,L4+7,control,C1_N2_D2,84100.781
169,0.195,65.5,0.707,65,66,12.793,131,N2,L4+7,control,C1_N2_D2,84100.781
170,0.391,45.5,10.344,33,57,17.773,182,N2,L4+7,control,C1_N2_D2,84100.781
171,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C1_N2_D2,84100.781
172,0.879,39.111,10.434,30,63,34.375,352,N2,L4+7,control,C1_N2_D2,84100.781
173,0.781,39.75,5.625,31,49,31.055,318,N2,L4+7,control,C1_N2_D2,84100.781
174,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
175,0.098,35,0,35,35,3.418,35,N2,L4+7,control,C1_N2_D2,84100.781
176,1.758,47,13.011,30,66,82.617,846,N2,L4+7,control,C1_N2_D2,84100.781
177,0.195,41.5,7.778,36,47,8.105,83,N2,L4+7,control,C1_N2_D2,84100.781
178,0.586,34.5,2.665,31,38,20.215,207,N2,L4+7,control,C1_N2_D2,84100.781
179,0.293,40.333,7.024,33,47,11.816,121,N2,L4+7,control,C1_N2_D2,84100.781
180,0.195,30.5,0.707,30,31,5.957,61,N2,L4+7,control,C1_N2_D2,84100.781
181,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
182,0.098,52,0,52,52,5.078,52,N2,L4+7,control,C1_N2_D2,84100.781
183,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
184,2.246,44.174,12.059,30,64,99.219,1016,N2,L4+7,control,C1_N2_D2,84100.781
185,1.172,35,3.908,31,43,41.016,420,N2,L4+7,control,C1_N2_D2,84100.781
186,1.855,43.737,9.91,30,64,81.152,831,N2,L4+7,control,C1_N2_D2,84100.781
187,0.098,43,0,43,43,4.199,43,N2,L4+7,control,C1_N2_D2,84100.781
188,0.098,41,0,41,41,4.004,41,N2,L4+7,control,C1_N2_D2,84100.781
189,0.195,42.5,14.849,32,53,8.301,85,N2,L4+7,control,C1_N2_D2,84100.781
190,0.195,50.5,14.849,40,61,9.863,101,N2,L4+7,control,C1_N2_D2,84100.781
191,1.855,41.316,8.686,30,55,76.66,785,N2,L4+7,control,C1_N2_D2,84100.781
192,0.195,42,12.728,33,51,8.203,84,N2,L4+7,control,C1_N2_D2,84100.781
193,0.195,44.5,13.435,35,54,8.691,89,N2,L4+7,control,C1_N2_D2,84100.781
194,0.391,53.25,10.046,42,66,20.801,213,N2,L4+7,control,C1_N2_D2,84100.781
195,0.293,50.667,15.011,36,66,14.844,152,N2,L4+7,control,C1_N2_D2,84100.781
196,0.098,57,0,57,57,5.566,57,N2,L4+7,control,C1_N2_D2,84100.781
197,0.391,46,11.372,33,59,17.969,184,N2,L4+7,control,C1_N2_D2,84100.781
198,0.098,54,0,54,54,5.273,54,N2,L4+7,control,C1_N2_D2,84100.781
199,0.391,54.25,8.221,45,63,21.191,217,N2,L4+7,control,C1_N2_D2,84100.781
200,0.098,40,0,40,40,3.906,40,N2,L4+7,control,C1_N2_D2,84100.781
201,0.781,55.125,9.508,34,63,43.066,441,N2,L4+7,control,C1_N2_D2,84100.781
202,0.098,38,0,38,38,3.711,38,N2,L4+7,control,C1_N2_D2,84100.781
203,0.098,43,0,43,43,4.199,43,N2,L4+7,control,C1_N2_D2,84100.781
204,0.195,40.5,12.021,32,49,7.91,81,N2,L4+7,control,C1_N2_D2,84100.781
205,0.098,56,0,56,56,5.469,56,N2,L4+7,control,C1_N2_D2,84100.781
206,0.195,42.5,12.021,34,51,8.301,85,N2,L4+7,control,C1_N2_D2,84100.781
207,0.195,33.5,2.121,32,35,6.543,67,N2,L4+7,control,C1_N2_D2,84100.781
208,0.391,39,4.899,35,45,15.234,156,N2,L4+7,control,C1_N2_D2,84100.781
209,0.293,42.667,4.163,38,46,12.5,128,N2,L4+7,control,C1_N2_D2,84100.781
210,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C1_N2_D2,84100.781
211,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
212,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
213,0.391,36.25,4.992,31,43,14.16,145,N2,L4+7,control,C1_N2_D2,84100.781
214,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
215,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
216,0.391,32.75,3.594,30,38,12.793,131,N2,L4+7,control,C1_N2_D2,84100.781
217,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
218,0.293,38.667,8.021,31,47,11.328,116,N2,L4+7,control,C1_N2_D2,84100.781
219,0.391,37.25,4.856,31,42,14.551,149,N2,L4+7,control,C1_N2_D2,84100.781
220,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
221,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
222,0.195,34,1.414,33,35,6.641,68,N2,L4+7,control,C1_N2_D2,84100.781
223,2.051,47.667,11.381,30,64,97.754,1001,N2,L4+7,control,C1_N2_D2,84100.781
224,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
225,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
226,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
227,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C1_N2_D2,84100.781
228,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C1_N2_D2,84100.781
229,0.293,30.667,0.577,30,31,8.984,92,N2,L4+7,control,C1_N2_D2,84100.781
230,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
231,0.977,35.7,5.165,31,49,34.863,357,N2,L4+7,control,C1_N2_D2,84100.781
232,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
233,0.879,31.778,1.394,30,34,27.93,286,N2,L4+7,control,C1_N2_D2,84100.781
234,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
235,0.195,30,0,30,30,5.859,60,N2,L4+7,control,C1_N2_D2,84100.781
236,1.172,39.583,6.331,31,49,46.387,475,N2,L4+7,control,C1_N2_D2,84100.781
237,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
238,0.391,32.75,1.708,31,35,12.793,131,N2,L4+7,control,C1_N2_D2,84100.781
239,0.293,31,1,30,32,9.082,93,N2,L4+7,control,C1_N2_D2,84100.781
240,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
241,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
242,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
243,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
244,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
245,1.172,36,4.69,30,44,42.188,432,N2,L4+7,control,C1_N2_D2,84100.781
246,0.781,30.875,0.991,30,33,24.121,247,N2,L4+7,control,C1_N2_D2,84100.781
247,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
248,0.391,32,1.826,30,34,12.5,128,N2,L4+7,control,C1_N2_D2,84100.781
249,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
250,0.195,31.5,0.707,31,32,6.152,63,N2,L4+7,control,C1_N2_D2,84100.781
251,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
252,0.195,40.5,2.121,39,42,7.91,81,N2,L4+7,control,C1_N2_D2,84100.781
253,0.195,64.5,0.707,64,65,12.598,129,N2,L4+7,control,C1_N2_D2,84100.781
254,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
255,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
256,0.195,33,1.414,32,34,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
257,0.391,42.25,9.979,35,57,16.504,169,N2,L4+7,control,C1_N2_D2,84100.781
258,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
259,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
260,0.293,32,2.646,30,35,9.375,96,N2,L4+7,control,C1_N2_D2,84100.781
261,1.953,46.1,8.729,35,61,90.039,922,N2,L4+7,control,C1_N2_D2,84100.781
262,0.391,34.75,3.862,31,40,13.574,139,N2,L4+7,control,C1_N2_D2,84100.781
263,0.195,33,0,33,33,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
264,0.195,31,1.414,30,32,6.055,62,N2,L4+7,control,C1_N2_D2,84100.781
265,3.418,43.743,8.816,30,57,149.512,1531,N2,L4+7,control,C1_N2_D2,84100.781
266,0.391,32.75,2.217,31,36,12.793,131,N2,L4+7,control,C1_N2_D2,84100.781
267,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
268,1.758,45.556,11.454,30,65,80.078,820,N2,L4+7,control,C1_N2_D2,84100.781
269,0.293,37.333,5.508,31,41,10.938,112,N2,L4+7,control,C1_N2_D2,84100.781
270,0.586,32.5,2.51,30,36,19.043,195,N2,L4+7,control,C1_N2_D2,84100.781
271,0.293,33,3,30,36,9.668,99,N2,L4+7,control,C1_N2_D2,84100.781
272,0.098,66,0,66,66,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
273,0.293,40.333,8.145,31,46,11.816,121,N2,L4+7,control,C1_N2_D2,84100.781
274,0.195,34,4.243,31,37,6.641,68,N2,L4+7,control,C1_N2_D2,84100.781
275,0.195,33,2.828,31,35,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
276,0.391,31,0.816,30,32,12.109,124,N2,L4+7,control,C1_N2_D2,84100.781
277,0.293,65,1,64,66,19.043,195,N2,L4+7,control,C1_N2_D2,84100.781
278,0.098,64,0,64,64,6.25,64,N2,L4+7,control,C1_N2_D2,84100.781
279,0.586,65.5,0.837,64,66,38.379,393,N2,L4+7,control,C1_N2_D2,84100.781
280,0.098,66,0,66,66,6.445,66,N2,L4+7,control,C1_N2_D2,84100.781
281,0.098,62,0,62,62,6.055,62,N2,L4+7,control,C1_N2_D2,84100.781
282,0.684,34.143,2.193,31,37,23.34,239,N2,L4+7,control,C1_N2_D2,84100.781
283,2.246,38.739,3.306,32,47,87.012,891,N2,L4+7,control,C1_N2_D2,84100.781
284,0.781,39.875,7.338,30,48,31.152,319,N2,L4+7,control,C1_N2_D2,84100.781
285,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
286,0.488,37,6.403,32,44,18.066,185,N2,L4+7,control,C1_N2_D2,84100.781
287,0.781,44.5,13.554,32,66,34.766,356,N2,L4+7,control,C1_N2_D2,84100.781
288,0.195,43.5,6.364,39,48,8.496,87,N2,L4+7,control,C1_N2_D2,84100.781
289,5.469,38.589,4.564,30,48,211.035,2161,N2,L4+7,control,C1_N2_D2,84100.781
290,0.098,34,0,34,34,3.32,34,N2,L4+7,control,C1_N2_D2,84100.781
291,0.098,30,0,30,30,2.93,30,N2,L4+7,control,C1_N2_D2,84100.781
292,0.293,30.333,0.577,30,31,8.887,91,N2,L4+7,control,C1_N2_D2,84100.781
293,0.781,31.875,1.642,30,35,24.902,255,N2,L4+7,control,C1_N2_D2,84100.781
294,0.098,33,0,33,33,3.223,33,N2,L4+7,control,C1_N2_D2,84100.781
295,0.195,42.5,4.95,39,46,8.301,85,N2,L4+7,control,C1_N2_D2,84100.781
296,0.391,31.25,1.5,30,33,12.207,125,N2,L4+7,control,C1_N2_D2,84100.781
297,0.098,32,0,32,32,3.125,32,N2,L4+7,control,C1_N2_D2,84100.781
298,0.488,50.2,10.872,34,62,24.512,251,N2,L4+7,control,C1_N2_D2,84100.781
299,0.586,53.667,10.633,36,66,31.445,322,N2,L4+7,control,C1_N2_D2,84100.781
300,0.098,31,0,31,31,3.027,31,N2,L4+7,control,C1_N2_D2,84100.781
