aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
27,0.098,50,0,50,50,4.883,50,N1,L4+1,control,C1_N1_D1,37947.656
28,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
29,0.391,46.75,11.026,32,57,18.262,187,N1,L4+1,control,C1_N1_D1,37947.656
30,0.488,42.2,13.33,35,66,20.605,211,N1,L4+1,control,C1_N1_D1,37947.656
31,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
32,0.293,35,3,32,38,10.254,105,N1,L4+1,control,C1_N1_D1,37947.656
33,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C1_N1_D1,37947.656
34,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
35,0.195,49,15.556,38,60,9.57,98,N1,L4+1,control,C1_N1_D1,37947.656
36,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
37,0.098,52,0,52,52,5.078,52,N1,L4+1,control,C1_N1_D1,37947.656
38,0.195,50,7.071,45,55,9.766,100,N1,L4+1,control,C1_N1_D1,37947.656
39,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
40,0.195,45,8.485,39,51,8.789,90,N1,L4+1,control,C1_N1_D1,37947.656
41,0.195,55.5,3.536,53,58,10.84,111,N1,L4+1,control,C1_N1_D1,37947.656
42,0.195,44,4.243,41,47,8.594,88,N1,L4+1,control,C1_N1_D1,37947.656
43,0.195,38.5,12.021,30,47,7.52,77,N1,L4+1,control,C1_N1_D1,37947.656
44,0.391,32.25,1.5,31,34,12.598,129,N1,L4+1,control,C1_N1_D1,37947.656
45,0.391,40.25,13.889,32,61,15.723,161,N1,L4+1,control,C1_N1_D1,37947.656
46,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C1_N1_D1,37947.656
47,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C1_N1_D1,37947.656
48,0.098,59,0,59,59,5.762,59,N1,L4+1,control,C1_N1_D1,37947.656
49,0.293,38,3.464,36,42,11.133,114,N1,L4+1,control,C1_N1_D1,37947.656
50,0.488,37.6,6.731,30,46,18.359,188,N1,L4+1,control,C1_N1_D1,37947.656
51,0.391,43.25,8.77,36,56,16.895,173,N1,L4+1,control,C1_N1_D1,37947.656
52,0.391,34.75,3.594,30,38,13.574,139,N1,L4+1,control,C1_N1_D1,37947.656
53,0.195,38.5,6.364,34,43,7.52,77,N1,L4+1,control,C1_N1_D1,37947.656
54,0.781,41.25,9.618,31,61,32.227,330,N1,L4+1,control,C1_N1_D1,37947.656
55,0.195,35.5,6.364,31,40,6.934,71,N1,L4+1,control,C1_N1_D1,37947.656
56,0.098,56,0,56,56,5.469,56,N1,L4+1,control,C1_N1_D1,37947.656
57,0.488,44.2,8.758,31,55,21.582,221,N1,L4+1,control,C1_N1_D1,37947.656
58,0.098,49,0,49,49,4.785,49,N1,L4+1,control,C1_N1_D1,37947.656
59,0.293,35.333,1.528,34,37,10.352,106,N1,L4+1,control,C1_N1_D1,37947.656
60,0.195,54,1.414,53,55,10.547,108,N1,L4+1,control,C1_N1_D1,37947.656
61,0.098,52,0,52,52,5.078,52,N1,L4+1,control,C1_N1_D1,37947.656
62,83.105,49.848,10.009,30,66,4142.676,42421,N1,L4+1,control,C1_N1_D1,37947.656
63,0.488,41.8,13.424,32,57,20.41,209,N1,L4+1,control,C1_N1_D1,37947.656
64,0.195,40.5,2.121,39,42,7.91,81,N1,L4+1,control,C1_N1_D1,37947.656
65,0.293,39.333,4.041,35,43,11.523,118,N1,L4+1,control,C1_N1_D1,37947.656
66,0.098,61,0,61,61,5.957,61,N1,L4+1,control,C1_N1_D1,37947.656
67,0.391,34,2.944,31,37,13.281,136,N1,L4+1,control,C1_N1_D1,37947.656
68,0.391,40,6.218,35,49,15.625,160,N1,L4+1,control,C1_N1_D1,37947.656
69,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
70,0.195,33.5,0.707,33,34,6.543,67,N1,L4+1,control,C1_N1_D1,37947.656
71,1.172,38.5,6.417,31,49,45.117,462,N1,L4+1,control,C1_N1_D1,37947.656
72,0.293,42,14.799,32,59,12.305,126,N1,L4+1,control,C1_N1_D1,37947.656
73,0.195,31.5,0.707,31,32,6.152,63,N1,L4+1,control,C1_N1_D1,37947.656
74,0.293,43.667,10.693,37,56,12.793,131,N1,L4+1,control,C1_N1_D1,37947.656
75,0.098,44,0,44,44,4.297,44,N1,L4+1,control,C1_N1_D1,37947.656
76,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C1_N1_D1,37947.656
77,0.391,57.25,6.702,51,64,22.363,229,N1,L4+1,control,C1_N1_D1,37947.656
78,0.391,46,9.487,34,55,17.969,184,N1,L4+1,control,C1_N1_D1,37947.656
79,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
80,1.074,41.182,6.161,34,53,44.238,453,N1,L4+1,control,C1_N1_D1,37947.656
81,0.293,46,7.937,40,55,13.477,138,N1,L4+1,control,C1_N1_D1,37947.656
82,0.293,36.667,4.933,31,40,10.742,110,N1,L4+1,control,C1_N1_D1,37947.656
83,0.098,56,0,56,56,5.469,56,N1,L4+1,control,C1_N1_D1,37947.656
84,0.391,52.75,10.689,40,63,20.605,211,N1,L4+1,control,C1_N1_D1,37947.656
85,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
86,0.781,38.875,8.887,30,52,30.371,311,N1,L4+1,control,C1_N1_D1,37947.656
87,0.195,39.5,10.607,32,47,7.715,79,N1,L4+1,control,C1_N1_D1,37947.656
88,0.195,48.5,2.121,47,50,9.473,97,N1,L4+1,control,C1_N1_D1,37947.656
89,1.758,46.944,11.825,31,66,82.52,845,N1,L4+1,control,C1_N1_D1,37947.656
90,0.195,31.5,2.121,30,33,6.152,63,N1,L4+1,control,C1_N1_D1,37947.656
91,0.195,34.5,3.536,32,37,6.738,69,N1,L4+1,control,C1_N1_D1,37947.656
92,0.098,44,0,44,44,4.297,44,N1,L4+1,control,C1_N1_D1,37947.656
93,0.488,44.2,10.208,32,60,21.582,221,N1,L4+1,control,C1_N1_D1,37947.656
94,0.195,51,18.385,38,64,9.961,102,N1,L4+1,control,C1_N1_D1,37947.656
95,0.293,41.333,13.65,32,57,12.109,124,N1,L4+1,control,C1_N1_D1,37947.656
96,0.488,40.2,5.357,35,48,19.629,201,N1,L4+1,control,C1_N1_D1,37947.656
97,0.488,41.2,11.234,31,55,20.117,206,N1,L4+1,control,C1_N1_D1,37947.656
98,0.098,38,0,38,38,3.711,38,N1,L4+1,control,C1_N1_D1,37947.656
99,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
100,0.195,62,1.414,61,63,12.109,124,N1,L4+1,control,C1_N1_D1,37947.656
101,1.66,36.176,5.388,30,46,60.059,615,N1,L4+1,control,C1_N1_D1,37947.656
102,0.098,47,0,47,47,4.59,47,N1,L4+1,control,C1_N1_D1,37947.656
103,0.488,41.8,10.986,33,60,20.41,209,N1,L4+1,control,C1_N1_D1,37947.656
104,0.195,31,1.414,30,32,6.055,62,N1,L4+1,control,C1_N1_D1,37947.656
105,0.195,33.5,0.707,33,34,6.543,67,N1,L4+1,control,C1_N1_D1,37947.656
106,0.293,51,9.539,41,60,14.941,153,N1,L4+1,control,C1_N1_D1,37947.656
107,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
108,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
109,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
110,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C1_N1_D1,37947.656
111,0.293,39.667,9.018,31,49,11.621,119,N1,L4+1,control,C1_N1_D1,37947.656
112,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
113,0.195,43,12.728,34,52,8.398,86,N1,L4+1,control,C1_N1_D1,37947.656
114,0.195,40,9.899,33,47,7.812,80,N1,L4+1,control,C1_N1_D1,37947.656
115,0.879,50.222,11.519,36,66,44.141,452,N1,L4+1,control,C1_N1_D1,37947.656
116,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
117,0.488,31.2,2.168,30,35,15.234,156,N1,L4+1,control,C1_N1_D1,37947.656
118,0.195,53,11.314,45,61,10.352,106,N1,L4+1,control,C1_N1_D1,37947.656
119,0.586,45.833,12.416,30,62,26.855,275,N1,L4+1,control,C1_N1_D1,37947.656
120,0.293,54.667,12.055,42,66,16.016,164,N1,L4+1,control,C1_N1_D1,37947.656
121,0.293,50,8.185,41,57,14.648,150,N1,L4+1,control,C1_N1_D1,37947.656
122,0.195,40.5,12.021,32,49,7.91,81,N1,L4+1,control,C1_N1_D1,37947.656
123,0.195,44,7.071,39,49,8.594,88,N1,L4+1,control,C1_N1_D1,37947.656
124,0.391,47.5,3.416,43,51,18.555,190,N1,L4+1,control,C1_N1_D1,37947.656
125,0.098,41,0,41,41,4.004,41,N1,L4+1,control,C1_N1_D1,37947.656
126,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C1_N1_D1,37947.656
127,0.195,54.5,10.607,47,62,10.645,109,N1,L4+1,control,C1_N1_D1,37947.656
128,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
129,0.098,45,0,45,45,4.395,45,N1,L4+1,control,C1_N1_D1,37947.656
130,0.293,43,8.888,36,53,12.598,129,N1,L4+1,control,C1_N1_D1,37947.656
131,0.098,54,0,54,54,5.273,54,N1,L4+1,control,C1_N1_D1,37947.656
132,0.488,40,6.042,32,47,19.531,200,N1,L4+1,control,C1_N1_D1,37947.656
133,0.195,31,1.414,30,32,6.055,62,N1,L4+1,control,C1_N1_D1,37947.656
134,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
135,0.195,32,1.414,31,33,6.25,64,N1,L4+1,control,C1_N1_D1,37947.656
136,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
137,0.293,41.667,7.767,33,48,12.207,125,N1,L4+1,control,C1_N1_D1,37947.656
138,0.488,30.8,0.837,30,32,15.039,154,N1,L4+1,control,C1_N1_D1,37947.656
139,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
140,0.195,36,7.071,31,41,7.031,72,N1,L4+1,control,C1_N1_D1,37947.656
141,0.391,31.5,2.38,30,35,12.305,126,N1,L4+1,control,C1_N1_D1,37947.656
142,0.293,40,4.583,35,44,11.719,120,N1,L4+1,control,C1_N1_D1,37947.656
143,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,control,C1_N1_D1,37947.656
144,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
145,0.293,37.667,6.807,30,43,11.035,113,N1,L4+1,control,C1_N1_D1,37947.656
146,0.098,36,0,36,36,3.516,36,N1,L4+1,control,C1_N1_D1,37947.656
147,0.195,42.5,6.364,38,47,8.301,85,N1,L4+1,control,C1_N1_D1,37947.656
148,0.781,43.75,12.521,31,62,34.18,350,N1,L4+1,control,C1_N1_D1,37947.656
149,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
150,0.293,42.667,8.083,34,50,12.5,128,N1,L4+1,control,C1_N1_D1,37947.656
151,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
152,1.172,45.583,10.457,33,60,53.418,547,N1,L4+1,control,C1_N1_D1,37947.656
153,0.391,43.25,16.8,30,65,16.895,173,N1,L4+1,control,C1_N1_D1,37947.656
154,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
155,0.098,41,0,41,41,4.004,41,N1,L4+1,control,C1_N1_D1,37947.656
156,1.074,36.455,7.076,30,50,39.16,401,N1,L4+1,control,C1_N1_D1,37947.656
157,0.391,33.75,2.63,30,36,13.184,135,N1,L4+1,control,C1_N1_D1,37947.656
158,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
159,0.293,32.667,1.528,31,34,9.57,98,N1,L4+1,control,C1_N1_D1,37947.656
160,0.586,51.667,7.711,41,60,30.273,310,N1,L4+1,control,C1_N1_D1,37947.656
161,1.758,37.667,7.219,30,53,66.211,678,N1,L4+1,control,C1_N1_D1,37947.656
162,0.195,42,15.556,31,53,8.203,84,N1,L4+1,control,C1_N1_D1,37947.656
163,0.098,63,0,63,63,6.152,63,N1,L4+1,control,C1_N1_D1,37947.656
164,1.172,38,5.135,31,46,44.531,456,N1,L4+1,control,C1_N1_D1,37947.656
165,0.879,43.889,8.95,32,59,38.574,395,N1,L4+1,control,C1_N1_D1,37947.656
166,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
167,0.195,32,1.414,31,33,6.25,64,N1,L4+1,control,C1_N1_D1,37947.656
168,0.684,32.714,2.69,30,38,22.363,229,N1,L4+1,control,C1_N1_D1,37947.656
169,1.074,35.909,4.134,30,45,38.574,395,N1,L4+1,control,C1_N1_D1,37947.656
170,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
171,0.098,62,0,62,62,6.055,62,N1,L4+1,control,C1_N1_D1,37947.656
172,0.098,53,0,53,53,5.176,53,N1,L4+1,control,C1_N1_D1,37947.656
173,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
174,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
175,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
176,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
177,0.098,62,0,62,62,6.055,62,N1,L4+1,control,C1_N1_D1,37947.656
178,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
179,0.195,63,1.414,62,64,12.305,126,N1,L4+1,control,C1_N1_D1,37947.656
180,0.391,49.25,8.221,40,60,19.238,197,N1,L4+1,control,C1_N1_D1,37947.656
181,7.031,38.208,8.65,30,63,268.652,2751,N1,L4+1,control,C1_N1_D1,37947.656
182,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
183,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
184,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
185,0.293,44.667,5.859,38,49,13.086,134,N1,L4+1,control,C1_N1_D1,37947.656
186,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
187,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
188,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
189,0.586,44.5,15.502,30,66,26.074,267,N1,L4+1,control,C1_N1_D1,37947.656
190,0.098,36,0,36,36,3.516,36,N1,L4+1,control,C1_N1_D1,37947.656
191,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,control,C1_N1_D1,37947.656
192,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
193,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
194,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
195,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
196,0.293,60,1,59,61,17.578,180,N1,L4+1,control,C1_N1_D1,37947.656
197,0.293,63.333,2.082,61,65,18.555,190,N1,L4+1,control,C1_N1_D1,37947.656
198,0.293,47.667,12.22,37,61,13.965,143,N1,L4+1,control,C1_N1_D1,37947.656
199,0.293,61.333,2.887,58,63,17.969,184,N1,L4+1,control,C1_N1_D1,37947.656
200,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
201,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
202,0.195,37.5,7.778,32,43,7.324,75,N1,L4+1,control,C1_N1_D1,37947.656
203,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
204,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
205,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
206,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
207,2.051,40.143,8.362,30,60,82.324,843,N1,L4+1,control,C1_N1_D1,37947.656
208,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
209,1.465,36.6,6.021,30,50,53.613,549,N1,L4+1,control,C1_N1_D1,37947.656
210,2.051,46.286,9.681,31,64,94.922,972,N1,L4+1,control,C1_N1_D1,37947.656
211,40.625,40.024,7.517,30,66,1625.977,16650,N1,L4+1,control,C1_N1_D1,37947.656
212,2.148,48.227,11.779,31,65,103.613,1061,N1,L4+1,control,C1_N1_D1,37947.656
213,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
214,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
215,0.879,44.556,8.293,34,57,39.16,401,N1,L4+1,control,C1_N1_D1,37947.656
216,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
217,15.137,39.49,8.14,30,61,597.754,6121,N1,L4+1,control,C1_N1_D1,37947.656
218,0.293,31.667,0.577,31,32,9.277,95,N1,L4+1,control,C1_N1_D1,37947.656
219,1.27,33.769,3.855,30,43,42.871,439,N1,L4+1,control,C1_N1_D1,37947.656
220,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
221,0.195,50,15.556,39,61,9.766,100,N1,L4+1,control,C1_N1_D1,37947.656
222,0.098,56,0,56,56,5.469,56,N1,L4+1,control,C1_N1_D1,37947.656
223,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
224,0.391,35.25,5.315,31,42,13.77,141,N1,L4+1,control,C1_N1_D1,37947.656
225,0.977,38.8,5.94,30,51,37.891,388,N1,L4+1,control,C1_N1_D1,37947.656
226,0.781,32.5,2.138,30,36,25.391,260,N1,L4+1,control,C1_N1_D1,37947.656
227,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
228,0.684,48.286,10.226,35,61,33.008,338,N1,L4+1,control,C1_N1_D1,37947.656
229,0.098,33,0,33,33,3.223,33,N1,L4+1,control,C1_N1_D1,37947.656
230,0.293,40,6.083,33,44,11.719,120,N1,L4+1,control,C1_N1_D1,37947.656
231,0.098,62,0,62,62,6.055,62,N1,L4+1,control,C1_N1_D1,37947.656
232,0.977,37.4,4.949,31,47,36.523,374,N1,L4+1,control,C1_N1_D1,37947.656
233,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
234,0.195,34,1.414,33,35,6.641,68,N1,L4+1,control,C1_N1_D1,37947.656
235,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
236,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
237,0.195,63,0,63,63,12.305,126,N1,L4+1,control,C1_N1_D1,37947.656
238,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
239,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
240,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
241,0.195,33,2.828,31,35,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
242,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
243,0.293,47.333,15.144,30,58,13.867,142,N1,L4+1,control,C1_N1_D1,37947.656
244,0.098,34,0,34,34,3.32,34,N1,L4+1,control,C1_N1_D1,37947.656
245,0.977,40.1,9.41,31,58,39.16,401,N1,L4+1,control,C1_N1_D1,37947.656
246,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
247,0.195,63.5,2.121,62,65,12.402,127,N1,L4+1,control,C1_N1_D1,37947.656
248,0.293,51.667,13.317,37,63,15.137,155,N1,L4+1,control,C1_N1_D1,37947.656
249,0.586,32.167,3.869,30,40,18.848,193,N1,L4+1,control,C1_N1_D1,37947.656
250,1.562,34.688,6.78,30,52,54.199,555,N1,L4+1,control,C1_N1_D1,37947.656
251,0.586,32.667,3.445,30,39,19.141,196,N1,L4+1,control,C1_N1_D1,37947.656
252,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
253,0.098,51,0,51,51,4.98,51,N1,L4+1,control,C1_N1_D1,37947.656
254,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
255,0.781,33.75,2.915,30,38,26.367,270,N1,L4+1,control,C1_N1_D1,37947.656
256,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
257,0.098,32,0,32,32,3.125,32,N1,L4+1,control,C1_N1_D1,37947.656
258,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
259,0.391,33.5,1.732,31,35,13.086,134,N1,L4+1,control,C1_N1_D1,37947.656
260,0.195,32.5,0.707,32,33,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
261,0.684,47.857,12.415,31,64,32.715,335,N1,L4+1,control,C1_N1_D1,37947.656
262,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C1_N1_D1,37947.656
263,0.098,61,0,61,61,5.957,61,N1,L4+1,control,C1_N1_D1,37947.656
264,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
265,0.195,55,11.314,47,63,10.742,110,N1,L4+1,control,C1_N1_D1,37947.656
266,0.098,30,0,30,30,2.93,30,N1,L4+1,control,C1_N1_D1,37947.656
267,0.195,53,2.828,51,55,10.352,106,N1,L4+1,control,C1_N1_D1,37947.656
268,0.391,59.75,11.177,43,66,23.34,239,N1,L4+1,control,C1_N1_D1,37947.656
269,0.098,55,0,55,55,5.371,55,N1,L4+1,control,C1_N1_D1,37947.656
270,0.098,39,0,39,39,3.809,39,N1,L4+1,control,C1_N1_D1,37947.656
271,0.586,39.333,6.055,33,47,23.047,236,N1,L4+1,control,C1_N1_D1,37947.656
272,0.195,47.5,6.364,43,52,9.277,95,N1,L4+1,control,C1_N1_D1,37947.656
273,1.953,62.55,3.017,56,66,122.168,1251,N1,L4+1,control,C1_N1_D1,37947.656
274,0.195,48.5,24.749,31,66,9.473,97,N1,L4+1,control,C1_N1_D1,37947.656
275,0.293,44,7.55,37,52,12.891,132,N1,L4+1,control,C1_N1_D1,37947.656
276,0.098,36,0,36,36,3.516,36,N1,L4+1,control,C1_N1_D1,37947.656
277,0.098,31,0,31,31,3.027,31,N1,L4+1,control,C1_N1_D1,37947.656
278,3.027,35.871,3.622,30,42,108.594,1112,N1,L4+1,control,C1_N1_D1,37947.656
279,0.781,61.25,3.576,55,65,47.852,490,N1,L4+1,control,C1_N1_D1,37947.656
280,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
281,0.293,52.667,11.676,40,63,15.43,158,N1,L4+1,control,C1_N1_D1,37947.656
282,0.879,59.333,6.021,47,66,52.148,534,N1,L4+1,control,C1_N1_D1,37947.656
283,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
284,0.293,33,1.732,32,35,9.668,99,N1,L4+1,control,C1_N1_D1,37947.656
285,1.66,61.647,3.92,54,66,102.344,1048,N1,L4+1,control,C1_N1_D1,37947.656
286,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
287,0.098,66,0,66,66,6.445,66,N1,L4+1,control,C1_N1_D1,37947.656
288,0.098,35,0,35,35,3.418,35,N1,L4+1,control,C1_N1_D1,37947.656
289,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
290,0.391,62.25,4.193,56,65,24.316,249,N1,L4+1,control,C1_N1_D1,37947.656
291,0.684,61.286,3.147,56,65,41.895,429,N1,L4+1,control,C1_N1_D1,37947.656
292,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
293,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
294,0.098,52,0,52,52,5.078,52,N1,L4+1,control,C1_N1_D1,37947.656
295,0.098,65,0,65,65,6.348,65,N1,L4+1,control,C1_N1_D1,37947.656
296,0.195,53.5,17.678,41,66,10.449,107,N1,L4+1,control,C1_N1_D1,37947.656
297,0.098,58,0,58,58,5.664,58,N1,L4+1,control,C1_N1_D1,37947.656
298,0.098,53,0,53,53,5.176,53,N1,L4+1,control,C1_N1_D1,37947.656
299,0.098,64,0,64,64,6.25,64,N1,L4+1,control,C1_N1_D1,37947.656
300,0.098,49,0,49,49,4.785,49,N1,L4+1,control,C1_N1_D1,37947.656
301,0.195,64,0,64,64,12.5,128,N1,L4+1,control,C1_N1_D1,37947.656
