aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
100,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
101,0.195,44.5,16.263,33,56,8.691,89,N2,L4+14,control,C2_N2_D3,73823.438
102,2.637,50.074,9.495,33,59,132.031,1352,N2,L4+14,control,C2_N2_D3,73823.438
103,0.098,39,0,39,39,3.809,39,N2,L4+14,control,C2_N2_D3,73823.438
104,0.098,39,0,39,39,3.809,39,N2,L4+14,control,C2_N2_D3,73823.438
105,0.293,44,9.165,36,54,12.891,132,N2,L4+14,control,C2_N2_D3,73823.438
106,0.977,30.3,0.483,30,31,29.59,303,N2,L4+14,control,C2_N2_D3,73823.438
107,0.781,43.625,8.245,33,56,34.082,349,N2,L4+14,control,C2_N2_D3,73823.438
108,0.781,49,11.301,33,61,38.281,392,N2,L4+14,control,C2_N2_D3,73823.438
109,0.391,43.25,4.992,38,48,16.895,173,N2,L4+14,control,C2_N2_D3,73823.438
110,0.098,34,0,34,34,3.32,34,N2,L4+14,control,C2_N2_D3,73823.438
111,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
112,0.977,50.8,6.143,35,54,49.609,508,N2,L4+14,control,C2_N2_D3,73823.438
113,0.488,33.4,4.336,31,41,16.309,167,N2,L4+14,control,C2_N2_D3,73823.438
114,0.781,46.375,6.413,36,52,36.23,371,N2,L4+14,control,C2_N2_D3,73823.438
115,0.391,32,0,32,32,12.5,128,N2,L4+14,control,C2_N2_D3,73823.438
116,1.465,47.467,8.7,31,53,69.531,712,N2,L4+14,control,C2_N2_D3,73823.438
117,0.586,32.667,0.516,32,33,19.141,196,N2,L4+14,control,C2_N2_D3,73823.438
118,0.391,44.5,9.574,32,52,17.383,178,N2,L4+14,control,C2_N2_D3,73823.438
119,0.391,31.5,1.291,30,33,12.305,126,N2,L4+14,control,C2_N2_D3,73823.438
120,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
121,0.195,45,4.243,42,48,8.789,90,N2,L4+14,control,C2_N2_D3,73823.438
122,1.367,33.714,0.469,33,34,46.094,472,N2,L4+14,control,C2_N2_D3,73823.438
123,0.488,38.8,4.438,35,46,18.945,194,N2,L4+14,control,C2_N2_D3,73823.438
124,0.586,33.667,0.816,32,34,19.727,202,N2,L4+14,control,C2_N2_D3,73823.438
125,0.195,34,0,34,34,6.641,68,N2,L4+14,control,C2_N2_D3,73823.438
126,0.195,34,0,34,34,6.641,68,N2,L4+14,control,C2_N2_D3,73823.438
127,0.195,39.5,0.707,39,40,7.715,79,N2,L4+14,control,C2_N2_D3,73823.438
128,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
129,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
130,0.098,32,0,32,32,3.125,32,N2,L4+14,control,C2_N2_D3,73823.438
131,1.562,44,7.165,30,49,68.75,704,N2,L4+14,control,C2_N2_D3,73823.438
132,0.195,30.5,0.707,30,31,5.957,61,N2,L4+14,control,C2_N2_D3,73823.438
133,0.195,30.5,0.707,30,31,5.957,61,N2,L4+14,control,C2_N2_D3,73823.438
134,0.293,38.667,9.018,30,48,11.328,116,N2,L4+14,control,C2_N2_D3,73823.438
135,0.293,46.667,12.897,36,61,13.672,140,N2,L4+14,control,C2_N2_D3,73823.438
136,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
137,0.195,57,1.414,56,58,11.133,114,N2,L4+14,control,C2_N2_D3,73823.438
138,1.27,37.231,1.922,32,38,47.266,484,N2,L4+14,control,C2_N2_D3,73823.438
139,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
140,0.293,36,3.464,32,38,10.547,108,N2,L4+14,control,C2_N2_D3,73823.438
141,0.293,33.333,4.041,31,38,9.766,100,N2,L4+14,control,C2_N2_D3,73823.438
142,0.391,34.25,5.315,30,42,13.379,137,N2,L4+14,control,C2_N2_D3,73823.438
143,0.879,52.111,9.816,35,63,45.801,469,N2,L4+14,control,C2_N2_D3,73823.438
144,0.195,42,7.071,37,47,8.203,84,N2,L4+14,control,C2_N2_D3,73823.438
145,0.488,36.4,4.393,32,43,17.773,182,N2,L4+14,control,C2_N2_D3,73823.438
146,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
147,0.586,48,9.338,37,63,28.125,288,N2,L4+14,control,C2_N2_D3,73823.438
148,0.098,42,0,42,42,4.102,42,N2,L4+14,control,C2_N2_D3,73823.438
149,0.391,38.5,4.435,32,42,15.039,154,N2,L4+14,control,C2_N2_D3,73823.438
150,0.391,38.25,5.679,30,42,14.941,153,N2,L4+14,control,C2_N2_D3,73823.438
151,0.488,32.2,1.789,30,34,15.723,161,N2,L4+14,control,C2_N2_D3,73823.438
152,0.195,31.5,0.707,31,32,6.152,63,N2,L4+14,control,C2_N2_D3,73823.438
153,0.098,61,0,61,61,5.957,61,N2,L4+14,control,C2_N2_D3,73823.438
154,0.098,42,0,42,42,4.102,42,N2,L4+14,control,C2_N2_D3,73823.438
155,0.098,36,0,36,36,3.516,36,N2,L4+14,control,C2_N2_D3,73823.438
156,0.293,39,6.245,32,44,11.426,117,N2,L4+14,control,C2_N2_D3,73823.438
157,0.195,45.5,9.192,39,52,8.887,91,N2,L4+14,control,C2_N2_D3,73823.438
158,0.293,41,0,41,41,12.012,123,N2,L4+14,control,C2_N2_D3,73823.438
159,0.391,38.5,5.066,31,42,15.039,154,N2,L4+14,control,C2_N2_D3,73823.438
160,1.074,37.909,4.7,30,41,40.723,417,N2,L4+14,control,C2_N2_D3,73823.438
161,0.098,44,0,44,44,4.297,44,N2,L4+14,control,C2_N2_D3,73823.438
162,0.195,43,0,43,43,8.398,86,N2,L4+14,control,C2_N2_D3,73823.438
163,0.195,36,8.485,30,42,7.031,72,N2,L4+14,control,C2_N2_D3,73823.438
164,0.195,41,0,41,41,8.008,82,N2,L4+14,control,C2_N2_D3,73823.438
165,0.586,39.833,2.483,37,44,23.34,239,N2,L4+14,control,C2_N2_D3,73823.438
166,0.391,37.75,6.652,32,44,14.746,151,N2,L4+14,control,C2_N2_D3,73823.438
167,0.586,35.167,5.076,30,41,20.605,211,N2,L4+14,control,C2_N2_D3,73823.438
168,0.781,35.875,4.19,30,40,28.027,287,N2,L4+14,control,C2_N2_D3,73823.438
169,0.293,35.333,5.033,30,40,10.352,106,N2,L4+14,control,C2_N2_D3,73823.438
170,0.293,40,0,40,40,11.719,120,N2,L4+14,control,C2_N2_D3,73823.438
171,0.391,48.25,12.038,35,64,18.848,193,N2,L4+14,control,C2_N2_D3,73823.438
172,0.586,38.167,5.492,31,45,22.363,229,N2,L4+14,control,C2_N2_D3,73823.438
173,1.367,41.714,5.77,30,52,57.031,584,N2,L4+14,control,C2_N2_D3,73823.438
174,0.586,45.333,8.406,33,57,26.562,272,N2,L4+14,control,C2_N2_D3,73823.438
175,1.953,42.55,6.117,30,52,83.105,851,N2,L4+14,control,C2_N2_D3,73823.438
176,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
177,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
178,0.391,36.25,4.113,31,41,14.16,145,N2,L4+14,control,C2_N2_D3,73823.438
179,0.098,49,0,49,49,4.785,49,N2,L4+14,control,C2_N2_D3,73823.438
180,0.781,47.625,14.657,31,66,37.207,381,N2,L4+14,control,C2_N2_D3,73823.438
181,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
182,0.098,45,0,45,45,4.395,45,N2,L4+14,control,C2_N2_D3,73823.438
183,0.098,32,0,32,32,3.125,32,N2,L4+14,control,C2_N2_D3,73823.438
184,0.195,33.5,2.121,32,35,6.543,67,N2,L4+14,control,C2_N2_D3,73823.438
185,0.195,44,0,44,44,8.594,88,N2,L4+14,control,C2_N2_D3,73823.438
186,0.098,38,0,38,38,3.711,38,N2,L4+14,control,C2_N2_D3,73823.438
187,0.195,37,2.828,35,39,7.227,74,N2,L4+14,control,C2_N2_D3,73823.438
188,0.586,44.5,2.588,41,47,26.074,267,N2,L4+14,control,C2_N2_D3,73823.438
189,0.293,46.333,5.686,40,51,13.574,139,N2,L4+14,control,C2_N2_D3,73823.438
190,1.172,39.75,7.2,30,47,46.582,477,N2,L4+14,control,C2_N2_D3,73823.438
191,0.293,38.667,7.638,32,47,11.328,116,N2,L4+14,control,C2_N2_D3,73823.438
192,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
193,1.953,37.55,1.276,33,38,73.34,751,N2,L4+14,control,C2_N2_D3,73823.438
194,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
195,0.098,34,0,34,34,3.32,34,N2,L4+14,control,C2_N2_D3,73823.438
196,0.488,37,6.671,30,45,18.066,185,N2,L4+14,control,C2_N2_D3,73823.438
197,0.586,38.833,1.722,37,42,22.754,233,N2,L4+14,control,C2_N2_D3,73823.438
198,1.074,36.364,2.803,30,39,39.062,400,N2,L4+14,control,C2_N2_D3,73823.438
199,0.195,38,0,38,38,7.422,76,N2,L4+14,control,C2_N2_D3,73823.438
200,0.586,51.167,11.703,30,63,29.98,307,N2,L4+14,control,C2_N2_D3,73823.438
201,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
202,0.586,35.833,1.602,33,37,20.996,215,N2,L4+14,control,C2_N2_D3,73823.438
203,1.074,45.727,8.934,30,63,49.121,503,N2,L4+14,control,C2_N2_D3,73823.438
204,0.098,37,0,37,37,3.613,37,N2,L4+14,control,C2_N2_D3,73823.438
205,0.195,37,8.485,31,43,7.227,74,N2,L4+14,control,C2_N2_D3,73823.438
206,0.098,48,0,48,48,4.688,48,N2,L4+14,control,C2_N2_D3,73823.438
207,0.195,33.5,3.536,31,36,6.543,67,N2,L4+14,control,C2_N2_D3,73823.438
208,2.441,45.44,5.924,31,52,110.938,1136,N2,L4+14,control,C2_N2_D3,73823.438
209,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
210,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
211,0.195,37,8.485,31,43,7.227,74,N2,L4+14,control,C2_N2_D3,73823.438
212,4.102,33.571,3.61,30,43,137.695,1410,N2,L4+14,control,C2_N2_D3,73823.438
213,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
214,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
215,1.465,39.4,8.87,35,64,57.715,591,N2,L4+14,control,C2_N2_D3,73823.438
216,0.488,35,1.414,33,36,17.09,175,N2,L4+14,control,C2_N2_D3,73823.438
217,0.098,38,0,38,38,3.711,38,N2,L4+14,control,C2_N2_D3,73823.438
218,0.488,49.4,0.894,49,51,24.121,247,N2,L4+14,control,C2_N2_D3,73823.438
219,0.293,38.333,2.082,36,40,11.23,115,N2,L4+14,control,C2_N2_D3,73823.438
220,0.879,42.778,8.105,31,52,37.598,385,N2,L4+14,control,C2_N2_D3,73823.438
221,1.367,44.643,6.44,30,50,61.035,625,N2,L4+14,control,C2_N2_D3,73823.438
222,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
223,1.172,46.417,6.515,30,50,54.395,557,N2,L4+14,control,C2_N2_D3,73823.438
224,0.488,50.2,3.633,44,53,24.512,251,N2,L4+14,control,C2_N2_D3,73823.438
225,0.293,36.333,3.055,33,39,10.645,109,N2,L4+14,control,C2_N2_D3,73823.438
226,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
227,0.098,35,0,35,35,3.418,35,N2,L4+14,control,C2_N2_D3,73823.438
228,0.293,35.333,3.512,32,39,10.352,106,N2,L4+14,control,C2_N2_D3,73823.438
229,0.488,35,0,35,35,17.09,175,N2,L4+14,control,C2_N2_D3,73823.438
230,0.098,37,0,37,37,3.613,37,N2,L4+14,control,C2_N2_D3,73823.438
231,0.098,33,0,33,33,3.223,33,N2,L4+14,control,C2_N2_D3,73823.438
232,0.293,38.333,5.508,33,44,11.23,115,N2,L4+14,control,C2_N2_D3,73823.438
233,1.953,34.2,2.093,30,36,66.797,684,N2,L4+14,control,C2_N2_D3,73823.438
234,1.562,50.125,5.818,32,56,78.32,802,N2,L4+14,control,C2_N2_D3,73823.438
235,0.977,47.1,8.293,36,58,45.996,471,N2,L4+14,control,C2_N2_D3,73823.438
236,0.391,38.75,3.775,34,43,15.137,155,N2,L4+14,control,C2_N2_D3,73823.438
237,4.297,44.295,6.873,31,51,190.332,1949,N2,L4+14,control,C2_N2_D3,73823.438
238,0.781,34.375,1.768,30,35,26.855,275,N2,L4+14,control,C2_N2_D3,73823.438
239,0.586,49.333,10.783,33,61,28.906,296,N2,L4+14,control,C2_N2_D3,73823.438
240,0.098,42,0,42,42,4.102,42,N2,L4+14,control,C2_N2_D3,73823.438
241,0.586,33.333,1.633,30,34,19.531,200,N2,L4+14,control,C2_N2_D3,73823.438
242,0.391,57.75,6.238,51,66,22.559,231,N2,L4+14,control,C2_N2_D3,73823.438
243,0.879,33.444,1.667,30,36,29.395,301,N2,L4+14,control,C2_N2_D3,73823.438
244,0.195,33,2.828,31,35,6.445,66,N2,L4+14,control,C2_N2_D3,73823.438
245,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
246,0.781,43.75,11.769,31,63,34.18,350,N2,L4+14,control,C2_N2_D3,73823.438
247,0.586,38.833,9.411,30,52,22.754,233,N2,L4+14,control,C2_N2_D3,73823.438
248,0.195,44.5,6.364,40,49,8.691,89,N2,L4+14,control,C2_N2_D3,73823.438
249,0.781,37.75,2.55,34,43,29.492,302,N2,L4+14,control,C2_N2_D3,73823.438
250,0.098,34,0,34,34,3.32,34,N2,L4+14,control,C2_N2_D3,73823.438
251,0.195,34,0,34,34,6.641,68,N2,L4+14,control,C2_N2_D3,73823.438
252,0.098,49,0,49,49,4.785,49,N2,L4+14,control,C2_N2_D3,73823.438
253,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
254,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
255,0.195,32,1.414,31,33,6.25,64,N2,L4+14,control,C2_N2_D3,73823.438
256,0.195,39.5,2.121,38,41,7.715,79,N2,L4+14,control,C2_N2_D3,73823.438
257,1.172,48.25,8.137,33,56,56.543,579,N2,L4+14,control,C2_N2_D3,73823.438
258,0.098,38,0,38,38,3.711,38,N2,L4+14,control,C2_N2_D3,73823.438
259,0.391,34.25,4.573,31,41,13.379,137,N2,L4+14,control,C2_N2_D3,73823.438
260,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
261,0.195,43.5,0.707,43,44,8.496,87,N2,L4+14,control,C2_N2_D3,73823.438
262,0.586,46.167,8.424,34,53,27.051,277,N2,L4+14,control,C2_N2_D3,73823.438
263,0.781,32.375,0.518,32,33,25.293,259,N2,L4+14,control,C2_N2_D3,73823.438
264,0.781,45.875,5.384,38,52,35.84,367,N2,L4+14,control,C2_N2_D3,73823.438
265,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
266,0.391,42,10.677,36,58,16.406,168,N2,L4+14,control,C2_N2_D3,73823.438
267,0.391,48.25,2.5,47,52,18.848,193,N2,L4+14,control,C2_N2_D3,73823.438
268,0.586,48.667,6.154,37,53,28.516,292,N2,L4+14,control,C2_N2_D3,73823.438
269,0.195,33,1.414,32,34,6.445,66,N2,L4+14,control,C2_N2_D3,73823.438
270,0.195,35.5,3.536,33,38,6.934,71,N2,L4+14,control,C2_N2_D3,73823.438
271,1.66,42.353,10.677,30,54,70.312,720,N2,L4+14,control,C2_N2_D3,73823.438
272,0.879,32,0,32,32,28.125,288,N2,L4+14,control,C2_N2_D3,73823.438
273,0.195,35,4.243,32,38,6.836,70,N2,L4+14,control,C2_N2_D3,73823.438
274,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
275,1.27,49.231,7.282,34,55,62.5,640,N2,L4+14,control,C2_N2_D3,73823.438
276,0.195,32.5,2.121,31,34,6.348,65,N2,L4+14,control,C2_N2_D3,73823.438
277,0.195,33.5,0.707,33,34,6.543,67,N2,L4+14,control,C2_N2_D3,73823.438
278,0.391,45.25,8.342,35,53,17.676,181,N2,L4+14,control,C2_N2_D3,73823.438
279,0.195,47,4.243,44,50,9.18,94,N2,L4+14,control,C2_N2_D3,73823.438
280,2.734,47.607,9.239,30,56,130.176,1333,N2,L4+14,control,C2_N2_D3,73823.438
281,0.488,32.6,1.817,31,35,15.918,163,N2,L4+14,control,C2_N2_D3,73823.438
282,0.098,39,0,39,39,3.809,39,N2,L4+14,control,C2_N2_D3,73823.438
283,0.098,38,0,38,38,3.711,38,N2,L4+14,control,C2_N2_D3,73823.438
284,1.66,47.235,10.311,32,57,78.418,803,N2,L4+14,control,C2_N2_D3,73823.438
285,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
286,1.074,30.818,0.874,30,33,33.105,339,N2,L4+14,control,C2_N2_D3,73823.438
287,0.098,34,0,34,34,3.32,34,N2,L4+14,control,C2_N2_D3,73823.438
288,0.293,32.667,0.577,32,33,9.57,98,N2,L4+14,control,C2_N2_D3,73823.438
289,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
290,0.098,39,0,39,39,3.809,39,N2,L4+14,control,C2_N2_D3,73823.438
291,0.391,33,1.414,32,35,12.891,132,N2,L4+14,control,C2_N2_D3,73823.438
292,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
293,0.293,32,0,32,32,9.375,96,N2,L4+14,control,C2_N2_D3,73823.438
294,2.051,50.095,8.006,35,56,102.734,1052,N2,L4+14,control,C2_N2_D3,73823.438
295,0.098,30,0,30,30,2.93,30,N2,L4+14,control,C2_N2_D3,73823.438
296,1.27,30.462,0.519,30,31,38.672,396,N2,L4+14,control,C2_N2_D3,73823.438
297,0.098,35,0,35,35,3.418,35,N2,L4+14,control,C2_N2_D3,73823.438
298,0.098,31,0,31,31,3.027,31,N2,L4+14,control,C2_N2_D3,73823.438
299,0.098,35,0,35,35,3.418,35,N2,L4+14,control,C2_N2_D3,73823.438
