aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
115,6.738,34.681,3.354,30,44,233.691,2393,N1,L4+1,mannitol,M3_N1_D1,41182.422
116,0.195,31,0,31,31,6.055,62,N1,L4+1,mannitol,M3_N1_D1,41182.422
117,0.098,38,0,38,38,3.711,38,N1,L4+1,mannitol,M3_N1_D1,41182.422
118,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
119,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M3_N1_D1,41182.422
120,0.195,32.5,0.707,32,33,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
121,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
122,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
123,0.195,30,0,30,30,5.859,60,N1,L4+1,mannitol,M3_N1_D1,41182.422
124,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
125,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
126,0.195,39,2.828,37,41,7.617,78,N1,L4+1,mannitol,M3_N1_D1,41182.422
127,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
128,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
129,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
130,1.953,33.9,2.269,30,38,66.211,678,N1,L4+1,mannitol,M3_N1_D1,41182.422
131,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,mannitol,M3_N1_D1,41182.422
132,0.488,51.6,16.562,33,65,25.195,258,N1,L4+1,mannitol,M3_N1_D1,41182.422
133,0.293,31.667,1.528,30,33,9.277,95,N1,L4+1,mannitol,M3_N1_D1,41182.422
134,0.195,35,1.414,34,36,6.836,70,N1,L4+1,mannitol,M3_N1_D1,41182.422
135,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,mannitol,M3_N1_D1,41182.422
136,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
137,1.66,39.118,6.845,30,51,64.941,665,N1,L4+1,mannitol,M3_N1_D1,41182.422
138,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
139,0.195,31.5,2.121,30,33,6.152,63,N1,L4+1,mannitol,M3_N1_D1,41182.422
140,0.488,32.8,2.588,30,36,16.016,164,N1,L4+1,mannitol,M3_N1_D1,41182.422
141,0.195,32,0,32,32,6.25,64,N1,L4+1,mannitol,M3_N1_D1,41182.422
142,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
143,0.098,37,0,37,37,3.613,37,N1,L4+1,mannitol,M3_N1_D1,41182.422
144,0.195,31.5,0.707,31,32,6.152,63,N1,L4+1,mannitol,M3_N1_D1,41182.422
145,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
146,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
147,0.195,31,1.414,30,32,6.055,62,N1,L4+1,mannitol,M3_N1_D1,41182.422
148,1.172,36.5,5.126,30,44,42.773,438,N1,L4+1,mannitol,M3_N1_D1,41182.422
149,0.098,36,0,36,36,3.516,36,N1,L4+1,mannitol,M3_N1_D1,41182.422
150,2.441,36.92,4.163,30,45,90.137,923,N1,L4+1,mannitol,M3_N1_D1,41182.422
151,0.293,32,1.732,30,33,9.375,96,N1,L4+1,mannitol,M3_N1_D1,41182.422
152,0.391,41.25,8.77,34,54,16.113,165,N1,L4+1,mannitol,M3_N1_D1,41182.422
153,0.391,33.5,2.646,30,36,13.086,134,N1,L4+1,mannitol,M3_N1_D1,41182.422
154,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
155,0.293,34.667,4.726,31,40,10.156,104,N1,L4+1,mannitol,M3_N1_D1,41182.422
156,0.293,32,1.732,31,34,9.375,96,N1,L4+1,mannitol,M3_N1_D1,41182.422
157,0.977,37.3,8.433,30,57,36.426,373,N1,L4+1,mannitol,M3_N1_D1,41182.422
158,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
159,0.293,30.667,1.155,30,32,8.984,92,N1,L4+1,mannitol,M3_N1_D1,41182.422
160,1.074,32.364,2.618,30,38,34.766,356,N1,L4+1,mannitol,M3_N1_D1,41182.422
161,0.195,31,1.414,30,32,6.055,62,N1,L4+1,mannitol,M3_N1_D1,41182.422
162,1.27,33.308,2.394,30,38,42.285,433,N1,L4+1,mannitol,M3_N1_D1,41182.422
163,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
164,3.32,39.735,8.607,30,65,131.934,1351,N1,L4+1,mannitol,M3_N1_D1,41182.422
165,0.195,31,1.414,30,32,6.055,62,N1,L4+1,mannitol,M3_N1_D1,41182.422
166,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
167,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
168,0.293,34,3.606,31,38,9.961,102,N1,L4+1,mannitol,M3_N1_D1,41182.422
169,0.195,32.5,3.536,30,35,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
170,0.195,33.5,0.707,33,34,6.543,67,N1,L4+1,mannitol,M3_N1_D1,41182.422
171,0.195,32.5,0.707,32,33,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
172,0.195,31.5,2.121,30,33,6.152,63,N1,L4+1,mannitol,M3_N1_D1,41182.422
173,0.977,33.9,1.969,30,36,33.105,339,N1,L4+1,mannitol,M3_N1_D1,41182.422
174,0.293,31.333,1.155,30,32,9.18,94,N1,L4+1,mannitol,M3_N1_D1,41182.422
175,4.59,49.489,9.84,30,66,227.148,2326,N1,L4+1,mannitol,M3_N1_D1,41182.422
176,0.391,31.5,1.915,30,34,12.305,126,N1,L4+1,mannitol,M3_N1_D1,41182.422
177,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
178,0.293,33.333,3.512,30,37,9.766,100,N1,L4+1,mannitol,M3_N1_D1,41182.422
179,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
180,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
181,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
182,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
183,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
184,4.688,36.979,4.373,30,45,173.34,1775,N1,L4+1,mannitol,M3_N1_D1,41182.422
185,0.195,31.5,2.121,30,33,6.152,63,N1,L4+1,mannitol,M3_N1_D1,41182.422
186,0.098,36,0,36,36,3.516,36,N1,L4+1,mannitol,M3_N1_D1,41182.422
187,5.566,42.789,8.453,31,63,238.184,2439,N1,L4+1,mannitol,M3_N1_D1,41182.422
188,0.195,36,4.243,33,39,7.031,72,N1,L4+1,mannitol,M3_N1_D1,41182.422
189,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
190,0.293,32.667,3.786,30,37,9.57,98,N1,L4+1,mannitol,M3_N1_D1,41182.422
191,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
192,0.195,31.5,2.121,30,33,6.152,63,N1,L4+1,mannitol,M3_N1_D1,41182.422
193,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
194,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,mannitol,M3_N1_D1,41182.422
195,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
196,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
197,0.195,35,0,35,35,6.836,70,N1,L4+1,mannitol,M3_N1_D1,41182.422
198,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
199,0.586,37.5,8.983,30,52,21.973,225,N1,L4+1,mannitol,M3_N1_D1,41182.422
200,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
201,0.098,38,0,38,38,3.711,38,N1,L4+1,mannitol,M3_N1_D1,41182.422
202,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
203,0.293,32.333,0.577,32,33,9.473,97,N1,L4+1,mannitol,M3_N1_D1,41182.422
204,0.098,65,0,65,65,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
205,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
206,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
207,0.488,39.8,4.324,33,43,19.434,199,N1,L4+1,mannitol,M3_N1_D1,41182.422
208,9.375,47.052,10.211,30,66,441.113,4517,N1,L4+1,mannitol,M3_N1_D1,41182.422
209,0.293,34,3.464,30,36,9.961,102,N1,L4+1,mannitol,M3_N1_D1,41182.422
210,0.391,32,0.816,31,33,12.5,128,N1,L4+1,mannitol,M3_N1_D1,41182.422
211,0.391,32.25,2.062,30,34,12.598,129,N1,L4+1,mannitol,M3_N1_D1,41182.422
212,0.195,30,0,30,30,5.859,60,N1,L4+1,mannitol,M3_N1_D1,41182.422
213,0.195,32,2.828,30,34,6.25,64,N1,L4+1,mannitol,M3_N1_D1,41182.422
214,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
215,0.488,31.6,1.517,30,34,15.43,158,N1,L4+1,mannitol,M3_N1_D1,41182.422
216,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
217,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
218,0.195,32.5,2.121,31,34,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
219,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
220,0.195,33,4.243,30,36,6.445,66,N1,L4+1,mannitol,M3_N1_D1,41182.422
221,0.293,35.667,4.933,30,39,10.449,107,N1,L4+1,mannitol,M3_N1_D1,41182.422
222,0.098,36,0,36,36,3.516,36,N1,L4+1,mannitol,M3_N1_D1,41182.422
223,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
224,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
225,5.859,46.6,9.857,31,65,273.047,2796,N1,L4+1,mannitol,M3_N1_D1,41182.422
226,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
227,2.344,35.083,3.787,30,43,82.227,842,N1,L4+1,mannitol,M3_N1_D1,41182.422
228,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
229,0.586,32,3.633,30,39,18.75,192,N1,L4+1,mannitol,M3_N1_D1,41182.422
230,0.391,35,3.162,32,39,13.672,140,N1,L4+1,mannitol,M3_N1_D1,41182.422
231,0.488,33,2.55,30,37,16.113,165,N1,L4+1,mannitol,M3_N1_D1,41182.422
232,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
233,0.195,32,2.828,30,34,6.25,64,N1,L4+1,mannitol,M3_N1_D1,41182.422
234,0.586,32,1.095,31,33,18.75,192,N1,L4+1,mannitol,M3_N1_D1,41182.422
235,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
236,4.492,38.609,7.733,30,61,173.438,1776,N1,L4+1,mannitol,M3_N1_D1,41182.422
237,0.195,34.5,4.95,31,38,6.738,69,N1,L4+1,mannitol,M3_N1_D1,41182.422
238,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
239,2.441,35.72,4.169,30,46,87.207,893,N1,L4+1,mannitol,M3_N1_D1,41182.422
240,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
241,5.469,45.607,9.803,30,65,249.414,2554,N1,L4+1,mannitol,M3_N1_D1,41182.422
242,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
243,0.293,35.667,3.055,33,39,10.449,107,N1,L4+1,mannitol,M3_N1_D1,41182.422
244,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
245,0.586,31.833,2.137,30,35,18.652,191,N1,L4+1,mannitol,M3_N1_D1,41182.422
246,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
247,0.195,32.5,0.707,32,33,6.348,65,N1,L4+1,mannitol,M3_N1_D1,41182.422
248,12.988,42.549,7.869,30,62,552.637,5659,N1,L4+1,mannitol,M3_N1_D1,41182.422
249,0.684,36,2.582,31,39,24.609,252,N1,L4+1,mannitol,M3_N1_D1,41182.422
250,0.293,35.333,3.512,32,39,10.352,106,N1,L4+1,mannitol,M3_N1_D1,41182.422
251,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M3_N1_D1,41182.422
252,0.195,33.5,3.536,31,36,6.543,67,N1,L4+1,mannitol,M3_N1_D1,41182.422
253,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
254,0.879,33.778,2.906,31,39,29.688,304,N1,L4+1,mannitol,M3_N1_D1,41182.422
255,1.758,35.889,4.337,30,46,63.086,646,N1,L4+1,mannitol,M3_N1_D1,41182.422
256,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M3_N1_D1,41182.422
257,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
258,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
259,0.488,32.6,2.966,30,37,15.918,163,N1,L4+1,mannitol,M3_N1_D1,41182.422
260,0.684,36.714,3.147,30,39,25.098,257,N1,L4+1,mannitol,M3_N1_D1,41182.422
261,0.195,36.5,9.192,30,43,7.129,73,N1,L4+1,mannitol,M3_N1_D1,41182.422
262,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M3_N1_D1,41182.422
263,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
264,0.879,32,2,30,36,28.125,288,N1,L4+1,mannitol,M3_N1_D1,41182.422
265,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
266,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M3_N1_D1,41182.422
267,0.391,35.5,4.435,30,40,13.867,142,N1,L4+1,mannitol,M3_N1_D1,41182.422
268,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
269,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M3_N1_D1,41182.422
270,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M3_N1_D1,41182.422
271,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
272,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
273,0.293,31.333,1.155,30,32,9.18,94,N1,L4+1,mannitol,M3_N1_D1,41182.422
274,0.586,33.167,4.167,30,39,19.434,199,N1,L4+1,mannitol,M3_N1_D1,41182.422
275,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M3_N1_D1,41182.422
276,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M3_N1_D1,41182.422
277,1.172,38.917,6.288,30,47,45.605,467,N1,L4+1,mannitol,M3_N1_D1,41182.422
278,0.781,37.625,4.897,33,47,29.395,301,N1,L4+1,mannitol,M3_N1_D1,41182.422
279,4.688,35.146,3.537,30,45,164.746,1687,N1,L4+1,mannitol,M3_N1_D1,41182.422
280,0.391,32.25,0.5,32,33,12.598,129,N1,L4+1,mannitol,M3_N1_D1,41182.422
281,0.488,34.2,3.033,31,37,16.699,171,N1,L4+1,mannitol,M3_N1_D1,41182.422
282,2.734,39.5,8.311,30,65,108.008,1106,N1,L4+1,mannitol,M3_N1_D1,41182.422
283,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M3_N1_D1,41182.422
