aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
31,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
32,0.488,32.8,1.924,30,35,16.016,164,N2,L4+1,control,C2_N2_D1,39589.648
33,0.195,34.5,2.121,33,36,6.738,69,N2,L4+1,control,C2_N2_D1,39589.648
34,0.293,32.333,2.082,30,34,9.473,97,N2,L4+1,control,C2_N2_D1,39589.648
35,1.758,30.667,1.085,30,34,53.906,552,N2,L4+1,control,C2_N2_D1,39589.648
36,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
37,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
38,4.688,34.812,4.423,30,47,163.184,1671,N2,L4+1,control,C2_N2_D1,39589.648
39,0.391,32.25,1.5,30,33,12.598,129,N2,L4+1,control,C2_N2_D1,39589.648
40,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
41,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
42,0.293,31.667,2.082,30,34,9.277,95,N2,L4+1,control,C2_N2_D1,39589.648
43,0.195,34,5.657,30,38,6.641,68,N2,L4+1,control,C2_N2_D1,39589.648
44,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
45,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
46,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
47,0.977,34,3.944,30,40,33.203,340,N2,L4+1,control,C2_N2_D1,39589.648
48,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
49,14.355,43.721,8.147,30,61,627.637,6427,N2,L4+1,control,C2_N2_D1,39589.648
50,1.465,32,1.813,30,36,46.875,480,N2,L4+1,control,C2_N2_D1,39589.648
51,0.195,32,2.828,30,34,6.25,64,N2,L4+1,control,C2_N2_D1,39589.648
52,0.195,31,0,31,31,6.055,62,N2,L4+1,control,C2_N2_D1,39589.648
53,0.488,30.8,1.095,30,32,15.039,154,N2,L4+1,control,C2_N2_D1,39589.648
54,1.172,33.75,3.441,30,42,39.551,405,N2,L4+1,control,C2_N2_D1,39589.648
55,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
56,1.758,34.056,3.749,30,45,59.863,613,N2,L4+1,control,C2_N2_D1,39589.648
57,0.293,31.333,1.528,30,33,9.18,94,N2,L4+1,control,C2_N2_D1,39589.648
58,0.195,32.5,3.536,30,35,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
59,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
60,0.781,31.25,1.581,30,34,24.414,250,N2,L4+1,control,C2_N2_D1,39589.648
61,3.613,35.541,5.189,30,48,128.418,1315,N2,L4+1,control,C2_N2_D1,39589.648
62,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
63,0.293,32.667,1.155,32,34,9.57,98,N2,L4+1,control,C2_N2_D1,39589.648
64,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
65,0.098,37,0,37,37,3.613,37,N2,L4+1,control,C2_N2_D1,39589.648
66,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
67,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
68,0.195,35,4.243,32,38,6.836,70,N2,L4+1,control,C2_N2_D1,39589.648
69,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
70,0.293,32.667,2.517,30,35,9.57,98,N2,L4+1,control,C2_N2_D1,39589.648
71,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
72,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
73,0.488,33.6,4.219,31,41,16.406,168,N2,L4+1,control,C2_N2_D1,39589.648
74,3.32,36.265,3.519,30,44,120.41,1233,N2,L4+1,control,C2_N2_D1,39589.648
75,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
76,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
77,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
78,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
79,0.586,36.667,4.082,31,43,21.484,220,N2,L4+1,control,C2_N2_D1,39589.648
80,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
81,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
82,0.098,35,0,35,35,3.418,35,N2,L4+1,control,C2_N2_D1,39589.648
83,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
84,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
85,0.391,33.75,2.872,30,36,13.184,135,N2,L4+1,control,C2_N2_D1,39589.648
86,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
87,0.293,30.333,0.577,30,31,8.887,91,N2,L4+1,control,C2_N2_D1,39589.648
88,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
89,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
90,0.488,32.8,2.775,30,37,16.016,164,N2,L4+1,control,C2_N2_D1,39589.648
91,0.098,35,0,35,35,3.418,35,N2,L4+1,control,C2_N2_D1,39589.648
92,0.293,37.333,4.041,33,41,10.938,112,N2,L4+1,control,C2_N2_D1,39589.648
93,1.855,43.947,8.469,32,62,81.543,835,N2,L4+1,control,C2_N2_D1,39589.648
94,2.441,36.52,5.133,30,45,89.16,913,N2,L4+1,control,C2_N2_D1,39589.648
95,0.098,38,0,38,38,3.711,38,N2,L4+1,control,C2_N2_D1,39589.648
96,0.684,33.143,3.132,30,39,22.656,232,N2,L4+1,control,C2_N2_D1,39589.648
97,0.488,41.6,5.459,33,47,20.312,208,N2,L4+1,control,C2_N2_D1,39589.648
98,0.195,32,2.828,30,34,6.25,64,N2,L4+1,control,C2_N2_D1,39589.648
99,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
100,0.195,30,0,30,30,5.859,60,N2,L4+1,control,C2_N2_D1,39589.648
101,0.195,36.5,0.707,36,37,7.129,73,N2,L4+1,control,C2_N2_D1,39589.648
102,1.562,39.938,7.655,32,54,62.402,639,N2,L4+1,control,C2_N2_D1,39589.648
103,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
104,0.293,34.333,4.509,30,39,10.059,103,N2,L4+1,control,C2_N2_D1,39589.648
105,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
106,0.879,33.778,3.42,30,41,29.688,304,N2,L4+1,control,C2_N2_D1,39589.648
107,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
108,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
109,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
110,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
111,0.293,31.333,0.577,31,32,9.18,94,N2,L4+1,control,C2_N2_D1,39589.648
112,0.195,30.5,0.707,30,31,5.957,61,N2,L4+1,control,C2_N2_D1,39589.648
113,1.172,33.833,4.26,30,41,39.648,406,N2,L4+1,control,C2_N2_D1,39589.648
114,0.195,31.5,2.121,30,33,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
115,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
116,0.293,31.333,2.309,30,34,9.18,94,N2,L4+1,control,C2_N2_D1,39589.648
117,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
118,0.781,31.625,2.774,30,37,24.707,253,N2,L4+1,control,C2_N2_D1,39589.648
119,0.195,31.5,2.121,30,33,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
120,0.293,32.333,2.082,30,34,9.473,97,N2,L4+1,control,C2_N2_D1,39589.648
121,0.293,32,1,31,33,9.375,96,N2,L4+1,control,C2_N2_D1,39589.648
122,0.488,34,2,32,37,16.602,170,N2,L4+1,control,C2_N2_D1,39589.648
123,1.367,32.929,2.702,30,38,45.02,461,N2,L4+1,control,C2_N2_D1,39589.648
124,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
125,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
126,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
127,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
128,0.977,33.9,3.281,30,40,33.105,339,N2,L4+1,control,C2_N2_D1,39589.648
129,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
130,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
131,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
132,0.195,31,1.414,30,32,6.055,62,N2,L4+1,control,C2_N2_D1,39589.648
133,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
134,0.195,32.5,0.707,32,33,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
135,0.195,34,5.657,30,38,6.641,68,N2,L4+1,control,C2_N2_D1,39589.648
136,0.391,36.25,3.096,32,39,14.16,145,N2,L4+1,control,C2_N2_D1,39589.648
137,0.293,34.667,2.309,32,36,10.156,104,N2,L4+1,control,C2_N2_D1,39589.648
138,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
139,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
140,0.293,32.333,2.082,30,34,9.473,97,N2,L4+1,control,C2_N2_D1,39589.648
141,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
142,1.074,35.636,4.884,30,44,38.281,392,N2,L4+1,control,C2_N2_D1,39589.648
143,0.195,64,2.828,62,66,12.5,128,N2,L4+1,control,C2_N2_D1,39589.648
144,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
145,0.098,65,0,65,65,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
146,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
147,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
148,0.098,36,0,36,36,3.516,36,N2,L4+1,control,C2_N2_D1,39589.648
149,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
150,0.195,32.5,0.707,32,33,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
151,0.488,32.4,1.517,31,35,15.82,162,N2,L4+1,control,C2_N2_D1,39589.648
152,1.953,34.4,2.873,30,39,67.188,688,N2,L4+1,control,C2_N2_D1,39589.648
153,0.098,63,0,63,63,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
154,0.098,64,0,64,64,6.25,64,N2,L4+1,control,C2_N2_D1,39589.648
155,0.195,34.5,3.536,32,37,6.738,69,N2,L4+1,control,C2_N2_D1,39589.648
156,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
157,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
158,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
159,0.195,30,0,30,30,5.859,60,N2,L4+1,control,C2_N2_D1,39589.648
160,1.367,33.143,2.214,30,38,45.313,464,N2,L4+1,control,C2_N2_D1,39589.648
161,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
162,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
163,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
164,0.391,34,3.367,32,39,13.281,136,N2,L4+1,control,C2_N2_D1,39589.648
165,0.293,35,2.646,32,37,10.254,105,N2,L4+1,control,C2_N2_D1,39589.648
166,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
167,0.781,34.25,3.615,30,39,26.758,274,N2,L4+1,control,C2_N2_D1,39589.648
168,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
169,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
170,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
171,0.195,33,2.828,31,35,6.445,66,N2,L4+1,control,C2_N2_D1,39589.648
172,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
173,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
174,0.195,34,2.828,32,36,6.641,68,N2,L4+1,control,C2_N2_D1,39589.648
175,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
176,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
177,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
178,0.586,34.167,3.251,30,38,20.02,205,N2,L4+1,control,C2_N2_D1,39589.648
179,0.195,33.5,3.536,31,36,6.543,67,N2,L4+1,control,C2_N2_D1,39589.648
180,0.391,31.5,2.38,30,35,12.305,126,N2,L4+1,control,C2_N2_D1,39589.648
181,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
182,0.195,31,1.414,30,32,6.055,62,N2,L4+1,control,C2_N2_D1,39589.648
183,1.758,34.722,4.295,30,47,61.035,625,N2,L4+1,control,C2_N2_D1,39589.648
184,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
185,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
186,0.098,37,0,37,37,3.613,37,N2,L4+1,control,C2_N2_D1,39589.648
187,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
188,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
189,0.293,37,6.083,30,41,10.84,111,N2,L4+1,control,C2_N2_D1,39589.648
190,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
191,1.953,31.85,1.461,30,35,62.207,637,N2,L4+1,control,C2_N2_D1,39589.648
192,1.172,42.083,7.821,30,56,49.316,505,N2,L4+1,control,C2_N2_D1,39589.648
193,0.195,31.5,2.121,30,33,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
194,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
195,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
196,0.488,44.6,8.019,36,55,21.777,223,N2,L4+1,control,C2_N2_D1,39589.648
197,0.293,32.667,2.517,30,35,9.57,98,N2,L4+1,control,C2_N2_D1,39589.648
198,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
199,0.684,35.571,7.044,30,48,24.316,249,N2,L4+1,control,C2_N2_D1,39589.648
200,0.391,49.75,9.032,42,62,19.434,199,N2,L4+1,control,C2_N2_D1,39589.648
201,1.172,32.75,2.864,30,40,38.379,393,N2,L4+1,control,C2_N2_D1,39589.648
202,0.293,30.667,0.577,30,31,8.984,92,N2,L4+1,control,C2_N2_D1,39589.648
203,0.684,37.143,2.795,33,41,25.391,260,N2,L4+1,control,C2_N2_D1,39589.648
204,0.098,63,0,63,63,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
205,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
206,0.781,33.625,3.42,30,40,26.27,269,N2,L4+1,control,C2_N2_D1,39589.648
207,1.074,34.182,3.311,30,42,36.719,376,N2,L4+1,control,C2_N2_D1,39589.648
208,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
209,0.195,33.5,4.95,30,37,6.543,67,N2,L4+1,control,C2_N2_D1,39589.648
210,0.098,61,0,61,61,5.957,61,N2,L4+1,control,C2_N2_D1,39589.648
211,0.586,32,1.897,30,34,18.75,192,N2,L4+1,control,C2_N2_D1,39589.648
212,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
213,0.293,34.333,2.082,32,36,10.059,103,N2,L4+1,control,C2_N2_D1,39589.648
214,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
215,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
216,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
217,0.879,31.222,1.481,30,33,27.441,281,N2,L4+1,control,C2_N2_D1,39589.648
218,0.391,30.25,0.5,30,31,11.816,121,N2,L4+1,control,C2_N2_D1,39589.648
219,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
220,0.488,31.6,2.608,30,36,15.43,158,N2,L4+1,control,C2_N2_D1,39589.648
221,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
222,0.195,32.5,2.121,31,34,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
223,0.195,30.5,0.707,30,31,5.957,61,N2,L4+1,control,C2_N2_D1,39589.648
224,0.195,37,4.243,34,40,7.227,74,N2,L4+1,control,C2_N2_D1,39589.648
225,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
226,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
227,0.098,37,0,37,37,3.613,37,N2,L4+1,control,C2_N2_D1,39589.648
228,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
229,0.293,35.333,0.577,35,36,10.352,106,N2,L4+1,control,C2_N2_D1,39589.648
230,0.293,35.667,2.887,34,39,10.449,107,N2,L4+1,control,C2_N2_D1,39589.648
231,1.172,31.917,1.881,30,35,37.402,383,N2,L4+1,control,C2_N2_D1,39589.648
232,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
233,0.293,32.667,3.786,30,37,9.57,98,N2,L4+1,control,C2_N2_D1,39589.648
234,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
235,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
236,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
237,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
238,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
239,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
240,0.195,31,1.414,30,32,6.055,62,N2,L4+1,control,C2_N2_D1,39589.648
241,59.863,36.194,3.515,30,47,2166.699,22187,N2,L4+1,control,C2_N2_D1,39589.648
242,0.293,31.333,1.155,30,32,9.18,94,N2,L4+1,control,C2_N2_D1,39589.648
243,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
244,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
245,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
246,0.586,33.5,6.656,30,47,19.629,201,N2,L4+1,control,C2_N2_D1,39589.648
247,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
248,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
249,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
250,3.125,36.219,5.308,30,50,113.184,1159,N2,L4+1,control,C2_N2_D1,39589.648
251,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
252,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
253,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
254,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
255,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
256,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
257,0.293,33,4.359,30,38,9.668,99,N2,L4+1,control,C2_N2_D1,39589.648
258,0.293,30.667,1.155,30,32,8.984,92,N2,L4+1,control,C2_N2_D1,39589.648
259,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
260,0.195,33.5,2.121,32,35,6.543,67,N2,L4+1,control,C2_N2_D1,39589.648
261,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
262,14.355,36.034,4.025,30,46,517.285,5297,N2,L4+1,control,C2_N2_D1,39589.648
263,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
264,5.859,41.167,6.79,30,57,241.211,2470,N2,L4+1,control,C2_N2_D1,39589.648
265,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
266,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
267,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
268,0.098,35,0,35,35,3.418,35,N2,L4+1,control,C2_N2_D1,39589.648
269,0.098,33,0,33,33,3.223,33,N2,L4+1,control,C2_N2_D1,39589.648
270,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
271,0.195,34,2.828,32,36,6.641,68,N2,L4+1,control,C2_N2_D1,39589.648
272,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
273,0.195,31.5,2.121,30,33,6.152,63,N2,L4+1,control,C2_N2_D1,39589.648
274,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
275,0.098,34,0,34,34,3.32,34,N2,L4+1,control,C2_N2_D1,39589.648
276,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
277,0.293,30.333,0.577,30,31,8.887,91,N2,L4+1,control,C2_N2_D1,39589.648
278,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
279,0.195,38,2.828,36,40,7.422,76,N2,L4+1,control,C2_N2_D1,39589.648
280,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
281,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
282,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
283,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
284,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
285,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
286,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
287,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
288,0.098,35,0,35,35,3.418,35,N2,L4+1,control,C2_N2_D1,39589.648
289,0.195,32.5,2.121,31,34,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
290,1.758,32.5,2.407,30,36,57.129,585,N2,L4+1,control,C2_N2_D1,39589.648
291,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
292,0.195,31,1.414,30,32,6.055,62,N2,L4+1,control,C2_N2_D1,39589.648
293,0.098,57,0,57,57,5.566,57,N2,L4+1,control,C2_N2_D1,39589.648
294,0.781,33.125,1.959,30,36,25.879,265,N2,L4+1,control,C2_N2_D1,39589.648
295,0.391,32.25,2.63,30,36,12.598,129,N2,L4+1,control,C2_N2_D1,39589.648
296,0.098,30,0,30,30,2.93,30,N2,L4+1,control,C2_N2_D1,39589.648
297,0.195,32.5,3.536,30,35,6.348,65,N2,L4+1,control,C2_N2_D1,39589.648
298,0.098,31,0,31,31,3.027,31,N2,L4+1,control,C2_N2_D1,39589.648
299,0.195,30.5,0.707,30,31,5.957,61,N2,L4+1,control,C2_N2_D1,39589.648
300,1.172,33.5,2.908,30,38,39.258,402,N2,L4+1,control,C2_N2_D1,39589.648
301,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
302,0.391,39,6.976,33,49,15.234,156,N2,L4+1,control,C2_N2_D1,39589.648
303,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
304,0.098,32,0,32,32,3.125,32,N2,L4+1,control,C2_N2_D1,39589.648
