aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
23,0.098,45,0,45,45,4.395,45,N1,L4+14,control,C3_N1_D3,84061.23
24,1.855,43.737,10.687,30,64,81.152,831,N1,L4+14,control,C3_N1_D3,84061.23
25,0.195,36,5.657,32,40,7.031,72,N1,L4+14,control,C3_N1_D3,84061.23
26,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
27,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
28,0.391,30.5,1,30,32,11.914,122,N1,L4+14,control,C3_N1_D3,84061.23
29,0.391,38.25,4.193,34,44,14.941,153,N1,L4+14,control,C3_N1_D3,84061.23
30,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
31,0.781,46,9.32,36,59,35.938,368,N1,L4+14,control,C3_N1_D3,84061.23
32,0.293,31.333,2.309,30,34,9.18,94,N1,L4+14,control,C3_N1_D3,84061.23
33,0.195,58,2.828,56,60,11.328,116,N1,L4+14,control,C3_N1_D3,84061.23
34,0.195,42.5,0.707,42,43,8.301,85,N1,L4+14,control,C3_N1_D3,84061.23
35,0.195,37.5,4.95,34,41,7.324,75,N1,L4+14,control,C3_N1_D3,84061.23
36,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
37,0.391,41.25,3.304,37,45,16.113,165,N1,L4+14,control,C3_N1_D3,84061.23
38,4.395,43.644,10.577,31,64,191.797,1964,N1,L4+14,control,C3_N1_D3,84061.23
39,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
40,0.293,43.667,6.11,37,49,12.793,131,N1,L4+14,control,C3_N1_D3,84061.23
41,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
42,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
43,0.293,33.333,3.512,30,37,9.766,100,N1,L4+14,control,C3_N1_D3,84061.23
44,0.293,32.333,3.215,30,36,9.473,97,N1,L4+14,control,C3_N1_D3,84061.23
45,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
46,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
47,0.293,31.667,1.155,31,33,9.277,95,N1,L4+14,control,C3_N1_D3,84061.23
48,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
49,1.074,37.273,8.844,30,61,40.039,410,N1,L4+14,control,C3_N1_D3,84061.23
50,0.098,39,0,39,39,3.809,39,N1,L4+14,control,C3_N1_D3,84061.23
51,0.195,53.5,10.607,46,61,10.449,107,N1,L4+14,control,C3_N1_D3,84061.23
52,0.195,41.5,9.192,35,48,8.105,83,N1,L4+14,control,C3_N1_D3,84061.23
53,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
54,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
55,0.293,31.667,2.082,30,34,9.277,95,N1,L4+14,control,C3_N1_D3,84061.23
56,0.781,50.75,10.78,32,64,39.648,406,N1,L4+14,control,C3_N1_D3,84061.23
57,0.195,46.5,2.121,45,48,9.082,93,N1,L4+14,control,C3_N1_D3,84061.23
58,0.195,47,12.728,38,56,9.18,94,N1,L4+14,control,C3_N1_D3,84061.23
59,0.195,43,8.485,37,49,8.398,86,N1,L4+14,control,C3_N1_D3,84061.23
60,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C3_N1_D3,84061.23
61,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
62,0.195,30.5,0.707,30,31,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
63,0.293,38.333,4.509,34,43,11.23,115,N1,L4+14,control,C3_N1_D3,84061.23
64,0.098,51,0,51,51,4.98,51,N1,L4+14,control,C3_N1_D3,84061.23
65,0.586,45.5,13.649,31,66,26.66,273,N1,L4+14,control,C3_N1_D3,84061.23
66,0.195,33.5,2.121,32,35,6.543,67,N1,L4+14,control,C3_N1_D3,84061.23
67,0.195,41,7.071,36,46,8.008,82,N1,L4+14,control,C3_N1_D3,84061.23
68,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
69,0.195,56.5,7.778,51,62,11.035,113,N1,L4+14,control,C3_N1_D3,84061.23
70,0.195,53.5,6.364,49,58,10.449,107,N1,L4+14,control,C3_N1_D3,84061.23
71,0.195,43.5,14.849,33,54,8.496,87,N1,L4+14,control,C3_N1_D3,84061.23
72,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
73,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
74,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
75,0.195,34,4.243,31,37,6.641,68,N1,L4+14,control,C3_N1_D3,84061.23
76,0.195,38,4.243,35,41,7.422,76,N1,L4+14,control,C3_N1_D3,84061.23
77,0.391,49.5,9.037,39,58,19.336,198,N1,L4+14,control,C3_N1_D3,84061.23
78,0.098,56,0,56,56,5.469,56,N1,L4+14,control,C3_N1_D3,84061.23
79,0.098,45,0,45,45,4.395,45,N1,L4+14,control,C3_N1_D3,84061.23
80,0.391,44.25,8.958,34,54,17.285,177,N1,L4+14,control,C3_N1_D3,84061.23
81,0.195,34.5,2.121,33,36,6.738,69,N1,L4+14,control,C3_N1_D3,84061.23
82,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
83,0.293,38.333,7.234,30,43,11.23,115,N1,L4+14,control,C3_N1_D3,84061.23
84,0.586,38.833,9.745,33,58,22.754,233,N1,L4+14,control,C3_N1_D3,84061.23
85,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
86,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C3_N1_D3,84061.23
87,0.098,45,0,45,45,4.395,45,N1,L4+14,control,C3_N1_D3,84061.23
88,0.195,44,15.556,33,55,8.594,88,N1,L4+14,control,C3_N1_D3,84061.23
89,0.391,41,13.687,30,61,16.016,164,N1,L4+14,control,C3_N1_D3,84061.23
90,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
91,0.293,55,9.644,44,62,16.113,165,N1,L4+14,control,C3_N1_D3,84061.23
92,0.195,59,1.414,58,60,11.523,118,N1,L4+14,control,C3_N1_D3,84061.23
93,0.293,30.333,0.577,30,31,8.887,91,N1,L4+14,control,C3_N1_D3,84061.23
94,0.293,41.667,9.292,34,52,12.207,125,N1,L4+14,control,C3_N1_D3,84061.23
95,0.098,43,0,43,43,4.199,43,N1,L4+14,control,C3_N1_D3,84061.23
96,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C3_N1_D3,84061.23
97,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C3_N1_D3,84061.23
98,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
99,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
100,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
101,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
102,0.195,36.5,9.192,30,43,7.129,73,N1,L4+14,control,C3_N1_D3,84061.23
103,0.195,45,11.314,37,53,8.789,90,N1,L4+14,control,C3_N1_D3,84061.23
104,0.195,45,11.314,37,53,8.789,90,N1,L4+14,control,C3_N1_D3,84061.23
105,0.098,55,0,55,55,5.371,55,N1,L4+14,control,C3_N1_D3,84061.23
106,0.488,39.6,14.046,30,62,19.336,198,N1,L4+14,control,C3_N1_D3,84061.23
107,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C3_N1_D3,84061.23
108,0.293,47,8.718,37,53,13.77,141,N1,L4+14,control,C3_N1_D3,84061.23
109,0.684,47.429,10.031,37,61,32.422,332,N1,L4+14,control,C3_N1_D3,84061.23
110,0.195,55.5,0.707,55,56,10.84,111,N1,L4+14,control,C3_N1_D3,84061.23
111,0.195,52.5,17.678,40,65,10.254,105,N1,L4+14,control,C3_N1_D3,84061.23
112,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C3_N1_D3,84061.23
113,0.293,41.333,14.742,30,58,12.109,124,N1,L4+14,control,C3_N1_D3,84061.23
114,0.293,40.333,7.506,36,49,11.816,121,N1,L4+14,control,C3_N1_D3,84061.23
115,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
116,0.098,44,0,44,44,4.297,44,N1,L4+14,control,C3_N1_D3,84061.23
117,0.391,51.5,14.549,31,65,20.117,206,N1,L4+14,control,C3_N1_D3,84061.23
118,1.367,46.786,9.209,32,60,63.965,655,N1,L4+14,control,C3_N1_D3,84061.23
119,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
120,0.488,46.8,7.563,34,54,22.852,234,N1,L4+14,control,C3_N1_D3,84061.23
121,0.195,42,7.071,37,47,8.203,84,N1,L4+14,control,C3_N1_D3,84061.23
122,0.195,45,14.142,35,55,8.789,90,N1,L4+14,control,C3_N1_D3,84061.23
123,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C3_N1_D3,84061.23
124,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C3_N1_D3,84061.23
125,0.098,41,0,41,41,4.004,41,N1,L4+14,control,C3_N1_D3,84061.23
126,0.098,43,0,43,43,4.199,43,N1,L4+14,control,C3_N1_D3,84061.23
127,0.195,42,8.485,36,48,8.203,84,N1,L4+14,control,C3_N1_D3,84061.23
128,0.195,43.5,9.192,37,50,8.496,87,N1,L4+14,control,C3_N1_D3,84061.23
129,0.098,51,0,51,51,4.98,51,N1,L4+14,control,C3_N1_D3,84061.23
130,0.391,47,8.287,35,53,18.359,188,N1,L4+14,control,C3_N1_D3,84061.23
131,0.391,39,7.616,32,47,15.234,156,N1,L4+14,control,C3_N1_D3,84061.23
132,0.781,45.625,8.895,34,64,35.645,365,N1,L4+14,control,C3_N1_D3,84061.23
133,0.293,56,4.583,51,60,16.406,168,N1,L4+14,control,C3_N1_D3,84061.23
134,0.293,47,4.359,42,50,13.77,141,N1,L4+14,control,C3_N1_D3,84061.23
135,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
136,0.488,51.6,11.718,32,63,25.195,258,N1,L4+14,control,C3_N1_D3,84061.23
137,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C3_N1_D3,84061.23
138,0.195,51.5,10.607,44,59,10.059,103,N1,L4+14,control,C3_N1_D3,84061.23
139,0.879,45.444,7.213,33,53,39.941,409,N1,L4+14,control,C3_N1_D3,84061.23
140,0.098,44,0,44,44,4.297,44,N1,L4+14,control,C3_N1_D3,84061.23
141,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C3_N1_D3,84061.23
142,0.195,31.5,0.707,31,32,6.152,63,N1,L4+14,control,C3_N1_D3,84061.23
143,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
144,0.195,54.5,7.778,49,60,10.645,109,N1,L4+14,control,C3_N1_D3,84061.23
145,0.391,32,3.367,30,37,12.5,128,N1,L4+14,control,C3_N1_D3,84061.23
146,0.781,49.75,6.861,40,58,38.867,398,N1,L4+14,control,C3_N1_D3,84061.23
147,0.195,35.5,3.536,33,38,6.934,71,N1,L4+14,control,C3_N1_D3,84061.23
148,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
149,0.098,64,0,64,64,6.25,64,N1,L4+14,control,C3_N1_D3,84061.23
150,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C3_N1_D3,84061.23
151,0.293,41,12.49,31,55,12.012,123,N1,L4+14,control,C3_N1_D3,84061.23
152,0.391,46,3.916,42,51,17.969,184,N1,L4+14,control,C3_N1_D3,84061.23
153,0.293,43.333,15.275,30,60,12.695,130,N1,L4+14,control,C3_N1_D3,84061.23
154,0.098,63,0,63,63,6.152,63,N1,L4+14,control,C3_N1_D3,84061.23
155,0.195,43,11.314,35,51,8.398,86,N1,L4+14,control,C3_N1_D3,84061.23
156,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C3_N1_D3,84061.23
157,0.195,53,7.071,48,58,10.352,106,N1,L4+14,control,C3_N1_D3,84061.23
158,0.684,44.714,13.598,33,66,30.566,313,N1,L4+14,control,C3_N1_D3,84061.23
159,0.293,43.667,7.572,35,49,12.793,131,N1,L4+14,control,C3_N1_D3,84061.23
160,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
161,0.195,48.5,0.707,48,49,9.473,97,N1,L4+14,control,C3_N1_D3,84061.23
162,0.391,40.75,2.986,38,45,15.918,163,N1,L4+14,control,C3_N1_D3,84061.23
163,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
164,0.195,56.5,13.435,47,66,11.035,113,N1,L4+14,control,C3_N1_D3,84061.23
165,0.488,52,12.884,37,66,25.391,260,N1,L4+14,control,C3_N1_D3,84061.23
166,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C3_N1_D3,84061.23
167,0.195,41,1.414,40,42,8.008,82,N1,L4+14,control,C3_N1_D3,84061.23
168,0.098,57,0,57,57,5.566,57,N1,L4+14,control,C3_N1_D3,84061.23
169,0.195,50.5,7.778,45,56,9.863,101,N1,L4+14,control,C3_N1_D3,84061.23
170,0.195,46.5,9.192,40,53,9.082,93,N1,L4+14,control,C3_N1_D3,84061.23
171,0.293,35.333,2.082,33,37,10.352,106,N1,L4+14,control,C3_N1_D3,84061.23
172,0.391,42.25,14.408,32,63,16.504,169,N1,L4+14,control,C3_N1_D3,84061.23
173,0.195,47,4.243,44,50,9.18,94,N1,L4+14,control,C3_N1_D3,84061.23
174,0.391,37.25,4.992,32,42,14.551,149,N1,L4+14,control,C3_N1_D3,84061.23
175,0.098,58,0,58,58,5.664,58,N1,L4+14,control,C3_N1_D3,84061.23
176,0.195,41,14.142,31,51,8.008,82,N1,L4+14,control,C3_N1_D3,84061.23
177,0.098,62,0,62,62,6.055,62,N1,L4+14,control,C3_N1_D3,84061.23
178,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
179,0.293,45,2,43,47,13.184,135,N1,L4+14,control,C3_N1_D3,84061.23
180,0.293,40,13.229,30,55,11.719,120,N1,L4+14,control,C3_N1_D3,84061.23
181,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
182,1.465,48.867,10.508,30,62,71.582,733,N1,L4+14,control,C3_N1_D3,84061.23
183,0.098,51,0,51,51,4.98,51,N1,L4+14,control,C3_N1_D3,84061.23
184,0.684,52.143,5.64,41,58,35.645,365,N1,L4+14,control,C3_N1_D3,84061.23
185,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
186,0.098,62,0,62,62,6.055,62,N1,L4+14,control,C3_N1_D3,84061.23
187,0.195,44.5,2.121,43,46,8.691,89,N1,L4+14,control,C3_N1_D3,84061.23
188,0.293,39.667,1.528,38,41,11.621,119,N1,L4+14,control,C3_N1_D3,84061.23
189,0.098,43,0,43,43,4.199,43,N1,L4+14,control,C3_N1_D3,84061.23
190,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C3_N1_D3,84061.23
191,0.293,52.333,10.693,40,59,15.332,157,N1,L4+14,control,C3_N1_D3,84061.23
192,0.098,52,0,52,52,5.078,52,N1,L4+14,control,C3_N1_D3,84061.23
193,0.195,35,7.071,30,40,6.836,70,N1,L4+14,control,C3_N1_D3,84061.23
194,0.098,54,0,54,54,5.273,54,N1,L4+14,control,C3_N1_D3,84061.23
195,0.195,44.5,7.778,39,50,8.691,89,N1,L4+14,control,C3_N1_D3,84061.23
196,0.098,38,0,38,38,3.711,38,N1,L4+14,control,C3_N1_D3,84061.23
197,0.781,42.125,6.357,36,56,32.91,337,N1,L4+14,control,C3_N1_D3,84061.23
198,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
199,0.098,44,0,44,44,4.297,44,N1,L4+14,control,C3_N1_D3,84061.23
200,0.195,45.5,20.506,31,60,8.887,91,N1,L4+14,control,C3_N1_D3,84061.23
201,0.195,38.5,6.364,34,43,7.52,77,N1,L4+14,control,C3_N1_D3,84061.23
202,0.098,59,0,59,59,5.762,59,N1,L4+14,control,C3_N1_D3,84061.23
203,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
204,0.098,52,0,52,52,5.078,52,N1,L4+14,control,C3_N1_D3,84061.23
205,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
206,0.098,31,0,31,31,3.027,31,N1,L4+14,control,C3_N1_D3,84061.23
207,0.195,56,9.899,49,63,10.938,112,N1,L4+14,control,C3_N1_D3,84061.23
208,0.293,56,13.229,41,66,16.406,168,N1,L4+14,control,C3_N1_D3,84061.23
209,0.684,52.143,13.018,33,65,35.645,365,N1,L4+14,control,C3_N1_D3,84061.23
210,1.172,48.25,9.372,36,62,56.543,579,N1,L4+14,control,C3_N1_D3,84061.23
211,0.391,31.5,1.915,30,34,12.305,126,N1,L4+14,control,C3_N1_D3,84061.23
212,1.27,49.846,9.406,36,65,63.281,648,N1,L4+14,control,C3_N1_D3,84061.23
213,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
214,0.195,55,1.414,54,56,10.742,110,N1,L4+14,control,C3_N1_D3,84061.23
215,0.195,48,22.627,32,64,9.375,96,N1,L4+14,control,C3_N1_D3,84061.23
216,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
217,0.195,62,2.828,60,64,12.109,124,N1,L4+14,control,C3_N1_D3,84061.23
218,0.098,39,0,39,39,3.809,39,N1,L4+14,control,C3_N1_D3,84061.23
219,0.098,38,0,38,38,3.711,38,N1,L4+14,control,C3_N1_D3,84061.23
220,0.098,39,0,39,39,3.809,39,N1,L4+14,control,C3_N1_D3,84061.23
221,1.562,55.812,10.258,32,66,87.207,893,N1,L4+14,control,C3_N1_D3,84061.23
222,0.195,64,1.414,63,65,12.5,128,N1,L4+14,control,C3_N1_D3,84061.23
223,0.684,53.143,6.176,46,60,36.328,372,N1,L4+14,control,C3_N1_D3,84061.23
224,0.879,54.111,9.752,33,66,47.559,487,N1,L4+14,control,C3_N1_D3,84061.23
225,0.195,40.5,9.192,34,47,7.91,81,N1,L4+14,control,C3_N1_D3,84061.23
226,0.781,45.625,12.27,31,60,35.645,365,N1,L4+14,control,C3_N1_D3,84061.23
227,0.293,41,9.539,35,52,12.012,123,N1,L4+14,control,C3_N1_D3,84061.23
228,0.098,43,0,43,43,4.199,43,N1,L4+14,control,C3_N1_D3,84061.23
229,0.391,48.5,15.588,33,66,18.945,194,N1,L4+14,control,C3_N1_D3,84061.23
230,0.195,37,1.414,36,38,7.227,74,N1,L4+14,control,C3_N1_D3,84061.23
231,0.098,44,0,44,44,4.297,44,N1,L4+14,control,C3_N1_D3,84061.23
232,0.488,50.2,4.868,44,55,24.512,251,N1,L4+14,control,C3_N1_D3,84061.23
233,0.391,49.25,19.38,31,66,19.238,197,N1,L4+14,control,C3_N1_D3,84061.23
234,0.391,54.5,15.927,31,66,21.289,218,N1,L4+14,control,C3_N1_D3,84061.23
235,0.098,56,0,56,56,5.469,56,N1,L4+14,control,C3_N1_D3,84061.23
236,0.195,30,0,30,30,5.859,60,N1,L4+14,control,C3_N1_D3,84061.23
237,0.781,50.5,13.596,35,66,39.453,404,N1,L4+14,control,C3_N1_D3,84061.23
238,0.781,50.75,6.089,45,60,39.648,406,N1,L4+14,control,C3_N1_D3,84061.23
239,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
240,0.195,47,24.042,30,64,9.18,94,N1,L4+14,control,C3_N1_D3,84061.23
241,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
242,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
243,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
244,0.098,32,0,32,32,3.125,32,N1,L4+14,control,C3_N1_D3,84061.23
245,0.488,44.4,9.915,32,59,21.68,222,N1,L4+14,control,C3_N1_D3,84061.23
246,0.195,36.5,4.95,33,40,7.129,73,N1,L4+14,control,C3_N1_D3,84061.23
247,0.098,40,0,40,40,3.906,40,N1,L4+14,control,C3_N1_D3,84061.23
248,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
249,0.098,30,0,30,30,2.93,30,N1,L4+14,control,C3_N1_D3,84061.23
250,0.391,40.75,11.73,30,57,15.918,163,N1,L4+14,control,C3_N1_D3,84061.23
251,0.195,43.5,0.707,43,44,8.496,87,N1,L4+14,control,C3_N1_D3,84061.23
252,0.293,42,4.359,37,45,12.305,126,N1,L4+14,control,C3_N1_D3,84061.23
253,0.195,53.5,10.607,46,61,10.449,107,N1,L4+14,control,C3_N1_D3,84061.23
254,0.195,55.5,0.707,55,56,10.84,111,N1,L4+14,control,C3_N1_D3,84061.23
255,0.488,34.8,3.834,30,40,16.992,174,N1,L4+14,control,C3_N1_D3,84061.23
256,0.391,39,3.916,35,44,15.234,156,N1,L4+14,control,C3_N1_D3,84061.23
257,0.293,37,4.359,32,40,10.84,111,N1,L4+14,control,C3_N1_D3,84061.23
258,0.391,45.25,10.813,34,60,17.676,181,N1,L4+14,control,C3_N1_D3,84061.23
259,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
260,0.195,42,11.314,34,50,8.203,84,N1,L4+14,control,C3_N1_D3,84061.23
261,0.293,46.667,11.59,36,59,13.672,140,N1,L4+14,control,C3_N1_D3,84061.23
262,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
263,0.098,36,0,36,36,3.516,36,N1,L4+14,control,C3_N1_D3,84061.23
264,0.488,37.6,8.706,31,52,18.359,188,N1,L4+14,control,C3_N1_D3,84061.23
265,0.293,44.667,15.308,33,62,13.086,134,N1,L4+14,control,C3_N1_D3,84061.23
266,0.293,35.667,2.082,34,38,10.449,107,N1,L4+14,control,C3_N1_D3,84061.23
267,0.879,44,11.597,32,64,38.672,396,N1,L4+14,control,C3_N1_D3,84061.23
268,0.098,35,0,35,35,3.418,35,N1,L4+14,control,C3_N1_D3,84061.23
269,0.098,60,0,60,60,5.859,60,N1,L4+14,control,C3_N1_D3,84061.23
270,0.488,45.4,8.82,36,58,22.168,227,N1,L4+14,control,C3_N1_D3,84061.23
271,0.098,40,0,40,40,3.906,40,N1,L4+14,control,C3_N1_D3,84061.23
272,0.098,33,0,33,33,3.223,33,N1,L4+14,control,C3_N1_D3,84061.23
273,0.098,38,0,38,38,3.711,38,N1,L4+14,control,C3_N1_D3,84061.23
274,0.195,39,4.243,36,42,7.617,78,N1,L4+14,control,C3_N1_D3,84061.23
275,0.684,48.429,10.644,33,63,33.105,339,N1,L4+14,control,C3_N1_D3,84061.23
276,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C3_N1_D3,84061.23
277,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
278,0.098,34,0,34,34,3.32,34,N1,L4+14,control,C3_N1_D3,84061.23
279,3.809,49.769,10.619,30,66,189.551,1941,N1,L4+14,control,C3_N1_D3,84061.23
280,0.098,54,0,54,54,5.273,54,N1,L4+14,control,C3_N1_D3,84061.23
281,0.293,32.333,1.155,31,33,9.473,97,N1,L4+14,control,C3_N1_D3,84061.23
282,0.098,42,0,42,42,4.102,42,N1,L4+14,control,C3_N1_D3,84061.23
283,0.195,42,9.899,35,49,8.203,84,N1,L4+14,control,C3_N1_D3,84061.23
284,0.195,45.5,13.435,36,55,8.887,91,N1,L4+14,control,C3_N1_D3,84061.23
285,0.098,55,0,55,55,5.371,55,N1,L4+14,control,C3_N1_D3,84061.23
286,0.098,66,0,66,66,6.445,66,N1,L4+14,control,C3_N1_D3,84061.23
287,0.195,42.5,12.021,34,51,8.301,85,N1,L4+14,control,C3_N1_D3,84061.23
288,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
289,0.293,54,6,48,60,15.82,162,N1,L4+14,control,C3_N1_D3,84061.23
290,0.098,39,0,39,39,3.809,39,N1,L4+14,control,C3_N1_D3,84061.23
291,0.195,49.5,23.335,33,66,9.668,99,N1,L4+14,control,C3_N1_D3,84061.23
292,0.098,61,0,61,61,5.957,61,N1,L4+14,control,C3_N1_D3,84061.23
293,0.098,37,0,37,37,3.613,37,N1,L4+14,control,C3_N1_D3,84061.23
294,0.195,38.5,9.192,32,45,7.52,77,N1,L4+14,control,C3_N1_D3,84061.23
295,0.391,53,8.124,41,58,20.703,212,N1,L4+14,control,C3_N1_D3,84061.23
296,0.195,46,5.657,42,50,8.984,92,N1,L4+14,control,C3_N1_D3,84061.23
297,0.098,50,0,50,50,4.883,50,N1,L4+14,control,C3_N1_D3,84061.23
298,0.098,55,0,55,55,5.371,55,N1,L4+14,control,C3_N1_D3,84061.23
299,0.098,41,0,41,41,4.004,41,N1,L4+14,control,C3_N1_D3,84061.23
300,0.098,38,0,38,38,3.711,38,N1,L4+14,control,C3_N1_D3,84061.23
301,0.195,45,1.414,44,46,8.789,90,N1,L4+14,control,C3_N1_D3,84061.23
302,0.195,31.5,2.121,30,33,6.152,63,N1,L4+14,control,C3_N1_D3,84061.23
