aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
67,0.977,50.9,10.482,39,65,49.707,509,N1,L4+7,mannitol,M3_N1_D2,77802.832
68,0.488,51.8,8.672,44,66,25.293,259,N1,L4+7,mannitol,M3_N1_D2,77802.832
69,0.195,42,0,42,42,8.203,84,N1,L4+7,mannitol,M3_N1_D2,77802.832
70,0.293,36,5.196,30,39,10.547,108,N1,L4+7,mannitol,M3_N1_D2,77802.832
71,0.098,52,0,52,52,5.078,52,N1,L4+7,mannitol,M3_N1_D2,77802.832
72,0.684,41.286,10.515,33,64,28.223,289,N1,L4+7,mannitol,M3_N1_D2,77802.832
73,0.098,38,0,38,38,3.711,38,N1,L4+7,mannitol,M3_N1_D2,77802.832
74,0.195,56.5,12.021,48,65,11.035,113,N1,L4+7,mannitol,M3_N1_D2,77802.832
75,0.293,44.333,17.616,30,64,12.988,133,N1,L4+7,mannitol,M3_N1_D2,77802.832
76,0.098,47,0,47,47,4.59,47,N1,L4+7,mannitol,M3_N1_D2,77802.832
77,0.098,46,0,46,46,4.492,46,N1,L4+7,mannitol,M3_N1_D2,77802.832
78,0.195,33.5,2.121,32,35,6.543,67,N1,L4+7,mannitol,M3_N1_D2,77802.832
79,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M3_N1_D2,77802.832
80,0.586,50.167,8.305,39,59,29.395,301,N1,L4+7,mannitol,M3_N1_D2,77802.832
81,0.195,40.5,2.121,39,42,7.91,81,N1,L4+7,mannitol,M3_N1_D2,77802.832
82,0.098,43,0,43,43,4.199,43,N1,L4+7,mannitol,M3_N1_D2,77802.832
83,0.293,44.333,3.512,41,48,12.988,133,N1,L4+7,mannitol,M3_N1_D2,77802.832
84,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M3_N1_D2,77802.832
85,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M3_N1_D2,77802.832
86,0.293,36,1.732,34,37,10.547,108,N1,L4+7,mannitol,M3_N1_D2,77802.832
87,0.293,31.333,1.155,30,32,9.18,94,N1,L4+7,mannitol,M3_N1_D2,77802.832
88,0.684,44.857,11.824,30,64,30.664,314,N1,L4+7,mannitol,M3_N1_D2,77802.832
89,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
90,0.293,32.667,3.055,30,36,9.57,98,N1,L4+7,mannitol,M3_N1_D2,77802.832
91,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M3_N1_D2,77802.832
92,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M3_N1_D2,77802.832
93,0.977,45.2,9.531,33,58,44.141,452,N1,L4+7,mannitol,M3_N1_D2,77802.832
94,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M3_N1_D2,77802.832
95,0.293,43.667,11.846,30,51,12.793,131,N1,L4+7,mannitol,M3_N1_D2,77802.832
96,0.781,58.125,10.521,34,66,45.41,465,N1,L4+7,mannitol,M3_N1_D2,77802.832
97,0.195,50.5,3.536,48,53,9.863,101,N1,L4+7,mannitol,M3_N1_D2,77802.832
98,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M3_N1_D2,77802.832
99,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M3_N1_D2,77802.832
100,0.293,44,10.583,36,56,12.891,132,N1,L4+7,mannitol,M3_N1_D2,77802.832
101,0.195,47,8.485,41,53,9.18,94,N1,L4+7,mannitol,M3_N1_D2,77802.832
102,0.391,32.75,2.363,31,36,12.793,131,N1,L4+7,mannitol,M3_N1_D2,77802.832
103,0.391,33.75,6.185,30,43,13.184,135,N1,L4+7,mannitol,M3_N1_D2,77802.832
104,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
105,0.195,60,0,60,60,11.719,120,N1,L4+7,mannitol,M3_N1_D2,77802.832
106,0.391,41.25,15.861,32,65,16.113,165,N1,L4+7,mannitol,M3_N1_D2,77802.832
107,1.465,46.267,11.196,32,66,67.773,694,N1,L4+7,mannitol,M3_N1_D2,77802.832
108,0.098,47,0,47,47,4.59,47,N1,L4+7,mannitol,M3_N1_D2,77802.832
109,0.195,50.5,2.121,49,52,9.863,101,N1,L4+7,mannitol,M3_N1_D2,77802.832
110,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
111,0.391,51.75,12.285,34,62,20.215,207,N1,L4+7,mannitol,M3_N1_D2,77802.832
112,0.195,45,19.799,31,59,8.789,90,N1,L4+7,mannitol,M3_N1_D2,77802.832
113,0.391,47.25,10.308,36,61,18.457,189,N1,L4+7,mannitol,M3_N1_D2,77802.832
114,0.098,49,0,49,49,4.785,49,N1,L4+7,mannitol,M3_N1_D2,77802.832
115,0.195,34.5,3.536,32,37,6.738,69,N1,L4+7,mannitol,M3_N1_D2,77802.832
116,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
117,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M3_N1_D2,77802.832
118,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M3_N1_D2,77802.832
119,0.293,53,11.79,43,66,15.527,159,N1,L4+7,mannitol,M3_N1_D2,77802.832
120,0.391,59.25,0.957,58,60,23.145,237,N1,L4+7,mannitol,M3_N1_D2,77802.832
121,0.195,38.5,6.364,34,43,7.52,77,N1,L4+7,mannitol,M3_N1_D2,77802.832
122,0.195,50,18.385,37,63,9.766,100,N1,L4+7,mannitol,M3_N1_D2,77802.832
123,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M3_N1_D2,77802.832
124,0.098,52,0,52,52,5.078,52,N1,L4+7,mannitol,M3_N1_D2,77802.832
125,0.586,41.833,12.64,30,66,24.512,251,N1,L4+7,mannitol,M3_N1_D2,77802.832
126,0.098,46,0,46,46,4.492,46,N1,L4+7,mannitol,M3_N1_D2,77802.832
127,0.195,48.5,14.849,38,59,9.473,97,N1,L4+7,mannitol,M3_N1_D2,77802.832
128,0.098,62,0,62,62,6.055,62,N1,L4+7,mannitol,M3_N1_D2,77802.832
129,0.391,54,6.831,47,63,21.094,216,N1,L4+7,mannitol,M3_N1_D2,77802.832
130,0.098,63,0,63,63,6.152,63,N1,L4+7,mannitol,M3_N1_D2,77802.832
131,0.195,39.5,6.364,35,44,7.715,79,N1,L4+7,mannitol,M3_N1_D2,77802.832
132,0.195,55.5,6.364,51,60,10.84,111,N1,L4+7,mannitol,M3_N1_D2,77802.832
133,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M3_N1_D2,77802.832
134,0.391,40.25,8.846,31,52,15.723,161,N1,L4+7,mannitol,M3_N1_D2,77802.832
135,0.293,45.667,18.448,30,66,13.379,137,N1,L4+7,mannitol,M3_N1_D2,77802.832
136,0.391,45.5,10.408,39,61,17.773,182,N1,L4+7,mannitol,M3_N1_D2,77802.832
137,0.391,43.75,10.372,36,59,17.09,175,N1,L4+7,mannitol,M3_N1_D2,77802.832
138,0.684,48.143,11.964,33,62,32.91,337,N1,L4+7,mannitol,M3_N1_D2,77802.832
139,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M3_N1_D2,77802.832
140,0.293,57.667,14.434,41,66,16.895,173,N1,L4+7,mannitol,M3_N1_D2,77802.832
141,0.098,43,0,43,43,4.199,43,N1,L4+7,mannitol,M3_N1_D2,77802.832
142,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M3_N1_D2,77802.832
143,0.391,39,5.354,33,44,15.234,156,N1,L4+7,mannitol,M3_N1_D2,77802.832
144,0.391,43.75,10.372,32,57,17.09,175,N1,L4+7,mannitol,M3_N1_D2,77802.832
145,0.586,49.167,11.053,31,63,28.809,295,N1,L4+7,mannitol,M3_N1_D2,77802.832
146,0.391,45.75,9.979,35,58,17.871,183,N1,L4+7,mannitol,M3_N1_D2,77802.832
147,0.391,51.25,12.685,38,64,20.02,205,N1,L4+7,mannitol,M3_N1_D2,77802.832
148,0.098,63,0,63,63,6.152,63,N1,L4+7,mannitol,M3_N1_D2,77802.832
149,0.391,52,5.099,45,57,20.312,208,N1,L4+7,mannitol,M3_N1_D2,77802.832
150,0.195,60,5.657,56,64,11.719,120,N1,L4+7,mannitol,M3_N1_D2,77802.832
151,0.391,48.75,11.815,32,58,19.043,195,N1,L4+7,mannitol,M3_N1_D2,77802.832
152,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M3_N1_D2,77802.832
153,0.391,41,9.695,30,51,16.016,164,N1,L4+7,mannitol,M3_N1_D2,77802.832
154,0.293,48,14.799,31,58,14.062,144,N1,L4+7,mannitol,M3_N1_D2,77802.832
155,0.195,46,11.314,38,54,8.984,92,N1,L4+7,mannitol,M3_N1_D2,77802.832
156,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M3_N1_D2,77802.832
157,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
158,0.195,40,2.828,38,42,7.812,80,N1,L4+7,mannitol,M3_N1_D2,77802.832
159,2.832,48.862,11.404,30,65,138.379,1417,N1,L4+7,mannitol,M3_N1_D2,77802.832
160,0.195,39,11.314,31,47,7.617,78,N1,L4+7,mannitol,M3_N1_D2,77802.832
161,0.098,64,0,64,64,6.25,64,N1,L4+7,mannitol,M3_N1_D2,77802.832
162,1.074,47.182,9.064,34,64,50.684,519,N1,L4+7,mannitol,M3_N1_D2,77802.832
163,0.684,49.571,12.687,34,65,33.887,347,N1,L4+7,mannitol,M3_N1_D2,77802.832
164,0.098,35,0,35,35,3.418,35,N1,L4+7,mannitol,M3_N1_D2,77802.832
165,0.098,65,0,65,65,6.348,65,N1,L4+7,mannitol,M3_N1_D2,77802.832
166,0.098,59,0,59,59,5.762,59,N1,L4+7,mannitol,M3_N1_D2,77802.832
167,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
168,0.098,62,0,62,62,6.055,62,N1,L4+7,mannitol,M3_N1_D2,77802.832
169,0.195,32.5,0.707,32,33,6.348,65,N1,L4+7,mannitol,M3_N1_D2,77802.832
170,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M3_N1_D2,77802.832
171,0.098,60,0,60,60,5.859,60,N1,L4+7,mannitol,M3_N1_D2,77802.832
172,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
173,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M3_N1_D2,77802.832
174,0.195,61.5,4.95,58,65,12.012,123,N1,L4+7,mannitol,M3_N1_D2,77802.832
175,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M3_N1_D2,77802.832
176,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M3_N1_D2,77802.832
177,0.391,40.25,8.221,31,49,15.723,161,N1,L4+7,mannitol,M3_N1_D2,77802.832
178,0.195,33,2.828,31,35,6.445,66,N1,L4+7,mannitol,M3_N1_D2,77802.832
179,0.586,45.5,13.531,31,65,26.66,273,N1,L4+7,mannitol,M3_N1_D2,77802.832
180,0.684,38.286,7.61,30,53,26.172,268,N1,L4+7,mannitol,M3_N1_D2,77802.832
181,0.195,50.5,2.121,49,52,9.863,101,N1,L4+7,mannitol,M3_N1_D2,77802.832
182,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
183,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
184,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
185,0.781,49,6.887,38,57,38.281,392,N1,L4+7,mannitol,M3_N1_D2,77802.832
186,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
187,0.195,34,4.243,31,37,6.641,68,N1,L4+7,mannitol,M3_N1_D2,77802.832
188,0.195,33,2.828,31,35,6.445,66,N1,L4+7,mannitol,M3_N1_D2,77802.832
189,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
190,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M3_N1_D2,77802.832
191,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M3_N1_D2,77802.832
192,0.098,58,0,58,58,5.664,58,N1,L4+7,mannitol,M3_N1_D2,77802.832
193,0.098,66,0,66,66,6.445,66,N1,L4+7,mannitol,M3_N1_D2,77802.832
194,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M3_N1_D2,77802.832
195,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M3_N1_D2,77802.832
196,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M3_N1_D2,77802.832
197,0.684,41.714,8.2,31,52,28.516,292,N1,L4+7,mannitol,M3_N1_D2,77802.832
198,0.098,65,0,65,65,6.348,65,N1,L4+7,mannitol,M3_N1_D2,77802.832
199,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M3_N1_D2,77802.832
200,0.488,43,10.77,32,54,20.996,215,N1,L4+7,mannitol,M3_N1_D2,77802.832
201,0.293,32.333,3.215,30,36,9.473,97,N1,L4+7,mannitol,M3_N1_D2,77802.832
202,0.879,44,9.247,30,61,38.672,396,N1,L4+7,mannitol,M3_N1_D2,77802.832
203,0.684,44,8.185,30,52,30.078,308,N1,L4+7,mannitol,M3_N1_D2,77802.832
204,0.195,42.5,7.778,37,48,8.301,85,N1,L4+7,mannitol,M3_N1_D2,77802.832
205,0.098,60,0,60,60,5.859,60,N1,L4+7,mannitol,M3_N1_D2,77802.832
206,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M3_N1_D2,77802.832
207,0.293,40.333,7.506,33,48,11.816,121,N1,L4+7,mannitol,M3_N1_D2,77802.832
208,0.195,49.5,9.192,43,56,9.668,99,N1,L4+7,mannitol,M3_N1_D2,77802.832
209,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
210,0.391,44.75,10.689,30,54,17.48,179,N1,L4+7,mannitol,M3_N1_D2,77802.832
211,0.098,65,0,65,65,6.348,65,N1,L4+7,mannitol,M3_N1_D2,77802.832
212,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M3_N1_D2,77802.832
213,0.293,42.667,10.408,31,51,12.5,128,N1,L4+7,mannitol,M3_N1_D2,77802.832
214,0.293,33,1,32,34,9.668,99,N1,L4+7,mannitol,M3_N1_D2,77802.832
215,0.195,43,5.657,39,47,8.398,86,N1,L4+7,mannitol,M3_N1_D2,77802.832
216,0.195,38.5,6.364,34,43,7.52,77,N1,L4+7,mannitol,M3_N1_D2,77802.832
217,0.098,57,0,57,57,5.566,57,N1,L4+7,mannitol,M3_N1_D2,77802.832
218,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
219,0.195,55.5,9.192,49,62,10.84,111,N1,L4+7,mannitol,M3_N1_D2,77802.832
220,0.293,38,6.083,34,45,11.133,114,N1,L4+7,mannitol,M3_N1_D2,77802.832
221,0.098,38,0,38,38,3.711,38,N1,L4+7,mannitol,M3_N1_D2,77802.832
222,0.098,57,0,57,57,5.566,57,N1,L4+7,mannitol,M3_N1_D2,77802.832
223,0.098,45,0,45,45,4.395,45,N1,L4+7,mannitol,M3_N1_D2,77802.832
224,0.195,51,14.142,41,61,9.961,102,N1,L4+7,mannitol,M3_N1_D2,77802.832
225,0.293,54.333,10.504,44,65,15.918,163,N1,L4+7,mannitol,M3_N1_D2,77802.832
226,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
227,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M3_N1_D2,77802.832
228,0.098,38,0,38,38,3.711,38,N1,L4+7,mannitol,M3_N1_D2,77802.832
229,0.293,38,6.245,31,43,11.133,114,N1,L4+7,mannitol,M3_N1_D2,77802.832
230,0.293,35,4,31,39,10.254,105,N1,L4+7,mannitol,M3_N1_D2,77802.832
231,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M3_N1_D2,77802.832
232,0.195,46.5,9.192,40,53,9.082,93,N1,L4+7,mannitol,M3_N1_D2,77802.832
233,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
234,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
235,0.098,62,0,62,62,6.055,62,N1,L4+7,mannitol,M3_N1_D2,77802.832
236,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M3_N1_D2,77802.832
237,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M3_N1_D2,77802.832
238,0.586,46.5,11.845,31,60,27.246,279,N1,L4+7,mannitol,M3_N1_D2,77802.832
239,0.293,48.333,7.095,42,56,14.16,145,N1,L4+7,mannitol,M3_N1_D2,77802.832
240,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M3_N1_D2,77802.832
241,0.293,55.333,11.59,42,63,16.211,166,N1,L4+7,mannitol,M3_N1_D2,77802.832
242,0.195,42,0,42,42,8.203,84,N1,L4+7,mannitol,M3_N1_D2,77802.832
243,0.195,45.5,12.021,37,54,8.887,91,N1,L4+7,mannitol,M3_N1_D2,77802.832
244,0.195,45.5,3.536,43,48,8.887,91,N1,L4+7,mannitol,M3_N1_D2,77802.832
245,0.195,53,11.314,45,61,10.352,106,N1,L4+7,mannitol,M3_N1_D2,77802.832
246,0.391,49.5,11.561,41,66,19.336,198,N1,L4+7,mannitol,M3_N1_D2,77802.832
247,0.781,41.75,10.166,31,60,32.617,334,N1,L4+7,mannitol,M3_N1_D2,77802.832
248,0.195,41,5.657,37,45,8.008,82,N1,L4+7,mannitol,M3_N1_D2,77802.832
249,0.293,30.667,0.577,30,31,8.984,92,N1,L4+7,mannitol,M3_N1_D2,77802.832
250,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M3_N1_D2,77802.832
251,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M3_N1_D2,77802.832
252,0.488,51.2,5.45,42,56,25,256,N1,L4+7,mannitol,M3_N1_D2,77802.832
253,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M3_N1_D2,77802.832
254,0.195,47.5,16.263,36,59,9.277,95,N1,L4+7,mannitol,M3_N1_D2,77802.832
255,0.391,54.75,10.658,40,65,21.387,219,N1,L4+7,mannitol,M3_N1_D2,77802.832
256,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
257,0.488,35.2,2.49,32,37,17.188,176,N1,L4+7,mannitol,M3_N1_D2,77802.832
258,0.293,48.667,11.59,38,61,14.258,146,N1,L4+7,mannitol,M3_N1_D2,77802.832
259,0.098,35,0,35,35,3.418,35,N1,L4+7,mannitol,M3_N1_D2,77802.832
260,0.586,43,8.672,33,56,25.195,258,N1,L4+7,mannitol,M3_N1_D2,77802.832
261,0.391,39.25,7.089,32,49,15.332,157,N1,L4+7,mannitol,M3_N1_D2,77802.832
262,0.195,35.5,6.364,31,40,6.934,71,N1,L4+7,mannitol,M3_N1_D2,77802.832
263,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M3_N1_D2,77802.832
264,0.781,40.375,11.501,31,65,31.543,323,N1,L4+7,mannitol,M3_N1_D2,77802.832
265,0.098,58,0,58,58,5.664,58,N1,L4+7,mannitol,M3_N1_D2,77802.832
266,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M3_N1_D2,77802.832
267,0.195,48,15.556,37,59,9.375,96,N1,L4+7,mannitol,M3_N1_D2,77802.832
268,0.488,40.8,11.541,30,60,19.922,204,N1,L4+7,mannitol,M3_N1_D2,77802.832
269,0.195,38.5,7.778,33,44,7.52,77,N1,L4+7,mannitol,M3_N1_D2,77802.832
270,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M3_N1_D2,77802.832
271,0.293,44.333,13.796,34,60,12.988,133,N1,L4+7,mannitol,M3_N1_D2,77802.832
272,0.195,43.5,17.678,31,56,8.496,87,N1,L4+7,mannitol,M3_N1_D2,77802.832
273,0.195,37,4.243,34,40,7.227,74,N1,L4+7,mannitol,M3_N1_D2,77802.832
274,0.879,45.444,13.182,30,66,39.941,409,N1,L4+7,mannitol,M3_N1_D2,77802.832
275,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M3_N1_D2,77802.832
276,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M3_N1_D2,77802.832
277,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M3_N1_D2,77802.832
278,0.098,48,0,48,48,4.688,48,N1,L4+7,mannitol,M3_N1_D2,77802.832
279,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M3_N1_D2,77802.832
280,0.098,57,0,57,57,5.566,57,N1,L4+7,mannitol,M3_N1_D2,77802.832
281,0.195,39,12.728,30,48,7.617,78,N1,L4+7,mannitol,M3_N1_D2,77802.832
282,0.098,41,0,41,41,4.004,41,N1,L4+7,mannitol,M3_N1_D2,77802.832
283,0.293,31,1,30,32,9.082,93,N1,L4+7,mannitol,M3_N1_D2,77802.832
284,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M3_N1_D2,77802.832
