aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
39,0.977,46.3,9.65,31,62,45.215,463,N3,L4+7,control,C1_N3_D2,89304.199
40,0.391,40.75,4.856,36,47,15.918,163,N3,L4+7,control,C1_N3_D2,89304.199
41,0.391,35,5.099,30,42,13.672,140,N3,L4+7,control,C1_N3_D2,89304.199
42,0.098,36,0,36,36,3.516,36,N3,L4+7,control,C1_N3_D2,89304.199
43,0.684,44.429,9.519,30,59,30.371,311,N3,L4+7,control,C1_N3_D2,89304.199
44,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
45,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
46,1.367,42.857,11.408,30,65,58.594,600,N3,L4+7,control,C1_N3_D2,89304.199
47,0.293,54.667,14.572,38,65,16.016,164,N3,L4+7,control,C1_N3_D2,89304.199
48,0.391,52.25,4.573,47,58,20.41,209,N3,L4+7,control,C1_N3_D2,89304.199
49,0.195,48,19.799,34,62,9.375,96,N3,L4+7,control,C1_N3_D2,89304.199
50,0.586,52.167,10.534,37,66,30.566,313,N3,L4+7,control,C1_N3_D2,89304.199
51,0.391,45,14.72,32,61,17.578,180,N3,L4+7,control,C1_N3_D2,89304.199
52,0.391,46.75,10.689,38,62,18.262,187,N3,L4+7,control,C1_N3_D2,89304.199
53,0.195,58,9.899,51,65,11.328,116,N3,L4+7,control,C1_N3_D2,89304.199
54,0.391,35.75,5.56,32,44,13.965,143,N3,L4+7,control,C1_N3_D2,89304.199
55,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
56,0.684,35.857,4.337,31,42,24.512,251,N3,L4+7,control,C1_N3_D2,89304.199
57,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
58,0.098,66,0,66,66,6.445,66,N3,L4+7,control,C1_N3_D2,89304.199
59,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
60,0.195,54.5,7.778,49,60,10.645,109,N3,L4+7,control,C1_N3_D2,89304.199
61,0.195,51,2.828,49,53,9.961,102,N3,L4+7,control,C1_N3_D2,89304.199
62,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
63,5.566,44.211,9.198,30,65,246.094,2520,N3,L4+7,control,C1_N3_D2,89304.199
64,0.098,61,0,61,61,5.957,61,N3,L4+7,control,C1_N3_D2,89304.199
65,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
66,0.293,51,16.643,32,63,14.941,153,N3,L4+7,control,C1_N3_D2,89304.199
67,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
68,0.195,62,4.243,59,65,12.109,124,N3,L4+7,control,C1_N3_D2,89304.199
69,0.098,57,0,57,57,5.566,57,N3,L4+7,control,C1_N3_D2,89304.199
70,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
71,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
72,0.586,45.5,9.46,34,58,26.66,273,N3,L4+7,control,C1_N3_D2,89304.199
73,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
74,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
75,0.098,50,0,50,50,4.883,50,N3,L4+7,control,C1_N3_D2,89304.199
76,0.293,31.333,0.577,31,32,9.18,94,N3,L4+7,control,C1_N3_D2,89304.199
77,0.293,46.333,7.024,39,53,13.574,139,N3,L4+7,control,C1_N3_D2,89304.199
78,0.098,46,0,46,46,4.492,46,N3,L4+7,control,C1_N3_D2,89304.199
79,0.684,38.143,7.946,30,49,26.074,267,N3,L4+7,control,C1_N3_D2,89304.199
80,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
81,0.098,46,0,46,46,4.492,46,N3,L4+7,control,C1_N3_D2,89304.199
82,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
83,0.195,31.5,0.707,31,32,6.152,63,N3,L4+7,control,C1_N3_D2,89304.199
84,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
85,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
86,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
87,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
88,0.293,40.667,18.475,30,62,11.914,122,N3,L4+7,control,C1_N3_D2,89304.199
89,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
90,0.098,36,0,36,36,3.516,36,N3,L4+7,control,C1_N3_D2,89304.199
91,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
92,0.098,61,0,61,61,5.957,61,N3,L4+7,control,C1_N3_D2,89304.199
93,0.195,32,1.414,31,33,6.25,64,N3,L4+7,control,C1_N3_D2,89304.199
94,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
95,0.195,31,1.414,30,32,6.055,62,N3,L4+7,control,C1_N3_D2,89304.199
96,0.195,42,8.485,36,48,8.203,84,N3,L4+7,control,C1_N3_D2,89304.199
97,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
98,1.758,39,5.213,30,48,68.555,702,N3,L4+7,control,C1_N3_D2,89304.199
99,0.098,37,0,37,37,3.613,37,N3,L4+7,control,C1_N3_D2,89304.199
100,0.488,43.4,11.781,30,59,21.191,217,N3,L4+7,control,C1_N3_D2,89304.199
101,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
102,3.613,41.676,10.832,30,66,150.586,1542,N3,L4+7,control,C1_N3_D2,89304.199
103,0.098,53,0,53,53,5.176,53,N3,L4+7,control,C1_N3_D2,89304.199
104,0.488,42.6,3.912,37,46,20.801,213,N3,L4+7,control,C1_N3_D2,89304.199
105,0.586,42.333,11.843,30,63,24.805,254,N3,L4+7,control,C1_N3_D2,89304.199
106,0.098,42,0,42,42,4.102,42,N3,L4+7,control,C1_N3_D2,89304.199
107,0.293,42.667,8.737,33,50,12.5,128,N3,L4+7,control,C1_N3_D2,89304.199
108,0.195,35,4.243,32,38,6.836,70,N3,L4+7,control,C1_N3_D2,89304.199
109,0.195,39.5,7.778,34,45,7.715,79,N3,L4+7,control,C1_N3_D2,89304.199
110,0.684,52,12.41,31,66,35.547,364,N3,L4+7,control,C1_N3_D2,89304.199
111,0.195,46.5,2.121,45,48,9.082,93,N3,L4+7,control,C1_N3_D2,89304.199
112,0.684,40.714,9.482,31,59,27.832,285,N3,L4+7,control,C1_N3_D2,89304.199
113,0.098,51,0,51,51,4.98,51,N3,L4+7,control,C1_N3_D2,89304.199
114,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
115,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
116,1.074,38.727,8.855,30,56,41.602,426,N3,L4+7,control,C1_N3_D2,89304.199
117,6.836,44.571,9.981,30,65,304.688,3120,N3,L4+7,control,C1_N3_D2,89304.199
118,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
119,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
120,0.098,45,0,45,45,4.395,45,N3,L4+7,control,C1_N3_D2,89304.199
121,1.465,41.467,9.18,30,64,60.742,622,N3,L4+7,control,C1_N3_D2,89304.199
122,0.098,35,0,35,35,3.418,35,N3,L4+7,control,C1_N3_D2,89304.199
123,0.098,40,0,40,40,3.906,40,N3,L4+7,control,C1_N3_D2,89304.199
124,0.195,32,1.414,31,33,6.25,64,N3,L4+7,control,C1_N3_D2,89304.199
125,0.098,66,0,66,66,6.445,66,N3,L4+7,control,C1_N3_D2,89304.199
126,0.684,44,12.596,31,65,30.078,308,N3,L4+7,control,C1_N3_D2,89304.199
127,0.195,36.5,9.192,30,43,7.129,73,N3,L4+7,control,C1_N3_D2,89304.199
128,0.195,53,5.657,49,57,10.352,106,N3,L4+7,control,C1_N3_D2,89304.199
129,0.293,46.667,7.572,38,52,13.672,140,N3,L4+7,control,C1_N3_D2,89304.199
130,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
131,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
132,0.195,41,9.899,34,48,8.008,82,N3,L4+7,control,C1_N3_D2,89304.199
133,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
134,0.293,54.667,8.505,45,61,16.016,164,N3,L4+7,control,C1_N3_D2,89304.199
135,0.293,46.333,11.676,36,59,13.574,139,N3,L4+7,control,C1_N3_D2,89304.199
136,0.586,44.333,10.309,31,55,25.977,266,N3,L4+7,control,C1_N3_D2,89304.199
137,1.172,51.083,9.09,36,65,59.863,613,N3,L4+7,control,C1_N3_D2,89304.199
138,0.391,44,14.81,34,66,17.188,176,N3,L4+7,control,C1_N3_D2,89304.199
139,0.098,63,0,63,63,6.152,63,N3,L4+7,control,C1_N3_D2,89304.199
140,0.098,43,0,43,43,4.199,43,N3,L4+7,control,C1_N3_D2,89304.199
141,0.195,58.5,10.607,51,66,11.426,117,N3,L4+7,control,C1_N3_D2,89304.199
142,0.391,51,6.218,42,56,19.922,204,N3,L4+7,control,C1_N3_D2,89304.199
143,0.098,45,0,45,45,4.395,45,N3,L4+7,control,C1_N3_D2,89304.199
144,0.293,42.667,9.074,36,53,12.5,128,N3,L4+7,control,C1_N3_D2,89304.199
145,0.586,45.833,7.935,32,55,26.855,275,N3,L4+7,control,C1_N3_D2,89304.199
146,0.781,40.875,12.053,32,64,31.934,327,N3,L4+7,control,C1_N3_D2,89304.199
147,0.684,37.714,4.03,31,43,25.781,264,N3,L4+7,control,C1_N3_D2,89304.199
148,0.293,51.333,15.885,33,61,15.039,154,N3,L4+7,control,C1_N3_D2,89304.199
149,0.586,57.667,5.428,51,64,33.789,346,N3,L4+7,control,C1_N3_D2,89304.199
150,0.098,52,0,52,52,5.078,52,N3,L4+7,control,C1_N3_D2,89304.199
151,0.293,53,15.133,36,65,15.527,159,N3,L4+7,control,C1_N3_D2,89304.199
152,0.098,50,0,50,50,4.883,50,N3,L4+7,control,C1_N3_D2,89304.199
153,0.195,47,5.657,43,51,9.18,94,N3,L4+7,control,C1_N3_D2,89304.199
154,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
155,0.195,55,9.899,48,62,10.742,110,N3,L4+7,control,C1_N3_D2,89304.199
156,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
157,0.195,57,9.899,50,64,11.133,114,N3,L4+7,control,C1_N3_D2,89304.199
158,0.195,50.5,2.121,49,52,9.863,101,N3,L4+7,control,C1_N3_D2,89304.199
159,0.195,40.5,7.778,35,46,7.91,81,N3,L4+7,control,C1_N3_D2,89304.199
160,0.293,52.667,9.609,44,63,15.43,158,N3,L4+7,control,C1_N3_D2,89304.199
161,0.293,46,8.888,39,56,13.477,138,N3,L4+7,control,C1_N3_D2,89304.199
162,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
163,0.195,43.5,7.778,38,49,8.496,87,N3,L4+7,control,C1_N3_D2,89304.199
164,0.195,38.5,2.121,37,40,7.52,77,N3,L4+7,control,C1_N3_D2,89304.199
165,0.195,47.5,10.607,40,55,9.277,95,N3,L4+7,control,C1_N3_D2,89304.199
166,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
167,0.391,43.75,13.598,35,64,17.09,175,N3,L4+7,control,C1_N3_D2,89304.199
168,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
169,0.488,52.6,13.759,35,65,25.684,263,N3,L4+7,control,C1_N3_D2,89304.199
170,0.098,44,0,44,44,4.297,44,N3,L4+7,control,C1_N3_D2,89304.199
171,1.367,44,10.266,30,64,60.156,616,N3,L4+7,control,C1_N3_D2,89304.199
172,0.098,37,0,37,37,3.613,37,N3,L4+7,control,C1_N3_D2,89304.199
173,0.098,37,0,37,37,3.613,37,N3,L4+7,control,C1_N3_D2,89304.199
174,0.098,50,0,50,50,4.883,50,N3,L4+7,control,C1_N3_D2,89304.199
175,0.293,53.667,13.317,39,65,15.723,161,N3,L4+7,control,C1_N3_D2,89304.199
176,0.684,42.857,13.297,32,66,29.297,300,N3,L4+7,control,C1_N3_D2,89304.199
177,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
178,0.488,43.6,10.877,32,58,21.289,218,N3,L4+7,control,C1_N3_D2,89304.199
179,0.098,60,0,60,60,5.859,60,N3,L4+7,control,C1_N3_D2,89304.199
180,0.098,59,0,59,59,5.762,59,N3,L4+7,control,C1_N3_D2,89304.199
181,1.074,46.545,11.352,31,65,50,512,N3,L4+7,control,C1_N3_D2,89304.199
182,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
183,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
184,0.391,39.5,8.347,31,50,15.43,158,N3,L4+7,control,C1_N3_D2,89304.199
185,0.098,37,0,37,37,3.613,37,N3,L4+7,control,C1_N3_D2,89304.199
186,0.098,59,0,59,59,5.762,59,N3,L4+7,control,C1_N3_D2,89304.199
187,0.293,40.333,6.658,33,46,11.816,121,N3,L4+7,control,C1_N3_D2,89304.199
188,0.391,37.25,1.5,36,39,14.551,149,N3,L4+7,control,C1_N3_D2,89304.199
189,0.391,48,10.985,37,62,18.75,192,N3,L4+7,control,C1_N3_D2,89304.199
190,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
191,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
192,0.098,50,0,50,50,4.883,50,N3,L4+7,control,C1_N3_D2,89304.199
193,0.195,35.5,6.364,31,40,6.934,71,N3,L4+7,control,C1_N3_D2,89304.199
194,0.098,63,0,63,63,6.152,63,N3,L4+7,control,C1_N3_D2,89304.199
195,0.098,46,0,46,46,4.492,46,N3,L4+7,control,C1_N3_D2,89304.199
196,0.098,64,0,64,64,6.25,64,N3,L4+7,control,C1_N3_D2,89304.199
197,0.098,36,0,36,36,3.516,36,N3,L4+7,control,C1_N3_D2,89304.199
198,0.098,36,0,36,36,3.516,36,N3,L4+7,control,C1_N3_D2,89304.199
199,0.195,36,8.485,30,42,7.031,72,N3,L4+7,control,C1_N3_D2,89304.199
200,0.391,51,15.406,31,65,19.922,204,N3,L4+7,control,C1_N3_D2,89304.199
201,1.66,41.765,9.82,30,65,69.336,710,N3,L4+7,control,C1_N3_D2,89304.199
202,0.098,57,0,57,57,5.566,57,N3,L4+7,control,C1_N3_D2,89304.199
203,0.586,51.333,10.191,40,63,30.078,308,N3,L4+7,control,C1_N3_D2,89304.199
204,0.391,43.5,10.408,31,56,16.992,174,N3,L4+7,control,C1_N3_D2,89304.199
205,0.391,41.25,9.394,30,49,16.113,165,N3,L4+7,control,C1_N3_D2,89304.199
206,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
207,0.781,52.5,15.775,31,66,41.016,420,N3,L4+7,control,C1_N3_D2,89304.199
208,0.195,42,14.142,32,52,8.203,84,N3,L4+7,control,C1_N3_D2,89304.199
209,0.293,51,12.767,40,65,14.941,153,N3,L4+7,control,C1_N3_D2,89304.199
210,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
211,0.586,48,8.414,36,58,28.125,288,N3,L4+7,control,C1_N3_D2,89304.199
212,0.195,53.5,9.192,47,60,10.449,107,N3,L4+7,control,C1_N3_D2,89304.199
213,0.195,52.5,13.435,43,62,10.254,105,N3,L4+7,control,C1_N3_D2,89304.199
214,1.367,41.786,11.157,30,63,57.129,585,N3,L4+7,control,C1_N3_D2,89304.199
215,0.391,42,16.248,30,66,16.406,168,N3,L4+7,control,C1_N3_D2,89304.199
216,0.391,42.75,5.737,36,48,16.699,171,N3,L4+7,control,C1_N3_D2,89304.199
217,0.879,46,11.683,31,63,40.43,414,N3,L4+7,control,C1_N3_D2,89304.199
218,0.391,35,6.88,30,45,13.672,140,N3,L4+7,control,C1_N3_D2,89304.199
219,0.098,39,0,39,39,3.809,39,N3,L4+7,control,C1_N3_D2,89304.199
220,0.098,60,0,60,60,5.859,60,N3,L4+7,control,C1_N3_D2,89304.199
221,0.098,40,0,40,40,3.906,40,N3,L4+7,control,C1_N3_D2,89304.199
222,0.195,32.5,3.536,30,35,6.348,65,N3,L4+7,control,C1_N3_D2,89304.199
223,0.391,45.25,4.992,41,52,17.676,181,N3,L4+7,control,C1_N3_D2,89304.199
224,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
225,0.293,32,2.646,30,35,9.375,96,N3,L4+7,control,C1_N3_D2,89304.199
226,0.488,40.6,6.269,34,49,19.824,203,N3,L4+7,control,C1_N3_D2,89304.199
227,0.781,47.875,13.109,31,66,37.402,383,N3,L4+7,control,C1_N3_D2,89304.199
228,0.293,35.333,8.386,30,45,10.352,106,N3,L4+7,control,C1_N3_D2,89304.199
229,0.195,57,11.314,49,65,11.133,114,N3,L4+7,control,C1_N3_D2,89304.199
230,0.879,51.889,9.636,36,64,45.605,467,N3,L4+7,control,C1_N3_D2,89304.199
231,0.293,38.667,10.017,31,50,11.328,116,N3,L4+7,control,C1_N3_D2,89304.199
232,0.195,34.5,4.95,31,38,6.738,69,N3,L4+7,control,C1_N3_D2,89304.199
233,0.391,38.75,6.344,30,45,15.137,155,N3,L4+7,control,C1_N3_D2,89304.199
234,0.195,39,9.899,32,46,7.617,78,N3,L4+7,control,C1_N3_D2,89304.199
235,0.098,31,0,31,31,3.027,31,N3,L4+7,control,C1_N3_D2,89304.199
236,0.195,45.5,20.506,31,60,8.887,91,N3,L4+7,control,C1_N3_D2,89304.199
237,0.098,52,0,52,52,5.078,52,N3,L4+7,control,C1_N3_D2,89304.199
238,0.293,33.333,1.155,32,34,9.766,100,N3,L4+7,control,C1_N3_D2,89304.199
239,1.367,45.286,11.698,30,66,61.914,634,N3,L4+7,control,C1_N3_D2,89304.199
240,0.586,48.333,8.524,39,62,28.32,290,N3,L4+7,control,C1_N3_D2,89304.199
241,0.098,57,0,57,57,5.566,57,N3,L4+7,control,C1_N3_D2,89304.199
242,0.098,51,0,51,51,4.98,51,N3,L4+7,control,C1_N3_D2,89304.199
243,0.488,41.2,11.777,31,54,20.117,206,N3,L4+7,control,C1_N3_D2,89304.199
244,0.098,41,0,41,41,4.004,41,N3,L4+7,control,C1_N3_D2,89304.199
245,0.098,58,0,58,58,5.664,58,N3,L4+7,control,C1_N3_D2,89304.199
246,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
247,0.098,44,0,44,44,4.297,44,N3,L4+7,control,C1_N3_D2,89304.199
248,0.293,40.667,5.033,36,46,11.914,122,N3,L4+7,control,C1_N3_D2,89304.199
249,0.586,38,7.483,31,50,22.266,228,N3,L4+7,control,C1_N3_D2,89304.199
250,0.488,41.8,7.396,32,49,20.41,209,N3,L4+7,control,C1_N3_D2,89304.199
251,0.195,36,1.414,35,37,7.031,72,N3,L4+7,control,C1_N3_D2,89304.199
252,0.293,37.333,5.859,33,44,10.938,112,N3,L4+7,control,C1_N3_D2,89304.199
253,0.391,43,10.677,34,55,16.797,172,N3,L4+7,control,C1_N3_D2,89304.199
254,0.391,46,9.661,38,60,17.969,184,N3,L4+7,control,C1_N3_D2,89304.199
255,0.098,35,0,35,35,3.418,35,N3,L4+7,control,C1_N3_D2,89304.199
256,0.391,47.5,10.755,37,61,18.555,190,N3,L4+7,control,C1_N3_D2,89304.199
257,0.293,36.333,4.509,32,41,10.645,109,N3,L4+7,control,C1_N3_D2,89304.199
258,0.098,40,0,40,40,3.906,40,N3,L4+7,control,C1_N3_D2,89304.199
259,0.195,38.5,0.707,38,39,7.52,77,N3,L4+7,control,C1_N3_D2,89304.199
260,0.195,42.5,0.707,42,43,8.301,85,N3,L4+7,control,C1_N3_D2,89304.199
261,1.172,49.25,10.515,36,66,57.715,591,N3,L4+7,control,C1_N3_D2,89304.199
262,0.195,33,4.243,30,36,6.445,66,N3,L4+7,control,C1_N3_D2,89304.199
263,0.195,34.5,6.364,30,39,6.738,69,N3,L4+7,control,C1_N3_D2,89304.199
264,0.098,32,0,32,32,3.125,32,N3,L4+7,control,C1_N3_D2,89304.199
265,0.488,51.4,7.092,43,61,25.098,257,N3,L4+7,control,C1_N3_D2,89304.199
266,0.195,36.5,2.121,35,38,7.129,73,N3,L4+7,control,C1_N3_D2,89304.199
267,0.781,46.5,8.246,33,60,36.328,372,N3,L4+7,control,C1_N3_D2,89304.199
268,0.391,43.5,11.902,33,57,16.992,174,N3,L4+7,control,C1_N3_D2,89304.199
269,0.488,37.6,3.782,33,42,18.359,188,N3,L4+7,control,C1_N3_D2,89304.199
270,1.465,47.467,11.581,34,66,69.531,712,N3,L4+7,control,C1_N3_D2,89304.199
271,0.098,51,0,51,51,4.98,51,N3,L4+7,control,C1_N3_D2,89304.199
272,0.195,61,2.828,59,63,11.914,122,N3,L4+7,control,C1_N3_D2,89304.199
273,0.488,43.2,6.87,35,53,21.094,216,N3,L4+7,control,C1_N3_D2,89304.199
274,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
275,0.586,44.333,8.802,35,58,25.977,266,N3,L4+7,control,C1_N3_D2,89304.199
276,0.098,44,0,44,44,4.297,44,N3,L4+7,control,C1_N3_D2,89304.199
277,0.195,38,8.485,32,44,7.422,76,N3,L4+7,control,C1_N3_D2,89304.199
278,0.586,39.5,13.187,30,61,23.145,237,N3,L4+7,control,C1_N3_D2,89304.199
279,0.098,45,0,45,45,4.395,45,N3,L4+7,control,C1_N3_D2,89304.199
280,0.977,42.1,9.949,32,63,41.113,421,N3,L4+7,control,C1_N3_D2,89304.199
281,1.27,38.231,7.12,30,50,48.535,497,N3,L4+7,control,C1_N3_D2,89304.199
282,0.195,39,11.314,31,47,7.617,78,N3,L4+7,control,C1_N3_D2,89304.199
283,0.391,39.5,7.55,32,50,15.43,158,N3,L4+7,control,C1_N3_D2,89304.199
284,0.098,59,0,59,59,5.762,59,N3,L4+7,control,C1_N3_D2,89304.199
285,0.098,57,0,57,57,5.566,57,N3,L4+7,control,C1_N3_D2,89304.199
286,0.098,37,0,37,37,3.613,37,N3,L4+7,control,C1_N3_D2,89304.199
287,0.684,44.714,12.216,31,61,30.566,313,N3,L4+7,control,C1_N3_D2,89304.199
288,0.098,30,0,30,30,2.93,30,N3,L4+7,control,C1_N3_D2,89304.199
289,0.098,33,0,33,33,3.223,33,N3,L4+7,control,C1_N3_D2,89304.199
290,0.195,36.5,3.536,34,39,7.129,73,N3,L4+7,control,C1_N3_D2,89304.199
291,0.488,37.6,4.159,31,42,18.359,188,N3,L4+7,control,C1_N3_D2,89304.199
292,0.195,42,1.414,41,43,8.203,84,N3,L4+7,control,C1_N3_D2,89304.199
293,0.098,40,0,40,40,3.906,40,N3,L4+7,control,C1_N3_D2,89304.199
294,0.488,58.2,4.817,52,64,28.418,291,N3,L4+7,control,C1_N3_D2,89304.199
295,0.098,35,0,35,35,3.418,35,N3,L4+7,control,C1_N3_D2,89304.199
296,0.098,38,0,38,38,3.711,38,N3,L4+7,control,C1_N3_D2,89304.199
297,3.711,61.053,10.452,30,66,226.562,2320,N3,L4+7,control,C1_N3_D2,89304.199
298,0.098,47,0,47,47,4.59,47,N3,L4+7,control,C1_N3_D2,89304.199
299,0.098,60,0,60,60,5.859,60,N3,L4+7,control,C1_N3_D2,89304.199
300,0.195,33.5,4.95,30,37,6.543,67,N3,L4+7,control,C1_N3_D2,89304.199
301,0.098,50,0,50,50,4.883,50,N3,L4+7,control,C1_N3_D2,89304.199
