aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
121,0.293,36,6.245,31,43,10.547,108,N1,L4+1,mannitol,M2_N1_D1,47983.594
122,0.391,31.75,1.5,30,33,12.402,127,N1,L4+1,mannitol,M2_N1_D1,47983.594
123,0.195,30.5,0.707,30,31,5.957,61,N1,L4+1,mannitol,M2_N1_D1,47983.594
124,0.195,31,1.414,30,32,6.055,62,N1,L4+1,mannitol,M2_N1_D1,47983.594
125,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
126,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
127,0.977,43,7.04,30,52,41.992,430,N1,L4+1,mannitol,M2_N1_D1,47983.594
128,0.977,32.4,2.171,30,36,31.641,324,N1,L4+1,mannitol,M2_N1_D1,47983.594
129,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M2_N1_D1,47983.594
130,0.391,32.75,2.754,30,36,12.793,131,N1,L4+1,mannitol,M2_N1_D1,47983.594
131,0.293,32,1.732,31,34,9.375,96,N1,L4+1,mannitol,M2_N1_D1,47983.594
132,1.953,41.55,9.288,32,65,81.152,831,N1,L4+1,mannitol,M2_N1_D1,47983.594
133,0.293,49,10.583,41,61,14.355,147,N1,L4+1,mannitol,M2_N1_D1,47983.594
134,0.391,39.25,8.846,30,51,15.332,157,N1,L4+1,mannitol,M2_N1_D1,47983.594
135,2.051,40.905,9.664,30,60,83.887,859,N1,L4+1,mannitol,M2_N1_D1,47983.594
136,1.465,38.4,7.89,30,57,56.25,576,N1,L4+1,mannitol,M2_N1_D1,47983.594
137,0.098,44,0,44,44,4.297,44,N1,L4+1,mannitol,M2_N1_D1,47983.594
138,0.098,61,0,61,61,5.957,61,N1,L4+1,mannitol,M2_N1_D1,47983.594
139,0.293,51.333,18.502,30,63,15.039,154,N1,L4+1,mannitol,M2_N1_D1,47983.594
140,0.098,50,0,50,50,4.883,50,N1,L4+1,mannitol,M2_N1_D1,47983.594
141,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
142,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
143,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
144,2.734,36.214,4.104,30,48,99.023,1014,N1,L4+1,mannitol,M2_N1_D1,47983.594
145,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
146,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M2_N1_D1,47983.594
147,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
148,0.781,43.875,9.508,30,54,34.277,351,N1,L4+1,mannitol,M2_N1_D1,47983.594
149,0.098,51,0,51,51,4.98,51,N1,L4+1,mannitol,M2_N1_D1,47983.594
150,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
151,0.195,31,0,31,31,6.055,62,N1,L4+1,mannitol,M2_N1_D1,47983.594
152,0.391,48.25,2.63,46,51,18.848,193,N1,L4+1,mannitol,M2_N1_D1,47983.594
153,0.488,35.4,4.336,31,41,17.285,177,N1,L4+1,mannitol,M2_N1_D1,47983.594
154,0.781,40.875,7.972,30,51,31.934,327,N1,L4+1,mannitol,M2_N1_D1,47983.594
155,0.293,30.667,1.155,30,32,8.984,92,N1,L4+1,mannitol,M2_N1_D1,47983.594
156,1.855,38.158,9.645,30,66,70.801,725,N1,L4+1,mannitol,M2_N1_D1,47983.594
157,0.684,35.714,3.904,31,41,24.414,250,N1,L4+1,mannitol,M2_N1_D1,47983.594
158,0.195,36.5,7.778,31,42,7.129,73,N1,L4+1,mannitol,M2_N1_D1,47983.594
159,0.293,32,3.464,30,36,9.375,96,N1,L4+1,mannitol,M2_N1_D1,47983.594
160,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
161,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
162,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
163,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
164,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
165,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
166,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
167,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
168,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
169,0.195,31,1.414,30,32,6.055,62,N1,L4+1,mannitol,M2_N1_D1,47983.594
170,7.715,35.468,4.927,30,51,273.633,2802,N1,L4+1,mannitol,M2_N1_D1,47983.594
171,0.879,40.111,7.656,34,54,35.254,361,N1,L4+1,mannitol,M2_N1_D1,47983.594
172,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
173,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
174,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
175,2.148,41.727,8.52,30,60,89.648,918,N1,L4+1,mannitol,M2_N1_D1,47983.594
176,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
177,3.027,39.581,9.532,30,62,119.824,1227,N1,L4+1,mannitol,M2_N1_D1,47983.594
178,0.195,41,5.657,37,45,8.008,82,N1,L4+1,mannitol,M2_N1_D1,47983.594
179,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
180,0.293,31,1,30,32,9.082,93,N1,L4+1,mannitol,M2_N1_D1,47983.594
181,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
182,0.195,33.5,0.707,33,34,6.543,67,N1,L4+1,mannitol,M2_N1_D1,47983.594
183,1.074,43.545,7.866,30,51,46.777,479,N1,L4+1,mannitol,M2_N1_D1,47983.594
184,0.195,38.5,6.364,34,43,7.52,77,N1,L4+1,mannitol,M2_N1_D1,47983.594
185,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
186,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
187,0.195,33.5,4.95,30,37,6.543,67,N1,L4+1,mannitol,M2_N1_D1,47983.594
188,3.418,48.229,10.195,31,65,164.844,1688,N1,L4+1,mannitol,M2_N1_D1,47983.594
189,0.488,30.6,1.342,30,33,14.941,153,N1,L4+1,mannitol,M2_N1_D1,47983.594
190,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
191,2.246,32.913,2.906,30,38,73.926,757,N1,L4+1,mannitol,M2_N1_D1,47983.594
192,0.391,32,1.414,30,33,12.5,128,N1,L4+1,mannitol,M2_N1_D1,47983.594
193,0.684,34.429,1.902,31,37,23.535,241,N1,L4+1,mannitol,M2_N1_D1,47983.594
194,3.809,37.256,7.493,30,53,141.895,1453,N1,L4+1,mannitol,M2_N1_D1,47983.594
195,1.562,42.062,10.761,30,60,65.723,673,N1,L4+1,mannitol,M2_N1_D1,47983.594
196,0.293,31,1.732,30,33,9.082,93,N1,L4+1,mannitol,M2_N1_D1,47983.594
197,2.539,41.154,6.739,30,52,104.492,1070,N1,L4+1,mannitol,M2_N1_D1,47983.594
198,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
199,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M2_N1_D1,47983.594
200,0.488,32.8,4.025,31,40,16.016,164,N1,L4+1,mannitol,M2_N1_D1,47983.594
201,0.684,34.714,4.786,31,45,23.73,243,N1,L4+1,mannitol,M2_N1_D1,47983.594
202,0.879,41.778,8.482,31,54,36.719,376,N1,L4+1,mannitol,M2_N1_D1,47983.594
203,0.781,35,5.264,31,47,27.344,280,N1,L4+1,mannitol,M2_N1_D1,47983.594
204,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
205,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
206,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
207,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
208,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
209,0.977,32.7,2.497,30,37,31.934,327,N1,L4+1,mannitol,M2_N1_D1,47983.594
210,6.055,43.419,10.32,30,66,262.891,2692,N1,L4+1,mannitol,M2_N1_D1,47983.594
211,3.613,40.162,6.384,31,51,145.117,1486,N1,L4+1,mannitol,M2_N1_D1,47983.594
212,0.195,35.5,0.707,35,36,6.934,71,N1,L4+1,mannitol,M2_N1_D1,47983.594
213,2.344,50.042,12.523,30,65,117.285,1201,N1,L4+1,mannitol,M2_N1_D1,47983.594
214,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
215,0.391,33.5,4.123,30,38,13.086,134,N1,L4+1,mannitol,M2_N1_D1,47983.594
216,0.195,43.5,12.021,35,52,8.496,87,N1,L4+1,mannitol,M2_N1_D1,47983.594
217,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
218,0.684,37.429,5.968,30,46,25.586,262,N1,L4+1,mannitol,M2_N1_D1,47983.594
219,0.098,41,0,41,41,4.004,41,N1,L4+1,mannitol,M2_N1_D1,47983.594
220,0.195,32,1.414,31,33,6.25,64,N1,L4+1,mannitol,M2_N1_D1,47983.594
221,1.66,48.706,10.919,33,65,80.859,828,N1,L4+1,mannitol,M2_N1_D1,47983.594
222,0.195,35,2.828,33,37,6.836,70,N1,L4+1,mannitol,M2_N1_D1,47983.594
223,0.098,39,0,39,39,3.809,39,N1,L4+1,mannitol,M2_N1_D1,47983.594
224,0.293,42.333,14.295,30,58,12.402,127,N1,L4+1,mannitol,M2_N1_D1,47983.594
225,0.195,39,12.728,30,48,7.617,78,N1,L4+1,mannitol,M2_N1_D1,47983.594
226,0.098,35,0,35,35,3.418,35,N1,L4+1,mannitol,M2_N1_D1,47983.594
227,0.098,53,0,53,53,5.176,53,N1,L4+1,mannitol,M2_N1_D1,47983.594
228,0.488,46.4,8.933,31,53,22.656,232,N1,L4+1,mannitol,M2_N1_D1,47983.594
229,0.098,36,0,36,36,3.516,36,N1,L4+1,mannitol,M2_N1_D1,47983.594
230,0.488,38,8.888,30,53,18.555,190,N1,L4+1,mannitol,M2_N1_D1,47983.594
231,0.977,36.6,10.731,30,58,35.742,366,N1,L4+1,mannitol,M2_N1_D1,47983.594
232,0.488,45.4,12.542,32,65,22.168,227,N1,L4+1,mannitol,M2_N1_D1,47983.594
233,1.172,41.583,10.202,30,65,48.73,499,N1,L4+1,mannitol,M2_N1_D1,47983.594
234,0.098,52,0,52,52,5.078,52,N1,L4+1,mannitol,M2_N1_D1,47983.594
235,0.488,44,10.63,31,60,21.484,220,N1,L4+1,mannitol,M2_N1_D1,47983.594
236,0.098,44,0,44,44,4.297,44,N1,L4+1,mannitol,M2_N1_D1,47983.594
237,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
238,0.293,33.667,2.517,31,36,9.863,101,N1,L4+1,mannitol,M2_N1_D1,47983.594
239,0.391,32.75,2.754,30,36,12.793,131,N1,L4+1,mannitol,M2_N1_D1,47983.594
240,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
241,0.098,44,0,44,44,4.297,44,N1,L4+1,mannitol,M2_N1_D1,47983.594
242,0.879,42.444,10.051,30,56,37.305,382,N1,L4+1,mannitol,M2_N1_D1,47983.594
243,0.195,41.5,16.263,30,53,8.105,83,N1,L4+1,mannitol,M2_N1_D1,47983.594
244,1.953,42.45,11.519,31,65,82.91,849,N1,L4+1,mannitol,M2_N1_D1,47983.594
245,0.293,51.333,11.719,38,60,15.039,154,N1,L4+1,mannitol,M2_N1_D1,47983.594
246,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
247,0.098,36,0,36,36,3.516,36,N1,L4+1,mannitol,M2_N1_D1,47983.594
248,0.195,34,1.414,33,35,6.641,68,N1,L4+1,mannitol,M2_N1_D1,47983.594
249,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
250,0.195,35,2.828,33,37,6.836,70,N1,L4+1,mannitol,M2_N1_D1,47983.594
251,2.051,47.143,11.105,30,66,96.68,990,N1,L4+1,mannitol,M2_N1_D1,47983.594
252,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
253,0.391,43.5,7.416,37,54,16.992,174,N1,L4+1,mannitol,M2_N1_D1,47983.594
254,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
255,2.344,42.667,8.406,30,60,100,1024,N1,L4+1,mannitol,M2_N1_D1,47983.594
256,1.074,42.273,9.35,32,62,45.41,465,N1,L4+1,mannitol,M2_N1_D1,47983.594
257,0.293,33,1,32,34,9.668,99,N1,L4+1,mannitol,M2_N1_D1,47983.594
258,0.293,32.667,2.309,30,34,9.57,98,N1,L4+1,mannitol,M2_N1_D1,47983.594
259,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
260,0.098,66,0,66,66,6.445,66,N1,L4+1,mannitol,M2_N1_D1,47983.594
261,0.098,31,0,31,31,3.027,31,N1,L4+1,mannitol,M2_N1_D1,47983.594
262,2.246,36.478,4.209,31,44,81.934,839,N1,L4+1,mannitol,M2_N1_D1,47983.594
263,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
264,0.586,32.833,1.835,31,36,19.238,197,N1,L4+1,mannitol,M2_N1_D1,47983.594
265,1.074,39.545,7.686,30,51,42.48,435,N1,L4+1,mannitol,M2_N1_D1,47983.594
266,0.293,33,3.464,31,37,9.668,99,N1,L4+1,mannitol,M2_N1_D1,47983.594
267,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
268,0.195,48.5,6.364,44,53,9.473,97,N1,L4+1,mannitol,M2_N1_D1,47983.594
269,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
270,0.098,30,0,30,30,2.93,30,N1,L4+1,mannitol,M2_N1_D1,47983.594
271,0.195,38,11.314,30,46,7.422,76,N1,L4+1,mannitol,M2_N1_D1,47983.594
272,0.195,33.5,3.536,31,36,6.543,67,N1,L4+1,mannitol,M2_N1_D1,47983.594
273,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
274,0.977,45.6,10.585,31,62,44.531,456,N1,L4+1,mannitol,M2_N1_D1,47983.594
275,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
276,0.098,32,0,32,32,3.125,32,N1,L4+1,mannitol,M2_N1_D1,47983.594
277,0.098,34,0,34,34,3.32,34,N1,L4+1,mannitol,M2_N1_D1,47983.594
278,0.195,34.5,6.364,30,39,6.738,69,N1,L4+1,mannitol,M2_N1_D1,47983.594
279,0.098,33,0,33,33,3.223,33,N1,L4+1,mannitol,M2_N1_D1,47983.594
280,0.586,35.333,5.922,30,45,20.703,212,N1,L4+1,mannitol,M2_N1_D1,47983.594
281,0.195,33.5,4.95,30,37,6.543,67,N1,L4+1,mannitol,M2_N1_D1,47983.594
282,0.293,33.667,3.786,31,38,9.863,101,N1,L4+1,mannitol,M2_N1_D1,47983.594
283,2.637,46.259,9.184,31,63,121.973,1249,N1,L4+1,mannitol,M2_N1_D1,47983.594
