aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
28,0.781,33,1.852,30,35,25.781,264,N1,L4+7,mannitol,M2_N1_D2,71247.754
29,0.293,41,16.523,30,60,12.012,123,N1,L4+7,mannitol,M2_N1_D2,71247.754
30,0.781,40.25,7.206,33,55,31.445,322,N1,L4+7,mannitol,M2_N1_D2,71247.754
31,0.195,38.5,10.607,31,46,7.52,77,N1,L4+7,mannitol,M2_N1_D2,71247.754
32,0.488,34.2,4.494,30,40,16.699,171,N1,L4+7,mannitol,M2_N1_D2,71247.754
33,0.293,45,15.133,33,62,13.184,135,N1,L4+7,mannitol,M2_N1_D2,71247.754
34,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
35,0.098,60,0,60,60,5.859,60,N1,L4+7,mannitol,M2_N1_D2,71247.754
36,0.293,45.667,10.693,34,55,13.379,137,N1,L4+7,mannitol,M2_N1_D2,71247.754
37,0.586,46.167,12.703,31,61,27.051,277,N1,L4+7,mannitol,M2_N1_D2,71247.754
38,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M2_N1_D2,71247.754
39,0.879,46.556,11.159,30,62,40.918,419,N1,L4+7,mannitol,M2_N1_D2,71247.754
40,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
41,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
42,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M2_N1_D2,71247.754
43,0.293,48.667,12.583,37,62,14.258,146,N1,L4+7,mannitol,M2_N1_D2,71247.754
44,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
45,0.195,48.5,9.192,42,55,9.473,97,N1,L4+7,mannitol,M2_N1_D2,71247.754
46,1.172,41.583,10.361,31,61,48.73,499,N1,L4+7,mannitol,M2_N1_D2,71247.754
47,0.098,57,0,57,57,5.566,57,N1,L4+7,mannitol,M2_N1_D2,71247.754
48,0.684,46.286,8.864,32,53,31.641,324,N1,L4+7,mannitol,M2_N1_D2,71247.754
49,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
50,0.879,49.667,10.665,33,60,43.652,447,N1,L4+7,mannitol,M2_N1_D2,71247.754
51,0.391,36.5,7.416,30,47,14.258,146,N1,L4+7,mannitol,M2_N1_D2,71247.754
52,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M2_N1_D2,71247.754
53,0.391,49,14.652,32,64,19.141,196,N1,L4+7,mannitol,M2_N1_D2,71247.754
54,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
55,0.391,45,7.874,34,52,17.578,180,N1,L4+7,mannitol,M2_N1_D2,71247.754
56,0.098,45,0,45,45,4.395,45,N1,L4+7,mannitol,M2_N1_D2,71247.754
57,0.098,59,0,59,59,5.762,59,N1,L4+7,mannitol,M2_N1_D2,71247.754
58,0.098,53,0,53,53,5.176,53,N1,L4+7,mannitol,M2_N1_D2,71247.754
59,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M2_N1_D2,71247.754
60,0.195,50.5,9.192,44,57,9.863,101,N1,L4+7,mannitol,M2_N1_D2,71247.754
61,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M2_N1_D2,71247.754
62,0.195,47.5,21.92,32,63,9.277,95,N1,L4+7,mannitol,M2_N1_D2,71247.754
63,0.098,63,0,63,63,6.152,63,N1,L4+7,mannitol,M2_N1_D2,71247.754
64,0.098,48,0,48,48,4.688,48,N1,L4+7,mannitol,M2_N1_D2,71247.754
65,0.293,35.333,4.726,30,39,10.352,106,N1,L4+7,mannitol,M2_N1_D2,71247.754
66,0.195,40,8.485,34,46,7.812,80,N1,L4+7,mannitol,M2_N1_D2,71247.754
67,0.098,47,0,47,47,4.59,47,N1,L4+7,mannitol,M2_N1_D2,71247.754
68,0.293,48,13.748,33,60,14.062,144,N1,L4+7,mannitol,M2_N1_D2,71247.754
69,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
70,0.195,46.5,4.95,43,50,9.082,93,N1,L4+7,mannitol,M2_N1_D2,71247.754
71,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M2_N1_D2,71247.754
72,0.293,48.333,11.24,36,58,14.16,145,N1,L4+7,mannitol,M2_N1_D2,71247.754
73,0.684,38.714,6.969,32,51,26.465,271,N1,L4+7,mannitol,M2_N1_D2,71247.754
74,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
75,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M2_N1_D2,71247.754
76,0.391,51.25,11.057,38,65,20.02,205,N1,L4+7,mannitol,M2_N1_D2,71247.754
77,0.195,41,4.243,38,44,8.008,82,N1,L4+7,mannitol,M2_N1_D2,71247.754
78,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M2_N1_D2,71247.754
79,0.391,47,13.14,35,65,18.359,188,N1,L4+7,mannitol,M2_N1_D2,71247.754
80,0.098,63,0,63,63,6.152,63,N1,L4+7,mannitol,M2_N1_D2,71247.754
81,0.195,49,16.971,37,61,9.57,98,N1,L4+7,mannitol,M2_N1_D2,71247.754
82,0.488,49.2,15.385,32,66,24.023,246,N1,L4+7,mannitol,M2_N1_D2,71247.754
83,0.195,43,4.243,40,46,8.398,86,N1,L4+7,mannitol,M2_N1_D2,71247.754
84,0.488,41,10.607,30,57,20.02,205,N1,L4+7,mannitol,M2_N1_D2,71247.754
85,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
86,1.66,46.647,9.007,31,64,77.441,793,N1,L4+7,mannitol,M2_N1_D2,71247.754
87,0.586,46.833,14.134,30,62,27.441,281,N1,L4+7,mannitol,M2_N1_D2,71247.754
88,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
89,0.098,53,0,53,53,5.176,53,N1,L4+7,mannitol,M2_N1_D2,71247.754
90,0.488,43.4,11.908,33,60,21.191,217,N1,L4+7,mannitol,M2_N1_D2,71247.754
91,0.098,65,0,65,65,6.348,65,N1,L4+7,mannitol,M2_N1_D2,71247.754
92,0.488,52.6,13.183,32,64,25.684,263,N1,L4+7,mannitol,M2_N1_D2,71247.754
93,0.391,38.5,11.21,30,55,15.039,154,N1,L4+7,mannitol,M2_N1_D2,71247.754
94,0.195,35.5,4.95,32,39,6.934,71,N1,L4+7,mannitol,M2_N1_D2,71247.754
95,0.195,46.5,0.707,46,47,9.082,93,N1,L4+7,mannitol,M2_N1_D2,71247.754
96,0.098,59,0,59,59,5.762,59,N1,L4+7,mannitol,M2_N1_D2,71247.754
97,0.586,53,13.161,32,65,31.055,318,N1,L4+7,mannitol,M2_N1_D2,71247.754
98,0.293,48.333,9.504,39,58,14.16,145,N1,L4+7,mannitol,M2_N1_D2,71247.754
99,0.684,44.429,10.048,32,59,30.371,311,N1,L4+7,mannitol,M2_N1_D2,71247.754
100,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M2_N1_D2,71247.754
101,0.391,36.75,4.573,30,40,14.355,147,N1,L4+7,mannitol,M2_N1_D2,71247.754
102,0.098,48,0,48,48,4.688,48,N1,L4+7,mannitol,M2_N1_D2,71247.754
103,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M2_N1_D2,71247.754
104,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
105,1.074,43.636,9.266,30,61,46.875,480,N1,L4+7,mannitol,M2_N1_D2,71247.754
106,0.488,46.2,7.463,40,58,22.559,231,N1,L4+7,mannitol,M2_N1_D2,71247.754
107,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
108,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
109,0.293,40.333,5.132,36,46,11.816,121,N1,L4+7,mannitol,M2_N1_D2,71247.754
110,0.195,40,7.071,35,45,7.812,80,N1,L4+7,mannitol,M2_N1_D2,71247.754
111,0.293,39.667,9.609,31,50,11.621,119,N1,L4+7,mannitol,M2_N1_D2,71247.754
112,1.367,48.357,9.597,33,62,66.113,677,N1,L4+7,mannitol,M2_N1_D2,71247.754
113,0.684,48.286,11.715,32,61,33.008,338,N1,L4+7,mannitol,M2_N1_D2,71247.754
114,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
115,0.195,49.5,14.849,39,60,9.668,99,N1,L4+7,mannitol,M2_N1_D2,71247.754
116,0.488,49.2,12.911,38,65,24.023,246,N1,L4+7,mannitol,M2_N1_D2,71247.754
117,0.293,33.667,2.887,32,37,9.863,101,N1,L4+7,mannitol,M2_N1_D2,71247.754
118,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M2_N1_D2,71247.754
119,0.098,62,0,62,62,6.055,62,N1,L4+7,mannitol,M2_N1_D2,71247.754
120,0.293,52,16.462,33,62,15.234,156,N1,L4+7,mannitol,M2_N1_D2,71247.754
121,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M2_N1_D2,71247.754
122,0.195,38.5,9.192,32,45,7.52,77,N1,L4+7,mannitol,M2_N1_D2,71247.754
123,0.195,36,7.071,31,41,7.031,72,N1,L4+7,mannitol,M2_N1_D2,71247.754
124,0.977,47.3,12.588,30,65,46.191,473,N1,L4+7,mannitol,M2_N1_D2,71247.754
125,0.195,47.5,24.749,30,65,9.277,95,N1,L4+7,mannitol,M2_N1_D2,71247.754
126,0.293,55,7.937,49,64,16.113,165,N1,L4+7,mannitol,M2_N1_D2,71247.754
127,0.586,48.667,14.222,30,66,28.516,292,N1,L4+7,mannitol,M2_N1_D2,71247.754
128,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M2_N1_D2,71247.754
129,0.293,50,15.524,34,65,14.648,150,N1,L4+7,mannitol,M2_N1_D2,71247.754
130,1.074,46,7.576,35,59,49.414,506,N1,L4+7,mannitol,M2_N1_D2,71247.754
131,0.195,33,4.243,30,36,6.445,66,N1,L4+7,mannitol,M2_N1_D2,71247.754
132,0.293,44,11.533,35,57,12.891,132,N1,L4+7,mannitol,M2_N1_D2,71247.754
133,0.488,32.6,1.517,31,35,15.918,163,N1,L4+7,mannitol,M2_N1_D2,71247.754
134,0.195,53,7.071,48,58,10.352,106,N1,L4+7,mannitol,M2_N1_D2,71247.754
135,0.195,48,21.213,33,63,9.375,96,N1,L4+7,mannitol,M2_N1_D2,71247.754
136,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M2_N1_D2,71247.754
137,0.195,34,0,34,34,6.641,68,N1,L4+7,mannitol,M2_N1_D2,71247.754
138,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M2_N1_D2,71247.754
139,0.391,47.25,9.708,34,55,18.457,189,N1,L4+7,mannitol,M2_N1_D2,71247.754
140,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M2_N1_D2,71247.754
141,0.293,34,4.583,30,39,9.961,102,N1,L4+7,mannitol,M2_N1_D2,71247.754
142,0.098,64,0,64,64,6.25,64,N1,L4+7,mannitol,M2_N1_D2,71247.754
143,0.293,32.667,2.082,31,35,9.57,98,N1,L4+7,mannitol,M2_N1_D2,71247.754
144,0.098,35,0,35,35,3.418,35,N1,L4+7,mannitol,M2_N1_D2,71247.754
145,0.195,39,5.657,35,43,7.617,78,N1,L4+7,mannitol,M2_N1_D2,71247.754
146,0.098,38,0,38,38,3.711,38,N1,L4+7,mannitol,M2_N1_D2,71247.754
147,0.293,48.667,12.741,34,57,14.258,146,N1,L4+7,mannitol,M2_N1_D2,71247.754
148,0.293,45,7.937,36,51,13.184,135,N1,L4+7,mannitol,M2_N1_D2,71247.754
149,0.098,49,0,49,49,4.785,49,N1,L4+7,mannitol,M2_N1_D2,71247.754
150,0.293,54.333,9.713,46,65,15.918,163,N1,L4+7,mannitol,M2_N1_D2,71247.754
151,0.195,40,11.314,32,48,7.812,80,N1,L4+7,mannitol,M2_N1_D2,71247.754
152,0.684,50.857,11.261,34,62,34.766,356,N1,L4+7,mannitol,M2_N1_D2,71247.754
153,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
154,0.098,61,0,61,61,5.957,61,N1,L4+7,mannitol,M2_N1_D2,71247.754
155,0.098,56,0,56,56,5.469,56,N1,L4+7,mannitol,M2_N1_D2,71247.754
156,0.195,45,19.799,31,59,8.789,90,N1,L4+7,mannitol,M2_N1_D2,71247.754
157,0.391,40.75,9.639,31,50,15.918,163,N1,L4+7,mannitol,M2_N1_D2,71247.754
158,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M2_N1_D2,71247.754
159,0.391,34.5,5.066,31,42,13.477,138,N1,L4+7,mannitol,M2_N1_D2,71247.754
160,0.195,47.5,13.435,38,57,9.277,95,N1,L4+7,mannitol,M2_N1_D2,71247.754
161,0.098,49,0,49,49,4.785,49,N1,L4+7,mannitol,M2_N1_D2,71247.754
162,0.293,50,7.55,42,57,14.648,150,N1,L4+7,mannitol,M2_N1_D2,71247.754
163,0.195,39.5,6.364,35,44,7.715,79,N1,L4+7,mannitol,M2_N1_D2,71247.754
164,0.195,34,1.414,33,35,6.641,68,N1,L4+7,mannitol,M2_N1_D2,71247.754
165,0.391,44.25,14.975,30,60,17.285,177,N1,L4+7,mannitol,M2_N1_D2,71247.754
166,0.781,44.25,10.278,31,55,34.57,354,N1,L4+7,mannitol,M2_N1_D2,71247.754
167,0.195,30,0,30,30,5.859,60,N1,L4+7,mannitol,M2_N1_D2,71247.754
168,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M2_N1_D2,71247.754
169,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M2_N1_D2,71247.754
170,0.195,49.5,9.192,43,56,9.668,99,N1,L4+7,mannitol,M2_N1_D2,71247.754
171,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
172,0.293,44.333,15.503,33,62,12.988,133,N1,L4+7,mannitol,M2_N1_D2,71247.754
173,0.293,39.333,12.741,31,54,11.523,118,N1,L4+7,mannitol,M2_N1_D2,71247.754
174,0.781,40.375,6.255,31,48,31.543,323,N1,L4+7,mannitol,M2_N1_D2,71247.754
175,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M2_N1_D2,71247.754
176,0.098,35,0,35,35,3.418,35,N1,L4+7,mannitol,M2_N1_D2,71247.754
177,0.684,50,14.364,30,66,34.18,350,N1,L4+7,mannitol,M2_N1_D2,71247.754
178,0.098,51,0,51,51,4.98,51,N1,L4+7,mannitol,M2_N1_D2,71247.754
179,0.293,35,1,34,36,10.254,105,N1,L4+7,mannitol,M2_N1_D2,71247.754
180,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
181,0.195,34.5,6.364,30,39,6.738,69,N1,L4+7,mannitol,M2_N1_D2,71247.754
182,0.195,36,8.485,30,42,7.031,72,N1,L4+7,mannitol,M2_N1_D2,71247.754
183,0.586,46.167,12.766,31,63,27.051,277,N1,L4+7,mannitol,M2_N1_D2,71247.754
184,0.488,42.8,9.985,30,56,20.898,214,N1,L4+7,mannitol,M2_N1_D2,71247.754
185,0.195,43,4.243,40,46,8.398,86,N1,L4+7,mannitol,M2_N1_D2,71247.754
186,0.195,39.5,12.021,31,48,7.715,79,N1,L4+7,mannitol,M2_N1_D2,71247.754
187,0.195,54.5,14.849,44,65,10.645,109,N1,L4+7,mannitol,M2_N1_D2,71247.754
188,0.098,57,0,57,57,5.566,57,N1,L4+7,mannitol,M2_N1_D2,71247.754
189,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
190,3.027,49.645,12.159,30,66,150.293,1539,N1,L4+7,mannitol,M2_N1_D2,71247.754
191,0.488,42.2,6.907,35,51,20.605,211,N1,L4+7,mannitol,M2_N1_D2,71247.754
192,0.195,47.5,19.092,34,61,9.277,95,N1,L4+7,mannitol,M2_N1_D2,71247.754
193,0.293,48.667,15.535,36,66,14.258,146,N1,L4+7,mannitol,M2_N1_D2,71247.754
194,0.195,59.5,6.364,55,64,11.621,119,N1,L4+7,mannitol,M2_N1_D2,71247.754
195,0.781,48,8.159,40,63,37.5,384,N1,L4+7,mannitol,M2_N1_D2,71247.754
196,1.172,45,9.458,32,58,52.734,540,N1,L4+7,mannitol,M2_N1_D2,71247.754
197,0.195,31,1.414,30,32,6.055,62,N1,L4+7,mannitol,M2_N1_D2,71247.754
198,0.098,55,0,55,55,5.371,55,N1,L4+7,mannitol,M2_N1_D2,71247.754
199,1.465,40.6,7.567,31,56,59.473,609,N1,L4+7,mannitol,M2_N1_D2,71247.754
200,0.293,50,17.059,31,64,14.648,150,N1,L4+7,mannitol,M2_N1_D2,71247.754
201,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M2_N1_D2,71247.754
202,0.488,50,11.247,32,63,24.414,250,N1,L4+7,mannitol,M2_N1_D2,71247.754
203,0.781,36.625,4.868,30,44,28.613,293,N1,L4+7,mannitol,M2_N1_D2,71247.754
204,0.195,46.5,13.435,37,56,9.082,93,N1,L4+7,mannitol,M2_N1_D2,71247.754
205,0.098,49,0,49,49,4.785,49,N1,L4+7,mannitol,M2_N1_D2,71247.754
206,0.293,41.333,8.083,34,50,12.109,124,N1,L4+7,mannitol,M2_N1_D2,71247.754
207,0.293,48.333,12.662,34,58,14.16,145,N1,L4+7,mannitol,M2_N1_D2,71247.754
208,0.391,32,2.16,30,35,12.5,128,N1,L4+7,mannitol,M2_N1_D2,71247.754
209,0.293,60.333,4.726,55,64,17.676,181,N1,L4+7,mannitol,M2_N1_D2,71247.754
210,0.195,53.5,17.678,41,66,10.449,107,N1,L4+7,mannitol,M2_N1_D2,71247.754
211,0.195,56.5,12.021,48,65,11.035,113,N1,L4+7,mannitol,M2_N1_D2,71247.754
212,0.293,62.333,2.887,59,64,18.262,187,N1,L4+7,mannitol,M2_N1_D2,71247.754
213,0.781,43,9.827,36,62,33.594,344,N1,L4+7,mannitol,M2_N1_D2,71247.754
214,1.66,35.235,6.119,30,54,58.496,599,N1,L4+7,mannitol,M2_N1_D2,71247.754
215,0.195,43,1.414,42,44,8.398,86,N1,L4+7,mannitol,M2_N1_D2,71247.754
216,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M2_N1_D2,71247.754
217,0.391,45.25,10.275,36,59,17.676,181,N1,L4+7,mannitol,M2_N1_D2,71247.754
218,0.586,55.167,13.848,32,65,32.324,331,N1,L4+7,mannitol,M2_N1_D2,71247.754
219,0.781,50.5,12.142,30,60,39.453,404,N1,L4+7,mannitol,M2_N1_D2,71247.754
220,0.293,47,16.371,33,65,13.77,141,N1,L4+7,mannitol,M2_N1_D2,71247.754
221,0.293,50.333,14.572,34,62,14.746,151,N1,L4+7,mannitol,M2_N1_D2,71247.754
222,0.391,45.75,6.021,38,51,17.871,183,N1,L4+7,mannitol,M2_N1_D2,71247.754
223,0.391,39.75,7.136,31,48,15.527,159,N1,L4+7,mannitol,M2_N1_D2,71247.754
224,0.195,33,1.414,32,34,6.445,66,N1,L4+7,mannitol,M2_N1_D2,71247.754
225,0.293,44,10.583,32,52,12.891,132,N1,L4+7,mannitol,M2_N1_D2,71247.754
226,0.098,39,0,39,39,3.809,39,N1,L4+7,mannitol,M2_N1_D2,71247.754
227,0.195,32,2.828,30,34,6.25,64,N1,L4+7,mannitol,M2_N1_D2,71247.754
228,0.391,61.5,5.447,54,66,24.023,246,N1,L4+7,mannitol,M2_N1_D2,71247.754
229,4.199,52.047,10.583,33,66,218.555,2238,N1,L4+7,mannitol,M2_N1_D2,71247.754
230,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
231,0.391,46.25,9.069,37,55,18.066,185,N1,L4+7,mannitol,M2_N1_D2,71247.754
232,0.098,46,0,46,46,4.492,46,N1,L4+7,mannitol,M2_N1_D2,71247.754
233,0.098,42,0,42,42,4.102,42,N1,L4+7,mannitol,M2_N1_D2,71247.754
234,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
235,0.977,46.1,11.07,34,66,45.02,461,N1,L4+7,mannitol,M2_N1_D2,71247.754
236,0.391,44.25,13.745,30,57,17.285,177,N1,L4+7,mannitol,M2_N1_D2,71247.754
237,0.391,39,6.272,31,46,15.234,156,N1,L4+7,mannitol,M2_N1_D2,71247.754
238,0.195,33,0,33,33,6.445,66,N1,L4+7,mannitol,M2_N1_D2,71247.754
239,0.098,32,0,32,32,3.125,32,N1,L4+7,mannitol,M2_N1_D2,71247.754
240,0.098,64,0,64,64,6.25,64,N1,L4+7,mannitol,M2_N1_D2,71247.754
241,0.098,50,0,50,50,4.883,50,N1,L4+7,mannitol,M2_N1_D2,71247.754
242,0.293,50.667,8.622,43,60,14.844,152,N1,L4+7,mannitol,M2_N1_D2,71247.754
243,0.098,56,0,56,56,5.469,56,N1,L4+7,mannitol,M2_N1_D2,71247.754
244,0.293,46.667,12.662,37,61,13.672,140,N1,L4+7,mannitol,M2_N1_D2,71247.754
245,0.195,56,14.142,46,66,10.938,112,N1,L4+7,mannitol,M2_N1_D2,71247.754
246,0.098,44,0,44,44,4.297,44,N1,L4+7,mannitol,M2_N1_D2,71247.754
247,0.488,59.2,6.058,51,66,28.906,296,N1,L4+7,mannitol,M2_N1_D2,71247.754
248,0.098,34,0,34,34,3.32,34,N1,L4+7,mannitol,M2_N1_D2,71247.754
249,0.293,52.333,6.658,48,60,15.332,157,N1,L4+7,mannitol,M2_N1_D2,71247.754
250,0.293,41.667,9.018,33,51,12.207,125,N1,L4+7,mannitol,M2_N1_D2,71247.754
251,0.098,37,0,37,37,3.613,37,N1,L4+7,mannitol,M2_N1_D2,71247.754
252,0.195,40,2.828,38,42,7.812,80,N1,L4+7,mannitol,M2_N1_D2,71247.754
253,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
254,0.781,47.75,6.018,40,60,37.305,382,N1,L4+7,mannitol,M2_N1_D2,71247.754
255,0.098,64,0,64,64,6.25,64,N1,L4+7,mannitol,M2_N1_D2,71247.754
256,0.098,33,0,33,33,3.223,33,N1,L4+7,mannitol,M2_N1_D2,71247.754
257,0.293,43.667,13.051,30,56,12.793,131,N1,L4+7,mannitol,M2_N1_D2,71247.754
258,0.293,41.333,7.506,37,50,12.109,124,N1,L4+7,mannitol,M2_N1_D2,71247.754
259,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
260,0.684,39.714,12.162,31,62,27.148,278,N1,L4+7,mannitol,M2_N1_D2,71247.754
261,0.977,61.2,10.507,36,66,59.766,612,N1,L4+7,mannitol,M2_N1_D2,71247.754
262,0.391,39.75,7.632,33,50,15.527,159,N1,L4+7,mannitol,M2_N1_D2,71247.754
263,0.293,56.333,6.658,52,64,16.504,169,N1,L4+7,mannitol,M2_N1_D2,71247.754
264,0.195,60.5,0.707,60,61,11.816,121,N1,L4+7,mannitol,M2_N1_D2,71247.754
265,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
266,0.293,38.667,9.292,31,49,11.328,116,N1,L4+7,mannitol,M2_N1_D2,71247.754
267,0.293,34.667,3.055,32,38,10.156,104,N1,L4+7,mannitol,M2_N1_D2,71247.754
268,0.195,41.5,13.435,32,51,8.105,83,N1,L4+7,mannitol,M2_N1_D2,71247.754
269,1.074,49.273,13.565,31,66,52.93,542,N1,L4+7,mannitol,M2_N1_D2,71247.754
270,0.098,40,0,40,40,3.906,40,N1,L4+7,mannitol,M2_N1_D2,71247.754
271,0.098,58,0,58,58,5.664,58,N1,L4+7,mannitol,M2_N1_D2,71247.754
272,0.098,30,0,30,30,2.93,30,N1,L4+7,mannitol,M2_N1_D2,71247.754
273,0.195,43.5,7.778,38,49,8.496,87,N1,L4+7,mannitol,M2_N1_D2,71247.754
274,0.586,47.667,14.264,31,64,27.93,286,N1,L4+7,mannitol,M2_N1_D2,71247.754
275,0.586,39.333,7.916,30,49,23.047,236,N1,L4+7,mannitol,M2_N1_D2,71247.754
276,0.098,36,0,36,36,3.516,36,N1,L4+7,mannitol,M2_N1_D2,71247.754
277,12.988,39.346,7.118,30,58,511.035,5233,N1,L4+7,mannitol,M2_N1_D2,71247.754
278,0.195,46,7.071,41,51,8.984,92,N1,L4+7,mannitol,M2_N1_D2,71247.754
279,0.293,53,18.193,32,64,15.527,159,N1,L4+7,mannitol,M2_N1_D2,71247.754
280,0.098,31,0,31,31,3.027,31,N1,L4+7,mannitol,M2_N1_D2,71247.754
281,0.781,48.375,13.362,34,65,37.793,387,N1,L4+7,mannitol,M2_N1_D2,71247.754
282,1.953,45.2,12.866,30,65,88.281,904,N1,L4+7,mannitol,M2_N1_D2,71247.754
