aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
125,0.293,61.667,5.132,56,66,18.066,185,N2,L4+1,mannitol,M2_N2_D1,52007.227
126,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
127,0.586,62.333,2.805,59,66,36.523,374,N2,L4+1,mannitol,M2_N2_D1,52007.227
128,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
129,0.293,65,1.732,63,66,19.043,195,N2,L4+1,mannitol,M2_N2_D1,52007.227
130,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
131,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
132,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
133,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
134,0.195,63.5,0.707,63,64,12.402,127,N2,L4+1,mannitol,M2_N2_D1,52007.227
135,0.391,38,5.354,33,44,14.844,152,N2,L4+1,mannitol,M2_N2_D1,52007.227
136,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
137,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
138,0.293,63.333,3.786,59,66,18.555,190,N2,L4+1,mannitol,M2_N2_D1,52007.227
139,0.195,65.5,0.707,65,66,12.793,131,N2,L4+1,mannitol,M2_N2_D1,52007.227
140,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
141,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
142,0.391,64.75,0.957,64,66,25.293,259,N2,L4+1,mannitol,M2_N2_D1,52007.227
143,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
144,0.195,66,0,66,66,12.891,132,N2,L4+1,mannitol,M2_N2_D1,52007.227
145,0.684,64.571,1.902,61,66,44.141,452,N2,L4+1,mannitol,M2_N2_D1,52007.227
146,0.293,63.333,2.309,62,66,18.555,190,N2,L4+1,mannitol,M2_N2_D1,52007.227
147,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
148,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M2_N2_D1,52007.227
149,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
150,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
151,0.195,65,0,65,65,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
152,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M2_N2_D1,52007.227
153,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M2_N2_D1,52007.227
154,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M2_N2_D1,52007.227
155,0.488,64.8,1.643,62,66,31.641,324,N2,L4+1,mannitol,M2_N2_D1,52007.227
156,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
157,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
158,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
159,0.098,50,0,50,50,4.883,50,N2,L4+1,mannitol,M2_N2_D1,52007.227
160,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
161,0.195,41.5,10.607,34,49,8.105,83,N2,L4+1,mannitol,M2_N2_D1,52007.227
162,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
163,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
164,2.148,60.864,3.992,50,66,130.762,1339,N2,L4+1,mannitol,M2_N2_D1,52007.227
165,0.293,48,5.568,42,53,14.062,144,N2,L4+1,mannitol,M2_N2_D1,52007.227
166,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
167,0.195,63,4.243,60,66,12.305,126,N2,L4+1,mannitol,M2_N2_D1,52007.227
168,0.195,63.5,2.121,62,65,12.402,127,N2,L4+1,mannitol,M2_N2_D1,52007.227
169,0.293,64.333,2.887,61,66,18.848,193,N2,L4+1,mannitol,M2_N2_D1,52007.227
170,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M2_N2_D1,52007.227
171,0.293,64,2,62,66,18.75,192,N2,L4+1,mannitol,M2_N2_D1,52007.227
172,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
173,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
174,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
175,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
176,1.562,59,4.94,50,65,92.188,944,N2,L4+1,mannitol,M2_N2_D1,52007.227
177,0.195,48.5,12.021,40,57,9.473,97,N2,L4+1,mannitol,M2_N2_D1,52007.227
178,0.098,39,0,39,39,3.809,39,N2,L4+1,mannitol,M2_N2_D1,52007.227
179,0.098,61,0,61,61,5.957,61,N2,L4+1,mannitol,M2_N2_D1,52007.227
180,0.488,52.6,14.241,32,65,25.684,263,N2,L4+1,mannitol,M2_N2_D1,52007.227
181,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
182,0.195,60.5,3.536,58,63,11.816,121,N2,L4+1,mannitol,M2_N2_D1,52007.227
183,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
184,0.098,52,0,52,52,5.078,52,N2,L4+1,mannitol,M2_N2_D1,52007.227
185,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
186,0.684,62.143,3.237,58,66,42.48,435,N2,L4+1,mannitol,M2_N2_D1,52007.227
187,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
188,0.879,52,10.874,36,66,45.703,468,N2,L4+1,mannitol,M2_N2_D1,52007.227
189,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
190,0.195,62,1.414,61,63,12.109,124,N2,L4+1,mannitol,M2_N2_D1,52007.227
191,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
192,0.488,60.6,5.899,53,66,29.59,303,N2,L4+1,mannitol,M2_N2_D1,52007.227
193,0.391,63.25,3.096,59,66,24.707,253,N2,L4+1,mannitol,M2_N2_D1,52007.227
194,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
195,0.195,66,0,66,66,12.891,132,N2,L4+1,mannitol,M2_N2_D1,52007.227
196,0.977,53.1,10.918,34,66,51.855,531,N2,L4+1,mannitol,M2_N2_D1,52007.227
197,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
198,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
199,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
200,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
201,0.586,58.833,8.232,47,66,34.473,353,N2,L4+1,mannitol,M2_N2_D1,52007.227
202,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
203,0.293,65.333,1.155,64,66,19.141,196,N2,L4+1,mannitol,M2_N2_D1,52007.227
204,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
205,0.293,64.333,0.577,64,65,18.848,193,N2,L4+1,mannitol,M2_N2_D1,52007.227
206,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
207,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
208,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
209,0.098,48,0,48,48,4.688,48,N2,L4+1,mannitol,M2_N2_D1,52007.227
210,0.488,62.8,2.588,59,66,30.664,314,N2,L4+1,mannitol,M2_N2_D1,52007.227
211,0.195,65.5,0.707,65,66,12.793,131,N2,L4+1,mannitol,M2_N2_D1,52007.227
212,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
213,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
214,0.195,63.5,2.121,62,65,12.402,127,N2,L4+1,mannitol,M2_N2_D1,52007.227
215,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
216,0.098,59,0,59,59,5.762,59,N2,L4+1,mannitol,M2_N2_D1,52007.227
217,0.293,58,7,50,63,16.992,174,N2,L4+1,mannitol,M2_N2_D1,52007.227
218,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
219,0.195,64.5,0.707,64,65,12.598,129,N2,L4+1,mannitol,M2_N2_D1,52007.227
220,0.195,64.5,0.707,64,65,12.598,129,N2,L4+1,mannitol,M2_N2_D1,52007.227
221,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
222,0.098,33,0,33,33,3.223,33,N2,L4+1,mannitol,M2_N2_D1,52007.227
223,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
224,0.293,64.667,0.577,64,65,18.945,194,N2,L4+1,mannitol,M2_N2_D1,52007.227
225,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
226,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
227,0.879,58.333,4.95,49,65,51.27,525,N2,L4+1,mannitol,M2_N2_D1,52007.227
228,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M2_N2_D1,52007.227
229,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
230,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
231,0.195,66,0,66,66,12.891,132,N2,L4+1,mannitol,M2_N2_D1,52007.227
232,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
233,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
234,0.293,63,1.732,62,65,18.457,189,N2,L4+1,mannitol,M2_N2_D1,52007.227
235,0.195,64.5,2.121,63,66,12.598,129,N2,L4+1,mannitol,M2_N2_D1,52007.227
236,0.098,62,0,62,62,6.055,62,N2,L4+1,mannitol,M2_N2_D1,52007.227
237,0.098,61,0,61,61,5.957,61,N2,L4+1,mannitol,M2_N2_D1,52007.227
238,0.488,63,2.915,59,66,30.762,315,N2,L4+1,mannitol,M2_N2_D1,52007.227
239,0.195,65.5,0.707,65,66,12.793,131,N2,L4+1,mannitol,M2_N2_D1,52007.227
240,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
241,0.684,63.857,2.854,58,66,43.652,447,N2,L4+1,mannitol,M2_N2_D1,52007.227
242,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
243,0.098,60,0,60,60,5.859,60,N2,L4+1,mannitol,M2_N2_D1,52007.227
244,0.391,63.25,3.403,59,66,24.707,253,N2,L4+1,mannitol,M2_N2_D1,52007.227
245,0.195,63.5,2.121,62,65,12.402,127,N2,L4+1,mannitol,M2_N2_D1,52007.227
246,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
247,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
248,0.391,59.5,3.109,55,62,23.242,238,N2,L4+1,mannitol,M2_N2_D1,52007.227
249,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
250,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
251,0.586,61.167,5.076,53,66,35.84,367,N2,L4+1,mannitol,M2_N2_D1,52007.227
252,0.195,32.5,2.121,31,34,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
253,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M2_N2_D1,52007.227
254,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
255,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
256,0.391,63,4.69,56,66,24.609,252,N2,L4+1,mannitol,M2_N2_D1,52007.227
257,0.293,64.667,1.155,64,66,18.945,194,N2,L4+1,mannitol,M2_N2_D1,52007.227
258,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
259,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M2_N2_D1,52007.227
260,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M2_N2_D1,52007.227
261,0.098,31,0,31,31,3.027,31,N2,L4+1,mannitol,M2_N2_D1,52007.227
262,0.098,34,0,34,34,3.32,34,N2,L4+1,mannitol,M2_N2_D1,52007.227
263,0.098,57,0,57,57,5.566,57,N2,L4+1,mannitol,M2_N2_D1,52007.227
264,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M2_N2_D1,52007.227
265,0.195,63,4.243,60,66,12.305,126,N2,L4+1,mannitol,M2_N2_D1,52007.227
266,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
267,0.098,56,0,56,56,5.469,56,N2,L4+1,mannitol,M2_N2_D1,52007.227
268,0.391,62.75,4.573,56,66,24.512,251,N2,L4+1,mannitol,M2_N2_D1,52007.227
269,0.488,61.8,3.564,56,65,30.176,309,N2,L4+1,mannitol,M2_N2_D1,52007.227
270,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M2_N2_D1,52007.227
271,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
272,0.098,30,0,30,30,2.93,30,N2,L4+1,mannitol,M2_N2_D1,52007.227
273,0.098,63,0,63,63,6.152,63,N2,L4+1,mannitol,M2_N2_D1,52007.227
274,0.293,62.667,4.163,58,66,18.359,188,N2,L4+1,mannitol,M2_N2_D1,52007.227
275,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
276,0.781,45,9.813,34,65,35.156,360,N2,L4+1,mannitol,M2_N2_D1,52007.227
277,0.195,65,1.414,64,66,12.695,130,N2,L4+1,mannitol,M2_N2_D1,52007.227
278,0.195,64.5,0.707,64,65,12.598,129,N2,L4+1,mannitol,M2_N2_D1,52007.227
279,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
280,1.074,62.273,2.97,58,66,66.895,685,N2,L4+1,mannitol,M2_N2_D1,52007.227
281,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
282,0.098,58,0,58,58,5.664,58,N2,L4+1,mannitol,M2_N2_D1,52007.227
283,0.098,65,0,65,65,6.348,65,N2,L4+1,mannitol,M2_N2_D1,52007.227
284,0.293,65.333,1.155,64,66,19.141,196,N2,L4+1,mannitol,M2_N2_D1,52007.227
285,0.098,32,0,32,32,3.125,32,N2,L4+1,mannitol,M2_N2_D1,52007.227
286,0.098,66,0,66,66,6.445,66,N2,L4+1,mannitol,M2_N2_D1,52007.227
287,0.098,64,0,64,64,6.25,64,N2,L4+1,mannitol,M2_N2_D1,52007.227
