aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
55,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
56,0.195,34.5,0.707,34,35,6.738,69,N2,L4+7,mannitol,M1_N2_D2,95818.066
57,0.195,51.5,4.95,48,55,10.059,103,N2,L4+7,mannitol,M1_N2_D2,95818.066
58,0.195,57.5,7.778,52,63,11.23,115,N2,L4+7,mannitol,M1_N2_D2,95818.066
59,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
60,0.391,42.5,13.916,30,56,16.602,170,N2,L4+7,mannitol,M1_N2_D2,95818.066
61,0.391,45,13.441,35,64,17.578,180,N2,L4+7,mannitol,M1_N2_D2,95818.066
62,0.098,54,0,54,54,5.273,54,N2,L4+7,mannitol,M1_N2_D2,95818.066
63,0.195,56,2.828,54,58,10.938,112,N2,L4+7,mannitol,M1_N2_D2,95818.066
64,0.195,33.5,4.95,30,37,6.543,67,N2,L4+7,mannitol,M1_N2_D2,95818.066
65,0.488,40,10.954,31,57,19.531,200,N2,L4+7,mannitol,M1_N2_D2,95818.066
66,0.293,57,11.358,44,65,16.699,171,N2,L4+7,mannitol,M1_N2_D2,95818.066
67,2.539,44.692,9.789,30,62,113.477,1162,N2,L4+7,mannitol,M1_N2_D2,95818.066
68,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M1_N2_D2,95818.066
69,0.195,31,0,31,31,6.055,62,N2,L4+7,mannitol,M1_N2_D2,95818.066
70,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M1_N2_D2,95818.066
71,0.195,34.5,0.707,34,35,6.738,69,N2,L4+7,mannitol,M1_N2_D2,95818.066
72,0.195,63.5,0.707,63,64,12.402,127,N2,L4+7,mannitol,M1_N2_D2,95818.066
73,0.195,42.5,12.021,34,51,8.301,85,N2,L4+7,mannitol,M1_N2_D2,95818.066
74,0.195,46.5,3.536,44,49,9.082,93,N2,L4+7,mannitol,M1_N2_D2,95818.066
75,1.562,40.312,9.293,32,61,62.988,645,N2,L4+7,mannitol,M1_N2_D2,95818.066
76,0.488,44.2,11.189,35,62,21.582,221,N2,L4+7,mannitol,M1_N2_D2,95818.066
77,0.293,35.333,4.619,30,38,10.352,106,N2,L4+7,mannitol,M1_N2_D2,95818.066
78,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M1_N2_D2,95818.066
79,0.098,50,0,50,50,4.883,50,N2,L4+7,mannitol,M1_N2_D2,95818.066
80,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M1_N2_D2,95818.066
81,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
82,0.195,48.5,17.678,36,61,9.473,97,N2,L4+7,mannitol,M1_N2_D2,95818.066
83,0.195,53,4.243,50,56,10.352,106,N2,L4+7,mannitol,M1_N2_D2,95818.066
84,0.098,39,0,39,39,3.809,39,N2,L4+7,mannitol,M1_N2_D2,95818.066
85,0.391,48.25,13.2,31,63,18.848,193,N2,L4+7,mannitol,M1_N2_D2,95818.066
86,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M1_N2_D2,95818.066
87,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M1_N2_D2,95818.066
88,0.586,48.5,13.982,30,64,28.418,291,N2,L4+7,mannitol,M1_N2_D2,95818.066
89,0.293,44,9.165,34,52,12.891,132,N2,L4+7,mannitol,M1_N2_D2,95818.066
90,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
91,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
92,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M1_N2_D2,95818.066
93,0.586,37.833,4.622,31,43,22.168,227,N2,L4+7,mannitol,M1_N2_D2,95818.066
94,0.293,48.667,10.97,40,61,14.258,146,N2,L4+7,mannitol,M1_N2_D2,95818.066
95,0.195,59.5,0.707,59,60,11.621,119,N2,L4+7,mannitol,M1_N2_D2,95818.066
96,0.391,37.75,2.872,34,41,14.746,151,N2,L4+7,mannitol,M1_N2_D2,95818.066
97,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
98,0.098,38,0,38,38,3.711,38,N2,L4+7,mannitol,M1_N2_D2,95818.066
99,0.195,37.5,9.192,31,44,7.324,75,N2,L4+7,mannitol,M1_N2_D2,95818.066
100,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
101,0.391,51,16.892,31,65,19.922,204,N2,L4+7,mannitol,M1_N2_D2,95818.066
102,0.293,46.333,12.097,37,60,13.574,139,N2,L4+7,mannitol,M1_N2_D2,95818.066
103,0.195,41,2.828,39,43,8.008,82,N2,L4+7,mannitol,M1_N2_D2,95818.066
104,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M1_N2_D2,95818.066
105,0.098,65,0,65,65,6.348,65,N2,L4+7,mannitol,M1_N2_D2,95818.066
106,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M1_N2_D2,95818.066
107,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M1_N2_D2,95818.066
108,0.488,43.6,13.259,31,65,21.289,218,N2,L4+7,mannitol,M1_N2_D2,95818.066
109,0.293,34,2,32,36,9.961,102,N2,L4+7,mannitol,M1_N2_D2,95818.066
110,1.465,45.067,12.447,30,65,66.016,676,N2,L4+7,mannitol,M1_N2_D2,95818.066
111,0.098,39,0,39,39,3.809,39,N2,L4+7,mannitol,M1_N2_D2,95818.066
112,1.172,46.083,12.588,30,65,54.004,553,N2,L4+7,mannitol,M1_N2_D2,95818.066
113,0.488,49.2,12.538,36,66,24.023,246,N2,L4+7,mannitol,M1_N2_D2,95818.066
114,2.246,44.174,10.447,30,65,99.219,1016,N2,L4+7,mannitol,M1_N2_D2,95818.066
115,0.293,40,9.849,32,51,11.719,120,N2,L4+7,mannitol,M1_N2_D2,95818.066
116,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M1_N2_D2,95818.066
117,0.098,63,0,63,63,6.152,63,N2,L4+7,mannitol,M1_N2_D2,95818.066
118,0.488,37.6,5.899,31,47,18.359,188,N2,L4+7,mannitol,M1_N2_D2,95818.066
119,0.195,61.5,6.364,57,66,12.012,123,N2,L4+7,mannitol,M1_N2_D2,95818.066
120,0.098,55,0,55,55,5.371,55,N2,L4+7,mannitol,M1_N2_D2,95818.066
121,0.195,44,4.243,41,47,8.594,88,N2,L4+7,mannitol,M1_N2_D2,95818.066
122,0.195,46.5,10.607,39,54,9.082,93,N2,L4+7,mannitol,M1_N2_D2,95818.066
123,0.293,38.667,13.317,30,54,11.328,116,N2,L4+7,mannitol,M1_N2_D2,95818.066
124,0.098,55,0,55,55,5.371,55,N2,L4+7,mannitol,M1_N2_D2,95818.066
125,0.488,54.4,8.792,42,65,26.562,272,N2,L4+7,mannitol,M1_N2_D2,95818.066
126,0.195,44,5.657,40,48,8.594,88,N2,L4+7,mannitol,M1_N2_D2,95818.066
127,0.098,48,0,48,48,4.688,48,N2,L4+7,mannitol,M1_N2_D2,95818.066
128,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M1_N2_D2,95818.066
129,0.293,46.333,13.013,33,59,13.574,139,N2,L4+7,mannitol,M1_N2_D2,95818.066
130,0.098,60,0,60,60,5.859,60,N2,L4+7,mannitol,M1_N2_D2,95818.066
131,0.586,39.667,10.172,31,57,23.242,238,N2,L4+7,mannitol,M1_N2_D2,95818.066
132,0.293,43.667,9.292,36,54,12.793,131,N2,L4+7,mannitol,M1_N2_D2,95818.066
133,0.391,41.5,9,31,49,16.211,166,N2,L4+7,mannitol,M1_N2_D2,95818.066
134,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M1_N2_D2,95818.066
135,0.195,34.5,3.536,32,37,6.738,69,N2,L4+7,mannitol,M1_N2_D2,95818.066
136,1.27,42.462,10.936,30,64,53.906,552,N2,L4+7,mannitol,M1_N2_D2,95818.066
137,0.293,45.667,7.506,37,50,13.379,137,N2,L4+7,mannitol,M1_N2_D2,95818.066
138,0.977,38.3,5.334,32,48,37.402,383,N2,L4+7,mannitol,M1_N2_D2,95818.066
139,1.172,47.75,11.169,31,66,55.957,573,N2,L4+7,mannitol,M1_N2_D2,95818.066
140,0.195,37.5,3.536,35,40,7.324,75,N2,L4+7,mannitol,M1_N2_D2,95818.066
141,0.195,45,1.414,44,46,8.789,90,N2,L4+7,mannitol,M1_N2_D2,95818.066
142,0.879,41.111,5.689,32,47,36.133,370,N2,L4+7,mannitol,M1_N2_D2,95818.066
143,0.098,61,0,61,61,5.957,61,N2,L4+7,mannitol,M1_N2_D2,95818.066
144,0.195,32,0,32,32,6.25,64,N2,L4+7,mannitol,M1_N2_D2,95818.066
145,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
146,0.098,60,0,60,60,5.859,60,N2,L4+7,mannitol,M1_N2_D2,95818.066
147,0.195,39,2.828,37,41,7.617,78,N2,L4+7,mannitol,M1_N2_D2,95818.066
148,0.195,45,9.899,38,52,8.789,90,N2,L4+7,mannitol,M1_N2_D2,95818.066
149,0.098,47,0,47,47,4.59,47,N2,L4+7,mannitol,M1_N2_D2,95818.066
150,0.098,38,0,38,38,3.711,38,N2,L4+7,mannitol,M1_N2_D2,95818.066
151,0.488,37,8.944,30,52,18.066,185,N2,L4+7,mannitol,M1_N2_D2,95818.066
152,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M1_N2_D2,95818.066
153,0.879,39.556,7.601,30,54,34.766,356,N2,L4+7,mannitol,M1_N2_D2,95818.066
154,0.488,46.8,11.189,32,63,22.852,234,N2,L4+7,mannitol,M1_N2_D2,95818.066
155,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
156,0.293,32.333,1.155,31,33,9.473,97,N2,L4+7,mannitol,M1_N2_D2,95818.066
157,0.293,46.667,17.786,31,66,13.672,140,N2,L4+7,mannitol,M1_N2_D2,95818.066
158,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M1_N2_D2,95818.066
159,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
160,0.293,50,8.185,41,57,14.648,150,N2,L4+7,mannitol,M1_N2_D2,95818.066
161,0.195,34,2.828,32,36,6.641,68,N2,L4+7,mannitol,M1_N2_D2,95818.066
162,0.586,49.333,9.07,39,64,28.906,296,N2,L4+7,mannitol,M1_N2_D2,95818.066
163,0.195,34.5,0.707,34,35,6.738,69,N2,L4+7,mannitol,M1_N2_D2,95818.066
164,1.074,43.818,8.109,33,58,47.07,482,N2,L4+7,mannitol,M1_N2_D2,95818.066
165,0.293,42,11.533,31,54,12.305,126,N2,L4+7,mannitol,M1_N2_D2,95818.066
166,1.172,40.333,10.272,31,60,47.266,484,N2,L4+7,mannitol,M1_N2_D2,95818.066
167,0.195,36.5,7.778,31,42,7.129,73,N2,L4+7,mannitol,M1_N2_D2,95818.066
168,0.879,46.444,11.588,30,66,40.82,418,N2,L4+7,mannitol,M1_N2_D2,95818.066
169,0.684,35.429,3.359,32,41,24.219,248,N2,L4+7,mannitol,M1_N2_D2,95818.066
170,0.391,59,7.348,50,65,23.047,236,N2,L4+7,mannitol,M1_N2_D2,95818.066
171,0.391,46.75,13.251,36,66,18.262,187,N2,L4+7,mannitol,M1_N2_D2,95818.066
172,0.098,51,0,51,51,4.98,51,N2,L4+7,mannitol,M1_N2_D2,95818.066
173,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M1_N2_D2,95818.066
174,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M1_N2_D2,95818.066
175,0.488,45.4,7.987,35,56,22.168,227,N2,L4+7,mannitol,M1_N2_D2,95818.066
176,0.195,42.5,4.95,39,46,8.301,85,N2,L4+7,mannitol,M1_N2_D2,95818.066
177,0.098,45,0,45,45,4.395,45,N2,L4+7,mannitol,M1_N2_D2,95818.066
178,0.098,62,0,62,62,6.055,62,N2,L4+7,mannitol,M1_N2_D2,95818.066
179,0.098,51,0,51,51,4.98,51,N2,L4+7,mannitol,M1_N2_D2,95818.066
180,0.391,36.75,4.349,33,43,14.355,147,N2,L4+7,mannitol,M1_N2_D2,95818.066
181,0.195,42.5,6.364,38,47,8.301,85,N2,L4+7,mannitol,M1_N2_D2,95818.066
182,0.098,38,0,38,38,3.711,38,N2,L4+7,mannitol,M1_N2_D2,95818.066
183,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M1_N2_D2,95818.066
184,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M1_N2_D2,95818.066
185,0.098,50,0,50,50,4.883,50,N2,L4+7,mannitol,M1_N2_D2,95818.066
186,0.098,50,0,50,50,4.883,50,N2,L4+7,mannitol,M1_N2_D2,95818.066
187,0.488,44.8,12.276,30,59,21.875,224,N2,L4+7,mannitol,M1_N2_D2,95818.066
188,0.195,47.5,9.192,41,54,9.277,95,N2,L4+7,mannitol,M1_N2_D2,95818.066
189,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M1_N2_D2,95818.066
190,0.293,48,13.454,33,59,14.062,144,N2,L4+7,mannitol,M1_N2_D2,95818.066
191,0.293,55,7,47,60,16.113,165,N2,L4+7,mannitol,M1_N2_D2,95818.066
192,0.293,44.333,14.048,31,59,12.988,133,N2,L4+7,mannitol,M1_N2_D2,95818.066
193,0.586,42.833,7.305,32,52,25.098,257,N2,L4+7,mannitol,M1_N2_D2,95818.066
194,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M1_N2_D2,95818.066
195,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M1_N2_D2,95818.066
196,0.293,37,6.557,30,43,10.84,111,N2,L4+7,mannitol,M1_N2_D2,95818.066
197,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M1_N2_D2,95818.066
198,0.586,48.5,13.263,30,64,28.418,291,N2,L4+7,mannitol,M1_N2_D2,95818.066
199,0.391,42.25,8.617,36,55,16.504,169,N2,L4+7,mannitol,M1_N2_D2,95818.066
200,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M1_N2_D2,95818.066
201,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M1_N2_D2,95818.066
202,0.195,39.5,13.435,30,49,7.715,79,N2,L4+7,mannitol,M1_N2_D2,95818.066
203,0.293,50.667,13.317,36,62,14.844,152,N2,L4+7,mannitol,M1_N2_D2,95818.066
204,0.488,53.4,10.286,43,64,26.074,267,N2,L4+7,mannitol,M1_N2_D2,95818.066
205,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M1_N2_D2,95818.066
206,0.098,38,0,38,38,3.711,38,N2,L4+7,mannitol,M1_N2_D2,95818.066
207,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M1_N2_D2,95818.066
208,0.195,45,11.314,37,53,8.789,90,N2,L4+7,mannitol,M1_N2_D2,95818.066
209,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M1_N2_D2,95818.066
210,0.293,40,6,34,46,11.719,120,N2,L4+7,mannitol,M1_N2_D2,95818.066
211,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M1_N2_D2,95818.066
212,0.586,44.667,5.164,37,51,26.172,268,N2,L4+7,mannitol,M1_N2_D2,95818.066
213,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M1_N2_D2,95818.066
214,0.684,38.143,4.451,32,46,26.074,267,N2,L4+7,mannitol,M1_N2_D2,95818.066
215,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
216,0.293,46,2.646,43,48,13.477,138,N2,L4+7,mannitol,M1_N2_D2,95818.066
217,0.195,46,12.728,37,55,8.984,92,N2,L4+7,mannitol,M1_N2_D2,95818.066
218,0.098,65,0,65,65,6.348,65,N2,L4+7,mannitol,M1_N2_D2,95818.066
219,0.391,38.75,7.5,30,45,15.137,155,N2,L4+7,mannitol,M1_N2_D2,95818.066
220,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M1_N2_D2,95818.066
221,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M1_N2_D2,95818.066
222,0.195,48,14.142,38,58,9.375,96,N2,L4+7,mannitol,M1_N2_D2,95818.066
223,0.684,36,4.397,30,43,24.609,252,N2,L4+7,mannitol,M1_N2_D2,95818.066
224,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M1_N2_D2,95818.066
225,0.977,46.9,10.093,33,61,45.801,469,N2,L4+7,mannitol,M1_N2_D2,95818.066
226,0.195,42,9.899,35,49,8.203,84,N2,L4+7,mannitol,M1_N2_D2,95818.066
227,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M1_N2_D2,95818.066
228,0.195,36,4.243,33,39,7.031,72,N2,L4+7,mannitol,M1_N2_D2,95818.066
229,0.195,47.5,16.263,36,59,9.277,95,N2,L4+7,mannitol,M1_N2_D2,95818.066
230,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M1_N2_D2,95818.066
231,0.098,65,0,65,65,6.348,65,N2,L4+7,mannitol,M1_N2_D2,95818.066
232,0.098,53,0,53,53,5.176,53,N2,L4+7,mannitol,M1_N2_D2,95818.066
233,0.684,43.143,9.974,30,59,29.492,302,N2,L4+7,mannitol,M1_N2_D2,95818.066
234,0.293,58,7.937,49,64,16.992,174,N2,L4+7,mannitol,M1_N2_D2,95818.066
235,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M1_N2_D2,95818.066
236,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M1_N2_D2,95818.066
237,0.195,35.5,0.707,35,36,6.934,71,N2,L4+7,mannitol,M1_N2_D2,95818.066
238,0.391,38.75,10.563,30,54,15.137,155,N2,L4+7,mannitol,M1_N2_D2,95818.066
239,0.098,56,0,56,56,5.469,56,N2,L4+7,mannitol,M1_N2_D2,95818.066
240,0.098,64,0,64,64,6.25,64,N2,L4+7,mannitol,M1_N2_D2,95818.066
241,0.195,34.5,6.364,30,39,6.738,69,N2,L4+7,mannitol,M1_N2_D2,95818.066
242,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M1_N2_D2,95818.066
243,0.391,43.75,10.905,32,54,17.09,175,N2,L4+7,mannitol,M1_N2_D2,95818.066
244,0.293,45.333,11.846,38,59,13.281,136,N2,L4+7,mannitol,M1_N2_D2,95818.066
245,0.586,45.333,13.501,30,64,26.562,272,N2,L4+7,mannitol,M1_N2_D2,95818.066
246,0.195,44.5,14.849,34,55,8.691,89,N2,L4+7,mannitol,M1_N2_D2,95818.066
247,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M1_N2_D2,95818.066
248,0.098,56,0,56,56,5.469,56,N2,L4+7,mannitol,M1_N2_D2,95818.066
249,0.293,41.667,4.726,38,47,12.207,125,N2,L4+7,mannitol,M1_N2_D2,95818.066
250,0.293,47,13,32,55,13.77,141,N2,L4+7,mannitol,M1_N2_D2,95818.066
251,0.195,40,0,40,40,7.812,80,N2,L4+7,mannitol,M1_N2_D2,95818.066
252,0.195,52.5,10.607,45,60,10.254,105,N2,L4+7,mannitol,M1_N2_D2,95818.066
253,0.488,40.4,11.437,31,59,19.727,202,N2,L4+7,mannitol,M1_N2_D2,95818.066
254,0.195,55,8.485,49,61,10.742,110,N2,L4+7,mannitol,M1_N2_D2,95818.066
255,0.195,37.5,6.364,33,42,7.324,75,N2,L4+7,mannitol,M1_N2_D2,95818.066
256,0.195,48,25.456,30,66,9.375,96,N2,L4+7,mannitol,M1_N2_D2,95818.066
257,0.293,46.333,13.013,33,59,13.574,139,N2,L4+7,mannitol,M1_N2_D2,95818.066
258,0.195,47.5,3.536,45,50,9.277,95,N2,L4+7,mannitol,M1_N2_D2,95818.066
259,0.488,38.2,6.723,31,45,18.652,191,N2,L4+7,mannitol,M1_N2_D2,95818.066
260,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M1_N2_D2,95818.066
261,0.098,50,0,50,50,4.883,50,N2,L4+7,mannitol,M1_N2_D2,95818.066
262,0.781,53.625,10.239,40,66,41.895,429,N2,L4+7,mannitol,M1_N2_D2,95818.066
263,0.586,48.167,14.757,34,66,28.223,289,N2,L4+7,mannitol,M1_N2_D2,95818.066
264,0.586,47.833,10.572,30,58,28.027,287,N2,L4+7,mannitol,M1_N2_D2,95818.066
265,0.195,35,7.071,30,40,6.836,70,N2,L4+7,mannitol,M1_N2_D2,95818.066
266,0.098,55,0,55,55,5.371,55,N2,L4+7,mannitol,M1_N2_D2,95818.066
267,0.684,46.857,12.954,31,61,32.031,328,N2,L4+7,mannitol,M1_N2_D2,95818.066
268,0.098,47,0,47,47,4.59,47,N2,L4+7,mannitol,M1_N2_D2,95818.066
269,0.098,57,0,57,57,5.566,57,N2,L4+7,mannitol,M1_N2_D2,95818.066
270,0.098,45,0,45,45,4.395,45,N2,L4+7,mannitol,M1_N2_D2,95818.066
271,0.098,57,0,57,57,5.566,57,N2,L4+7,mannitol,M1_N2_D2,95818.066
272,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M1_N2_D2,95818.066
273,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M1_N2_D2,95818.066
274,0.195,49.5,3.536,47,52,9.668,99,N2,L4+7,mannitol,M1_N2_D2,95818.066
275,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M1_N2_D2,95818.066
276,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M1_N2_D2,95818.066
277,0.586,47.333,13.155,35,64,27.734,284,N2,L4+7,mannitol,M1_N2_D2,95818.066
278,0.391,49,12.57,33,60,19.141,196,N2,L4+7,mannitol,M1_N2_D2,95818.066
279,0.195,61.5,6.364,57,66,12.012,123,N2,L4+7,mannitol,M1_N2_D2,95818.066
280,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M1_N2_D2,95818.066
281,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M1_N2_D2,95818.066
282,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M1_N2_D2,95818.066
283,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M1_N2_D2,95818.066
