aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
20,0.293,36.667,4.509,32,41,10.742,110,N1,L4+14,mannitol,M3_N1_D3,84046.289
21,0.391,33.25,4.272,30,39,12.988,133,N1,L4+14,mannitol,M3_N1_D3,84046.289
22,0.879,31.778,1.641,30,35,27.93,286,N1,L4+14,mannitol,M3_N1_D3,84046.289
23,42.188,44.222,9.19,30,66,1865.625,19104,N1,L4+14,mannitol,M3_N1_D3,84046.289
24,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
25,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
26,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
27,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
28,0.195,30.5,0.707,30,31,5.957,61,N1,L4+14,mannitol,M3_N1_D3,84046.289
29,0.684,39.857,10.238,31,54,27.246,279,N1,L4+14,mannitol,M3_N1_D3,84046.289
30,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
31,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
32,0.195,30,0,30,30,5.859,60,N1,L4+14,mannitol,M3_N1_D3,84046.289
33,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
34,0.293,31,0,31,31,9.082,93,N1,L4+14,mannitol,M3_N1_D3,84046.289
35,0.195,32,2.828,30,34,6.25,64,N1,L4+14,mannitol,M3_N1_D3,84046.289
36,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
37,0.195,30.5,0.707,30,31,5.957,61,N1,L4+14,mannitol,M3_N1_D3,84046.289
38,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
39,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
40,0.391,32,2.16,30,35,12.5,128,N1,L4+14,mannitol,M3_N1_D3,84046.289
41,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
42,0.781,32.125,2.357,30,37,25.098,257,N1,L4+14,mannitol,M3_N1_D3,84046.289
43,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
44,0.488,30.6,0.548,30,31,14.941,153,N1,L4+14,mannitol,M3_N1_D3,84046.289
45,0.195,33,1.414,32,34,6.445,66,N1,L4+14,mannitol,M3_N1_D3,84046.289
46,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
47,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
48,0.293,30.667,1.155,30,32,8.984,92,N1,L4+14,mannitol,M3_N1_D3,84046.289
49,0.586,32.167,2.229,30,36,18.848,193,N1,L4+14,mannitol,M3_N1_D3,84046.289
50,0.293,35.667,3.215,32,38,10.449,107,N1,L4+14,mannitol,M3_N1_D3,84046.289
51,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
52,0.195,31.5,0.707,31,32,6.152,63,N1,L4+14,mannitol,M3_N1_D3,84046.289
53,0.488,41.4,12.219,30,61,20.215,207,N1,L4+14,mannitol,M3_N1_D3,84046.289
54,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
55,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
56,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
57,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
58,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
59,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
60,0.781,32.75,2.315,30,38,25.586,262,N1,L4+14,mannitol,M3_N1_D3,84046.289
61,0.293,30.667,1.155,30,32,8.984,92,N1,L4+14,mannitol,M3_N1_D3,84046.289
62,1.172,31.333,2.06,30,37,36.719,376,N1,L4+14,mannitol,M3_N1_D3,84046.289
63,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
64,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
65,0.195,31,1.414,30,32,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
66,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
67,0.195,32.5,2.121,31,34,6.348,65,N1,L4+14,mannitol,M3_N1_D3,84046.289
68,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
69,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
70,0.195,32.5,0.707,32,33,6.348,65,N1,L4+14,mannitol,M3_N1_D3,84046.289
71,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
72,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
73,0.195,32.5,0.707,32,33,6.348,65,N1,L4+14,mannitol,M3_N1_D3,84046.289
74,0.293,33,3.464,31,37,9.668,99,N1,L4+14,mannitol,M3_N1_D3,84046.289
75,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
76,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
77,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
78,0.391,31,1.414,30,33,12.109,124,N1,L4+14,mannitol,M3_N1_D3,84046.289
79,0.293,32.333,2.082,30,34,9.473,97,N1,L4+14,mannitol,M3_N1_D3,84046.289
80,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
81,0.293,30.667,0.577,30,31,8.984,92,N1,L4+14,mannitol,M3_N1_D3,84046.289
82,0.586,34.167,3.312,31,40,20.02,205,N1,L4+14,mannitol,M3_N1_D3,84046.289
83,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
84,0.293,31.667,2.082,30,34,9.277,95,N1,L4+14,mannitol,M3_N1_D3,84046.289
85,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
86,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
87,0.391,31.75,1.5,30,33,12.402,127,N1,L4+14,mannitol,M3_N1_D3,84046.289
88,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
89,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
90,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
91,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
92,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
93,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
94,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
95,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
96,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
97,0.195,31,1.414,30,32,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
98,0.195,31.5,2.121,30,33,6.152,63,N1,L4+14,mannitol,M3_N1_D3,84046.289
99,3.223,36.091,5.015,30,48,116.309,1191,N1,L4+14,mannitol,M3_N1_D3,84046.289
100,2.734,35.071,4.554,30,45,95.898,982,N1,L4+14,mannitol,M3_N1_D3,84046.289
101,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
102,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
103,0.488,36,3.536,32,41,17.578,180,N1,L4+14,mannitol,M3_N1_D3,84046.289
104,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
105,0.293,31,1,30,32,9.082,93,N1,L4+14,mannitol,M3_N1_D3,84046.289
106,0.195,32,1.414,31,33,6.25,64,N1,L4+14,mannitol,M3_N1_D3,84046.289
107,0.293,40,14.731,31,57,11.719,120,N1,L4+14,mannitol,M3_N1_D3,84046.289
108,0.098,49,0,49,49,4.785,49,N1,L4+14,mannitol,M3_N1_D3,84046.289
109,0.293,35,3.464,31,37,10.254,105,N1,L4+14,mannitol,M3_N1_D3,84046.289
110,0.488,32.6,2.881,30,37,15.918,163,N1,L4+14,mannitol,M3_N1_D3,84046.289
111,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
112,0.488,31.8,2.168,30,35,15.527,159,N1,L4+14,mannitol,M3_N1_D3,84046.289
113,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
114,0.098,36,0,36,36,3.516,36,N1,L4+14,mannitol,M3_N1_D3,84046.289
115,0.098,36,0,36,36,3.516,36,N1,L4+14,mannitol,M3_N1_D3,84046.289
116,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
117,0.195,45.5,16.263,34,57,8.887,91,N1,L4+14,mannitol,M3_N1_D3,84046.289
118,0.098,36,0,36,36,3.516,36,N1,L4+14,mannitol,M3_N1_D3,84046.289
119,0.293,49,15.62,31,59,14.355,147,N1,L4+14,mannitol,M3_N1_D3,84046.289
120,0.293,39,9.165,31,49,11.426,117,N1,L4+14,mannitol,M3_N1_D3,84046.289
121,0.195,33.5,4.95,30,37,6.543,67,N1,L4+14,mannitol,M3_N1_D3,84046.289
122,0.195,47,0,47,47,9.18,94,N1,L4+14,mannitol,M3_N1_D3,84046.289
123,0.098,50,0,50,50,4.883,50,N1,L4+14,mannitol,M3_N1_D3,84046.289
124,0.293,50.333,8.737,43,60,14.746,151,N1,L4+14,mannitol,M3_N1_D3,84046.289
125,0.098,50,0,50,50,4.883,50,N1,L4+14,mannitol,M3_N1_D3,84046.289
126,0.195,45.5,19.092,32,59,8.887,91,N1,L4+14,mannitol,M3_N1_D3,84046.289
127,0.098,37,0,37,37,3.613,37,N1,L4+14,mannitol,M3_N1_D3,84046.289
128,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
129,0.293,53,10.583,41,61,15.527,159,N1,L4+14,mannitol,M3_N1_D3,84046.289
130,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
131,0.391,40.25,7.632,33,51,15.723,161,N1,L4+14,mannitol,M3_N1_D3,84046.289
132,0.098,36,0,36,36,3.516,36,N1,L4+14,mannitol,M3_N1_D3,84046.289
133,0.195,38,5.657,34,42,7.422,76,N1,L4+14,mannitol,M3_N1_D3,84046.289
134,0.098,52,0,52,52,5.078,52,N1,L4+14,mannitol,M3_N1_D3,84046.289
135,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
136,0.586,41.667,9.048,34,58,24.414,250,N1,L4+14,mannitol,M3_N1_D3,84046.289
137,0.586,41.667,10.289,30,58,24.414,250,N1,L4+14,mannitol,M3_N1_D3,84046.289
138,0.977,48.4,9.312,35,64,47.266,484,N1,L4+14,mannitol,M3_N1_D3,84046.289
139,0.098,41,0,41,41,4.004,41,N1,L4+14,mannitol,M3_N1_D3,84046.289
140,0.391,47.25,10.243,36,59,18.457,189,N1,L4+14,mannitol,M3_N1_D3,84046.289
141,0.391,47.25,13.72,37,66,18.457,189,N1,L4+14,mannitol,M3_N1_D3,84046.289
142,0.293,30.333,0.577,30,31,8.887,91,N1,L4+14,mannitol,M3_N1_D3,84046.289
143,0.098,46,0,46,46,4.492,46,N1,L4+14,mannitol,M3_N1_D3,84046.289
144,0.488,45.4,8.173,36,58,22.168,227,N1,L4+14,mannitol,M3_N1_D3,84046.289
145,0.195,53,1.414,52,54,10.352,106,N1,L4+14,mannitol,M3_N1_D3,84046.289
146,0.293,41.667,10.066,31,51,12.207,125,N1,L4+14,mannitol,M3_N1_D3,84046.289
147,0.098,41,0,41,41,4.004,41,N1,L4+14,mannitol,M3_N1_D3,84046.289
148,0.098,49,0,49,49,4.785,49,N1,L4+14,mannitol,M3_N1_D3,84046.289
149,0.586,39.833,11.618,32,63,23.34,239,N1,L4+14,mannitol,M3_N1_D3,84046.289
150,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
151,0.195,34,2.828,32,36,6.641,68,N1,L4+14,mannitol,M3_N1_D3,84046.289
152,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
153,9.277,35.168,3.85,30,46,326.27,3341,N1,L4+14,mannitol,M3_N1_D3,84046.289
154,0.586,41.333,8.262,31,53,24.219,248,N1,L4+14,mannitol,M3_N1_D3,84046.289
155,1.172,41.917,11.943,30,59,49.121,503,N1,L4+14,mannitol,M3_N1_D3,84046.289
156,0.195,51.5,10.607,44,59,10.059,103,N1,L4+14,mannitol,M3_N1_D3,84046.289
157,0.098,36,0,36,36,3.516,36,N1,L4+14,mannitol,M3_N1_D3,84046.289
158,2.441,33.8,3.547,30,42,82.52,845,N1,L4+14,mannitol,M3_N1_D3,84046.289
159,0.098,39,0,39,39,3.809,39,N1,L4+14,mannitol,M3_N1_D3,84046.289
160,0.195,39,1.414,38,40,7.617,78,N1,L4+14,mannitol,M3_N1_D3,84046.289
161,0.098,38,0,38,38,3.711,38,N1,L4+14,mannitol,M3_N1_D3,84046.289
162,0.684,34.286,4.112,30,40,23.438,240,N1,L4+14,mannitol,M3_N1_D3,84046.289
163,0.195,40,4.243,37,43,7.812,80,N1,L4+14,mannitol,M3_N1_D3,84046.289
164,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
165,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
166,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
167,0.195,30,0,30,30,5.859,60,N1,L4+14,mannitol,M3_N1_D3,84046.289
168,0.098,38,0,38,38,3.711,38,N1,L4+14,mannitol,M3_N1_D3,84046.289
169,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
170,0.195,44,2.828,42,46,8.594,88,N1,L4+14,mannitol,M3_N1_D3,84046.289
171,0.391,32.75,3.594,30,38,12.793,131,N1,L4+14,mannitol,M3_N1_D3,84046.289
172,0.195,49,2.828,47,51,9.57,98,N1,L4+14,mannitol,M3_N1_D3,84046.289
173,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
174,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
175,0.195,52,18.385,39,65,10.156,104,N1,L4+14,mannitol,M3_N1_D3,84046.289
176,0.195,48.5,3.536,46,51,9.473,97,N1,L4+14,mannitol,M3_N1_D3,84046.289
177,0.391,33,2.16,30,35,12.891,132,N1,L4+14,mannitol,M3_N1_D3,84046.289
178,2.832,35.517,4.634,30,51,100.586,1030,N1,L4+14,mannitol,M3_N1_D3,84046.289
179,0.293,33,2.646,30,35,9.668,99,N1,L4+14,mannitol,M3_N1_D3,84046.289
180,0.684,31.286,0.951,30,33,21.387,219,N1,L4+14,mannitol,M3_N1_D3,84046.289
181,0.293,34,3.464,30,36,9.961,102,N1,L4+14,mannitol,M3_N1_D3,84046.289
182,2.246,42.348,8.44,32,60,95.117,974,N1,L4+14,mannitol,M3_N1_D3,84046.289
183,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
184,0.488,54.4,10.31,39,66,26.562,272,N1,L4+14,mannitol,M3_N1_D3,84046.289
185,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
186,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
187,0.195,41,5.657,37,45,8.008,82,N1,L4+14,mannitol,M3_N1_D3,84046.289
188,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
189,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
190,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
191,0.098,33,0,33,33,3.223,33,N1,L4+14,mannitol,M3_N1_D3,84046.289
192,0.684,37.429,5.912,31,49,25.586,262,N1,L4+14,mannitol,M3_N1_D3,84046.289
193,0.098,33,0,33,33,3.223,33,N1,L4+14,mannitol,M3_N1_D3,84046.289
194,0.195,31,1.414,30,32,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
195,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
196,0.293,35.333,3.215,33,39,10.352,106,N1,L4+14,mannitol,M3_N1_D3,84046.289
197,0.293,35.333,6.658,31,43,10.352,106,N1,L4+14,mannitol,M3_N1_D3,84046.289
198,0.977,36.4,5.082,30,46,35.547,364,N1,L4+14,mannitol,M3_N1_D3,84046.289
199,0.098,33,0,33,33,3.223,33,N1,L4+14,mannitol,M3_N1_D3,84046.289
200,0.195,30,0,30,30,5.859,60,N1,L4+14,mannitol,M3_N1_D3,84046.289
201,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
202,0.391,45.5,8.583,39,58,17.773,182,N1,L4+14,mannitol,M3_N1_D3,84046.289
203,1.465,35.333,4.419,30,44,51.758,530,N1,L4+14,mannitol,M3_N1_D3,84046.289
204,0.488,44.6,14.673,30,61,21.777,223,N1,L4+14,mannitol,M3_N1_D3,84046.289
205,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
206,0.195,31,1.414,30,32,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
207,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
208,0.195,31,1.414,30,32,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
209,0.293,50.333,17.786,30,63,14.746,151,N1,L4+14,mannitol,M3_N1_D3,84046.289
210,0.391,40.75,6.185,34,49,15.918,163,N1,L4+14,mannitol,M3_N1_D3,84046.289
211,0.391,34.25,7.848,30,46,13.379,137,N1,L4+14,mannitol,M3_N1_D3,84046.289
212,0.195,30,0,30,30,5.859,60,N1,L4+14,mannitol,M3_N1_D3,84046.289
213,0.293,33.667,2.887,32,37,9.863,101,N1,L4+14,mannitol,M3_N1_D3,84046.289
214,0.293,52,12.53,40,65,15.234,156,N1,L4+14,mannitol,M3_N1_D3,84046.289
215,0.195,32.5,0.707,32,33,6.348,65,N1,L4+14,mannitol,M3_N1_D3,84046.289
216,0.098,38,0,38,38,3.711,38,N1,L4+14,mannitol,M3_N1_D3,84046.289
217,0.391,42.75,8.421,35,51,16.699,171,N1,L4+14,mannitol,M3_N1_D3,84046.289
218,0.098,51,0,51,51,4.98,51,N1,L4+14,mannitol,M3_N1_D3,84046.289
219,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
220,0.098,42,0,42,42,4.102,42,N1,L4+14,mannitol,M3_N1_D3,84046.289
221,0.098,33,0,33,33,3.223,33,N1,L4+14,mannitol,M3_N1_D3,84046.289
222,0.293,31.333,1.528,30,33,9.18,94,N1,L4+14,mannitol,M3_N1_D3,84046.289
223,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
224,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
225,6.445,45.606,9.364,30,66,293.945,3010,N1,L4+14,mannitol,M3_N1_D3,84046.289
226,0.879,43.333,8.485,35,57,38.086,390,N1,L4+14,mannitol,M3_N1_D3,84046.289
227,0.293,57,12.288,43,66,16.699,171,N1,L4+14,mannitol,M3_N1_D3,84046.289
228,0.488,34.4,6.58,30,46,16.797,172,N1,L4+14,mannitol,M3_N1_D3,84046.289
229,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
230,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
231,0.488,46,13.711,30,56,22.461,230,N1,L4+14,mannitol,M3_N1_D3,84046.289
232,0.098,34,0,34,34,3.32,34,N1,L4+14,mannitol,M3_N1_D3,84046.289
233,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
234,0.195,55,5.657,51,59,10.742,110,N1,L4+14,mannitol,M3_N1_D3,84046.289
235,1.172,44.417,7.948,34,56,52.051,533,N1,L4+14,mannitol,M3_N1_D3,84046.289
236,0.391,36.75,5.679,31,43,14.355,147,N1,L4+14,mannitol,M3_N1_D3,84046.289
237,0.781,32.5,2.449,30,37,25.391,260,N1,L4+14,mannitol,M3_N1_D3,84046.289
238,0.195,31,0,31,31,6.055,62,N1,L4+14,mannitol,M3_N1_D3,84046.289
239,0.586,41.667,2.733,39,46,24.414,250,N1,L4+14,mannitol,M3_N1_D3,84046.289
240,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
241,0.781,45.375,12.501,30,66,35.449,363,N1,L4+14,mannitol,M3_N1_D3,84046.289
242,0.293,36.333,5.508,30,40,10.645,109,N1,L4+14,mannitol,M3_N1_D3,84046.289
243,0.586,42.5,11.623,30,64,24.902,255,N1,L4+14,mannitol,M3_N1_D3,84046.289
244,0.195,59.5,7.778,54,65,11.621,119,N1,L4+14,mannitol,M3_N1_D3,84046.289
245,0.293,49,9.849,41,60,14.355,147,N1,L4+14,mannitol,M3_N1_D3,84046.289
246,0.781,33.625,2.875,30,40,26.27,269,N1,L4+14,mannitol,M3_N1_D3,84046.289
247,0.195,35,0,35,35,6.836,70,N1,L4+14,mannitol,M3_N1_D3,84046.289
248,5.176,35.17,3.641,30,47,182.031,1864,N1,L4+14,mannitol,M3_N1_D3,84046.289
249,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
250,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
251,0.781,43.25,10.99,30,66,33.789,346,N1,L4+14,mannitol,M3_N1_D3,84046.289
252,0.293,39.667,9.018,31,49,11.621,119,N1,L4+14,mannitol,M3_N1_D3,84046.289
253,0.391,31.75,1.708,30,34,12.402,127,N1,L4+14,mannitol,M3_N1_D3,84046.289
254,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
255,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
256,0.781,39.25,3.808,33,46,30.664,314,N1,L4+14,mannitol,M3_N1_D3,84046.289
257,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
258,0.391,38.75,8.016,31,50,15.137,155,N1,L4+14,mannitol,M3_N1_D3,84046.289
259,5.078,45.75,8.856,31,65,232.324,2379,N1,L4+14,mannitol,M3_N1_D3,84046.289
260,0.195,45,2.828,43,47,8.789,90,N1,L4+14,mannitol,M3_N1_D3,84046.289
261,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
262,0.293,41.333,13.317,30,56,12.109,124,N1,L4+14,mannitol,M3_N1_D3,84046.289
263,0.098,35,0,35,35,3.418,35,N1,L4+14,mannitol,M3_N1_D3,84046.289
264,0.098,30,0,30,30,2.93,30,N1,L4+14,mannitol,M3_N1_D3,84046.289
265,4.688,35.896,3.926,30,47,168.262,1723,N1,L4+14,mannitol,M3_N1_D3,84046.289
266,0.195,54,4.243,51,57,10.547,108,N1,L4+14,mannitol,M3_N1_D3,84046.289
267,0.098,44,0,44,44,4.297,44,N1,L4+14,mannitol,M3_N1_D3,84046.289
268,0.586,48.667,3.559,44,53,28.516,292,N1,L4+14,mannitol,M3_N1_D3,84046.289
269,0.293,32.667,1.155,32,34,9.57,98,N1,L4+14,mannitol,M3_N1_D3,84046.289
270,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
271,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
272,0.098,38,0,38,38,3.711,38,N1,L4+14,mannitol,M3_N1_D3,84046.289
273,0.195,32,2.828,30,34,6.25,64,N1,L4+14,mannitol,M3_N1_D3,84046.289
274,0.098,45,0,45,45,4.395,45,N1,L4+14,mannitol,M3_N1_D3,84046.289
275,0.195,30,0,30,30,5.859,60,N1,L4+14,mannitol,M3_N1_D3,84046.289
276,0.098,33,0,33,33,3.223,33,N1,L4+14,mannitol,M3_N1_D3,84046.289
277,0.098,32,0,32,32,3.125,32,N1,L4+14,mannitol,M3_N1_D3,84046.289
278,0.195,33,0,33,33,6.445,66,N1,L4+14,mannitol,M3_N1_D3,84046.289
279,0.488,36.6,4.159,32,42,17.871,183,N1,L4+14,mannitol,M3_N1_D3,84046.289
280,0.195,34.5,6.364,30,39,6.738,69,N1,L4+14,mannitol,M3_N1_D3,84046.289
281,0.195,47,9.899,40,54,9.18,94,N1,L4+14,mannitol,M3_N1_D3,84046.289
282,0.391,39.75,11.843,30,56,15.527,159,N1,L4+14,mannitol,M3_N1_D3,84046.289
283,1.27,39.923,8.995,30,65,50.684,519,N1,L4+14,mannitol,M3_N1_D3,84046.289
284,0.098,31,0,31,31,3.027,31,N1,L4+14,mannitol,M3_N1_D3,84046.289
