aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
156,0.293,42.333,2.887,39,44,12.402,127,N3,L4+14,control,C2_N3_D3,83491.113
157,0.098,43,0,43,43,4.199,43,N3,L4+14,control,C2_N3_D3,83491.113
158,0.098,54,0,54,54,5.273,54,N3,L4+14,control,C2_N3_D3,83491.113
159,0.195,44,14.142,34,54,8.594,88,N3,L4+14,control,C2_N3_D3,83491.113
160,0.195,45.5,9.192,39,52,8.887,91,N3,L4+14,control,C2_N3_D3,83491.113
161,0.293,36.333,5.859,32,43,10.645,109,N3,L4+14,control,C2_N3_D3,83491.113
162,0.586,35,3.899,30,39,20.508,210,N3,L4+14,control,C2_N3_D3,83491.113
163,0.879,44,8.803,30,54,38.672,396,N3,L4+14,control,C2_N3_D3,83491.113
164,0.098,36,0,36,36,3.516,36,N3,L4+14,control,C2_N3_D3,83491.113
165,1.758,40.889,8.274,30,54,71.875,736,N3,L4+14,control,C2_N3_D3,83491.113
166,0.293,44,8.544,35,52,12.891,132,N3,L4+14,control,C2_N3_D3,83491.113
167,0.098,37,0,37,37,3.613,37,N3,L4+14,control,C2_N3_D3,83491.113
168,0.781,42.125,8.476,30,52,32.91,337,N3,L4+14,control,C2_N3_D3,83491.113
169,0.684,39.571,6.705,32,49,27.051,277,N3,L4+14,control,C2_N3_D3,83491.113
170,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
171,0.098,40,0,40,40,3.906,40,N3,L4+14,control,C2_N3_D3,83491.113
172,0.098,55,0,55,55,5.371,55,N3,L4+14,control,C2_N3_D3,83491.113
173,0.293,40.333,3.512,37,44,11.816,121,N3,L4+14,control,C2_N3_D3,83491.113
174,0.293,37,4,33,41,10.84,111,N3,L4+14,control,C2_N3_D3,83491.113
175,1.66,38.353,6.062,31,53,63.672,652,N3,L4+14,control,C2_N3_D3,83491.113
176,0.195,32,0,32,32,6.25,64,N3,L4+14,control,C2_N3_D3,83491.113
177,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
178,0.195,38.5,12.021,30,47,7.52,77,N3,L4+14,control,C2_N3_D3,83491.113
179,0.098,44,0,44,44,4.297,44,N3,L4+14,control,C2_N3_D3,83491.113
180,0.195,42.5,17.678,30,55,8.301,85,N3,L4+14,control,C2_N3_D3,83491.113
181,0.195,40,7.071,35,45,7.812,80,N3,L4+14,control,C2_N3_D3,83491.113
182,0.391,43.5,8.699,32,52,16.992,174,N3,L4+14,control,C2_N3_D3,83491.113
183,1.172,41.25,7.979,30,52,48.34,495,N3,L4+14,control,C2_N3_D3,83491.113
184,0.195,37.5,10.607,30,45,7.324,75,N3,L4+14,control,C2_N3_D3,83491.113
185,0.098,36,0,36,36,3.516,36,N3,L4+14,control,C2_N3_D3,83491.113
186,0.195,35.5,2.121,34,37,6.934,71,N3,L4+14,control,C2_N3_D3,83491.113
187,3.809,39.795,7.374,30,55,151.562,1552,N3,L4+14,control,C2_N3_D3,83491.113
188,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
189,0.391,39.5,2.646,36,42,15.43,158,N3,L4+14,control,C2_N3_D3,83491.113
190,0.098,39,0,39,39,3.809,39,N3,L4+14,control,C2_N3_D3,83491.113
191,0.098,33,0,33,33,3.223,33,N3,L4+14,control,C2_N3_D3,83491.113
192,1.367,38.5,8.131,30,54,52.637,539,N3,L4+14,control,C2_N3_D3,83491.113
193,0.195,42,9.899,35,49,8.203,84,N3,L4+14,control,C2_N3_D3,83491.113
194,0.098,38,0,38,38,3.711,38,N3,L4+14,control,C2_N3_D3,83491.113
195,0.977,42.5,9.168,30,54,41.504,425,N3,L4+14,control,C2_N3_D3,83491.113
196,0.195,41.5,7.778,36,47,8.105,83,N3,L4+14,control,C2_N3_D3,83491.113
197,0.098,32,0,32,32,3.125,32,N3,L4+14,control,C2_N3_D3,83491.113
198,0.098,40,0,40,40,3.906,40,N3,L4+14,control,C2_N3_D3,83491.113
199,0.098,54,0,54,54,5.273,54,N3,L4+14,control,C2_N3_D3,83491.113
200,0.098,45,0,45,45,4.395,45,N3,L4+14,control,C2_N3_D3,83491.113
201,0.488,43.4,10.407,31,55,21.191,217,N3,L4+14,control,C2_N3_D3,83491.113
202,0.098,41,0,41,41,4.004,41,N3,L4+14,control,C2_N3_D3,83491.113
203,0.488,37.6,5.367,31,45,18.359,188,N3,L4+14,control,C2_N3_D3,83491.113
204,0.195,45.5,2.121,44,47,8.887,91,N3,L4+14,control,C2_N3_D3,83491.113
205,0.098,46,0,46,46,4.492,46,N3,L4+14,control,C2_N3_D3,83491.113
206,0.684,45.571,7.368,36,54,31.152,319,N3,L4+14,control,C2_N3_D3,83491.113
207,0.879,42.667,7.937,32,54,37.5,384,N3,L4+14,control,C2_N3_D3,83491.113
208,0.195,50,4.243,47,53,9.766,100,N3,L4+14,control,C2_N3_D3,83491.113
209,0.391,36.75,9.639,30,51,14.355,147,N3,L4+14,control,C2_N3_D3,83491.113
210,0.098,51,0,51,51,4.98,51,N3,L4+14,control,C2_N3_D3,83491.113
211,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
212,0.098,55,0,55,55,5.371,55,N3,L4+14,control,C2_N3_D3,83491.113
213,0.098,40,0,40,40,3.906,40,N3,L4+14,control,C2_N3_D3,83491.113
214,0.195,53,2.828,51,55,10.352,106,N3,L4+14,control,C2_N3_D3,83491.113
215,0.488,45.8,7.259,34,53,22.363,229,N3,L4+14,control,C2_N3_D3,83491.113
216,0.293,41.667,2.082,40,44,12.207,125,N3,L4+14,control,C2_N3_D3,83491.113
217,0.098,37,0,37,37,3.613,37,N3,L4+14,control,C2_N3_D3,83491.113
218,0.195,44,9.899,37,51,8.594,88,N3,L4+14,control,C2_N3_D3,83491.113
219,0.195,47,7.071,42,52,9.18,94,N3,L4+14,control,C2_N3_D3,83491.113
220,0.098,37,0,37,37,3.613,37,N3,L4+14,control,C2_N3_D3,83491.113
221,0.586,45.667,10.424,30,55,26.758,274,N3,L4+14,control,C2_N3_D3,83491.113
222,0.195,42.5,10.607,35,50,8.301,85,N3,L4+14,control,C2_N3_D3,83491.113
223,0.098,54,0,54,54,5.273,54,N3,L4+14,control,C2_N3_D3,83491.113
224,0.098,50,0,50,50,4.883,50,N3,L4+14,control,C2_N3_D3,83491.113
225,0.098,31,0,31,31,3.027,31,N3,L4+14,control,C2_N3_D3,83491.113
226,0.293,36,5.568,30,41,10.547,108,N3,L4+14,control,C2_N3_D3,83491.113
227,0.488,47.6,9.017,32,54,23.242,238,N3,L4+14,control,C2_N3_D3,83491.113
228,0.684,40.714,8.958,31,55,27.832,285,N3,L4+14,control,C2_N3_D3,83491.113
229,0.488,36.6,4.827,33,44,17.871,183,N3,L4+14,control,C2_N3_D3,83491.113
230,0.391,48.5,4.359,42,51,18.945,194,N3,L4+14,control,C2_N3_D3,83491.113
231,0.391,39,3.83,34,42,15.234,156,N3,L4+14,control,C2_N3_D3,83491.113
232,0.684,41.857,5.872,33,51,28.613,293,N3,L4+14,control,C2_N3_D3,83491.113
233,0.293,43,10.817,34,55,12.598,129,N3,L4+14,control,C2_N3_D3,83491.113
234,0.391,39.25,9.777,30,50,15.332,157,N3,L4+14,control,C2_N3_D3,83491.113
235,0.098,42,0,42,42,4.102,42,N3,L4+14,control,C2_N3_D3,83491.113
236,0.195,40.5,2.121,39,42,7.91,81,N3,L4+14,control,C2_N3_D3,83491.113
237,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
238,0.293,33.667,1.155,33,35,9.863,101,N3,L4+14,control,C2_N3_D3,83491.113
239,0.098,36,0,36,36,3.516,36,N3,L4+14,control,C2_N3_D3,83491.113
240,0.098,49,0,49,49,4.785,49,N3,L4+14,control,C2_N3_D3,83491.113
241,0.195,37.5,3.536,35,40,7.324,75,N3,L4+14,control,C2_N3_D3,83491.113
242,0.488,46.4,3.435,43,52,22.656,232,N3,L4+14,control,C2_N3_D3,83491.113
243,0.195,41.5,4.95,38,45,8.105,83,N3,L4+14,control,C2_N3_D3,83491.113
244,0.195,44.5,6.364,40,49,8.691,89,N3,L4+14,control,C2_N3_D3,83491.113
245,0.098,34,0,34,34,3.32,34,N3,L4+14,control,C2_N3_D3,83491.113
246,0.098,38,0,38,38,3.711,38,N3,L4+14,control,C2_N3_D3,83491.113
247,0.098,52,0,52,52,5.078,52,N3,L4+14,control,C2_N3_D3,83491.113
248,0.195,41,1.414,40,42,8.008,82,N3,L4+14,control,C2_N3_D3,83491.113
249,0.098,34,0,34,34,3.32,34,N3,L4+14,control,C2_N3_D3,83491.113
250,0.098,36,0,36,36,3.516,36,N3,L4+14,control,C2_N3_D3,83491.113
251,0.586,39.667,4.32,34,45,23.242,238,N3,L4+14,control,C2_N3_D3,83491.113
252,0.195,42.5,7.778,37,48,8.301,85,N3,L4+14,control,C2_N3_D3,83491.113
253,0.293,35.667,4.041,32,40,10.449,107,N3,L4+14,control,C2_N3_D3,83491.113
254,0.684,43.857,7.798,33,53,29.98,307,N3,L4+14,control,C2_N3_D3,83491.113
255,0.488,42.4,7.829,34,53,20.703,212,N3,L4+14,control,C2_N3_D3,83491.113
256,0.195,44.5,13.435,35,54,8.691,89,N3,L4+14,control,C2_N3_D3,83491.113
257,0.098,52,0,52,52,5.078,52,N3,L4+14,control,C2_N3_D3,83491.113
258,0.293,43.667,7.572,35,49,12.793,131,N3,L4+14,control,C2_N3_D3,83491.113
259,0.391,38.25,3.594,33,41,14.941,153,N3,L4+14,control,C2_N3_D3,83491.113
260,0.098,34,0,34,34,3.32,34,N3,L4+14,control,C2_N3_D3,83491.113
261,0.293,44.667,4.509,40,49,13.086,134,N3,L4+14,control,C2_N3_D3,83491.113
262,0.098,38,0,38,38,3.711,38,N3,L4+14,control,C2_N3_D3,83491.113
263,0.586,37.667,3.83,34,45,22.07,226,N3,L4+14,control,C2_N3_D3,83491.113
264,0.293,42.333,12.055,31,55,12.402,127,N3,L4+14,control,C2_N3_D3,83491.113
265,0.098,48,0,48,48,4.688,48,N3,L4+14,control,C2_N3_D3,83491.113
266,0.098,45,0,45,45,4.395,45,N3,L4+14,control,C2_N3_D3,83491.113
267,0.391,42,6.218,35,49,16.406,168,N3,L4+14,control,C2_N3_D3,83491.113
268,0.098,39,0,39,39,3.809,39,N3,L4+14,control,C2_N3_D3,83491.113
269,0.391,35.25,4.113,30,40,13.77,141,N3,L4+14,control,C2_N3_D3,83491.113
270,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
271,0.098,45,0,45,45,4.395,45,N3,L4+14,control,C2_N3_D3,83491.113
272,0.098,50,0,50,50,4.883,50,N3,L4+14,control,C2_N3_D3,83491.113
273,0.098,44,0,44,44,4.297,44,N3,L4+14,control,C2_N3_D3,83491.113
274,0.488,37.2,6.221,33,48,18.164,186,N3,L4+14,control,C2_N3_D3,83491.113
275,0.098,36,0,36,36,3.516,36,N3,L4+14,control,C2_N3_D3,83491.113
276,0.293,41.667,3.215,38,44,12.207,125,N3,L4+14,control,C2_N3_D3,83491.113
277,0.684,42.143,10.04,32,54,28.809,295,N3,L4+14,control,C2_N3_D3,83491.113
278,0.195,54,1.414,53,55,10.547,108,N3,L4+14,control,C2_N3_D3,83491.113
279,0.488,38,4.899,33,45,18.555,190,N3,L4+14,control,C2_N3_D3,83491.113
280,0.195,38.5,12.021,30,47,7.52,77,N3,L4+14,control,C2_N3_D3,83491.113
281,0.293,49.667,6.807,42,55,14.551,149,N3,L4+14,control,C2_N3_D3,83491.113
282,0.098,30,0,30,30,2.93,30,N3,L4+14,control,C2_N3_D3,83491.113
283,0.098,34,0,34,34,3.32,34,N3,L4+14,control,C2_N3_D3,83491.113
284,1.074,41.364,8.629,30,55,44.434,455,N3,L4+14,control,C2_N3_D3,83491.113
285,0.586,35.667,7.202,31,49,20.898,214,N3,L4+14,control,C2_N3_D3,83491.113
286,0.098,54,0,54,54,5.273,54,N3,L4+14,control,C2_N3_D3,83491.113
287,0.293,43,1.732,42,45,12.598,129,N3,L4+14,control,C2_N3_D3,83491.113
288,0.098,32,0,32,32,3.125,32,N3,L4+14,control,C2_N3_D3,83491.113
289,0.391,45.25,5.909,39,53,17.676,181,N3,L4+14,control,C2_N3_D3,83491.113
290,0.195,42,15.556,31,53,8.203,84,N3,L4+14,control,C2_N3_D3,83491.113
291,0.293,44,6.245,39,51,12.891,132,N3,L4+14,control,C2_N3_D3,83491.113
292,0.293,43,7.211,35,49,12.598,129,N3,L4+14,control,C2_N3_D3,83491.113
293,0.195,33.5,2.121,32,35,6.543,67,N3,L4+14,control,C2_N3_D3,83491.113
294,0.391,36.25,5.123,31,42,14.16,145,N3,L4+14,control,C2_N3_D3,83491.113
295,0.098,52,0,52,52,5.078,52,N3,L4+14,control,C2_N3_D3,83491.113
296,0.098,31,0,31,31,3.027,31,N3,L4+14,control,C2_N3_D3,83491.113
297,0.098,37,0,37,37,3.613,37,N3,L4+14,control,C2_N3_D3,83491.113
298,0.977,40.2,7.657,32,53,39.258,402,N3,L4+14,control,C2_N3_D3,83491.113
299,0.391,40.5,7.326,30,47,15.82,162,N3,L4+14,control,C2_N3_D3,83491.113
300,0.488,40,9.798,33,55,19.531,200,N3,L4+14,control,C2_N3_D3,83491.113
301,0.195,41.5,13.435,32,51,8.105,83,N3,L4+14,control,C2_N3_D3,83491.113
