aggr_num,aggr_area,Mean,StdDev,Min,Max,IntDen,RawIntDen,N,age,treatment,wormID,worm_area
29,0.586,39.833,7.139,31,49,23.34,239,N2,L4+7,mannitol,M2_N2_D2,82781.836
30,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M2_N2_D2,82781.836
31,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
32,0.195,40.5,10.607,33,48,7.91,81,N2,L4+7,mannitol,M2_N2_D2,82781.836
33,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M2_N2_D2,82781.836
34,0.879,40.444,10.101,31,59,35.547,364,N2,L4+7,mannitol,M2_N2_D2,82781.836
35,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
36,0.098,60,0,60,60,5.859,60,N2,L4+7,mannitol,M2_N2_D2,82781.836
37,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M2_N2_D2,82781.836
38,0.293,45,14,35,61,13.184,135,N2,L4+7,mannitol,M2_N2_D2,82781.836
39,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M2_N2_D2,82781.836
40,0.293,58.667,3.055,56,62,17.188,176,N2,L4+7,mannitol,M2_N2_D2,82781.836
41,0.684,49.714,11.086,30,66,33.984,348,N2,L4+7,mannitol,M2_N2_D2,82781.836
42,0.684,41.286,9.81,31,58,28.223,289,N2,L4+7,mannitol,M2_N2_D2,82781.836
43,0.195,42.5,9.192,36,49,8.301,85,N2,L4+7,mannitol,M2_N2_D2,82781.836
44,0.195,46.5,2.121,45,48,9.082,93,N2,L4+7,mannitol,M2_N2_D2,82781.836
45,0.488,41.4,5.32,35,49,20.215,207,N2,L4+7,mannitol,M2_N2_D2,82781.836
46,0.195,55,8.485,49,61,10.742,110,N2,L4+7,mannitol,M2_N2_D2,82781.836
47,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M2_N2_D2,82781.836
48,0.488,53.2,8.289,40,60,25.977,266,N2,L4+7,mannitol,M2_N2_D2,82781.836
49,0.195,32,1.414,31,33,6.25,64,N2,L4+7,mannitol,M2_N2_D2,82781.836
50,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
51,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
52,0.195,40.5,6.364,36,45,7.91,81,N2,L4+7,mannitol,M2_N2_D2,82781.836
53,1.074,42.818,7.454,33,57,45.996,471,N2,L4+7,mannitol,M2_N2_D2,82781.836
54,0.195,50,21.213,35,65,9.766,100,N2,L4+7,mannitol,M2_N2_D2,82781.836
55,0.293,42.667,15.948,32,61,12.5,128,N2,L4+7,mannitol,M2_N2_D2,82781.836
56,0.781,43.875,11.09,31,62,34.277,351,N2,L4+7,mannitol,M2_N2_D2,82781.836
57,0.195,39,0,39,39,7.617,78,N2,L4+7,mannitol,M2_N2_D2,82781.836
58,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M2_N2_D2,82781.836
59,1.172,42.833,10.744,30,62,50.195,514,N2,L4+7,mannitol,M2_N2_D2,82781.836
60,0.195,34,1.414,33,35,6.641,68,N2,L4+7,mannitol,M2_N2_D2,82781.836
61,0.293,39,2.646,37,42,11.426,117,N2,L4+7,mannitol,M2_N2_D2,82781.836
62,0.195,53,1.414,52,54,10.352,106,N2,L4+7,mannitol,M2_N2_D2,82781.836
63,0.391,35.5,5,30,42,13.867,142,N2,L4+7,mannitol,M2_N2_D2,82781.836
64,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
65,0.293,42,14.731,33,59,12.305,126,N2,L4+7,mannitol,M2_N2_D2,82781.836
66,0.586,50.333,11.894,36,64,29.492,302,N2,L4+7,mannitol,M2_N2_D2,82781.836
67,0.684,49.286,8.674,36,65,33.691,345,N2,L4+7,mannitol,M2_N2_D2,82781.836
68,0.586,48.5,8.983,35,61,28.418,291,N2,L4+7,mannitol,M2_N2_D2,82781.836
69,0.391,42.5,11.24,31,57,16.602,170,N2,L4+7,mannitol,M2_N2_D2,82781.836
70,0.098,46,0,46,46,4.492,46,N2,L4+7,mannitol,M2_N2_D2,82781.836
71,0.391,58.75,7.719,48,66,22.949,235,N2,L4+7,mannitol,M2_N2_D2,82781.836
72,0.098,48,0,48,48,4.688,48,N2,L4+7,mannitol,M2_N2_D2,82781.836
73,0.391,40.75,11.325,31,52,15.918,163,N2,L4+7,mannitol,M2_N2_D2,82781.836
74,5.566,40.807,8.338,30,60,227.148,2326,N2,L4+7,mannitol,M2_N2_D2,82781.836
75,0.977,43.2,12.497,31,64,42.188,432,N2,L4+7,mannitol,M2_N2_D2,82781.836
76,0.684,47.571,12.354,31,61,32.52,333,N2,L4+7,mannitol,M2_N2_D2,82781.836
77,0.781,50.25,11.523,33,66,39.258,402,N2,L4+7,mannitol,M2_N2_D2,82781.836
78,0.391,36.75,3.304,33,40,14.355,147,N2,L4+7,mannitol,M2_N2_D2,82781.836
79,0.293,58.667,6.506,52,65,17.188,176,N2,L4+7,mannitol,M2_N2_D2,82781.836
80,0.098,62,0,62,62,6.055,62,N2,L4+7,mannitol,M2_N2_D2,82781.836
81,0.195,43.5,9.192,37,50,8.496,87,N2,L4+7,mannitol,M2_N2_D2,82781.836
82,0.293,48.667,15.822,35,66,14.258,146,N2,L4+7,mannitol,M2_N2_D2,82781.836
83,0.293,45.667,13.577,30,54,13.379,137,N2,L4+7,mannitol,M2_N2_D2,82781.836
84,0.684,38.429,8.018,30,50,26.27,269,N2,L4+7,mannitol,M2_N2_D2,82781.836
85,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M2_N2_D2,82781.836
86,0.391,48,11.165,33,57,18.75,192,N2,L4+7,mannitol,M2_N2_D2,82781.836
87,0.488,49.6,9.182,36,60,24.219,248,N2,L4+7,mannitol,M2_N2_D2,82781.836
88,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M2_N2_D2,82781.836
89,0.586,39.667,6.563,31,51,23.242,238,N2,L4+7,mannitol,M2_N2_D2,82781.836
90,0.098,45,0,45,45,4.395,45,N2,L4+7,mannitol,M2_N2_D2,82781.836
91,0.488,55.2,10.402,39,65,26.953,276,N2,L4+7,mannitol,M2_N2_D2,82781.836
92,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M2_N2_D2,82781.836
93,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M2_N2_D2,82781.836
94,2.051,47.333,10.818,31,66,97.07,994,N2,L4+7,mannitol,M2_N2_D2,82781.836
95,0.391,50.25,12.285,38,64,19.629,201,N2,L4+7,mannitol,M2_N2_D2,82781.836
96,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
97,0.293,35,2.646,32,37,10.254,105,N2,L4+7,mannitol,M2_N2_D2,82781.836
98,2.734,45,12.055,31,66,123.047,1260,N2,L4+7,mannitol,M2_N2_D2,82781.836
99,0.488,38.4,11.194,30,58,18.75,192,N2,L4+7,mannitol,M2_N2_D2,82781.836
100,0.098,64,0,64,64,6.25,64,N2,L4+7,mannitol,M2_N2_D2,82781.836
101,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M2_N2_D2,82781.836
102,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M2_N2_D2,82781.836
103,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M2_N2_D2,82781.836
104,0.098,60,0,60,60,5.859,60,N2,L4+7,mannitol,M2_N2_D2,82781.836
105,0.488,44.8,10.208,31,56,21.875,224,N2,L4+7,mannitol,M2_N2_D2,82781.836
106,0.488,50.6,13.576,34,63,24.707,253,N2,L4+7,mannitol,M2_N2_D2,82781.836
107,0.391,36.75,9.069,30,50,14.355,147,N2,L4+7,mannitol,M2_N2_D2,82781.836
108,4.785,46.633,10.295,31,65,223.145,2285,N2,L4+7,mannitol,M2_N2_D2,82781.836
109,0.293,35,4.359,30,38,10.254,105,N2,L4+7,mannitol,M2_N2_D2,82781.836
110,0.195,54,8.485,48,60,10.547,108,N2,L4+7,mannitol,M2_N2_D2,82781.836
111,0.293,34.333,3.055,31,37,10.059,103,N2,L4+7,mannitol,M2_N2_D2,82781.836
112,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M2_N2_D2,82781.836
113,0.293,56.333,15.885,38,66,16.504,169,N2,L4+7,mannitol,M2_N2_D2,82781.836
114,0.098,66,0,66,66,6.445,66,N2,L4+7,mannitol,M2_N2_D2,82781.836
115,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M2_N2_D2,82781.836
116,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M2_N2_D2,82781.836
117,0.195,39,7.071,34,44,7.617,78,N2,L4+7,mannitol,M2_N2_D2,82781.836
118,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
119,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
120,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M2_N2_D2,82781.836
121,0.488,44.6,12.641,31,64,21.777,223,N2,L4+7,mannitol,M2_N2_D2,82781.836
122,0.781,49.625,11.538,37,64,38.77,397,N2,L4+7,mannitol,M2_N2_D2,82781.836
123,0.684,52.286,9.286,40,62,35.742,366,N2,L4+7,mannitol,M2_N2_D2,82781.836
124,0.098,56,0,56,56,5.469,56,N2,L4+7,mannitol,M2_N2_D2,82781.836
125,1.172,50.833,11.606,34,66,59.57,610,N2,L4+7,mannitol,M2_N2_D2,82781.836
126,0.195,50.5,3.536,48,53,9.863,101,N2,L4+7,mannitol,M2_N2_D2,82781.836
127,0.977,42.4,7.457,30,54,41.406,424,N2,L4+7,mannitol,M2_N2_D2,82781.836
128,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M2_N2_D2,82781.836
129,0.293,49,14.107,36,64,14.355,147,N2,L4+7,mannitol,M2_N2_D2,82781.836
130,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M2_N2_D2,82781.836
131,1.27,46.923,11.427,30,60,59.57,610,N2,L4+7,mannitol,M2_N2_D2,82781.836
132,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M2_N2_D2,82781.836
133,0.098,47,0,47,47,4.59,47,N2,L4+7,mannitol,M2_N2_D2,82781.836
134,0.098,63,0,63,63,6.152,63,N2,L4+7,mannitol,M2_N2_D2,82781.836
135,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
136,0.098,62,0,62,62,6.055,62,N2,L4+7,mannitol,M2_N2_D2,82781.836
137,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M2_N2_D2,82781.836
138,0.195,48.5,21.92,33,64,9.473,97,N2,L4+7,mannitol,M2_N2_D2,82781.836
139,1.172,44.083,9.414,30,60,51.66,529,N2,L4+7,mannitol,M2_N2_D2,82781.836
140,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M2_N2_D2,82781.836
141,0.879,40.556,12.218,30,65,35.645,365,N2,L4+7,mannitol,M2_N2_D2,82781.836
142,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M2_N2_D2,82781.836
143,0.195,35,7.071,30,40,6.836,70,N2,L4+7,mannitol,M2_N2_D2,82781.836
144,0.293,44.333,17.098,33,64,12.988,133,N2,L4+7,mannitol,M2_N2_D2,82781.836
145,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M2_N2_D2,82781.836
146,0.195,55,12.728,46,64,10.742,110,N2,L4+7,mannitol,M2_N2_D2,82781.836
147,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
148,1.172,50.333,13.607,31,66,58.984,604,N2,L4+7,mannitol,M2_N2_D2,82781.836
149,0.098,56,0,56,56,5.469,56,N2,L4+7,mannitol,M2_N2_D2,82781.836
150,0.195,52,18.385,39,65,10.156,104,N2,L4+7,mannitol,M2_N2_D2,82781.836
151,2.051,47.81,11.205,30,66,98.047,1004,N2,L4+7,mannitol,M2_N2_D2,82781.836
152,0.293,41.667,19.348,30,64,12.207,125,N2,L4+7,mannitol,M2_N2_D2,82781.836
153,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M2_N2_D2,82781.836
154,0.195,43.5,14.849,33,54,8.496,87,N2,L4+7,mannitol,M2_N2_D2,82781.836
155,0.684,37.286,4.231,32,42,25.488,261,N2,L4+7,mannitol,M2_N2_D2,82781.836
156,0.098,49,0,49,49,4.785,49,N2,L4+7,mannitol,M2_N2_D2,82781.836
157,0.195,53.5,3.536,51,56,10.449,107,N2,L4+7,mannitol,M2_N2_D2,82781.836
158,0.195,62,1.414,61,63,12.109,124,N2,L4+7,mannitol,M2_N2_D2,82781.836
159,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
160,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
161,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M2_N2_D2,82781.836
162,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
163,0.293,55.333,9.018,46,64,16.211,166,N2,L4+7,mannitol,M2_N2_D2,82781.836
164,0.293,47.333,10.693,35,54,13.867,142,N2,L4+7,mannitol,M2_N2_D2,82781.836
165,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
166,0.781,51.375,10.836,33,65,40.137,411,N2,L4+7,mannitol,M2_N2_D2,82781.836
167,0.195,36,0,36,36,7.031,72,N2,L4+7,mannitol,M2_N2_D2,82781.836
168,0.195,45.5,10.607,38,53,8.887,91,N2,L4+7,mannitol,M2_N2_D2,82781.836
169,1.27,45,9.39,32,60,57.129,585,N2,L4+7,mannitol,M2_N2_D2,82781.836
170,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M2_N2_D2,82781.836
171,0.195,49.5,20.506,35,64,9.668,99,N2,L4+7,mannitol,M2_N2_D2,82781.836
172,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M2_N2_D2,82781.836
173,0.293,50,10.536,40,61,14.648,150,N2,L4+7,mannitol,M2_N2_D2,82781.836
174,0.391,45,7.746,36,54,17.578,180,N2,L4+7,mannitol,M2_N2_D2,82781.836
175,0.195,34,4.243,31,37,6.641,68,N2,L4+7,mannitol,M2_N2_D2,82781.836
176,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M2_N2_D2,82781.836
177,0.195,48.5,9.192,42,55,9.473,97,N2,L4+7,mannitol,M2_N2_D2,82781.836
178,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M2_N2_D2,82781.836
179,2.539,45.769,11.951,30,64,116.211,1190,N2,L4+7,mannitol,M2_N2_D2,82781.836
180,0.586,44.5,9.793,31,58,26.074,267,N2,L4+7,mannitol,M2_N2_D2,82781.836
181,0.098,64,0,64,64,6.25,64,N2,L4+7,mannitol,M2_N2_D2,82781.836
182,0.098,64,0,64,64,6.25,64,N2,L4+7,mannitol,M2_N2_D2,82781.836
183,0.391,44.75,13.937,30,59,17.48,179,N2,L4+7,mannitol,M2_N2_D2,82781.836
184,0.391,45,8.246,36,56,17.578,180,N2,L4+7,mannitol,M2_N2_D2,82781.836
185,0.586,48,9.612,41,65,28.125,288,N2,L4+7,mannitol,M2_N2_D2,82781.836
186,0.098,51,0,51,51,4.98,51,N2,L4+7,mannitol,M2_N2_D2,82781.836
187,0.293,37,6.245,30,42,10.84,111,N2,L4+7,mannitol,M2_N2_D2,82781.836
188,0.781,51,10.351,34,66,39.844,408,N2,L4+7,mannitol,M2_N2_D2,82781.836
189,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M2_N2_D2,82781.836
190,0.195,58.5,6.364,54,63,11.426,117,N2,L4+7,mannitol,M2_N2_D2,82781.836
191,0.195,41.5,14.849,31,52,8.105,83,N2,L4+7,mannitol,M2_N2_D2,82781.836
192,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
193,0.195,40.5,12.021,32,49,7.91,81,N2,L4+7,mannitol,M2_N2_D2,82781.836
194,0.293,46,12.288,32,55,13.477,138,N2,L4+7,mannitol,M2_N2_D2,82781.836
195,0.195,34,5.657,30,38,6.641,68,N2,L4+7,mannitol,M2_N2_D2,82781.836
196,0.098,56,0,56,56,5.469,56,N2,L4+7,mannitol,M2_N2_D2,82781.836
197,0.391,41.25,6.238,35,48,16.113,165,N2,L4+7,mannitol,M2_N2_D2,82781.836
198,0.488,45.4,9.45,37,61,22.168,227,N2,L4+7,mannitol,M2_N2_D2,82781.836
199,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M2_N2_D2,82781.836
200,0.488,40.8,13.442,30,62,19.922,204,N2,L4+7,mannitol,M2_N2_D2,82781.836
201,0.293,43,12.53,31,56,12.598,129,N2,L4+7,mannitol,M2_N2_D2,82781.836
202,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
203,0.098,43,0,43,43,4.199,43,N2,L4+7,mannitol,M2_N2_D2,82781.836
204,0.977,48.9,11.761,31,65,47.754,489,N2,L4+7,mannitol,M2_N2_D2,82781.836
205,0.488,40.8,9.524,32,56,19.922,204,N2,L4+7,mannitol,M2_N2_D2,82781.836
206,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M2_N2_D2,82781.836
207,0.098,41,0,41,41,4.004,41,N2,L4+7,mannitol,M2_N2_D2,82781.836
208,0.293,55,11.533,43,66,16.113,165,N2,L4+7,mannitol,M2_N2_D2,82781.836
209,0.195,55,5.657,51,59,10.742,110,N2,L4+7,mannitol,M2_N2_D2,82781.836
210,0.293,43,8.718,33,49,12.598,129,N2,L4+7,mannitol,M2_N2_D2,82781.836
211,0.781,48.125,8.725,36,60,37.598,385,N2,L4+7,mannitol,M2_N2_D2,82781.836
212,0.098,42,0,42,42,4.102,42,N2,L4+7,mannitol,M2_N2_D2,82781.836
213,0.293,51,11.358,38,59,14.941,153,N2,L4+7,mannitol,M2_N2_D2,82781.836
214,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M2_N2_D2,82781.836
215,0.391,47.75,12.258,35,64,18.652,191,N2,L4+7,mannitol,M2_N2_D2,82781.836
216,0.293,52.333,11.547,39,59,15.332,157,N2,L4+7,mannitol,M2_N2_D2,82781.836
217,0.781,42.125,8.043,30,52,32.91,337,N2,L4+7,mannitol,M2_N2_D2,82781.836
218,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
219,0.488,42.8,8.871,35,58,20.898,214,N2,L4+7,mannitol,M2_N2_D2,82781.836
220,1.465,47.733,13.328,30,66,69.922,716,N2,L4+7,mannitol,M2_N2_D2,82781.836
221,0.195,34.5,2.121,33,36,6.738,69,N2,L4+7,mannitol,M2_N2_D2,82781.836
222,0.977,45.9,10.567,32,64,44.824,459,N2,L4+7,mannitol,M2_N2_D2,82781.836
223,0.684,38.429,6.133,31,48,26.27,269,N2,L4+7,mannitol,M2_N2_D2,82781.836
224,0.195,55,14.142,45,65,10.742,110,N2,L4+7,mannitol,M2_N2_D2,82781.836
225,0.293,35.333,6.807,30,43,10.352,106,N2,L4+7,mannitol,M2_N2_D2,82781.836
226,0.098,63,0,63,63,6.152,63,N2,L4+7,mannitol,M2_N2_D2,82781.836
227,0.195,39.5,2.121,38,41,7.715,79,N2,L4+7,mannitol,M2_N2_D2,82781.836
228,0.195,39.5,12.021,31,48,7.715,79,N2,L4+7,mannitol,M2_N2_D2,82781.836
229,0.391,50.25,10.046,43,65,19.629,201,N2,L4+7,mannitol,M2_N2_D2,82781.836
230,0.488,47,17.132,31,66,22.949,235,N2,L4+7,mannitol,M2_N2_D2,82781.836
231,0.195,42,11.314,34,50,8.203,84,N2,L4+7,mannitol,M2_N2_D2,82781.836
232,0.098,39,0,39,39,3.809,39,N2,L4+7,mannitol,M2_N2_D2,82781.836
233,0.098,53,0,53,53,5.176,53,N2,L4+7,mannitol,M2_N2_D2,82781.836
234,0.977,47.9,9.78,35,66,46.777,479,N2,L4+7,mannitol,M2_N2_D2,82781.836
235,0.684,47,11.547,32,64,32.129,329,N2,L4+7,mannitol,M2_N2_D2,82781.836
236,0.293,44.333,5.508,39,50,12.988,133,N2,L4+7,mannitol,M2_N2_D2,82781.836
237,0.098,39,0,39,39,3.809,39,N2,L4+7,mannitol,M2_N2_D2,82781.836
238,0.098,45,0,45,45,4.395,45,N2,L4+7,mannitol,M2_N2_D2,82781.836
239,0.098,32,0,32,32,3.125,32,N2,L4+7,mannitol,M2_N2_D2,82781.836
240,0.098,34,0,34,34,3.32,34,N2,L4+7,mannitol,M2_N2_D2,82781.836
241,0.195,59.5,2.121,58,61,11.621,119,N2,L4+7,mannitol,M2_N2_D2,82781.836
242,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
243,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
244,1.27,43.154,7.221,31,53,54.785,561,N2,L4+7,mannitol,M2_N2_D2,82781.836
245,0.098,44,0,44,44,4.297,44,N2,L4+7,mannitol,M2_N2_D2,82781.836
246,0.293,34.333,1.528,33,36,10.059,103,N2,L4+7,mannitol,M2_N2_D2,82781.836
247,0.098,59,0,59,59,5.762,59,N2,L4+7,mannitol,M2_N2_D2,82781.836
248,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
249,0.195,45,8.485,39,51,8.789,90,N2,L4+7,mannitol,M2_N2_D2,82781.836
250,0.195,43,9.899,36,50,8.398,86,N2,L4+7,mannitol,M2_N2_D2,82781.836
251,0.293,43,15.62,33,61,12.598,129,N2,L4+7,mannitol,M2_N2_D2,82781.836
252,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
253,0.684,46.714,6.576,36,54,31.934,327,N2,L4+7,mannitol,M2_N2_D2,82781.836
254,0.098,58,0,58,58,5.664,58,N2,L4+7,mannitol,M2_N2_D2,82781.836
255,0.098,36,0,36,36,3.516,36,N2,L4+7,mannitol,M2_N2_D2,82781.836
256,0.098,33,0,33,33,3.223,33,N2,L4+7,mannitol,M2_N2_D2,82781.836
257,0.098,35,0,35,35,3.418,35,N2,L4+7,mannitol,M2_N2_D2,82781.836
258,0.391,41.5,11.733,31,58,16.211,166,N2,L4+7,mannitol,M2_N2_D2,82781.836
259,2.734,48.607,10.123,31,66,132.91,1361,N2,L4+7,mannitol,M2_N2_D2,82781.836
260,0.195,36.5,4.95,33,40,7.129,73,N2,L4+7,mannitol,M2_N2_D2,82781.836
261,0.586,39.167,6.401,32,50,22.949,235,N2,L4+7,mannitol,M2_N2_D2,82781.836
262,0.293,36.667,5.508,33,43,10.742,110,N2,L4+7,mannitol,M2_N2_D2,82781.836
263,0.195,33,2.828,31,35,6.445,66,N2,L4+7,mannitol,M2_N2_D2,82781.836
264,0.586,41.833,9.283,30,55,24.512,251,N2,L4+7,mannitol,M2_N2_D2,82781.836
265,0.098,40,0,40,40,3.906,40,N2,L4+7,mannitol,M2_N2_D2,82781.836
266,0.098,61,0,61,61,5.957,61,N2,L4+7,mannitol,M2_N2_D2,82781.836
267,0.098,31,0,31,31,3.027,31,N2,L4+7,mannitol,M2_N2_D2,82781.836
268,0.391,39.25,10.372,30,54,15.332,157,N2,L4+7,mannitol,M2_N2_D2,82781.836
269,2.344,44.375,9.903,31,65,104.004,1065,N2,L4+7,mannitol,M2_N2_D2,82781.836
270,2.637,45.259,9.209,30,63,119.336,1222,N2,L4+7,mannitol,M2_N2_D2,82781.836
271,0.488,48.6,8.961,37,57,23.73,243,N2,L4+7,mannitol,M2_N2_D2,82781.836
272,0.098,63,0,63,63,6.152,63,N2,L4+7,mannitol,M2_N2_D2,82781.836
273,0.586,41.667,8.914,32,56,24.414,250,N2,L4+7,mannitol,M2_N2_D2,82781.836
274,0.391,50.25,12.339,36,62,19.629,201,N2,L4+7,mannitol,M2_N2_D2,82781.836
275,1.562,46.75,10.618,30,64,73.047,748,N2,L4+7,mannitol,M2_N2_D2,82781.836
276,0.098,37,0,37,37,3.613,37,N2,L4+7,mannitol,M2_N2_D2,82781.836
277,0.293,51.333,10.408,43,63,15.039,154,N2,L4+7,mannitol,M2_N2_D2,82781.836
278,0.195,58.5,4.95,55,62,11.426,117,N2,L4+7,mannitol,M2_N2_D2,82781.836
279,0.098,30,0,30,30,2.93,30,N2,L4+7,mannitol,M2_N2_D2,82781.836
280,0.293,35.333,5.508,30,41,10.352,106,N2,L4+7,mannitol,M2_N2_D2,82781.836
281,0.098,65,0,65,65,6.348,65,N2,L4+7,mannitol,M2_N2_D2,82781.836
282,0.391,36.75,5.123,30,42,14.355,147,N2,L4+7,mannitol,M2_N2_D2,82781.836
